"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-07-04 04:45:00",51497,12.48,25.77,0.095,92.1,25.58,0.085,1.557,24.09,0.027,90.7,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 04:50:00",51498,12.48,25.76,0.087,92.1,25.57,0.081,1.557,24.04,0.027,90.8,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 04:55:00",51499,12.48,25.77,0.082,92.1,25.6,0.08,1.591,24.05,0.023,90.5,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:00:00",51500,12.48,25.78,0.094,92,25.6,0.074,1.489,24.09,0.035,90.6,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:05:00",51501,12.48,25.76,0.098,91.8,25.59,0.064,1.422,23.99,0.047,91,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:10:00",51502,12.48,25.71,0.085,91.5,25.53,0.073,1.422,23.83,0.056,91.7,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:15:00",51503,12.48,25.62,0.088,91.4,25.48,0.082,1.489,23.7,0.054,92.7,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:20:00",51504,12.48,25.38,0.09,91.6,25.46,0.071,1.557,23.55,0.053,93.7,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:25:00",51505,12.48,25.24,0.078,91.7,25.39,0.076,1.591,23.44,0.027,94,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:30:00",51506,12.48,25.2,0.076,92,25.34,0.087,1.489,23.39,0.027,93.8,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:35:00",51507,12.48,25.16,0.074,92.1,25.28,0.105,1.489,23.42,0.035,93.2,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:40:00",51508,12.48,25.16,0.07,92.4,25.29,0.087,1.557,23.48,0.03,92.7,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:45:00",51509,12.48,25.14,0.078,92.6,25.29,0.1,1.658,23.62,0.075,91.6,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:50:00",51510,12.48,25.12,0.075,92.5,25.3,0.075,1.658,23.74,0.032,91.1,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 05:55:00",51511,12.47,25.13,0.067,92.5,25.31,0.088,1.557,23.77,0.019,91.1,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:OFF",0
"2016-07-04 06:00:00",51512,12.47,25.21,0.31,94.7,25.37,0.281,3.622,23.86,0.034,90.4,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:05:00",51513,11.93,25.88,0.109,92.8,25.98,0.12,2.268,23.85,0.04,90.4,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:10:00",51514,11.94,25.97,0.197,91.2,26.13,0.172,2.403,23.93,0.129,89.2,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:15:00",51515,11.94,26.11,0.136,91.7,26.24,0.128,2.403,24.07,0.057,89.6,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:20:00",51516,11.93,25.81,0.106,92.6,26.04,0.096,2.234,23.87,0.05,90.5,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:25:00",51517,11.94,25.77,0.081,93.1,26.01,0.137,2.234,23.83,0.047,90.8,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:30:00",51518,11.94,25.5,0.132,93.8,25.86,0.114,2.403,23.7,0.069,91.6,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:35:00",51519,11.94,25.31,0.092,94,25.75,0.117,2.674,23.56,0.037,91.9,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:40:00",51520,11.94,25.23,0.091,94.2,25.72,0.125,2.369,23.49,0.031,91.9,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:45:00",51521,11.93,25.14,0.085,94.2,25.7,0.132,2.505,23.46,0.045,91.9,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:50:00",51522,11.94,24.97,0.097,95.3,25.71,0.122,2.775,23.4,0.046,93,0,0,0,0,0,0,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 06:55:00",51523,11.93,24.86,0.1,94.8,25.66,0.116,2.538,23.32,0.046,93,0.124,0.156,3.71223E-005,0.087,0.144,2.608594E-005,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:00:00",51524,11.92,24.79,0.077,94.4,25.63,0.108,2.708,23.26,0.034,93,0.462,0.123,0.0001384561,0.472,0.141,0.000141466,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:05:00",51525,11.93,24.78,0.08,95.2,25.64,0.109,2.877,23.25,0.033,93.1,0.963,0.186,0.0002889519,1.03,0.209,0.000309018,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:10:00",51526,11.92,24.93,0.194,94,25.76,0.184,2.437,23.32,0.069,93.4,1.739,0.288,0.0005217188,1.94,0.308,0.0005819171,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:15:00",51527,11.92,24.99,0.109,94.5,25.83,0.133,2.606,23.38,0.04,92.9,2.739,0.337,0.000821707,3.01,0.424,0.0009029747,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:20:00",51528,11.92,24.88,0.07,93.9,25.72,0.142,2.437,23.33,0.038,92.9,4.144,0.489,0.001243095,4.622,0.494,0.001386568,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:25:00",51529,11.92,24.79,0.123,95.5,25.65,0.14,2.538,23.29,0.041,93.2,6.592,1.117,0.001977515,6.746,0.912,0.002023667,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:30:00",51530,11.92,24.59,0.063,95.7,25.47,0.14,2.403,23.21,0.037,93.5,12.29,1.707,0.003686144,12.37,2.28,0.003711226,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:35:00",51531,11.92,24.61,0.088,95.5,25.41,0.12,2.437,23.21,0.037,93.5,14.34,0.55,0.00430117,16.35,0.428,0.004906163,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:40:00",51532,11.92,24.59,0.093,95.6,25.41,0.113,2.505,23.22,0.037,93.6,14.51,1.028,0.004353342,15.66,0.494,0.004699482,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:45:00",51533,11.94,24.61,0.074,95.5,25.37,0.128,2.335,23.25,0.037,93.3,20.34,1.839,0.0061011,21.27,2.61,0.006380018,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:50:00",51534,11.95,24.76,0.094,93.9,25.48,0.114,2.335,23.35,0.056,92.1,25.5,1.525,0.007650203,26.84,1.377,0.008052528,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 07:55:00",51535,11.95,24.85,0.085,93.6,25.6,0.12,2.403,23.47,0.041,91.5,29.94,1.937,0.008980586,31.02,1.796,0.00930666,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:00:00",51536,11.97,24.87,0.081,94,25.62,0.121,2.403,23.56,0.037,91.1,44.96,6.435,0.01348743,42.95,5.648,0.01288545,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:05:00",51537,12.02,24.82,0.079,93.8,25.61,0.114,2.403,23.59,0.038,90.7,61.33,2.176,0.01839761,55.47,1.073,0.01664183,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:10:00",51538,12.05,24.79,0.081,93.9,25.57,0.121,2.505,23.66,0.035,90.2,95.6,14.82,0.02867146,68.55,5.723,0.02056375,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:15:00",51539,12.21,24.94,0.102,93.9,25.7,0.146,2.471,23.89,0.114,89.7,115.8,9.51,0.03472841,75.11,4.842,0.02253223,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:20:00",51540,12.3,25.06,0.1,93.3,25.82,0.134,2.335,24.17,0.055,88.2,120.8,7.063,0.03623738,82,2.919,0.02460406,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:25:00",51541,12.25,25.16,0.094,94.1,25.92,0.136,2.505,24.33,0.084,88.6,134,25.78,0.04020947,99,16.73,0.0296868,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:30:00",51542,12.44,25.35,0.132,93.3,26.08,0.144,2.302,24.66,0.156,87.2,193.1,16.34,0.05791781,141.5,10.87,0.04243781,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:35:00",51543,12.6,25.57,0.122,92.5,26.21,0.131,2.335,24.97,0.05,85.5,182.9,7.386,0.05485572,131,4.597,0.03929144,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:40:00",51544,12.67,25.65,0.111,92.2,26.33,0.146,2.268,25.16,0.055,85.1,194,4.737,0.05819973,137.1,2.828,0.04111545,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:45:00",51545,12.71,25.83,0.147,90.5,26.5,0.163,2.403,25.33,0.119,83.3,205.7,7.496,0.06169525,145.7,5.342,0.04370398,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:50:00",51546,12.75,26.09,0.113,90.5,26.63,0.122,2.369,25.7,0.107,81.8,230.6,10.55,0.06916679,164.9,7.697,0.04948096,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 08:55:00",51547,12.78,26.1,0.118,90.6,26.59,0.129,2.199,25.73,0.079,82.4,245.7,5.044,0.07371148,178.1,4.2,0.05344108,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:00:00",51548,12.8,26.48,0.148,89.1,26.69,0.1,1.861,25.95,0.077,81,263.8,3.125,0.07914992,193.9,2.511,0.0581751,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:05:00",51549,12.81,26.77,0.165,88.7,26.74,0.121,1.996,25.92,0.049,81.4,277.6,5.388,0.08328357,206.5,4.319,0.06195556,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:10:00",51550,12.77,27.1,0.142,88.2,26.92,0.143,1.692,25.99,0.104,81.4,294.2,8.79,0.08826648,221.7,6.86,0.06650181,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:15:00",51551,12.82,27.33,0.211,87.7,27.12,0.201,1.928,26.08,0.104,81,324.2,11.16,0.09725443,246.1,8.91,0.07382131,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:20:00",51552,12.87,27.53,0.133,87.4,27.23,0.123,1.861,26.13,0.06,81.3,357.7,4.621,0.1073027,273.9,4.628,0.0821692,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:25:00",51553,12.91,27.69,0.231,88.6,27.32,0.161,1.861,26.19,0.073,81.9,374.2,6.52,0.1122628,290.5,6.184,0.08715333,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:30:00",51554,13.01,28.04,0.168,87.4,27.5,0.138,1.861,26.32,0.075,81.6,391.5,4.5,0.1174421,307.8,4.578,0.09233339,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:35:00",51555,13.07,30.35,0.919,88,28.07,0.263,1.894,27.24,0.425,76.65,405.6,5.001,0.1216863,322.7,4.894,0.09682088,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:40:00",51556,13.22,30.5,0.192,86.5,28.28,0.183,1.827,27.84,0.152,75.4,424,3.903,0.127187,341.2,4.209,0.102348,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:45:00",51557,13.19,29.88,0.264,88.1,28.18,0.153,1.894,27.65,0.268,78.71,438,4.066,0.1314113,355.8,4.359,0.106728,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:50:00",51558,13.16,30.02,0.202,86.6,28.38,0.147,1.86,27.54,0.102,78.36,455.2,6.036,0.1365663,373.4,5.866,0.1120168,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 09:55:00",51559,13.1,29.95,0.228,87.3,28.4,0.153,1.792,27.71,0.096,77.89,472.3,4.866,0.1416786,390.7,4.881,0.1171981,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:00:00",51560,13.12,30.13,0.247,87.7,28.63,0.165,1.995,28.15,0.205,78.32,489.4,5.284,0.1468329,408.2,5.32,0.1224749,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:05:00",51561,13.14,31.35,1.327,87.9,28.82,0.285,1.792,28,0.38,75.48,506.1,5.042,0.1518356,425.7,5.094,0.1277107,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:10:00",51562,13.15,32.71,0.508,88.4,28.75,0.162,1.725,28.27,0.264,78.73,524.5,4.529,0.1573474,444.4,5.028,0.133312,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:15:00",51563,13.17,32.88,0.821,89.9,28.89,0.212,1.319,27.93,0.14,79.95,535.4,3.73,0.1606188,457.5,4.379,0.1372624,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:20:00",51564,13.18,33.27,0.84,85.5,29.25,0.344,1.894,28.08,0.351,76.46,553.9,5.431,0.1661643,476.7,5.206,0.1430133,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:25:00",51565,13.18,31.16,0.541,85.1,30.05,0.347,2.131,29,0.081,75.11,569.6,5.94,0.170887,492.7,5.676,0.1478057,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:30:00",51566,13.18,31.01,0.299,83.4,30.22,0.274,2.266,29.1,0.107,74.77,581.8,4.783,0.1745442,506.8,4.608,0.1520397,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:35:00",51567,13.18,31.07,0.2,83.9,30.32,0.198,2.3,29.41,0.212,73.52,589.6,7.33,0.1768657,520.5,6.694,0.1561491,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:40:00",51568,13.2,31,0.238,81.5,30.65,0.384,2.435,29.75,0.198,72.7,610.2,7.8,0.183065,543.7,8.45,0.1631186,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:45:00",51569,13.19,30.56,0.306,80.1,30.7,0.317,2.502,29.24,0.321,73.37,625.7,3.071,0.1876976,559.1,2.323,0.1677262,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:50:00",51570,13.19,30.36,0.338,79.55,30.53,0.315,2.603,28.85,0.189,74.25,635.8,5.972,0.1907383,571.3,6.436,0.1713925,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 10:55:00",51571,13.19,30.81,0.214,78.5,31.27,0.278,2.637,29.43,0.095,72.49,646.2,4.648,0.1938513,586.1,5.013,0.175827,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 11:00:00",51572,13.19,30.68,0.15,76.67,31.17,0.176,2.569,29.53,0.128,70.25,656.2,13.69,0.196846,598.5,12.7,0.1795597,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 11:05:00",51573,13.18,30.75,0.218,75.32,31.32,0.221,2.671,29.55,0.106,70.05,675.7,4.155,0.2027214,620.5,4.237,0.186155,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 11:10:00",51574,13.16,30.89,0.288,75.63,31.52,0.249,2.468,29.42,0.087,70.76,679,9.07,0.203704,625.3,8.08,0.1875867,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 11:15:00",51575,13.12,30.66,0.206,75.56,31.35,0.179,2.84,29.33,0.088,70.22,699.1,5.028,0.2097238,643.9,5.484,0.1931624,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-07-04 11:20:00",51576,13.12,31.34,0.305,73.39,31.98,0.32,2.569,29.95,0.191,68.09,717.9,6.73,0.2153585,668.5,7.601,0.2005607,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
