"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"TS","RN","Volts","Deg C","Deg C","%","Deg C","Deg C","%","Deg C","Deg C","%","W/m²","W/m²","MJ/m²","W/m²","W/m²","MJ/m²","mm","","","","","","","RPM"
"","","Min","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Tot","Avg","Std","Tot","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Tot"
"2016-05-27 09:20:00",40608,11.87,28.45,0.117,93.1,34.85,0.437,8.09,27,0.069,89,171.4,8.78,0.05142259,176.8,8.34,0.05305165,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:25:00",40609,11.88,28.42,0.126,92,33.25,0.292,8.46,27.09,0.063,87.8,186,12.79,0.05580704,188.7,10.42,0.05659948,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:30:00",40610,11.93,28.44,0.138,92.4,33.24,0.227,6.563,27.11,0.064,88,194.3,8.61,0.05827613,193.8,7.486,0.05813068,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:35:00",40611,11.96,28.55,0.124,92.7,32.86,0.448,5.649,27.22,0.104,87.7,269,48.92,0.08070137,253.9,40.25,0.07617868,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:40:00",40612,12.16,28.56,0.182,91.4,32.2,0.426,4.972,27.44,0.135,86.7,292.8,30.97,0.08783204,268.2,28.38,0.08044884,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:45:00",40613,12.15,28.46,0.158,90.4,31.94,0.239,5.412,27.29,0.079,86.5,275,36.57,0.08251457,246.3,30.74,0.07388077,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:50:00",40614,12.33,28.46,0.149,91.9,31.96,0.296,5.107,27.27,0.068,88,406.5,25.52,0.1219555,353.5,21.74,0.1060392,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 09:55:00",40615,12.68,29.01,0.249,89,32.79,0.439,5.344,27.8,0.197,85,461.3,7.114,0.1383828,401.9,7.349,0.1205672,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:00:00",40616,12.61,29.42,0.124,87.5,32.79,0.292,5.851,28.27,0.075,83.9,418.5,24.08,0.1255646,369.5,19.98,0.1108504,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:05:00",40617,12.53,29.28,0.14,87.8,32.48,0.288,5.107,28.2,0.161,83.3,359.8,12.75,0.1079397,319.8,11.51,0.09593076,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:10:00",40618,12.54,29.2,0.129,88.5,32.44,0.256,5.107,27.97,0.091,84.4,382.3,34.45,0.1147004,339.8,31.5,0.1019297,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:15:00",40619,12.6,29.5,0.198,85.9,32.76,0.331,4.836,28.23,0.18,82,419.7,8.32,0.1259222,376.7,7.007,0.1130137,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:20:00",40620,12.55,29.34,0.167,86.1,32.62,0.247,4.836,28.11,0.13,82.7,395.3,21.98,0.1185996,356.9,20.7,0.1070836,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:25:00",40621,12.65,29.26,0.155,85.3,32.55,0.28,4.904,27.99,0.056,81.7,466.9,13.5,0.1400744,427.9,11.11,0.1283704,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:30:00",40622,12.51,29.5,0.198,83.9,32.86,0.342,5.851,28.26,0.139,79.88,415,46.46,0.1244934,386,42.07,0.1157949,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:35:00",40623,12.52,29.69,0.151,85,33.25,0.293,5.479,28.45,0.076,80.8,402.6,17.59,0.120784,377.1,17.47,0.1131195,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:40:00",40624,12.65,29.59,0.128,84.6,33.21,0.267,5.343,28.34,0.09,80.7,464.8,33.9,0.139432,441.4,33.76,0.1324285,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:45:00",40625,12.79,29.62,0.119,84.7,33.22,0.247,5.107,28.31,0.063,80.8,563.4,15.3,0.1690154,545.3,15.72,0.1635901,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:50:00",40626,12.86,30.01,0.236,81.7,33.27,0.469,6.899,28.77,0.218,79.1,631.5,42.74,0.1894398,607.1,40.01,0.1821446,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 10:55:00",40627,12.78,30.3,0.171,83.3,34.96,0.352,7.406,29.32,0.132,77.04,709.6,17.81,0.2128934,684.8,18.27,0.2054278,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:00:00",40628,12.81,30.7,0.241,79.44,35.37,0.418,5.952,29.66,0.119,75.14,672.5,75.04,0.2017465,661.7,68.51,0.1985201,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:05:00",40629,12.81,30.55,0.231,80.8,34.45,0.341,5.715,29.23,0.2,75.95,635.7,57.78,0.1907102,627.4,50.35,0.1882057,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:10:00",40630,12.63,30.86,0.303,79.13,34.8,0.393,5.782,29.43,0.225,74.63,466.3,66.95,0.1398928,466.7,59.65,0.1399951,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:15:00",40631,12.44,30.82,0.122,80.4,34.84,0.327,6.797,29.39,0.097,76.35,360.9,71.91,0.1082738,374.6,63.43,0.1123876,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:20:00",40632,12.63,30.73,0.147,80.6,34.74,0.287,6.086,29.32,0.069,76.25,480.2,72.41,0.1440687,483.1,68.97,0.1449259,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:25:00",40633,12.49,30.94,0.172,80.9,34.94,0.308,6.255,29.64,0.13,75.94,445.6,95,0.1336794,446.8,94.2,0.1340364,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:30:00",40634,12.56,31.2,0.196,80.4,35.38,0.373,6.492,29.77,0.099,74.89,417.1,121.6,0.125133,434.5,119.2,0.1303397,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:35:00",40635,12.57,31.12,0.18,80.6,35.24,0.313,7.709,29.61,0.067,76.01,422.1,121.1,0.1266269,444.6,113.9,0.1333676,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:40:00",40636,12.41,31.19,0.245,80.6,35.21,0.349,5.748,29.6,0.15,76.14,327.7,59.21,0.09831171,364,63.28,0.1091852,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:45:00",40637,12.9,31.55,0.195,81,34.7,0.327,4.497,30.03,0.142,75.83,461.2,56.24,0.1383607,506.1,55.8,0.151843,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:50:00",40638,12.92,31.5,0.272,77.62,34.23,0.326,5.105,30.16,0.193,73.02,584.3,99.4,0.1752905,621,98.2,0.1863044,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 11:55:00",40639,12.94,31.53,0.198,76.51,34.23,0.273,4.496,30.15,0.146,71.47,476.8,93.2,0.143047,532.2,92.9,0.1596635,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:00:00",40640,12.29,31.55,0.137,75.22,34.27,0.245,5.713,30.13,0.068,71.1,277.6,37.3,0.08328833,298.3,50.37,0.0894976,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:05:00",40641,12.22,31.36,0.147,79.24,34.09,0.299,4.598,29.86,0.148,75.05,269.2,23.03,0.08075769,278.7,38.53,0.08359714,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:10:00",40642,12.44,31.18,0.166,79.75,33.81,0.235,4.395,29.63,0.081,75.46,288.9,22.52,0.08665515,364,120.5,0.1091892,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:15:00",40643,12.4,31.08,0.148,77.79,33.74,0.221,4.834,29.49,0.136,74.31,257.6,5.085,0.07727356,267.2,3.997,0.08015411,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:20:00",40644,12.41,31.07,0.133,77.79,33.76,0.263,4.26,29.48,0.066,73.9,295.5,14.36,0.08864035,335.8,73.36,0.1007401,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:25:00",40645,12.97,31.33,0.166,78.23,33.97,0.295,4.665,29.81,0.11,74.51,301.6,22.5,0.09047617,602.1,178.7,0.1806275,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:30:00",40646,12.99,31.61,0.202,80.6,34.36,0.268,4.598,29.97,0.136,76.84,254.3,10.77,0.07629199,340.3,79.94,0.1020756,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:35:00",40647,13.11,30.95,0.201,82.4,33.6,0.317,5.578,29.18,0.228,79.01,270.3,5.514,0.08109759,308.3,27.37,0.09250449,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:40:00",40648,13.02,30.61,0.119,83.4,33.04,0.25,4.26,29,0.062,79.45,266.8,11.32,0.08004884,438.3,153.3,0.1314917,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:45:00",40649,13.04,30.78,0.155,82.4,33.11,0.239,4.024,29.21,0.097,78.68,250.5,11.56,0.07515801,461.8,172.2,0.1385412,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:50:00",40650,13.12,31.2,0.218,81.3,33.46,0.269,4.328,29.73,0.181,76.99,231.3,2.382,0.06940092,781.3,140.4,0.2343764,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 12:55:00",40651,13.1,31.4,0.141,76.97,33.65,0.239,3.889,29.89,0.062,72.98,224.2,3.353,0.06725931,750.2,134.7,0.225072,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 13:00:00",40652,13.15,31.64,0.17,76.46,33.99,0.382,4.633,30.02,0.09,72.98,231.1,8,0.0693157,622.5,162.5,0.1867566,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 13:05:00",40653,13.03,31.96,0.27,77.27,34.96,0.434,4.768,30.29,0.132,73.18,247.9,15.48,0.07435592,813,104.7,0.2438021,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-27 13:10:00",40654,13.07,32.96,0.259,78.52,35.6,0.284,5.005,30.83,0.107,72.53,259.9,8.83,0.07797239,712,212.5,0.2135979,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
