"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-11-24 12:30:00",22483,11.91,26.91,0.1,100,30.51,0.266,100,25.05,0.041,98.3,90.3,5.997,0.02710219,100.7,8.33,0.03021266,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 12:35:00",22484,11.9,26.92,0.09,100,30.52,0.311,100,25.07,0.034,98.3,76.44,3.001,0.02293317,83.6,3.821,0.0250814,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 12:40:00",22485,11.9,26.98,0.1,100,30.6,0.277,100,25.09,0.03,98.4,72.93,6.618,0.02187962,80.1,7.826,0.02402183,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 12:45:00",22486,11.88,27.02,0.092,100,30.65,0.262,100,25.14,0.034,98.5,64.34,2.329,0.01930295,70.2,3.448,0.02105886,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 12:50:00",22487,11.87,27.07,0.114,100,30.73,0.256,100,25.19,0.035,98.6,67.33,10.37,0.02019897,76.11,11.84,0.02283183,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 12:55:00",22488,11.91,27.04,0.121,100,30.7,0.289,100,25.14,0.047,98.7,90.9,1.63,0.02727176,98.6,2.145,0.02958455,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:00:00",22489,11.91,27.07,0.096,100,30.72,0.284,100,25.15,0.048,98.4,89.8,3.69,0.0269547,97.6,3.84,0.02928253,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:05:00",22490,11.91,27.13,0.11,100,30.59,0.298,100,25.3,0.049,98.2,95.7,1.093,0.02870258,103.4,1.421,0.03100633,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:10:00",22491,11.91,27.12,0.098,100,30.45,0.247,100,25.3,0.069,97.9,95.1,0.567,0.02853,102.6,0.648,0.03077455,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:15:00",22492,11.91,27.17,0.099,100,30.54,0.221,100,25.4,0.032,97.7,95.6,1.048,0.02866746,102.4,1.395,0.03073442,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:20:00",22493,11.91,27.13,0.12,100,30.39,0.242,100,25.3,0.075,97.1,98.8,1.066,0.02963268,106.5,1.042,0.03194345,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:25:00",22494,11.92,27.23,0.108,99.7,30.45,0.272,100,25.41,0.036,97.1,99.3,0.739,0.02979407,107.1,0.947,0.03211687,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:30:00",22495,11.91,27.22,0.139,99.8,30.34,0.239,100,25.43,0.048,97.2,97,0.702,0.02910064,105.4,0.946,0.03163013,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:35:00",22496,11.92,27.18,0.111,99.4,30.23,0.263,100,25.41,0.064,96.8,98.2,1.726,0.02946688,106.8,1.822,0.03204453,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:40:00",22497,11.92,27.19,0.123,99.1,30.2,0.22,100,25.42,0.061,96.4,102.8,0.534,0.03082951,111.7,0.514,0.03350349,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:45:00",22498,11.92,27.11,0.104,97.8,30.08,0.256,100,25.28,0.046,95.1,104.8,0.575,0.0314306,113.5,0.691,0.03406244,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:50:00",22499,11.93,27.24,0.109,97.9,30.28,0.215,100,25.42,0.061,95.1,106,0.482,0.03179185,115.4,0.498,0.03460531,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 13:55:00",22500,11.94,27.24,0.102,98.1,30.28,0.266,100,25.48,0.045,95,107.4,0.341,0.03222719,117.5,0.66,0.03524733,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:00:00",22501,11.95,27.21,0.115,98,30.23,0.296,100,25.42,0.051,95.2,111.6,1.411,0.0334793,122.8,1.436,0.03683355,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:05:00",22502,11.95,27.25,0.111,98.1,30.28,0.264,100,25.46,0.045,95.3,115.8,1.257,0.03474541,127,1.061,0.03809363,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:10:00",22503,11.96,27.38,0.109,98.7,30.48,0.215,100,25.66,0.081,95.3,119.3,0.808,0.03578659,130.1,0.8,0.03904046,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:15:00",22504,11.96,27.43,0.115,99.4,30.41,0.213,100,25.7,0.049,95.4,119.5,1.014,0.0358463,130.9,0.915,0.03926468,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:20:00",22505,11.96,27.45,0.143,99.7,30.31,0.298,100,25.73,0.081,95.8,116.2,1.098,0.03485513,126.8,1.147,0.03804165,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:25:00",22506,11.97,27.28,0.122,99.7,30.24,0.156,100,25.51,0.065,95.9,123,3.351,0.03690279,131.1,2.916,0.03933375,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:30:00",22507,11.98,27.34,0.147,99.3,30.21,0.341,100,25.52,0.087,96.1,128.2,0.703,0.03846064,135.2,0.474,0.04055643,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:35:00",22508,11.98,27.26,0.138,98.9,30.07,0.317,100,25.48,0.082,95.3,135.9,3.122,0.04076386,142.8,4.516,0.04282548,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:40:00",22509,11.98,27.29,0.154,98,30.17,0.255,100,25.46,0.098,94.6,138.7,2.308,0.04162174,141.8,4.521,0.04252663,0.254,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:45:00",22510,11.96,27.37,0.125,98,30.14,0.29,100,25.61,0.058,94.8,142.3,5.429,0.04269942,149.2,7.396,0.04477299,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-11-24 14:50:00",22511,11.94,27.46,0.137,99.2,30.42,0.154,100,25.64,0.08,95.8,153.4,1.661,0.04600732,164.7,2.019,0.04940706,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
