"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-05-03 15:20:00",33768,12.45,32.59,0.092,60.58,32.67,0.115,1.014,31.92,0.068,56.93,372.4,110.7,0.1117198,404.8,110.5,0.1214509,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:25:00",33769,12.49,32.77,0.177,59.7,32.88,0.188,1.116,32.29,0.167,57.67,306.5,102.6,0.09193734,333.1,100.1,0.09992196,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:30:00",33770,12.46,33.26,0.12,58.32,33.34,0.111,1.116,32.64,0.059,55.07,420.7,145.1,0.1262104,454.5,146.3,0.1363406,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:35:00",33771,12.41,33.37,0.135,58.32,33.44,0.14,1.048,32.89,0.186,54.02,365.2,129.7,0.109558,402.8,136.5,0.1208383,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:40:00",33772,12.48,33.12,0.141,58.55,33.21,0.135,1.082,32.87,0.155,54.63,619.1,91.3,0.1857361,663.3,92.3,0.1989805,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:45:00",33773,12.56,33.5,0.271,54.39,33.58,0.29,1.048,33.27,0.329,50.64,659.8,10.47,0.1979539,697.3,9.04,0.2092018,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:50:00",33774,12.64,33.87,0.261,54.97,33.92,0.262,1.048,33.83,0.172,49.76,685.9,3.829,0.2057708,724.9,3.95,0.2174686,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 15:55:00",33775,12.48,33.97,0.273,53.61,34.04,0.254,1.014,33.76,0.155,49.49,667.3,16.36,0.2001894,724.3,13.63,0.2172817,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:00:00",33776,12.36,33.77,0.194,54.32,33.83,0.167,1.082,33.67,0.1,49.86,618.1,76.47,0.1854235,676.6,73.25,0.2029833,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:05:00",33777,12.31,34.02,0.153,53.91,34.08,0.15,1.048,33.87,0.216,50.29,508.2,126.4,0.152449,554.9,130.9,0.1664824,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:10:00",33778,12.29,33.84,0.095,55.09,33.93,0.11,1.048,33.38,0.123,51.34,483.5,131.4,0.1450455,534.6,138,0.1603724,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:15:00",33779,12.3,34.25,0.159,52.96,34.32,0.162,1.082,34.06,0.188,49.68,600.2,30.62,0.1800574,653.3,35.71,0.1959851,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:20:00",33780,12.27,34.08,0.183,52.86,34.07,0.191,0.946,33.41,0.132,49.58,548.7,25.09,0.1646138,596,27.71,0.178797,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:25:00",33781,12.17,33.71,0.142,54.31,33.73,0.14,0.98,32.9,0.215,51.88,324.8,87.4,0.09744094,373.5,88.9,0.1120368,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:30:00",33782,12.11,33.47,0.148,53.94,33.52,0.147,1.048,32.66,0.151,51.3,273.8,49.23,0.08215223,315,49.77,0.09449065,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:35:00",33783,12.05,33.76,0.121,55.05,33.8,0.108,0.946,33.18,0.117,51.74,191.8,66.71,0.0575331,223.2,71.18,0.06694771,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:40:00",33784,12.03,33.51,0.109,56.07,33.57,0.104,0.879,32.92,0.076,53,141.8,7.175,0.04254343,170.7,7.647,0.05119926,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:45:00",33785,12.02,33.58,0.09,55.5,33.64,0.103,1.014,32.97,0.122,52.15,146.1,5.64,0.04382525,169.3,6.221,0.0508022,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:50:00",33786,12.01,33.55,0.129,55.09,33.62,0.137,1.014,33.06,0.161,52.12,188.3,12.39,0.05647509,215.5,13.44,0.06463975,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 16:55:00",33787,12.02,33.53,0.164,55.4,33.59,0.15,1.014,33.01,0.173,51.88,242.3,17.35,0.07268308,267.7,15.86,0.08031051,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:00:00",33788,11.96,33.65,0.087,54.82,33.74,0.13,0.913,33.15,0.114,50.97,225.4,45.51,0.06761677,246.1,49.07,0.07381596,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:05:00",33789,12,33.58,0.12,53.44,33.64,0.102,0.946,33.37,0.063,49.21,320.1,53.43,0.09604084,344.9,56.09,0.10348,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:10:00",33790,12.02,33.76,0.288,53.1,33.82,0.27,0.913,33.55,0.22,49.05,378.4,7.705,0.1135314,404.4,8.27,0.1213244,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:15:00",33791,12.02,34.13,0.181,52.7,34.2,0.242,0.98,34.36,0.181,47.46,343.5,9.59,0.1030418,361.3,11.83,0.1083843,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:20:00",33792,12.02,33.96,0.111,52.8,34.02,0.108,0.913,33.99,0.108,48.81,297.6,17.09,0.08928271,309.5,17.54,0.0928551,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:25:00",33793,12.01,33.76,0.158,53.84,33.83,0.182,1.115,33.52,0.128,49.55,286.8,8.02,0.08603859,298.2,7.724,0.08947368,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:30:00",33794,12.02,33.94,0.124,52.59,33.99,0.144,1.014,33.86,0.116,47.72,321.3,10.73,0.09638777,332.8,10.94,0.09984792,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-05-03 17:35:00",33795,12.03,34.01,0.136,52.25,34.07,0.15,1.014,34.09,0.096,47.32,343.8,7.027,0.1031395,357,7.104,0.1070908,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
