"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-09-07 14:55:00",48,13.5,29.39,0.211,71.39,29.38,0.201,88,28.97,0.111,66.08,715.8,59.57,0.2147385,770.2,57.83,0.2310598,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:00:00",49,13.49,29.46,0.285,68.89,29.48,0.254,87,28.98,0.181,64.39,787.5,14.02,0.2362548,838,15.05,0.251477,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:05:00",50,13.48,29.35,0.278,69.67,29.38,0.24,84.8,28.92,0.158,64.09,739.2,20.83,0.221764,792.1,21.12,0.2376259,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:10:00",51,13.48,29.48,0.316,69.73,29.51,0.279,84.7,28.9,0.233,65.03,672.4,26.09,0.2017289,728.9,26.58,0.2186624,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:15:00",52,13.54,29.48,0.212,65.6,29.51,0.23,78.59,28.88,0.273,60.87,683.6,27.63,0.2050814,733.8,27.64,0.2201422,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:20:00",53,13.54,29.57,0.297,64.89,29.6,0.297,78.11,28.9,0.28,61,808,55.18,0.2423194,865,58.5,0.2593623,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:25:00",54,13.46,30.06,0.205,61.2,30.12,0.195,72.69,29.43,0.168,57.21,728.1,42.7,0.2184383,782.9,45.67,0.2348601,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:30:00",55,13.51,29.8,0.105,63.02,29.87,0.116,74.72,29.19,0.067,58.49,740.2,61.42,0.222067,798.5,63.97,0.2395595,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:35:00",56,13.46,29.73,0.093,63.39,29.81,0.084,75.09,29.07,0.067,59.4,687.8,17.32,0.2063493,738.1,17.55,0.2214311,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:40:00",57,13.51,29.85,0.145,65.38,29.94,0.13,78.3,29.13,0.105,61.77,623.3,99.2,0.1869938,663.9,106.4,0.1991616,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:45:00",58,13.47,29.8,0.142,63.69,29.87,0.123,75.8,29,0.177,60.85,470.8,123.3,0.1412548,511.1,134.7,0.1533273,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:50:00",59,13.49,29.84,0.085,63.59,29.9,0.072,75.42,28.96,0.077,60.62,403.6,91.2,0.1210651,439.7,95.1,0.1319203,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 15:55:00",60,13.48,29.78,0.085,63.15,29.88,0.069,74.92,28.97,0.055,59.97,404,85.7,0.1211963,453.9,90.8,0.1361666,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:00:00",61,13.52,29.85,0.146,65.11,29.92,0.119,77.28,29.08,0.12,61.73,294.2,37.76,0.08826158,332.5,42.32,0.0997465,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:05:00",62,13.49,29.69,0.075,65.79,29.76,0.075,78.43,28.87,0.041,62.41,440.5,82,0.1321397,487.4,87.2,0.1462146,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:10:00",63,13.53,29.66,0.084,66.5,29.72,0.076,79.18,28.9,0.047,62.47,403.4,42.65,0.1210258,440.3,47.57,0.1320875,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:15:00",64,13.4,29.67,0.084,67.28,29.75,0.079,80.9,29.02,0.082,63.12,317.2,36.49,0.09515011,344.1,39.21,0.1032309,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:20:00",65,12.77,29.6,0.086,67.21,29.67,0.086,80.6,28.97,0.08,63.25,271.6,40.96,0.08147229,293.9,44.61,0.08818336,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:25:00",66,12.65,29.55,0.086,68.7,29.63,0.078,82.4,28.88,0.073,64.23,323.4,55.97,0.09701814,351.9,61.86,0.1055802,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:30:00",67,12.56,29.61,0.091,67.99,29.68,0.091,82.1,28.98,0.038,63.83,245.5,10.69,0.07364623,261.9,12.46,0.07856748,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:35:00",68,12.48,29.53,0.068,69.72,29.62,0.06,84.1,28.82,0.046,65.96,218.4,20.1,0.06550632,233.5,23.05,0.07005958,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:40:00",69,12.38,29.59,0.076,71,29.65,0.074,86.5,28.91,0.046,66.78,150.8,15.91,0.04522673,171.9,12.31,0.05157683,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:45:00",70,12.33,29.54,0.076,69.92,29.59,0.081,84.2,28.8,0.057,65.83,125.1,3.619,0.03754205,145,2.652,0.04351312,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:50:00",71,12.33,29.48,0.079,69.82,29.57,0.064,84.5,28.68,0.057,66.54,113.6,11.63,0.0340697,124.2,11.59,0.03726029,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 16:55:00",72,12.29,29.28,0.109,70.98,29.39,0.1,86.9,28.53,0.069,67.67,84.9,4.821,0.02547758,86.9,5.538,0.0260822,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 17:00:00",73,12.28,29.15,0.085,71.35,29.24,0.089,87.1,28.33,0.035,67.9,109.1,14.28,0.0327321,110,13.9,0.03298779,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 17:05:00",74,12.28,29.14,0.076,70,29.19,0.075,85.5,28.34,0.044,67.23,172.8,30.51,0.0518255,184.1,34.96,0.05521963,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 17:10:00",75,12.31,29.22,0.082,71.02,29.3,0.066,86.5,28.39,0.036,67.64,134.6,8.45,0.04036966,137.8,9.79,0.0413513,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-09-07 17:15:00",76,12.32,29.14,0.06,72,29.22,0.073,87.5,28.33,0.035,68.62,134.7,6.427,0.04041391,139,5.688,0.04171241,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
