"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-03-25 12:45:00",22505,12.45,32.69,0.67,63.29,35.38,0.866,2.705,30.86,0.489,60.55,978,4.484,0.293374,911,8.05,0.2731781,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 12:50:00",22506,12.43,32.49,0.408,65.86,35.45,0.643,2.468,31.12,0.287,61.76,954,18.78,0.2861561,883,32.88,0.2650317,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 12:55:00",22507,12.39,33.34,0.173,64.74,36.32,0.53,3.009,31.64,0.185,60.18,892,79.84,0.2675664,318.5,151.1,0.09553744,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:00:00",22508,12.4,33.3,0.299,63.25,36.19,0.59,3.482,31.7,0.239,58.15,274.5,80.4,0.08234385,466.8,265.6,0.1400481,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:05:00",22509,12.39,33.09,0.229,62.54,36.09,0.555,2.975,31.45,0.108,58.55,625.4,298.2,0.1876168,889,3.913,0.2667522,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:10:00",22510,12.39,33.07,0.235,62.81,36.07,0.528,2.806,31.43,0.183,58.45,969,4.203,0.2907732,900,5.732,0.2698684,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:15:00",22511,12.36,33.09,0.25,61.7,36.34,0.628,2.874,31.53,0.145,57.07,961,5.175,0.2882877,891,5.761,0.267404,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:20:00",22512,12.33,33.18,0.189,60.85,36.53,0.64,2.671,31.56,0.1,56.93,762,294.5,0.2285982,697.8,278.5,0.2093307,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:25:00",22513,12.3,33.67,0.17,60.28,37.32,0.688,3.009,31.74,0.092,56.19,280.1,127.1,0.08404431,256.2,122.1,0.07685446,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:30:00",22514,12.33,33.7,0.362,59.7,37.31,0.762,3.144,31.96,0.201,54.63,863,217.9,0.2588154,822,200.8,0.2464921,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:35:00",22515,12.33,33.64,0.212,59.77,37.42,0.738,3.11,32.38,0.089,54.9,545.5,213.2,0.163643,531.7,186.6,0.1595131,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:40:00",22516,12.34,33.48,0.188,61.05,37.19,0.595,3.212,32.34,0.145,55.95,855,172.8,0.2563781,821,154.1,0.2463999,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:45:00",22517,12.34,33.09,0.154,60.99,36.92,0.611,2.975,31.65,0.085,57.2,956,74.71,0.2867436,915,67.12,0.2745577,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:50:00",22518,12.35,33.2,0.139,60.01,36.99,0.594,3.11,31.73,0.086,55.88,960,25.74,0.2879929,936,24.48,0.2808512,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 13:55:00",22519,12.35,33.51,0.157,58.76,37.27,0.641,2.941,32.05,0.195,54.5,975,9.14,0.2926411,934,6.332,0.2802135,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:00:00",22520,12.27,33.71,0.101,58.79,37.66,0.626,3.076,32.32,0.081,54.87,312.5,192.5,0.09374975,295.5,173.6,0.0886564,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:05:00",22521,12.25,33.73,0.134,58.35,37.61,0.58,2.941,32.37,0.092,54.16,192.1,11.89,0.05763408,205.1,21.45,0.06152027,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:10:00",22522,12.23,33.61,0.114,59.09,37.64,0.636,3.076,32.14,0.037,55.31,195.5,6.134,0.05866077,204.1,5.71,0.06124454,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:15:00",22523,12.23,33.63,0.095,59.47,37.48,0.541,2.975,32.12,0.036,55.68,193.7,6.964,0.05810331,193,4.272,0.05789677,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:20:00",22524,12.23,33.54,0.118,58.86,37.64,0.6,2.975,32.01,0.066,55.21,215.1,19.47,0.06451712,213.9,24.61,0.06416319,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:25:00",22525,12.21,33.55,0.104,59.67,37.54,0.521,2.975,32.02,0.066,55.65,300.4,179.1,0.09011723,299,172.6,0.08969612,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:30:00",22526,12.2,33.59,0.091,59.16,37.7,0.522,3.076,32.18,0.059,54.83,237,18.76,0.07109234,234.3,17.34,0.07028723,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:35:00",22527,12.19,33.59,0.093,58.82,37.61,0.614,3.076,32.09,0.052,55.48,217.1,12.12,0.06513342,212.7,10.3,0.06379993,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:40:00",22528,12.22,33.98,0.34,56.93,38.19,0.755,2.874,32.54,0.351,53.01,826,207.2,0.2477049,802,191,0.2406425,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:45:00",22529,12.23,34.3,0.203,56.42,38.71,0.639,3.043,33.08,0.14,52.3,488.4,258.6,0.1465336,462.4,248.4,0.1387232,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:50:00",22530,12.26,34.33,0.13,53.82,38.77,0.847,2.874,33.08,0.092,50.24,490.5,260.5,0.1471584,473.5,254,0.1420561,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 14:55:00",22531,12.2,34.43,0.17,52.84,38.84,0.685,3.009,33.25,0.106,48.95,559.2,290.9,0.1677606,522.3,272.1,0.1566787,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 15:00:00",22532,12.16,34.65,0.188,55.68,39.02,0.611,3.786,33.62,0.189,51.62,362.1,264.5,0.1086359,335.2,241.9,0.100574,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-03-25 15:05:00",22533,12.15,34.17,0.141,55.61,38.59,0.713,2.84,33.03,0.157,51.79,180,8.52,0.05401433,181.2,6.453,0.0543572,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
