ID,Site,modlt,modlon,19980101,19980201,19980301,19980401,19980501,19980601,19980701,19980801,19980901,19981001,19981101,19981201,19990101,19990201,19990301,19990401,19990501,19990601,19990701,19990801,19990901,19991001,19991101,19991201,20000101,20000201,20000301,20000401,20000501,20000601,20000701,20000801,20000901,20001001,20001101,20001201,20010101,20010201,20010301,20010401,20010501,20010601,20010701,20010801,20010901,20011001,20011101,20011201,20020101,20020201,20020301,20020401,20020501,20020601,20020701,20020801,20020901,20021001,20021101,20021201,20030101,20030201,20030301,20030401,20030501,20030601,20030701,20030801,20030901,20031001,20031101,20031201,20040101,20040201,20040301,20040401,20040501,20040601,20040701,20040801,20040901,20041001,20041101,20041201,20050101,20050201,20050301,20050401,20050501,20050601,20050701,20050801,20050901,20051001,20051101,20051201,20060101,20060201,20060301,20060401,20060501,20060601,20060701,20060801,20060901,20061001,20061101,20061201,20070101,20070201,20070301,20070401,20070501,20070601,20070701,20070801,20070901,20071001,20071101,20071201,20080101,20080201,20080301,20080401,20080501,20080601,20080701,20080801,20080901,20081001,20081101,20081201,20090101,20090201,20090301,20090401,20090501,20090601,20090701,20090801,20090901,20091001,20091101,20091201,20100101,20100201,20100301,20100401,20100501,20100601,20100701,20100801,20100901,20101001,20101101,20101201,20110101,20110201,20110301,20110401,20110501,20110601,20110701,20110801,20110901,20111001,20111101,20111201,20120101,20120201,20120301,20120401,20120501,20120601,20120701,20120801,20120901,20121001,20121101,20121201,20130101,20130201,20130301,20130401,20130501,20130601,20130701,20130801,20130901,20131001,20131101,20131201,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201
20,Fushan,24.7614,121.555,108.3820363,406.006983,231.4235488,191.0973074,365.215461,222.269125,120.2105836,213.7871798,377.2968581,1187.029201,267.8983286,224.6056838,80.55910802,52.18715578,132.3521911,56.2131036,244.8898112,244.1008901,185.6157984,235.4966267,116.0836243,142.3624805,102.6771394,87.03226142,60.73913849,205.4667231,109.2860268,266.9939086,101.9555347,247.7210141,138.0642474,421.4033231,79.60472856,338.6883464,357.2728798,157.0218346,161.9741471,39.11924554,119.2720484,208.2621787,175.1461523,119.454228,248.4010269,87.67302622,986.0625173,117.7062074,74.52026928,52.76345849,78.83256377,60.92474573,86.68375843,15.12271656,106.9924809,130.2797628,201.4765042,27.67619587,215.0495194,98.66743339,86.17753584,85.6192529,74.7795516,35.59795478,54.87994802,102.7902211,68.29533418,140.1388121,18.62015794,92.54618678,139.1439485,103.5825288,74.99150064,22.08256728,81.7724329,107.5544898,119.1408618,91.54379376,275.328296,57.33024336,206.7661002,345.7407566,489.1377643,180.347611,59.15049264,162.4787034,61.05426564,215.4159249,201.6381449,46.12147416,492.3413044,171.1803499,308.1960919,397.8876028,239.919498,218.3781509,70.37082216,58.35254422,56.61778397,66.05902867,112.8872651,217.6292038,272.3502723,321.9949649,139.4902216,123.5503475,293.5229515,79.09499638,159.0911186,104.3072949,65.6551423,74.45441405,144.0413596,182.5429918,103.3465863,548.4202049,65.90893409,368.4534844,294.3018864,282.0484224,141.0232111,48.42365664,72.42602292,108.9469179,88.63034218,96.70081248,236.2925683,219.4055561,229.4318214,96.43213673,680.6661127,121.9429213,137.6351633,41.82727154,38.1227021,47.85392909,140.2254647,105.5193365,33.71576616,283.2770635,68.2210495,250.1093402,173.7866844,270.6630678,82.44431928,54.9591937,70.16860788,159.9673159,71.44989864,99.05646816,162.3914857,317.28771,111.9094385,196.5419637,220.3687051,308.9473109,137.6529941,55.39208712,78.79749161,69.38239594,82.62786996,19.25990208,163.2462852,172.4817146,129.5184238,151.6047,94.64575752,148.7244922,232.5251412,120.1807387,106.6411507,171.0454501,67.24837812,240.4163074,174.763769,394.1416022,159.2574311,426.1724092,108.5247518,116.6379819,195.1674415,122.1316355,77.8294933,46.02370214,60.94163818,193.7271593,280.651395,167.8734432,175.4262408,341.8897404,178.9736796,114.4903678,112.7742293,139.146475,26.95535138,134.5727161,106.4781582,74.48850072,416.6820858,247.3699882,221.7520942,73.84166446,152.3715624,50.77996788,80.59334256,68.34374328
21,Kenting,22.015,120.7969,42.3511517,62.5903945,64.92299794,242.2277215,117.9580469,711.140814,143.0823689,218.3343375,209.8391465,575.1397177,77.79712392,48.95296354,32.3004929,18.63619296,21.38144177,80.43140736,142.0970927,333.2563164,330.1557162,649.3241259,365.0010106,352.052369,31.05378432,27.02480527,4.006782984,24.11882278,19.629696,36.53574768,30.11180635,192.809029,575.4350612,532.7112436,82.69574976,396.4499098,117.2800289,62.12393155,30.59050265,20.92298074,18.57483122,22.45678416,366.8251936,443.4507324,370.3401568,218.178151,478.3566571,3.442178496,0.9476496,14.81814161,19.23299966,14.83089821,13.82106108,3.07871496,201.6854618,102.1456433,232.8260089,380.1811892,165.9361054,6.419030376,6.57145944,71.07403951,25.91689032,7.502666976,17.28063206,27.20462976,17.38100734,325.0599574,65.16147895,443.6048538,246.7782713,51.01873757,239.4686506,0.194727864,10.67703835,5.476592232,9.849233448,53.7170292,93.75033218,110.3840266,405.6223629,116.6590906,202.6887415,2.66897724,2.50639416,160.3257452,6.356770968,17.55982301,33.4482193,12.87378504,112.2691834,564.687481,577.8153247,281.1988674,276.0082769,55.34851699,77.09308704,33.80740985,30.52465493,22.05293328,10.06846421,65.24639712,211.1440782,260.6057885,530.7127093,220.8524947,129.5410075,6.217608744,18.62300088,5.20633716,7.08519384,16.92901123,6.074547216,10.53768096,121.0690866,147.2821142,61.03499158,1276.437009,243.8655422,112.7090503,174.6300247,4.657441488,21.94193045,21.01926055,37.34720933,43.94619792,33.72272554,484.6340988,424.5125445,256.3778043,253.3792306,46.2116137,76.53258576,6.3222144,12.06888826,28.00584595,36.78305496,48.35628,26.91445891,86.68770264,299.3681621,778.9358428,187.4781706,123.8004475,6.9999228,1.078787352,6.102193512,3.217276608,15.54289284,21.41734104,215.4736969,131.0532581,314.9282138,268.3279926,626.6127348,391.1371881,29.03856336,2.249886504,23.03195294,13.48733232,6.594729696,26.74011384,138.1569081,279.4360327,249.5786093,495.8350041,139.5268819,252.1306468,270.2615263,28.57311019,4.166388096,48.88572665,10.75238546,81.99130464,353.8425892,670.6813003,316.9344426,558.3366295,32.67738216,3.379175088,59.74448904,42.35689687,41.1067068,32.6331815,1.645489176,88.2985464,238.8887079,283.1980133,185.6713194,569.5363085,214.8429038,4.18557288,70.05194496,60.68351779,1.544227056,17.94740237,26.51453436,11.2326336,102.1994588,284.1595963,220.2431156,318.6772789,175.5313538,4.979263896,11.70742536,11.6018497
22,Lienhuachih,23.9136,120.879,130.625097,364.8460005,207.8755448,241.4902853,275.0160124,509.386811,97.73794452,380.2362228,184.6823645,441.4481376,35.43609024,112.0117668,47.61461095,34.95362909,113.658096,91.59207336,286.4201702,293.2080386,471.1148497,466.9399093,209.3187118,100.4160015,25.20572904,48.87394478,37.29277457,138.6983782,61.9800293,253.3180975,144.3573015,300.6143906,410.7666148,587.6372668,103.3885786,222.9609402,68.99411376,73.09998574,88.4524049,17.22810701,77.38646138,161.7485011,341.2958164,331.2992477,421.2283789,242.8392586,502.3832846,27.12987965,16.57559304,28.15530583,46.25951762,29.25411149,41.72931725,38.75685264,292.3793222,204.4305252,338.4584578,232.6516183,148.3737516,27.89065238,17.96519304,69.31329878,40.9940213,29.35727424,48.0808631,125.3821889,121.8732874,276.1451986,127.265045,227.0946168,152.4731645,40.59887472,33.7181652,11.82627506,33.80400307,57.7594573,76.44759886,94.85995896,206.7808225,137.1461645,762.3823331,336.9106767,246.3486674,45.56101843,18.65549448,116.5209864,28.62216806,122.968108,169.989838,98.79360048,540.105161,596.345143,393.9011764,452.4895463,167.3820302,95.34182705,34.11368064,21.28873416,40.97961151,32.81295293,94.11920069,221.3543412,351.1550976,621.059575,422.5304615,192.2961357,243.9024494,28.61385014,95.09135832,38.33634914,56.03684794,47.07813667,70.61025967,153.8148269,226.3412476,594.2937895,145.4000606,712.973067,314.5792795,206.1417324,71.03184696,19.98761134,41.62067242,49.00196213,61.1066544,82.00277424,243.6231601,418.6454054,675.8344328,166.3754071,789.9229145,87.41854176,72.8406,21.48915362,19.65384178,30.86422282,142.4106738,190.3899125,87.91371319,324.2511108,162.0679938,606.7679359,180.6240535,75.4937916,27.29186568,20.92811438,37.27158024,74.2613928,45.88841489,114.1357075,187.4227921,439.6773146,472.0806584,248.476592,425.1711557,148.3581957,57.21995664,25.10153626,35.16321742,35.26219469,59.98556395,46.79763264,184.8899349,306.7601897,290.9081485,275.4154578,189.3587206,127.0187148,229.131653,40.47911602,47.34345792,71.99473903,47.18099734,217.4433804,295.8834871,517.9049064,276.6909781,613.7733395,105.2917351,25.81370347,115.2229572,60.4585679,35.65184239,31.65958387,52.1101387,195.5679271,404.867197,257.8185871,428.2781725,608.1218151,182.8854562,12.44332262,52.53146568,57.10746766,13.55717544,56.23539062,69.84661882,65.78254368,443.7025923,290.8221602,292.6358847,356.5844934,152.4906634,0,9.16634664,32.87448667
23,Nanjenshan,22.059,120.854,42.3511517,62.5903945,64.92299794,242.2277215,117.9580469,711.140814,143.0823689,218.3343375,209.8391465,575.1397177,77.79712392,48.95296354,32.3004929,18.63619296,21.38144177,80.43140736,142.0970927,333.2563164,330.1557162,649.3241259,365.0010106,352.052369,31.05378432,27.02480527,4.006782984,24.11882278,19.629696,36.53574768,30.11180635,192.809029,575.4350612,532.7112436,82.69574976,396.4499098,117.2800289,62.12393155,30.59050265,20.92298074,18.57483122,22.45678416,366.8251936,443.4507324,370.3401568,218.178151,478.3566571,3.442178496,0.9476496,14.81814161,19.23299966,14.83089821,13.82106108,3.07871496,201.6854618,102.1456433,232.8260089,380.1811892,165.9361054,6.419030376,6.57145944,71.07403951,25.91689032,7.502666976,17.28063206,27.20462976,17.38100734,325.0599574,65.16147895,443.6048538,246.7782713,51.01873757,239.4686506,0.194727864,10.67703835,5.476592232,9.849233448,53.7170292,93.75033218,110.3840266,405.6223629,116.6590906,202.6887415,2.66897724,2.50639416,160.3257452,6.356770968,17.55982301,33.4482193,12.87378504,112.2691834,564.687481,577.8153247,281.1988674,276.0082769,55.34851699,77.09308704,33.80740985,30.52465493,22.05293328,10.06846421,65.24639712,211.1440782,260.6057885,530.7127093,220.8524947,129.5410075,6.217608744,18.62300088,5.20633716,7.08519384,16.92901123,6.074547216,10.53768096,121.0690866,147.2821142,61.03499158,1276.437009,243.8655422,112.7090503,174.6300247,4.657441488,21.94193045,21.01926055,37.34720933,43.94619792,33.72272554,484.6340988,424.5125445,256.3778043,253.3792306,46.2116137,76.53258576,6.3222144,12.06888826,28.00584595,36.78305496,48.35628,26.91445891,86.68770264,299.3681621,778.9358428,187.4781706,123.8004475,6.9999228,1.078787352,6.102193512,3.217276608,15.54289284,21.41734104,215.4736969,131.0532581,314.9282138,268.3279926,626.6127348,391.1371881,29.03856336,2.249886504,23.03195294,13.48733232,6.594729696,26.74011384,138.1569081,279.4360327,249.5786093,495.8350041,139.5268819,252.1306468,270.2615263,28.57311019,4.166388096,48.88572665,10.75238546,81.99130464,353.8425892,670.6813003,316.9344426,558.3366295,32.67738216,3.379175088,59.74448904,42.35689687,41.1067068,32.6331815,1.645489176,88.2985464,238.8887079,283.1980133,185.6713194,569.5363085,214.8429038,4.18557288,70.05194496,60.68351779,1.544227056,17.94740237,26.51453436,11.2326336,102.1994588,284.1595963,220.2431156,318.6772789,175.5313538,4.979263896,11.70742536,11.6018497
24,Zenlun,23.4247,120.5509,119.9372357,324.1500689,182.8638614,270.0717545,240.319527,635.4320954,116.4271948,450.4876416,156.2250708,339.1514507,19.79577792,98.51200138,42.39502613,35.46508762,60.1208849,111.5505518,289.1220523,293.5564474,613.7757783,595.8862165,246.0682368,116.3820734,18.74170224,44.77632089,30.69548328,94.18682222,46.0321847,209.3749524,155.3860271,292.7109506,535.7248997,638.2119413,126.7209756,222.178369,44.44389216,53.97554683,70.13647378,14.48673946,62.01164261,124.3410732,443.2150097,495.4328438,483.542244,286.1936519,521.1724802,19.94318189,7.37878248,25.87049076,36.79181928,24.01192214,30.76974862,37.52420616,286.4630528,193.4811259,384.8389677,356.9075307,152.0325101,22.15259777,8.0981388,83.4808295,36.53764805,26.71328554,41.24222268,143.8413336,130.7051306,357.607813,133.6976221,325.177162,180.7386163,29.7935053,44.62218432,9.493301616,22.97039141,38.67123552,47.57170596,94.0103208,189.0110617,107.6821625,811.335191,326.4588017,250.9145597,10.43329874,6.998832,110.6593288,21.83507196,83.95437792,132.5799957,89.8026588,365.6806716,856.3355258,569.4914304,454.1526489,206.43759,73.33779046,22.00836024,20.24089646,35.07482798,25.03554816,67.67068368,198.5974718,294.3106503,693.3049394,582.8359855,272.1512925,220.3610227,20.68203787,66.10336272,20.55709349,39.31447776,48.06140035,49.25726474,128.1275258,290.5463086,443.5432574,241.384781,888.9394629,255.1237394,185.7235036,69.93882504,17.75557042,34.45783027,34.89839978,48.13893379,122.0939719,161.8800676,515.5276968,730.4866648,234.9111284,701.4713004,74.23443024,58.14725544,13.42193856,15.86157036,31.70302061,89.18362373,149.2781926,97.76232391,318.513973,213.5461157,798.8481963,187.7120806,54.95927107,12.74699592,13.20708401,27.71805852,52.28579933,35.20309805,84.38991336,194.5097924,400.9842828,522.1692137,323.0422198,539.7739646,185.395599,45.21017808,20.43812938,28.88999988,26.57320109,55.99344967,49.0659552,174.9634028,337.5794362,392.4257009,367.2328207,199.1703485,136.3199364,264.5675827,32.09506334,31.40492299,56.0967293,36.61921128,161.760721,355.6481753,650.3153947,359.5625178,762.9609576,134.0595749,9.298032864,90.78931008,44.70726058,31.17735943,33.21092544,41.45865749,154.3817066,455.0286568,250.6380775,412.4257266,763.0218004,186.2110087,4.332372264,54.45846144,39.39838013,13.24357349,40.70357962,63.44870911,57.38032008,377.3563142,252.7856683,310.592254,475.7342691,231.474037,0,3.54118608,22.42799681
25,Doi Inthanon,18.5833,98.4333,8.91438852,0.798170688,3.40872156,27.55231344,168.8004267,84.2265828,125.6010444,157.5814685,107.7782285,35.67493541,31.90873608,6.818401392,14.35042006,43.47089981,19.76549237,91.87740648,243.7831818,131.9408122,91.53063348,256.5114185,190.2981593,104.0347677,42.20818272,6.13711092,3.00E-02,29.32493618,63.2979271,124.5415306,238.0331436,172.9520453,128.8637462,167.4305501,192.3767856,156.1245186,4.54360536,4.17129552,2.49048048,0.346217088,64.00105843,9.07708248,161.28162,96.4152864,194.660901,240.3013005,180.3840494,168.447145,36.85438872,9.995456232,1.91246316,9.687970656,2.131202136,12.86233056,216.5357361,150.1281094,112.178707,295.9021794,247.5467345,88.5207971,137.3868122,58.94371843,38.22086993,1.439872224,18.37936829,54.74181024,126.6047576,174.2837515,131.9172242,200.3392764,204.496722,59.15331365,16.72417368,0.377280168,1.60403424,2.422075128,0.244748472,23.75350056,281.1762506,157.6750622,212.4862051,79.18221401,307.0970532,60.64273022,24.4663596,0.6100428,0.31746852,0.290770368,32.06789916,44.79604488,115.5260761,210.0823258,206.7601579,254.6585379,379.6175477,114.0926738,34.79360472,19.9125462,5.30E-03,1.8638256,28.58857051,139.0179492,158.1167675,149.2863142,236.7283551,255.1058545,204.338021,78.38956459,1.43805888,3.180828408,1.85E-02,1.35E-02,0.953946384,63.167508,325.2522175,168.0084014,126.6212759,168.954739,178.7263906,83.75276969,58.13193456,0.180714624,21.50200399,15.01138925,6.07483068,75.51015408,159.7702242,116.2832126,138.3372292,197.6275058,210.1789282,192.4992618,35.36375112,6.097981728,2.80E-02,1.77E-03,34.96942625,51.8950368,163.6585244,158.5261807,146.3660352,244.4678598,162.8318664,148.3078187,1.07418528,3.596750448,16.44865555,0.194243616,8.918405376,7.19548704,58.83418452,134.2500329,197.4562422,376.3363155,244.7103521,200.2993214,0,12.01870918,9.5276826,0.902670048,112.0335846,116.6478862,249.5510478,227.897172,215.7985749,305.1969148,255.882654,120.5548517,24.32806488,1.345166136,8.205886248,1.23262644,16.64930789,55.26629424,238.4482651,159.941808,177.3476022,196.4377947,192.017777,115.4726837,56.85259608,4.704536688,14.80076921,8.433350688,22.16523907,15.07658832,109.0552284,121.2531746,202.9981881,225.3692972,230.8065322,140.7410634,62.11955304,33.82926113,0,0.13763568,6.840802488,35.31945672,159.6539943,128.2660567,179.2165473,194.4095042,123.3638266,89.08485996,38.12814576,0.740471952
26,Huai Kha Khaeng (HKK),15.6324,99.217,1.852873968,2.38819056,11.23758134,17.60798592,194.756688,198.5291078,246.2093658,255.6947454,280.3245091,116.5416629,44.92613736,4.873888944,15.44416925,15.779988,51.67457952,189.4713948,321.5112456,218.1154349,292.1674377,298.2000702,210.1973818,226.7263472,69.26819256,0.653636736,0.474286608,22.75493352,40.01480124,189.0570046,288.3334056,311.7333269,215.747067,253.6460327,283.5872554,282.5856061,1.90757088,0.592274592,16.35169598,6.20987808,106.8525144,44.85906576,286.7946269,275.4970697,235.9815264,271.7290532,227.5312975,161.203538,23.2932528,13.49507822,8.447488344,4.003628832,38.2157393,101.8614362,252.2247487,198.817799,242.776221,383.6941355,434.5672133,137.1340599,45.05351544,33.75693019,5.615227656,14.26968749,106.7530468,62.36814024,145.6152492,246.8894436,315.5667057,279.6315734,288.5569812,94.93463213,0.43176528,0,2.71827468,29.71343642,16.24111229,43.94444328,275.6590494,346.7399098,222.3877038,268.4745115,280.6756639,17.81881042,1.13578992,5.75E-03,0.544453992,8.612714208,79.37682581,99.76048344,133.709451,257.7031229,310.3077082,286.4675764,340.993481,105.8832915,56.86860312,12.33243686,0.31413912,36.62058422,76.38733262,163.2271493,264.4019433,281.1399221,262.0831423,321.9019989,339.583325,146.1698276,28.026324,0.09233412,0.618432144,2.169506304,30.97878137,96.16888728,313.1876169,268.9691947,269.1149095,218.5073085,309.7037743,263.9187726,7.76873232,0.844795632,6.147644472,18.81561946,49.28747486,208.9279246,249.6985205,250.5002119,232.4057426,333.4513891,313.3770062,248.5372131,59.49439992,3.851351712,0.400272,4.02602256,88.31324714,83.52652608,265.8866198,242.6219842,300.8423736,368.9874532,326.6448638,217.9866216,5.43367584,0,26.80675673,1.563084096,10.2994405,57.2567832,116.5143789,233.7107422,301.760422,410.4253293,318.4860348,340.671959,0.10489248,22.6313945,4.376039856,23.24629373,136.2706353,128.5343957,307.9714136,286.6782334,330.861392,329.6931892,308.2723978,182.1297485,8.16048936,1.597746696,12.08403535,32.93552179,33.97745105,66.18307824,228.6335071,245.3395774,320.5182973,292.7963729,440.8415222,116.2036034,73.83940632,5.191097808,17.98232897,20.82825427,69.64018337,56.08810152,130.7947201,320.1313018,342.8504937,289.1666201,441.9056938,131.9343644,17.01286992,2.742363168,0.4463628,0.98094864,51.09298356,134.3188152,165.2553858,187.9883698,248.6014479,295.3946404,214.1219902,131.7987437,58.56536304,1.600335816
27,Khao Chong,7.54347,99.798,10.9919743,20.54279875,18.98332294,55.61806104,98.74469482,195.9800004,198.4765735,244.9025157,242.9132508,379.401678,289.0054894,252.659604,177.6150523,198.483221,184.0058553,186.8705323,212.252325,151.2370202,155.4544193,206.8022199,346.7120364,352.0039435,229.4715859,212.2359175,65.28464964,87.8505635,225.4279221,177.6708878,237.973986,265.4028655,106.8423596,258.6499089,282.4491838,275.5340834,546.4113379,200.6668596,239.2543839,23.63392685,255.2065861,123.7266216,182.4943047,142.7152882,217.3468434,135.7642384,201.9780634,261.1052279,205.9146878,293.1979023,3.94588212,6.205467072,60.16278624,110.4967116,197.8779712,119.687891,116.5904767,219.3068861,241.7694286,229.4167658,285.0105211,230.1364548,55.63573373,5.775659232,81.01733986,45.630378,183.1123418,173.9594506,208.9425948,273.7801823,201.6998431,339.7681017,243.4635115,229.6937719,5.328548832,60.00625457,69.33726749,71.4319524,168.0387977,319.3040873,358.8254228,121.5222347,249.6553589,207.0567646,190.4441998,116.4460752,13.67712238,7.537794432,38.86078358,41.99994648,214.9196178,180.790501,181.4299711,152.3959856,126.722435,287.83314,369.4866084,641.1597876,67.05923174,110.4278213,93.25111934,175.2043709,311.1987494,267.9642036,231.5094912,234.8991775,230.5864836,150.1192139,135.4151736,95.2647985,127.6607094,4.787776224,143.7086101,168.5702491,214.743786,234.5181516,225.5543969,228.9661451,277.1412422,377.7910363,206.0125783,122.0525222,105.4568619,55.05124404,64.42853033,165.011076,171.9822417,241.7826463,154.627447,153.7257844,186.455412,279.842638,408.2752987,112.7770541,86.47061062,6.968161536,194.8775747,172.656959,177.9828346,73.01544264,196.1851569,227.3464794,233.6308553,254.588959,419.3668555,76.87586386,60.53193821,29.16052205,34.22931067,86.03874216,107.3049639,197.5200818,205.2565227,138.1124296,232.7968598,295.3040197,631.6793633,304.1381135,204.1007366,8.47777392,591.5032939,98.4836664,145.9312469,133.8218129,244.9777929,259.5134332,252.6943018,234.0405748,366.3072252,344.5989837,351.3283342,24.71891885,144.3773017,211.2659741,152.1310078,177.8054918,166.031139,177.975562,232.0299626,222.1212298,214.0619299,344.7159018,46.11555437,164.6261844,8.123148984,193.2969334,199.0181913,179.9556682,187.2984913,248.5642642,205.2445435,282.9250077,554.4276667,213.0873355,28.71537192,0,27.93350158,187.2222019,143.9736876,167.6482776,131.0109064,269.702293,235.2598999,345.8286944,331.6710017,390.7839733
28,Mo Singto,14.4333,101.35,5.244565368,10.83121939,12.77052118,49.69277712,220.1953999,161.172738,208.8293573,303.9778701,217.8988625,121.5722896,45.9080136,8.254677024,11.35301294,9.345532896,53.14543181,219.2489359,221.8099878,187.6699159,215.5983757,226.6661256,297.2341418,193.2330527,50.26503168,1.706766504,6.157000272,43.95656138,30.19104384,265.5623815,213.4440976,209.0192054,210.2892006,411.498277,251.0190367,185.0545464,5.45123376,6.67E-02,3.72812448,5.294411808,99.13799851,31.1887368,217.6450921,138.5184895,192.7000823,179.8874894,159.3826315,187.7883357,10.05702768,2.126693496,8.745093552,7.39429152,67.98092201,81.71274096,262.8010576,165.670717,204.4926207,263.3312119,360.1983118,104.7254214,37.73376144,33.61666387,0,30.65761776,126.5660763,59.50421712,163.6161298,247.964387,272.7577663,232.8293346,299.2114022,165.5508066,1.38E-02,2.77E-02,13.32528552,56.07150696,5.351339784,47.3731164,144.2227892,231.4210579,282.6362717,269.2527809,252.7700472,71.76788647,3.8143476,2.38E-02,0.360560256,3.480942528,17.81937288,94.68487512,127.4189362,155.4690528,239.5192174,169.2311581,474.0702725,123.25088,193.2118538,12.76985753,0.085664904,13.77525206,96.69857726,117.5437865,187.5434793,142.4262427,284.4114803,144.7633982,294.9269702,245.0154869,19.06294608,1.18774392,2.176711128,10.1711736,33.32997389,160.1467394,335.9632715,182.3244883,169.5866346,155.1025125,321.9402053,180.5823222,6.35656248,5.90E-02,3.657541944,36.00222029,24.04402358,181.9277784,273.356635,163.8275242,201.5616037,277.424946,467.9926013,187.9187343,21.69820872,0.097202856,5.36E-04,17.75995738,64.79102498,161.0624239,170.396922,171.546503,235.436472,192.0687745,307.1490451,130.3352748,11.19729024,0.511267128,47.47654018,14.75841293,25.50158878,94.76339904,113.4565657,165.6543017,213.5695078,339.0983238,274.1810278,278.5599783,4.95744624,3.492222912,0,35.35497571,90.85307268,127.395594,201.8358161,188.0910014,243.5353993,234.166717,405.4894063,193.11527,4.5549,0.410474472,46.69882433,19.34426347,32.80367424,93.77887824,164.2387128,178.1967398,236.3337211,232.8539022,318.8101745,93.53708393,83.75304384,10.23112567,25.9936421,16.08457738,28.71361162,87.61952376,104.1754774,246.9561552,184.2201571,235.4209953,458.670101,261.9142959,23.53318416,2.300092368,0,3.785175744,31.91189054,71.00846856,132.799995,145.5091092,162.4461973,246.9459504,219.2368982,136.0574979,64.1436444,7.0308744
29,Haliburton ,45.2901,-78.6377,102.1431618,21.49522435,137.8670413,37.68329304,39.52179708,97.86555648,78.76646606,73.83540667,81.5155884,37.18772474,76.98968784,83.55974261,117.6618166,50.44078234,29.11562904,17.18713944,81.0966019,92.06000064,97.7304941,62.74822195,167.0854853,108.0870924,90.25934832,112.8213333,48.88331249,68.89120126,61.8634445,59.7170124,116.4076052,128.29437,135.7370548,77.2123267,95.74970112,16.62088114,79.02066168,110.0612808,57.47630863,107.738824,34.96049899,20.28637728,82.56183401,82.7937144,32.16459535,115.6341466,119.8313784,150.9650556,74.12589288,92.67371954,46.26799104,97.37183501,115.237163,77.87203272,98.57407478,109.1387736,49.2666384,70.35854141,62.98369128,75.25751134,84.05863344,68.7793471,78.46332847,64.86173501,67.09741382,54.88348968,118.09757,78.50589768,70.66100791,66.75281906,134.3372904,140.4179368,161.1349726,65.2399769,66.6659898,43.1761512,115.6772398,56.88112896,125.8607666,58.57850088,112.6633739,57.25863134,32.12314344,100.8246599,64.08697464,139.0060205,71.2216945,61.01869805,39.56321928,97.5843108,30.05202818,116.9830015,47.20400702,69.77748336,103.4907278,32.24559538,148.1176541,114.9854225,92.59086547,101.1877299,63.03714022,59.89990176,67.77310644,78.07473792,133.1871347,41.7077844,119.5721165,149.8573735,87.70705992,86.45607583,65.56816944,53.3737801,67.79622103,86.30939304,50.20736316,80.60366376,107.7120703,90.50290685,64.11448872,95.5031017,91.27154952,105.6887459,113.9045809,83.38598659,100.712609,68.64226704,98.89135805,124.6128343,86.27384791,94.2429145,93.20837256,64.26844757,104.977273,141.6680353,59.04021002,71.18153078,48.71381143,116.8095802,103.6392804,56.60032896,112.4180964,136.6854465,81.3812148,107.0791443,70.410492,116.2491905,57.67653019,39.62675405,19.19511444,35.1089388,76.26058106,152.8948721,83.40393413,94.20009878,149.0531119,77.44044156,110.3375599,70.6914018,52.3347947,51.50080522,94.69397863,108.551713,69.01831022,92.81406672,59.3400822,62.92925798,83.43400032,121.6964141,94.95611064,68.24253994,110.3538305,44.57828914,53.72364629,56.2401828,60.65891148,108.21501,29.54700917,74.28615982,121.3956425,146.3171329,60.83915256,79.48888188,131.5218923,93.87279955,66.14153304,147.8167855,96.45205882,85.94805096,64.49721641,89.86634417,98.41138632,170.2568439,97.81530264,74.76521695,69.89273268,46.16950934,60.49097878,118.3771922,104.0761311,115.6709722,98.53755554,99.90305297,97.781904,130.6844988,103.112419,70.53824791
30,Scotty Creek ,61.3,-121.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
