2012,9,19,-99.9,18.39406,8.713637
2012,9,20,-99.9,20.76171,7.611314
2012,9,21,-99.9,23.96469,12.16826
2012,9,22,-99.9,27.08143,13.37662
2012,9,23,-99.9,17.71569,6.163788
2012,9,24,-99.9,17.82062,5.907273
2012,9,25,-99.9,20.86578,6.387981
2012,9,26,-99.9,26.16165,12.75523
2012,9,27,-99.9,25.61261,15.63566
2012,9,28,-99.9,22.31559,14.18247
2012,9,29,-99.9,18.79363,9.385893
2012,9,30,-99.9,20.85199,8.118054
2012,10,1,-99.9,18.47788,7.194736
2012,10,2,-99.9,18.669,14.35834
2012,10,3,-99.9,25.80105,16.02991
2012,10,4,-99.9,24.38878,13.44773
2012,10,5,-99.9,24.73961,12.62516
2012,10,6,-99.9,23.46484,7.404483
2012,10,7,-99.9,9.407318,5.562762
2012,10,8,-99.9,8.104556,2.667085
2012,10,9,-99.9,14.99396,4.671684
2012,10,10,-99.9,19.75481,6.684389
2012,10,11,-99.9,14.94752,1.96912
2012,10,12,-99.9,16.85642,2.919622
2012,10,13,-99.9,13.06663,-0.2984703
2012,10,14,-99.9,21.14446,8.733851
2012,10,15,-99.9,20.05517,9.007649
2012,10,16,-99.9,16.55673,5.959043
2012,10,17,-99.9,17.75222,3.814204
2012,10,18,-99.9,17.50906,9.20126
2012,10,19,-99.9,18.76299,9.714214
2012,10,20,-99.9,17.62534,5.936657
2012,10,21,-99.9,17.12772,4.190422
2012,10,22,-99.9,21.31611,4.324698
2012,10,23,-99.9,25.68144,11.21089
2012,10,24,-99.9,25.86048,13.53725
2012,10,25,-99.9,19.87567,12.47707
2012,10,26,-99.9,18.64249,14.46322
2012,10,27,-99.9,19.54578,12.98388
2012,10,28,-99.9,13.7324,9.842305
2012,10,29,-99.9,9.839913,4.448356
2012,10,30,-99.9,5.104506,3.433015
2012,10,31,-99.9,11.51221,2.846437
2012,11,1,-99.9,10.17795,2.448591
2012,11,2,-99.9,10.62134,0.4799944
2012,11,3,-99.9,9.571026,3.094165
2012,11,4,-99.9,10.07504,0.07792901
2012,11,5,-99.9,8.762739,-1.786671
2012,11,6,-99.9,6.769075,-3.209616
2012,11,7,-99.9,4.68958,0.1375078
2012,11,8,-99.9,11.56888,-2.126868
2012,11,9,-99.9,14.32587,-1.061185
2012,11,10,-99.9,17.69174,1.246885
2012,11,11,-99.9,19.91114,4.422737
2012,11,12,-99.9,17.70695,10.66771
2012,11,13,-99.9,14.46991,-2.391118
2012,11,14,-99.9,3.79709,-3.057026
2012,11,15,-99.9,6.051911,-2.255793
2012,11,16,-99.9,10.44572,-1.836665
2012,11,17,-99.9,10.48056,-2.228523
2012,11,18,-99.9,9.937134,-1.242516
2012,11,19,-99.9,9.250882,0.733711
2012,11,20,-99.9,9.174464,-0.3684327
2012,11,21,-99.9,11.18994,-0.5649517
2012,11,22,-99.9,13.88722,-0.8638828
2012,11,23,-99.9,17.76375,1.249791
2012,11,24,-99.9,7.667264,-0.5844728
2012,11,25,-99.9,4.291517,-1.912047
2012,11,26,-99.9,12.87843,-1.763943
2012,11,27,-99.9,8.086249,1.234329
2012,11,28,-99.9,7.676679,-2.356303
2012,11,29,-99.9,9.274943,-2.887741
2012,11,30,-99.9,10.66453,-2.472681
2012,12,1,-99.9,11.2591,-1.712889
2012,12,2,-99.9,13.3396,1.10905
2012,12,3,-99.9,19.74717,9.255361
2012,12,4,-99.9,21.98716,10.28046
2012,12,5,-99.9,19.00748,1.695399
2012,12,6,-99.9,5.76106,-5.237337
2012,12,7,-99.9,9.585729,1.689128
2012,12,8,-99.9,18.38177,2.608125
2012,12,9,-99.9,11.74164,8.522731
2012,12,10,-99.9,16.04434,8.57399
2012,12,11,-99.9,13.06207,-1.06769
2012,12,12,-99.9,4.687897,-1.319655
2012,12,13,-99.9,6.40344,-4.279838
2012,12,14,-99.9,13.1083,-3.774536
2012,12,15,-99.9,10.54772,0.4695695
2012,12,16,-99.9,7.034712,4.440222
2012,12,17,-99.9,9.334739,3.722235
2012,12,18,-99.9,11.85195,2.073197
2012,12,19,-99.9,12.67446,-0.6576341
2012,12,20,-99.9,5.887161,1.034602
2012,12,21,-99.9,7.029426,1.284035
2012,12,22,-99.9,5.298388,-4.504869
2012,12,23,-99.9,7.792614,-5.840341
2012,12,24,-99.9,2.569813,-2.423768
2012,12,25,-99.9,6.330984,-1.323947
2012,12,26,-99.9,1.738814,-1.1628
2012,12,27,-99.9,2.804415,-0.991539
2012,12,28,-99.9,3.421456,-2.548616
2012,12,29,-99.9,5.428774,-0.3105769
2012,12,30,-99.9,3.253268,-5.628738
2012,12,31,-99.9,3.549319,-6.232615
2013,1,1,-99.9,4.791214,1.347498
2013,1,2,-99.9,2.762292,-3.522145
2013,1,3,-99.9,3.566475,-6.891487
2013,1,4,-99.9,5.276953,-5.304888
2013,1,5,-99.9,6.92914,-5.542195
2013,1,6,-99.9,7.707633,-2.366892
2013,1,7,-99.9,4.792813,-1.382073
2013,1,8,-99.9,11.60014,-2.815041
2013,1,9,-99.9,13.07262,-0.6503093
2013,1,10,-99.9,11.82544,0.7128983
2013,1,11,-99.9,8.789568,2.984803
2013,1,12,-99.9,16.01358,2.76107
2013,1,13,-99.9,15.29173,7.545214
2013,1,14,-99.9,19.02236,3.543659
2013,1,15,-99.9,3.475322,1.896172
2013,1,16,-99.9,5.157393,0.6937198
2013,1,17,-99.9,5.354846,0.6998817
2013,1,18,-99.9,2.268929,-2.657474
2013,1,19,-99.9,14.22857,-3.296122
2013,1,20,-99.9,13.47502,-2.053697
2013,1,21,-99.9,7.515189,-4.066604
2013,1,22,-99.9,-2.586623,-12.8358
2013,1,23,-99.9,-4.513564,-13.67674
2013,1,24,-99.9,-4.14827,-13.0405
2013,1,25,-99.9,-6.042117,-13.03684
2013,1,26,-99.9,0.2168723,-6.764521
2013,1,27,-99.9,1.970313,-5.665329
2013,1,28,-99.9,8.359718,-1.387345
2013,1,29,-99.9,20.61418,7.70004
2013,1,30,-99.9,20.16252,11.36293
2013,1,31,-99.9,13.52337,-1.740543
2013,2,1,-99.9,-1.002992,-10.96485
2013,2,2,-99.9,-2.514613,-11.81953
2013,2,3,-99.9,-0.4456266,-4.241724
2013,2,4,-99.9,1.765926,-8.481748
2013,2,5,-99.9,4.80237,-3.146681
2013,2,6,-99.9,7.246418,-3.753677
2013,2,7,-99.9,2.765372,-4.255025
2013,2,8,-99.9,3.574057,-0.3610082
2013,2,9,-99.9,4.67922,-5.394401
2013,2,10,-99.9,5.388196,-7.013977
2013,2,11,-99.9,18.23116,1.299899
2013,2,12,-99.9,13.9381,0.9194823
2013,2,13,-99.9,5.302262,-1.796373
2013,2,14,-99.9,8.357235,-3.677596
2013,2,15,-99.9,12.59925,0.1271256
2013,2,16,-99.9,1.542278,-3.624284
2013,2,17,-99.9,-2.487767,-7.111631
2013,2,18,-99.9,5.423898,-10.18677
2013,2,19,-99.9,8.118104,1.445122
2013,2,20,-99.9,3.484935,-5.350329
2013,2,21,-99.9,3.040326,-7.579594
2013,2,22,-99.9,-0.2634526,-4.255025
2013,2,23,-99.9,9.838423,-0.7247481
2013,2,24,-99.9,10.6612,-1.232644
2013,2,25,-99.9,6.508782,-5.628791
2013,2,26,-99.9,4.201439,-3.081623
2013,2,27,-99.9,12.44712,2.879044
2013,2,28,-99.9,5.960356,-0.7080095
2013,3,1,-99.9,4.722085,-0.6282687
2013,3,2,-99.9,1.209588,-3.001158
2013,3,3,-99.9,2.830111,-4.442694
2013,3,4,-99.9,5.944275,-5.769189
2013,3,5,-99.9,9.228632,-3.815535
2013,3,6,-99.9,1.68268,0.006316586
2013,3,7,-99.9,5.835281,0.08116019
2013,3,8,-99.9,5.266805,-0.5936959
2013,3,9,-99.9,12.01505,-4.8418
2013,3,10,-99.9,14.54561,0.03268137
2013,3,11,-99.9,12.27947,3.83737
2013,3,12,-99.9,12.56422,1.06348
2013,3,13,-99.9,7.988414,-1.922913
2013,3,14,-99.9,6.246999,-2.644843
2013,3,15,-99.9,14.16812,-2.820015
2013,3,16,-99.9,12.15459,1.104229
2013,3,17,-99.9,2.637002,0.561982
2013,3,18,-99.9,0.6624663,-0.9004104
2013,3,19,-99.9,14.10978,0.5859859
2013,3,20,-99.9,9.883265,-3.190948
2013,3,21,-99.9,1.753868,-4.889814
2013,3,22,-99.9,7.937909,-4.592349
2013,3,23,-99.9,11.71689,-4.597636
2013,3,24,-99.9,3.391993,-2.583711
2013,3,25,-99.9,3.095855,-0.5090865
2013,3,26,-99.9,7.44129,0.1759374
2013,3,27,-99.9,7.333675,-1.727003
2013,3,28,-99.9,9.106647,0.9081609
2013,3,29,-99.9,12.76216,1.271788
2013,3,30,-99.9,14.18824,0.3659121
2013,3,31,-99.9,10.33911,4.76402
2013,4,1,-99.9,15.87728,2.841549
2013,4,2,-99.9,9.167469,-4.059687
2013,4,3,-99.9,10.33178,-4.047887
2013,4,4,-99.9,7.386255,-5.760046
2013,4,5,-99.9,17.56764,2.007302
2013,4,6,-99.9,12.70695,-2.784244
2013,4,7,-99.9,20.27649,3.718982
2013,4,8,-99.9,26.70947,9.792322
2013,4,9,-99.9,28.50621,13.97668
2013,4,10,-99.9,31.72718,17.42073
2013,4,11,-99.9,28.62275,14.4672
2013,4,12,-99.9,25.565,11.22039
2013,4,13,-99.9,19.90942,5.022624
2013,4,14,-99.9,19.27095,4.172255
2013,4,15,-99.9,16.47321,10.72258
2013,4,16,-99.9,21.46309,11.15236
2013,4,17,-99.9,24.12617,13.14624
2013,4,18,-99.9,23.61171,14.65825
2013,4,19,-99.9,22.57476,10.84324
2013,4,20,-99.9,14.84822,4.415083
2013,4,21,-99.9,10.96907,-0.1799572
2013,4,22,-99.9,13.01782,1.142825
2013,4,23,-99.9,13.82783,3.553423
2013,4,24,-99.9,23.88604,8.258386
2013,4,25,-99.9,17.54183,4.227469
2013,4,26,-99.9,17.40235,2.415658
2013,4,27,-99.9,19.97825,5.206197
2013,4,28,-99.9,13.96411,10.51396
2013,4,29,-99.9,15.40936,10.67137
2013,4,30,-99.9,15.40937,11.05986
2013,5,1,-99.9,20.25156,9.850878
2013,5,2,-99.9,19.1622,4.552899
2013,5,3,-99.9,19.04269,5.9848
2013,5,4,-99.9,19.2075,3.708272
2013,5,5,-99.9,16.48577,2.122093
2013,5,6,-99.9,14.30399,7.298307
2013,5,7,-99.9,16.56654,12.70857
2013,5,8,-99.9,18.85738,9.694683
2013,5,9,-99.9,22.84507,8.912435
2013,5,10,-99.9,27.35859,12.61673
2013,5,11,-99.9,24.6631,14.63178
2013,5,12,-99.9,16.6949,6.316679
2013,5,13,-99.9,13.78545,2.612186
2013,5,14,-99.9,18.05267,0.07830943
2013,5,15,-99.9,32.01717,8.767619
2013,5,16,-99.9,25.30471,16.7897
2013,5,17,-99.9,26.04601,12.30355
2013,5,18,-99.9,20.44855,14.71641
2013,5,19,-99.9,19.62186,14.61195
2013,5,20,-99.9,25.22343,17.97895
2013,5,21,-99.9,27.50388,16.46347
2013,5,22,-99.9,29.28234,17.92739
2013,5,23,-99.9,24.14825,15.29427
2013,5,24,-99.9,16.07685,5.155522
2013,5,25,-99.9,17.41813,2.89795
2013,5,26,-99.9,21.0966,4.06967
2013,5,27,-99.9,17.30927,5.55127
2013,5,28,-99.9,26.35864,12.1583
2013,5,29,-99.9,28.82961,16.45702
2013,5,30,-99.9,30.95972,17.25026
2013,5,31,-99.9,30.28176,16.5692
2013,6,1,-99.9,29.82522,18.13644
2013,6,2,-99.9,26.07374,19.6909
2013,6,3,-99.9,24.47735,15.7458
2013,6,4,-99.9,21.53368,10.21473
2013,6,5,-99.9,24.03999,11.72896
2013,6,6,-99.9,18.67687,14.97593
2013,6,7,-99.9,19.29449,16.90443
2013,6,8,-99.9,24.70616,15.23515
2013,6,9,-99.9,24.07037,14.6585
2013,6,10,-99.9,25.35336,17.52123
2013,6,11,-99.9,26.94289,16.28117
2013,6,12,-99.9,29.09669,16.95442
2013,6,13,-99.9,25.9421,16.60293
2013,6,14,-99.9,23.83113,14.26516
2013,6,15,-99.9,25.71015,12.51861
2013,6,16,-99.9,25.79129,14.55673
2013,6,17,-99.9,28.38543,17.82702
2013,6,18,-99.9,21.55098,18.06534
2013,6,19,-99.9,22.91067,16.95832
2013,6,20,-99.9,23.86701,17.12005
2013,6,21,-99.9,25.82984,14.55079
2013,6,22,-99.9,28.75429,16.84134
2013,6,23,-99.9,28.59102,18.06378
2013,6,24,-99.9,30.46047,18.84735
2013,6,25,-99.9,30.71292,18.89047
2013,6,26,-99.9,29.55224,18.20603
2013,6,27,-99.9,26.0245,18.69556
2013,6,28,-99.9,29.98628,18.82496
2013,6,29,-99.9,28.47037,16.10065
2013,6,30,-99.9,28.25514,17.96309
2013,7,1,-99.9,25.75829,20.9312
2013,7,2,-99.9,25.088,21.67222
2013,7,3,-99.9,27.2029,21.56438
2013,7,4,-99.9,28.98635,21.77191
2013,7,5,-99.9,29.11542,21.45248
2013,7,6,-99.9,30.56115,20.06365
2013,7,7,-99.9,29.95411,20.38999
2013,7,8,-99.9,27.82847,18.57918
2013,7,9,-99.9,27.916,20.11003
2013,7,10,-99.9,28.36303,21.79022
2013,7,11,-99.9,26.53134,21.11311
2013,7,12,-99.9,21.35604,17.91445
2013,7,13,-99.9,26.51832,18.72895
2013,7,14,-99.9,28.95867,21.46952
2013,7,15,-99.9,30.79478,20.34035
2013,7,16,-99.9,31.18947,21.14932
2013,7,17,-99.9,31.09291,21.2785
2013,7,18,-99.9,32.04634,22.15036
2013,7,19,-99.9,32.1343,21.21685
2013,7,20,-99.9,30.8313,20.54729
2013,7,21,-99.9,29.16099,19.39954
2013,7,22,-99.9,28.16924,20.11166
2013,7,23,-99.9,28.10491,20.50231
2013,7,24,-99.9,25.54323,17.13377
2013,7,25,-99.9,23.25262,13.94921
2013,7,26,-99.9,26.05417,12.65104
2013,7,27,-99.9,24.3489,18.93931
2013,7,28,-99.9,27.19374,17.64283
2013,7,29,-99.9,24.77946,13.0388
2013,7,30,-99.9,25.391,13.21412
2013,7,31,-99.9,24.00987,16.02457
2013,8,1,-99.9,27.14511,18.01884
2013,8,2,-99.9,27.8305,16.50275
2013,8,3,-99.9,22.75354,17.02659
2013,8,4,-99.9,25.38974,14.37802
2013,8,5,-99.9,24.17814,12.31321
2013,8,6,-99.9,24.0062,17.81663
2013,8,7,-99.9,26.75787,19.79955
2013,8,8,-99.9,26.3505,21.86959
2013,8,9,-99.9,29.50341,22.04496
2013,8,10,-99.9,25.65885,19.13504
2013,8,11,-99.9,26.68605,19.30839
2013,8,12,-99.9,28.37728,19.8199
2013,8,13,-99.9,27.44506,19.76984
2013,8,14,-99.9,21.41813,10.70417
2013,8,15,-99.9,22.52623,10.36181
2013,8,16,-99.9,23.67855,11.19295
2013,8,17,-99.9,23.40426,11.29047
2013,8,18,-99.9,18.53852,15.73077
2013,8,19,-99.9,22.43087,15.82786
2013,8,20,-99.9,26.76218,17.19695
2013,8,21,-99.9,28.38176,19.47484
2013,8,22,-99.9,27.8362,19.1619
2013,8,23,-99.9,20.87586,15.4087
2013,8,24,-99.9,24.62025,13.1956
2013,8,25,-99.9,25.28347,13.77886
2013,8,26,-99.9,27.55731,15.63179
2013,8,27,-99.9,27.40952,17.9989
2013,8,28,-99.9,23.62048,20.84412
2013,8,29,-99.9,26.22158,18.87338
2013,8,30,-99.9,27.78694,18.2082
2013,8,31,-99.9,29.35278,20.45551
2013,9,1,-99.9,29.36318,18.50042
2013,9,2,-99.9,29.02829,19.90047
2013,9,3,-99.9,26.54436,14.57363
2013,9,4,-99.9,24.4635,12.31562
2013,9,5,-99.9,26.64493,13.47744
2013,9,6,-99.9,21.37488,9.54015
2013,9,7,-99.9,25.00947,11.08116
2013,9,8,-99.9,28.6924,14.75591
2013,9,9,-99.9,23.04696,15.03426
2013,9,10,-99.9,30.52328,18.74442
2013,9,11,-99.9,30.95847,20.84249
2013,9,12,-99.9,29.90851,18.73951
2013,9,13,-99.9,22.9354,11.69667
2013,9,14,-99.9,17.15589,6.797349
2013,9,15,-99.9,21.89425,7.727246
2013,9,16,-99.9,18.52753,12.78325
2013,9,17,-99.9,17.65598,7.885132
2013,9,18,-99.9,18.95594,6.979717
2013,9,19,-99.9,21.53712,10.01847
2013,9,20,-99.9,23.97528,13.24235
2013,9,21,-99.9,19.35846,14.55707
2013,9,22,-99.9,19.17901,9.139596
2013,9,23,-99.9,16.97958,7.611844
2013,9,24,-99.9,19.60496,5.685628
2013,9,25,-99.9,21.32533,8.175619
2013,9,26,-99.9,22.27811,9.9728
2013,9,27,-99.9,20.659,9.049391
2013,9,28,-99.9,17.4243,10.02209
2013,9,29,-99.9,20.33276,8.132556
2013,9,30,-99.9,22.02699,9.874503
2013,10,1,-99.9,25.23536,13.22879
2013,10,2,-99.9,27.28454,14.11578
2013,10,3,-99.9,25.88301,15.04119
2013,10,4,-99.9,28.03285,15.63505
2013,10,5,-99.9,28.55683,17.39199
2013,10,6,-99.9,28.93709,17.72278
2013,10,7,-99.9,21.66612,8.48946
2013,10,8,-99.9,17.82806,6.563261
2013,10,9,-99.9,13.74327,7.044387
2013,10,10,-99.9,11.84245,10.12878
2013,10,11,-99.9,14.61303,11.54387
2013,10,12,-99.9,16.66093,13.96225
2013,10,13,-99.9,14.99419,13.58612
2013,10,14,-99.9,18.23995,11.19151
2013,10,15,-99.9,19.69273,9.786674
2013,10,16,-99.9,20.24887,11.50264
2013,10,17,-99.9,22.13411,13.79737
2013,10,18,-99.9,17.75152,6.698874
2013,10,19,-99.9,16.21475,6.759558
2013,10,20,-99.9,15.16302,2.359593
2013,10,21,-99.9,18.22664,4.01472
2013,10,22,-99.9,16.58224,4.445249
2013,10,23,-99.9,10.8668,3.844283
2013,10,24,-99.9,10.04656,0.2222121
2013,10,25,-99.9,10.98178,-1.447159
2013,10,26,-99.9,12.49933,-2.033614
2013,10,27,-99.9,15.00242,3.842248
2013,10,28,-99.9,16.52007,2.180523
2013,10,29,-99.9,16.47279,2.784903
2013,10,30,-99.9,19.93648,11.21318
2013,10,31,-99.9,18.66138,13.90281
2013,11,1,-99.9,23.48651,10.51949
2013,11,2,-99.9,17.5294,5.460441
2013,11,3,-99.9,12.60726,1.351465
2013,11,4,-99.9,6.582769,-3.531097
2013,11,5,-99.9,10.92644,-0.6591387
2013,11,6,-99.9,18.9904,9.888724
2013,11,7,-99.9,14.53323,5.794824
2013,11,8,-99.9,9.339157,-0.9238127
2013,11,9,-99.9,11.42248,-2.087084
2013,11,10,-99.9,16.74701,3.407794
2013,11,11,-99.9,13.45033,-0.5128134
2013,11,12,-99.9,7.764075,-4.035274
2013,11,13,-99.9,4.812498,-4.137416
2013,11,14,-99.9,14.58766,-4.890628
2013,11,15,-99.9,15.49715,0.07539189
2013,11,16,-99.9,12.86317,5.910354
2013,11,17,-99.9,15.51825,9.98148
2013,11,18,-99.9,18.50915,8.091945
2013,11,19,-99.9,8.281098,-0.413001
2013,11,20,-99.9,6.750364,-3.377684
2013,11,21,-99.9,9.043486,-0.07999761
2013,11,22,-99.9,17.24666,6.355032
2013,11,23,-99.9,13.66615,-1.597891
2013,11,24,-99.9,-1.544039,-7.169006
2013,11,25,-99.9,0.9581884,-9.260208
2013,11,26,-99.9,0.8105296,-0.8227174
2013,11,27,-99.9,2.397405,-4.113012
2013,11,28,-99.9,2.343963,-8.15784
2013,11,29,-99.9,4.253716,-6.620093
2013,11,30,-99.9,1.180707,-7.061561
2013,12,1,-99.9,8.278776,-5.74437
2013,12,2,-99.9,9.166107,2.342083
2013,12,3,-99.9,12.32962,-0.5090868
2013,12,4,-99.9,14.01954,2.006835
2013,12,5,-99.9,17.6221,10.38216
2013,12,6,-99.9,15.99033,3.082368
2013,12,7,-99.9,3.691226,-2.99671
2013,12,8,-99.9,-1.50659,-4.961041
2013,12,9,-99.9,2.830203,-1.508216
2013,12,10,-99.9,4.469375,-6.968321
2013,12,11,-99.9,2.809489,-8.625388
2013,12,12,-99.9,-0.6116924,-8.28317
2013,12,13,-99.9,3.585128,-8.557444
2013,12,14,-99.9,2.028759,-1.243812
2013,12,15,-99.9,6.194181,-2.105319
2013,12,16,-99.9,2.507281,-0.237352
2013,12,17,-99.9,6.924931,-1.580567
2013,12,18,-99.9,4.197845,-3.817614
2013,12,19,-99.9,12.31844,-3.678401
2013,12,20,-99.9,12.84002,2.372517
2013,12,21,-99.9,20.42514,8.240083
2013,12,22,-99.9,22.20859,14.49194
2013,12,23,-99.9,15.35688,1.045173
2013,12,24,-99.9,2.686031,-7.904327
2013,12,25,-99.9,-1.306145,-9.602011
2013,12,26,-99.9,7.364106,-5.021904
2013,12,27,-99.9,9.448644,-3.729845
2013,12,28,-99.9,13.82974,-1.631006
2013,12,29,-99.9,7.793837,2.537338
2013,12,30,-99.9,5.582963,-0.8503774
2013,12,31,-99.9,5.914074,-5.378529
2014,1,1,-99.9,6.885077,-5.379343
2014,1,2,-99.9,3.007591,-3.422439
2014,1,3,-99.9,-1.312554,-13.6042
2014,1,4,-99.9,-1.191595,-13.93183
2014,1,5,-99.9,3.756721,-4.217358
2014,1,6,-99.9,7.141261,-14.36325
2014,1,7,-99.9,-8.749437,-17.6326
2014,1,8,-99.9,-2.484446,-15.48249
2014,1,9,-99.9,1.509157,-6.905326
2014,1,10,-99.9,3.033084,-0.4159348
2014,1,11,-99.9,11.75673,2.244891
2014,1,12,-99.9,9.925208,0.7511332
2014,1,13,-99.9,11.02006,-0.96916
2014,1,14,-99.9,9.356701,0.6913407
2014,1,15,-99.9,8.659305,-0.6543089
2014,1,16,-99.9,1.6373,-5.890851
2014,1,17,-99.9,7.146153,-4.390616
2014,1,18,-99.9,1.709124,-10.23682
2014,1,19,-99.9,6.740755,-9.637828
2014,1,20,-99.9,12.70009,-2.986421
2014,1,21,-99.9,0.8104615,-8.967215
2014,1,22,-99.9,-4.705969,-17.69884
2014,1,23,-99.9,-1.965749,-18.10195
2014,1,24,-99.9,-3.627107,-19.26309
2014,1,25,-99.9,0.02334353,-9.658988
2014,1,26,-99.9,-0.4330177,-13.91717
2014,1,27,-99.9,8.99542,-9.973947
2014,1,28,-99.9,-10.05004,-14.06613
2014,1,29,-99.9,-5.405564,-18.44718
2014,1,30,-99.9,-2.152834,-16.31587
2014,1,31,-99.9,8.425982,-4.702304
2014,2,1,-99.9,9.082475,-1.906401
2014,2,2,-99.9,16.79164,1.689188
2014,2,3,-99.9,6.819925,0.4687557
2014,2,4,-99.9,0.5423879,-3.7512
2014,2,5,-99.9,4.372008,-1.487077
2014,2,6,-99.9,1.421173,-4.884323
2014,2,7,-99.9,4.024267,-7.306879
2014,2,8,-99.9,-0.6740446,-5.715182
2014,2,9,-99.9,0.4248931,-6.062174
2014,2,10,-99.9,-0.7084619,-7.999884
2014,2,11,-99.9,-1.921291,-12.69864
2014,2,12,-99.9,-4.726722,-12.89399
2014,2,13,-99.9,0.9960737,-7.844504
2014,2,14,-99.9,12.03591,-4.437011
2014,2,15,-99.9,6.220726,-5.423293
2014,2,16,-99.9,1.923906,-5.842016
2014,2,17,-99.9,-0.05900319,-11.53342
2014,2,18,-99.9,13.25921,-4.089053
2014,2,19,-99.9,17.11563,2.403436
2014,2,20,-99.9,9.743155,0.1958091
2014,2,21,-99.9,15.28847,2.384315
2014,2,22,-99.9,16.09564,0.9040251
2014,2,23,-99.9,13.65003,4.72904
2014,2,24,-99.9,5.884763,-3.458774
2014,2,25,-99.9,1.548849,-4.781778
2014,2,26,-99.9,1.179734,-7.790383
2014,2,27,-99.9,3.32829,-8.874436
2014,2,28,-99.9,-3.060858,-14.74691
2014,3,1,-99.9,5.468616,-7.730568
2014,3,2,-99.9,14.13132,1.444714
2014,3,3,-99.9,1.380773,-16.28406
2014,3,4,-99.9,0.5529791,-16.98035
2014,3,5,-99.9,5.734274,-10.57864
2014,3,6,-99.9,0.2271976,-7.192612
2014,3,7,-99.9,4.018158,-3.367898
2014,3,8,-99.9,16.37935,-4.165071
2014,3,9,-99.9,9.508746,1.069586
2014,3,10,-99.9,18.05031,1.36979
2014,3,11,-99.9,18.82035,7.966658
2014,3,12,-99.9,19.84513,-1.301317
2014,3,13,-99.9,0.1132968,-8.40566
2014,3,14,-99.9,14.24379,-5.381385
2014,3,15,-99.9,17.41833,4.713988
2014,3,16,-99.9,4.794937,-2.584055
2014,3,17,-99.9,0.2959791,-5.1584
2014,3,18,-99.9,3.913183,-3.24406
2014,3,19,-99.9,4.817955,0.4928308
2014,3,20,-99.9,12.77433,1.207147
2014,3,21,-99.9,12.36561,1.037854
2014,3,22,-99.9,21.15164,6.320383
2014,3,23,-99.9,8.676907,-2.734874
2014,3,24,-99.9,3.578708,-8.942395
2014,3,25,-99.9,0.4337777,-5.764669
2014,3,26,-99.9,0.3508261,-6.900032
2014,3,27,-99.9,8.861492,-7.02449
2014,3,28,-99.9,17.59937,6.807383
2014,3,29,-99.9,11.38367,7.693298
2014,3,30,-99.9,7.693298,1.223751
2014,3,31,-99.9,18.58678,1.107077
2014,4,1,-99.9,19.15764,2.669478
2014,4,2,-99.9,22.01355,8.913654
2014,4,3,-99.9,17.52919,9.857809
2014,4,4,-99.9,14.74749,9.156516
2014,4,5,-99.9,13.96161,3.081148
2014,4,6,-99.9,14.39211,-2.338413
2014,4,7,-99.9,8.621176,3.315451
2014,4,8,-99.9,16.76473,5.634142
2014,4,9,-99.9,17.85099,2.306628
2014,4,10,-99.9,20.95624,2.421736
2014,4,11,-99.9,27.23246,11.95077
2014,4,12,-99.9,22.88101,8.231479
2014,4,13,-99.9,27.67446,13.68101
2014,4,14,-99.9,22.84742,16.15237
2014,4,15,-99.9,19.89895,1.083495
2014,4,16,-99.9,7.498634,-3.516854
2014,4,17,-99.9,12.31588,-1.601771
2014,4,18,-99.9,13.54844,2.030819
2014,4,19,-99.9,18.77262,4.032211
2014,4,20,-99.9,16.9419,3.692946
2014,4,21,-99.9,20.70383,2.066621
2014,4,22,-99.9,21.6895,11.74399
2014,4,23,-99.9,14.86943,6.479043
2014,4,24,-99.9,16.98255,0.2754745
2014,4,25,-99.9,16.70912,10.13687
2014,4,26,-99.9,23.45482,4.837645
2014,4,27,-99.9,19.28601,6.401742
2014,4,28,-99.9,14.27228,7.79093
2014,4,29,-99.9,10.23531,7.350779
2014,4,30,-99.9,12.67888,8.274183
2014,5,1,-99.9,24.2618,10.93346
2014,5,2,-99.9,19.83848,7.190917
2014,5,3,-99.9,20.88526,9.889132
2014,5,4,-99.9,24.985,8.962475
2014,5,5,-99.9,15.40401,3.242237
2014,5,6,-99.9,22.22959,9.011278
2014,5,7,-99.9,18.5616,10.71166
2014,5,8,-99.9,30.21671,9.838694
2014,5,9,-99.9,26.7229,14.31847
2014,5,10,-99.9,24.86497,17.00167
2014,5,11,-99.9,25.83799,12.21751
2014,5,12,-99.9,29.65528,15.15159
2014,5,13,-99.9,30.57092,16.68391
2014,5,14,-99.9,18.82946,15.73025
2014,5,15,-99.9,24.10452,17.63636
2014,5,16,-99.9,19.13226,10.02372
2014,5,17,-99.9,17.40278,6.613822
2014,5,18,-99.9,17.00767,3.849371
2014,5,19,-99.9,20.3868,4.453993
2014,5,20,-99.9,23.36415,8.303582
2014,5,21,-99.9,25.28495,12.70531
2014,5,22,-99.9,27.98318,16.4158
2014,5,23,-99.9,23.6859,10.10475
2014,5,24,-99.9,22.70411,7.68403
2014,5,25,-99.9,24.94473,10.02819
2014,5,26,-99.9,27.9563,12.75476
2014,5,27,-99.9,29.08773,16.89748
2014,5,28,-99.9,29.12071,17.10175
2014,5,29,-99.9,19.0686,13.20006
2014,5,30,-99.9,19.51311,12.81088
2014,5,31,-99.9,23.9579,11.19181
2014,6,1,-99.9,22.45434,13.34209
2014,6,2,-99.9,25.30534,13.76356
