"year","sites.sitename","emission_units","emission_type","value"
"1755","Korup","kg m-2 s-1","SO2",3.81649834788934e-13
"1755","Kuala_Belalong","kg m-2 s-1","SO2",4.08132240369622e-15
"1755","La_Planada","kg m-2 s-1","SO2",1.23045353237156e-13
"1755","Lambir","kg m-2 s-1","SO2",9.07857499105993e-15
"1755","Laupahoehoe","kg m-2 s-1","SO2",7.1008376862829e-13
"1755","Lienhuachih","kg m-2 s-1","SO2",1.29071531870947e-13
"1755","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.17740704837352e-14
"1755","Luquillo","kg m-2 s-1","SO2",5.45679658143366e-13
"1755","Manaus","kg m-2 s-1","SO2",1.054421647977e-16
"1755","Michigan_Big_Woods","kg m-2 s-1","SO2",8.02246458156682e-14
"1755","Mo_Singto","kg m-2 s-1","SO2",1.71574862717482e-13
"1755","Mpala","kg m-2 s-1","SO2",1.3834631457976e-13
"1755","Mudumalai","kg m-2 s-1","SO2",2.47117195548716e-12
"1755","Nanjenshan","kg m-2 s-1","SO2",6.98148674390167e-14
"1755","Ngel_Nyaki","kg m-2 s-1","SO2",1.01453662636718e-13
"1755","Niobara","kg m-2 s-1","SO2",2.340535589572e-16
"1755","Nonggang","kg m-2 s-1","SO2",1.23695014548096e-12
"1755","Ordway-Swisher","kg m-2 s-1","SO2",3.33889431436473e-14
"1755","Palamanui","kg m-2 s-1","SO2",6.2705704592003e-13
"1755","Palanan","kg m-2 s-1","SO2",1.06161172966685e-13
"1755","Pasoh","kg m-2 s-1","SO2",4.9800710481303e-14
"1755","Rabi","kg m-2 s-1","SO2",2.28250052999911e-14
"1755","San_Lorenzo","kg m-2 s-1","SO2",1.19601928460831e-13
"1755","Santa_Cruz","kg m-2 s-1","SO2",1.37889202873621e-13
"1755","Scotty_Creek","kg m-2 s-1","SO2",3.24241848016895e-16
"1755","Sinharaja","kg m-2 s-1","SO2",2.84832733435511e-12
"1755","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",7.39481892535784e-13
"1755","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.81349924430175e-12
"1755","Speulderbos","kg m-2 s-1","SO2",6.23110199234663e-12
"1755","Tiantongshan","kg m-2 s-1","SO2",7.23412714280503e-12
"1755","Traunstein","kg m-2 s-1","SO2",5.32070749763823e-12
"1755","Tyson_Research_Center","kg m-2 s-1","SO2",1.50122326077751e-13
"1755","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",2.24770228200288e-12
"1755","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.09515044549542e-15
"1755","Wabikon","kg m-2 s-1","SO2",1.67015960718221e-15
"1755","Wanang","kg m-2 s-1","SO2",3.90759778321706e-14
"1755","Wind_River","kg m-2 s-1","SO2",1.12287517164016e-14
"1755","Wytham_Woods","kg m-2 s-1","SO2",1.49930473879222e-10
"1755","Xishuangbanna","kg m-2 s-1","SO2",3.63995844472337e-11
"1755","Yasuni","kg m-2 s-1","SO2",3.83703351432984e-14
"1755","Yosemite_National_Park","kg m-2 s-1","SO2",3.03059974446398e-15
"1755","Zofin","kg m-2 s-1","SO2",3.62898890083306e-12
"1756","Amacayacu","kg m-2 s-1","SO2",7.71084690950809e-15
"1756","Badagongshan","kg m-2 s-1","SO2",1.28385032504208e-12
"1756","Baishanzu","kg m-2 s-1","SO2",3.88616561348455e-13
"1756","Baotianman","kg m-2 s-1","SO2",1.3001515825322e-12
"1756","Barro_Colorado_Island","kg m-2 s-1","SO2",1.20537403929756e-13
"1756","Bidoup","kg m-2 s-1","SO2",1.56668649052078e-12
"1756","Bukit_Timah","kg m-2 s-1","SO2",2.99691574792813e-13
"1756","Changbaishan","kg m-2 s-1","SO2",1.18639236923337e-13
"1756","Cocoli","kg m-2 s-1","SO2",1.25758746587498e-13
"1756","Danum_Valley","kg m-2 s-1","SO2",7.29789817774956e-15
"1756","Daxinganling","kg m-2 s-1","SO2",3.62142553245789e-16
"1756","Dinghushan","kg m-2 s-1","SO2",5.29580882185215e-12
"1756","Doi_Inthanon","kg m-2 s-1","SO2",5.12562020552697e-14
"1756","Donglingshan","kg m-2 s-1","SO2",1.36740492789455e-13
"1756","Fushan","kg m-2 s-1","SO2",9.85177905373598e-14
"1756","Gutianshan","kg m-2 s-1","SO2",1.17738830566604e-12
"1756","Haliburton","kg m-2 s-1","SO2",4.68408770374771e-14
"1756","Harvard_Forest","kg m-2 s-1","SO2",2.26872690352689e-12
"1756","Heishiding","kg m-2 s-1","SO2",1.1180928619482e-12
"1756","Hong_Kong","kg m-2 s-1","SO2",4.39275199738296e-14
"1756","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.05785750719968e-14
"1756","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.25755948630679e-16
"1756","Indian_Cave","kg m-2 s-1","SO2",7.88718893061569e-14
"1756","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.51055507615376e-14
"1756","Jianfengling","kg m-2 s-1","SO2",1.49034036251317e-12
"1756","Kenting","kg m-2 s-1","SO2",1.12666520468078e-14
"1756","Khao_Chong","kg m-2 s-1","SO2",1.65283403317248e-13
"1756","Korup","kg m-2 s-1","SO2",3.81558308220302e-13
"1756","Kuala_Belalong","kg m-2 s-1","SO2",4.09003985503112e-15
"1756","La_Planada","kg m-2 s-1","SO2",1.23271355391769e-13
"1756","Lambir","kg m-2 s-1","SO2",9.09823917856779e-15
"1756","Laupahoehoe","kg m-2 s-1","SO2",7.17077420035864e-13
"1756","Lienhuachih","kg m-2 s-1","SO2",1.29342452818027e-13
"1756","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.19656357329155e-14
"1756","Luquillo","kg m-2 s-1","SO2",5.50135620652065e-13
"1756","Manaus","kg m-2 s-1","SO2",1.06592380325765e-16
"1756","Michigan_Big_Woods","kg m-2 s-1","SO2",8.18266875626279e-14
"1756","Mo_Singto","kg m-2 s-1","SO2",1.71822691005322e-13
"1756","Mpala","kg m-2 s-1","SO2",1.38201043876505e-13
"1756","Mudumalai","kg m-2 s-1","SO2",2.47808756953754e-12
"1756","Nanjenshan","kg m-2 s-1","SO2",6.98973248258825e-14
"1756","Ngel_Nyaki","kg m-2 s-1","SO2",1.01619603379107e-13
"1756","Niobara","kg m-2 s-1","SO2",2.37856678162032e-16
"1756","Nonggang","kg m-2 s-1","SO2",1.24027808435588e-12
"1756","Ordway-Swisher","kg m-2 s-1","SO2",3.53690429588395e-14
"1756","Palamanui","kg m-2 s-1","SO2",6.3369485412778e-13
"1756","Palanan","kg m-2 s-1","SO2",1.06274741238429e-13
"1756","Pasoh","kg m-2 s-1","SO2",4.98861130017263e-14
"1756","Rabi","kg m-2 s-1","SO2",2.29037639057344e-14
"1756","San_Lorenzo","kg m-2 s-1","SO2",1.20537403929756e-13
"1756","Santa_Cruz","kg m-2 s-1","SO2",1.3938590035054e-13
"1756","Scotty_Creek","kg m-2 s-1","SO2",3.28177819186237e-16
"1756","Sinharaja","kg m-2 s-1","SO2",2.85308277383263e-12
"1756","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",7.54132806701589e-13
"1756","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.84844395107082e-12
"1756","Speulderbos","kg m-2 s-1","SO2",6.24701646748798e-12
"1756","Tiantongshan","kg m-2 s-1","SO2",7.2621526847616e-12
"1756","Traunstein","kg m-2 s-1","SO2",5.33141111248544e-12
"1756","Tyson_Research_Center","kg m-2 s-1","SO2",1.52257112532079e-13
"1756","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",2.29112468743114e-12
"1756","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.11298255151951e-15
"1756","Wabikon","kg m-2 s-1","SO2",1.69729774871885e-15
"1756","Wanang","kg m-2 s-1","SO2",3.91610258693056e-14
"1756","Wind_River","kg m-2 s-1","SO2",1.13942275700514e-14
"1756","Wytham_Woods","kg m-2 s-1","SO2",1.60197945552987e-10
"1756","Xishuangbanna","kg m-2 s-1","SO2",3.64667034396181e-11
"1756","Yasuni","kg m-2 s-1","SO2",3.84730475297185e-14
"1756","Yosemite_National_Park","kg m-2 s-1","SO2",3.33879492563628e-15
"1756","Zofin","kg m-2 s-1","SO2",3.64252237313595e-12
"1757","Amacayacu","kg m-2 s-1","SO2",7.70240696734253e-15
"1757","Badagongshan","kg m-2 s-1","SO2",1.28947422401229e-12
"1757","Baishanzu","kg m-2 s-1","SO2",3.90961419596998e-13
"1757","Baotianman","kg m-2 s-1","SO2",1.30796279839904e-12
"1757","Barro_Colorado_Island","kg m-2 s-1","SO2",1.21483252322972e-13
"1757","Bidoup","kg m-2 s-1","SO2",1.56805224983306e-12
"1757","Bukit_Timah","kg m-2 s-1","SO2",3.01893950241167e-13
"1757","Changbaishan","kg m-2 s-1","SO2",1.19478658856044e-13
"1757","Cocoli","kg m-2 s-1","SO2",1.26954974227389e-13
"1757","Danum_Valley","kg m-2 s-1","SO2",7.31323524450682e-15
"1757","Daxinganling","kg m-2 s-1","SO2",3.66396075601395e-16
"1757","Dinghushan","kg m-2 s-1","SO2",5.30687952892024e-12
"1757","Doi_Inthanon","kg m-2 s-1","SO2",5.1415688115433e-14
"1757","Donglingshan","kg m-2 s-1","SO2",1.37660903353897e-13
"1757","Fushan","kg m-2 s-1","SO2",9.89093298231621e-14
"1757","Gutianshan","kg m-2 s-1","SO2",1.18161565059414e-12
"1757","Haliburton","kg m-2 s-1","SO2",4.92864470269926e-14
"1757","Harvard_Forest","kg m-2 s-1","SO2",2.30461519398778e-12
"1757","Heishiding","kg m-2 s-1","SO2",1.12165146420005e-12
"1757","Hong_Kong","kg m-2 s-1","SO2",4.41659754185912e-14
"1757","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.07513922396097e-14
"1757","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.32835644391275e-16
"1757","Indian_Cave","kg m-2 s-1","SO2",7.96510633735122e-14
"1757","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.5028297028939e-14
"1757","Jianfengling","kg m-2 s-1","SO2",1.49477556255027e-12
"1757","Kenting","kg m-2 s-1","SO2",1.12531473770133e-14
"1757","Khao_Chong","kg m-2 s-1","SO2",1.65591134198634e-13
"1757","Korup","kg m-2 s-1","SO2",3.81466376346405e-13
"1757","Kuala_Belalong","kg m-2 s-1","SO2",4.09964306460084e-15
"1757","La_Planada","kg m-2 s-1","SO2",1.23494017060196e-13
"1757","Lambir","kg m-2 s-1","SO2",9.11733839509983e-15
"1757","Laupahoehoe","kg m-2 s-1","SO2",7.24060628585989e-13
"1757","Lienhuachih","kg m-2 s-1","SO2",1.29613642274552e-13
"1757","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.21549785151388e-14
"1757","Luquillo","kg m-2 s-1","SO2",5.54581120609799e-13
"1757","Manaus","kg m-2 s-1","SO2",1.06234634947196e-16
"1757","Michigan_Big_Woods","kg m-2 s-1","SO2",8.34154827730836e-14
"1757","Mo_Singto","kg m-2 s-1","SO2",1.72070376144594e-13
"1757","Mpala","kg m-2 s-1","SO2",1.38055830242092e-13
"1757","Mudumalai","kg m-2 s-1","SO2",2.48500058150272e-12
"1757","Nanjenshan","kg m-2 s-1","SO2",6.99805013437206e-14
"1757","Ngel_Nyaki","kg m-2 s-1","SO2",1.01785459629959e-13
"1757","Niobara","kg m-2 s-1","SO2",2.41659629578032e-16
"1757","Nonggang","kg m-2 s-1","SO2",1.24299197855416e-12
"1757","Ordway-Swisher","kg m-2 s-1","SO2",3.71474542766533e-14
"1757","Palamanui","kg m-2 s-1","SO2",6.40336785691919e-13
"1757","Palanan","kg m-2 s-1","SO2",1.063359594859e-13
"1757","Pasoh","kg m-2 s-1","SO2",4.99715388155558e-14
"1757","Rabi","kg m-2 s-1","SO2",2.29826565544418e-14
"1757","San_Lorenzo","kg m-2 s-1","SO2",1.21483252322972e-13
"1757","Santa_Cruz","kg m-2 s-1","SO2",1.40881813474951e-13
"1757","Scotty_Creek","kg m-2 s-1","SO2",3.3194822021042e-16
"1757","Sinharaja","kg m-2 s-1","SO2",2.85783639727153e-12
"1757","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",7.68831377693866e-13
"1757","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.88362530868097e-12
"1757","Speulderbos","kg m-2 s-1","SO2",6.26296749379508e-12
"1757","Tiantongshan","kg m-2 s-1","SO2",7.2900689391392e-12
"1757","Traunstein","kg m-2 s-1","SO2",5.3420143488462e-12
"1757","Tyson_Research_Center","kg m-2 s-1","SO2",1.54451004521949e-13
"1757","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",2.33487221798587e-12
"1757","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.13048451444536e-15
"1757","Wabikon","kg m-2 s-1","SO2",1.72443589025549e-15
"1757","Wanang","kg m-2 s-1","SO2",3.92461410338016e-14
"1757","Wind_River","kg m-2 s-1","SO2",1.15582026136676e-14
"1757","Wytham_Woods","kg m-2 s-1","SO2",1.60298824967942e-10
"1757","Xishuangbanna","kg m-2 s-1","SO2",3.65336684786822e-11
"1757","Yasuni","kg m-2 s-1","SO2",3.85695501059991e-14
"1757","Yosemite_National_Park","kg m-2 s-1","SO2",3.646685062451e-15
"1757","Zofin","kg m-2 s-1","SO2",3.65615255627262e-12
"1758","Amacayacu","kg m-2 s-1","SO2",7.69374746497262e-15
"1758","Badagongshan","kg m-2 s-1","SO2",1.2950753344081e-12
"1758","Baishanzu","kg m-2 s-1","SO2",3.93295412106894e-13
"1758","Baotianman","kg m-2 s-1","SO2",1.31573363451121e-12
"1758","Barro_Colorado_Island","kg m-2 s-1","SO2",1.22441332877798e-13
"1758","Bidoup","kg m-2 s-1","SO2",1.56943737570665e-12
"1758","Bukit_Timah","kg m-2 s-1","SO2",3.0413831480678e-13
"1758","Changbaishan","kg m-2 s-1","SO2",1.20307727928553e-13
"1758","Cocoli","kg m-2 s-1","SO2",1.28164896656265e-13
"1758","Danum_Valley","kg m-2 s-1","SO2",7.32855367653924e-15
"1758","Daxinganling","kg m-2 s-1","SO2",3.73959394087648e-16
"1758","Dinghushan","kg m-2 s-1","SO2",5.31797774761846e-12
"1758","Doi_Inthanon","kg m-2 s-1","SO2",5.15754477672382e-14
"1758","Donglingshan","kg m-2 s-1","SO2",1.38575660820449e-13
"1758","Fushan","kg m-2 s-1","SO2",9.93028325313363e-14
"1758","Gutianshan","kg m-2 s-1","SO2",1.18583061528869e-12
"1758","Haliburton","kg m-2 s-1","SO2",5.15697629585523e-14
"1758","Harvard_Forest","kg m-2 s-1","SO2",2.34042735990363e-12
"1758","Heishiding","kg m-2 s-1","SO2",1.12520477419005e-12
"1758","Hong_Kong","kg m-2 s-1","SO2",4.44478544309103e-14
"1758","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.09245600788629e-14
"1758","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.39566991234868e-16
"1758","Indian_Cave","kg m-2 s-1","SO2",8.04312752679861e-14
"1758","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.49510140538515e-14
"1758","Jianfengling","kg m-2 s-1","SO2",1.49920276659634e-12
"1758","Kenting","kg m-2 s-1","SO2",1.12396376250211e-14
"1758","Khao_Chong","kg m-2 s-1","SO2",1.65898787152989e-13
"1758","Korup","kg m-2 s-1","SO2",3.81373979027903e-13
"1758","Kuala_Belalong","kg m-2 s-1","SO2",4.11027049582246e-15
"1758","La_Planada","kg m-2 s-1","SO2",1.23713410663754e-13
"1758","Lambir","kg m-2 s-1","SO2",9.13578169049335e-15
"1758","Laupahoehoe","kg m-2 s-1","SO2",7.31038294787782e-13
"1758","Lienhuachih","kg m-2 s-1","SO2",1.29885230683595e-13
"1758","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.23417073903931e-14
"1758","Luquillo","kg m-2 s-1","SO2",5.59017757214772e-13
"1758","Manaus","kg m-2 s-1","SO2",1.04120639957979e-16
"1758","Michigan_Big_Woods","kg m-2 s-1","SO2",8.49883896042125e-14
"1758","Mo_Singto","kg m-2 s-1","SO2",1.72317908817934e-13
"1758","Mpala","kg m-2 s-1","SO2",1.37910521739991e-13
"1758","Mudumalai","kg m-2 s-1","SO2",2.49191283452637e-12
"1758","Nanjenshan","kg m-2 s-1","SO2",7.00644846604408e-14
"1758","Ngel_Nyaki","kg m-2 s-1","SO2",1.01951270988065e-13
"1758","Niobara","kg m-2 s-1","SO2",2.45462403505195e-16
"1758","Nonggang","kg m-2 s-1","SO2",1.24500165601872e-12
"1758","Ordway-Swisher","kg m-2 s-1","SO2",3.86870916653173e-14
"1758","Palamanui","kg m-2 s-1","SO2",6.46988959896093e-13
"1758","Palanan","kg m-2 s-1","SO2",1.06336613183577e-13
"1758","Pasoh","kg m-2 s-1","SO2",5.00570095221314e-14
"1758","Rabi","kg m-2 s-1","SO2",2.3061745926551e-14
"1758","San_Lorenzo","kg m-2 s-1","SO2",1.22441332877798e-13
"1758","Santa_Cruz","kg m-2 s-1","SO2",1.42377782927052e-13
"1758","Scotty_Creek","kg m-2 s-1","SO2",3.35527436653373e-16
"1758","Sinharaja","kg m-2 s-1","SO2",2.86258825888188e-12
"1758","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",7.8358465409728e-13
"1758","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.91908248393566e-12
"1758","Speulderbos","kg m-2 s-1","SO2",6.27897450559186e-12
"1758","Tiantongshan","kg m-2 s-1","SO2",7.31787975485551e-12
"1758","Traunstein","kg m-2 s-1","SO2",5.35252957001341e-12
"1758","Tyson_Research_Center","kg m-2 s-1","SO2",1.56714913102272e-13
"1758","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",2.37899831805793e-12
"1758","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.14759826621336e-15
"1758","Wabikon","kg m-2 s-1","SO2",1.75157419061081e-15
"1758","Wanang","kg m-2 s-1","SO2",3.93313273490653e-14
"1758","Wind_River","kg m-2 s-1","SO2",1.17204448925714e-14
"1758","Wytham_Woods","kg m-2 s-1","SO2",1.59421669062524e-10
"1758","Xishuangbanna","kg m-2 s-1","SO2",3.6600454295739e-11
"1758","Yasuni","kg m-2 s-1","SO2",3.86588791600944e-14
"1758","Yosemite_National_Park","kg m-2 s-1","SO2",3.95392567057897e-15
"1758","Zofin","kg m-2 s-1","SO2",3.66988476283372e-12
"1759","Amacayacu","kg m-2 s-1","SO2",7.68481283571353e-15
"1759","Badagongshan","kg m-2 s-1","SO2",1.30065654969404e-12
"1759","Baishanzu","kg m-2 s-1","SO2",3.95620758104464e-13
"1759","Baotianman","kg m-2 s-1","SO2",1.32347083325098e-12
"1759","Barro_Colorado_Island","kg m-2 s-1","SO2",1.23413485720373e-13
"1759","Bidoup","kg m-2 s-1","SO2",1.57084285493493e-12
"1759","Bukit_Timah","kg m-2 s-1","SO2",3.06431440518071e-13
"1759","Changbaishan","kg m-2 s-1","SO2",1.21126488186578e-13
"1759","Cocoli","kg m-2 s-1","SO2",1.29390571356862e-13
"1759","Danum_Valley","kg m-2 s-1","SO2",7.34385389736328e-15
"1759","Daxinganling","kg m-2 s-1","SO2",3.85343031343726e-16
"1759","Dinghushan","kg m-2 s-1","SO2",5.32909710825903e-12
"1759","Doi_Inthanon","kg m-2 s-1","SO2",5.17355309062201e-14
"1759","Donglingshan","kg m-2 s-1","SO2",1.39485547847554e-13
"1759","Fushan","kg m-2 s-1","SO2",9.96988077286835e-14
"1759","Gutianshan","kg m-2 s-1","SO2",1.19003419586042e-12
"1759","Haliburton","kg m-2 s-1","SO2",5.3668775029292e-14
"1759","Harvard_Forest","kg m-2 s-1","SO2",2.37615636073659e-12
"1759","Heishiding","kg m-2 s-1","SO2",1.12875345599202e-12
"1759","Hong_Kong","kg m-2 s-1","SO2",4.47800497413951e-14
"1759","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.10981403172822e-14
"1759","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.45911416075131e-16
"1759","Indian_Cave","kg m-2 s-1","SO2",8.12132848840115e-14
"1759","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.48736430071898e-14
"1759","Jianfengling","kg m-2 s-1","SO2",1.50362177136349e-12
"1759","Kenting","kg m-2 s-1","SO2",1.12260921917659e-14
"1759","Khao_Chong","kg m-2 s-1","SO2",1.66206363027345e-13
"1759","Korup","kg m-2 s-1","SO2",3.81281002338865e-13
"1759","Kuala_Belalong","kg m-2 s-1","SO2",4.12205944744279e-15
"1759","La_Planada","kg m-2 s-1","SO2",1.23929618788156e-13
"1759","Lambir","kg m-2 s-1","SO2",9.15347896161858e-15
"1759","Laupahoehoe","kg m-2 s-1","SO2",7.38015113956628e-13
"1759","Lienhuachih","kg m-2 s-1","SO2",1.30157342558999e-13
"1759","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.25254280720534e-14
"1759","Luquillo","kg m-2 s-1","SO2",5.63446950094205e-13
"1759","Manaus","kg m-2 s-1","SO2",1.00003770579603e-16
"1759","Michigan_Big_Woods","kg m-2 s-1","SO2",8.65427514959943e-14
"1759","Mo_Singto","kg m-2 s-1","SO2",1.72565294954575e-13
"1759","Mpala","kg m-2 s-1","SO2",1.37764942716742e-13
"1759","Mudumalai","kg m-2 s-1","SO2",2.49882626661988e-12
"1759","Nanjenshan","kg m-2 s-1","SO2",7.01493632909863e-14
"1759","Ngel_Nyaki","kg m-2 s-1","SO2",1.02117059264524e-13
"1759","Niobara","kg m-2 s-1","SO2",2.49264930375592e-16
"1759","Nonggang","kg m-2 s-1","SO2",1.24621935121897e-12
"1759","Ordway-Swisher","kg m-2 s-1","SO2",3.99505395619689e-14
"1759","Palamanui","kg m-2 s-1","SO2",6.53657420532139e-13
"1759","Palanan","kg m-2 s-1","SO2",1.06268586908792e-13
"1759","Pasoh","kg m-2 s-1","SO2",5.01425390974968e-14
"1759","Rabi","kg m-2 s-1","SO2",2.31410963965663e-14
"1759","San_Lorenzo","kg m-2 s-1","SO2",1.23413485720373e-13
"1759","Santa_Cruz","kg m-2 s-1","SO2",1.43874660398473e-13
"1759","Scotty_Creek","kg m-2 s-1","SO2",3.38884524476786e-16
"1759","Sinharaja","kg m-2 s-1","SO2",2.86733825701977e-12
"1759","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","SO2",7.98399763905844e-13
"1759","Smithsonian_Environmental_Research_Center","kg m-2 s-1","SO2",1.95485513152936e-12
"1759","Speulderbos","kg m-2 s-1","SO2",6.29505670680929e-12
"1759","Tiantongshan","kg m-2 s-1","SO2",7.34559369710771e-12
"1759","Traunstein","kg m-2 s-1","SO2",5.36296952552699e-12
"1759","Tyson_Research_Center","kg m-2 s-1","SO2",1.59059875112351e-13
"1759","University_of_Maryland,_Baltimore_County","kg m-2 s-1","SO2",2.42355742137261e-12
"1759","Utah_Forest_Dynamics_Plot","kg m-2 s-1","SO2",1.16426488874211e-15
"1759","Wabikon","kg m-2 s-1","SO2",1.77871233214745e-15
"1759","Wanang","kg m-2 s-1","SO2",3.94165907443271e-14
"1759","Wind_River","kg m-2 s-1","SO2",1.18807190639526e-14
"1759","Wytham_Woods","kg m-2 s-1","SO2",1.59776352020333e-10
"1759","Xishuangbanna","kg m-2 s-1","SO2",3.66670357576269e-11
"1759","Yasuni","kg m-2 s-1","SO2",3.8740057851568e-14
"1759","Yosemite_National_Park","kg m-2 s-1","SO2",4.26017947870594e-15
"1759","Zofin","kg m-2 s-1","SO2",3.68372472553825e-12
"1760","Amacayacu","kg m-2 s-1","SO2",7.67554849887972e-15
"1760","Badagongshan","kg m-2 s-1","SO2",1.30622179332672e-12
"1760","Baishanzu","kg m-2 s-1","SO2",3.97940323949202e-13
"1760","Baotianman","kg m-2 s-1","SO2",1.33118319020848e-12
"1760","Barro_Colorado_Island","kg m-2 s-1","SO2",1.24401531442137e-13
"1760","Bidoup","kg m-2 s-1","SO2",1.572269641277e-12
"1760","Bukit_Timah","kg m-2 s-1","SO2",3.08779976583671e-13
"1760","Changbaishan","kg m-2 s-1","SO2",1.21935209410111e-13
"1760","Cocoli","kg m-2 s-1","SO2",1.30634038871254e-13
"1760","Danum_Valley","kg m-2 s-1","SO2",7.35913633049544e-15
"1760","Daxinganling","kg m-2 s-1","SO2",4.01093117652636e-16
"1760","Dinghushan","kg m-2 s-1","SO2",5.34022882880437e-12
"1760","Doi_Inthanon","kg m-2 s-1","SO2",5.18959902072397e-14
"1760","Donglingshan","kg m-2 s-1","SO2",1.40391631696726e-13
"1760","Fushan","kg m-2 s-1","SO2",1.00097738223984e-13
"1760","Gutianshan","kg m-2 s-1","SO2",1.19422795762623e-12
"1760","Haliburton","kg m-2 s-1","SO2",5.55613606179838e-14
"1760","Harvard_Forest","kg m-2 s-1","SO2",2.41179451220376e-12
"1760","Heishiding","kg m-2 s-1","SO2",1.13229833631013e-12
"1760","Hong_Kong","kg m-2 s-1","SO2",4.51699559476752e-14
"1760","Huai_Kha_Khaeng","kg m-2 s-1","SO2",6.12721933059652e-14
"1760","Ilha_do_Cardoso","kg m-2 s-1","SO2",8.51819967190598e-16
"1760","Indian_Cave","kg m-2 s-1","SO2",8.1997817070033e-14
"1760","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","SO2",7.47961313332064e-14
"1760","Jianfengling","kg m-2 s-1","SO2",1.50803246843148e-12
"1760","Kenting","kg m-2 s-1","SO2",1.12124832310397e-14
"1760","Khao_Chong","kg m-2 s-1","SO2",1.66513880456429e-13
"1760","Korup","kg m-2 s-1","SO2",3.81187344635338e-13
"1760","Kuala_Belalong","kg m-2 s-1","SO2",4.13514576237073e-15
"1760","La_Planada","kg m-2 s-1","SO2",1.24142704537356e-13
"1760","Lambir","kg m-2 s-1","SO2",9.17034174647207e-15
"1760","Laupahoehoe","kg m-2 s-1","SO2",7.44995504216379e-13
"1760","Lienhuachih","kg m-2 s-1","SO2",1.30430108343838e-13
"1760","Lilly_Dickey_Woods","kg m-2 s-1","SO2",1.27057381543033e-14
"1760","Luquillo","kg m-2 s-1","SO2",5.67869810555324e-13
"1760","Manaus","kg m-2 s-1","SO2",9.36387776349137e-17
