"year","sites.sitename","emission_units","emission_type","value"
"1935","Speulderbos","kg m-2 s-1","NOx",8.12265707353141e-10
"1935","Tiantongshan","kg m-2 s-1","NOx",1.02773234119915e-10
"1935","Traunstein","kg m-2 s-1","NOx",1.8018366401223e-10
"1935","Tyson_Research_Center","kg m-2 s-1","NOx",2.07925409294394e-09
"1935","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",6.02223436238145e-09
"1935","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.0815260789161e-10
"1935","Wabikon","kg m-2 s-1","NOx",2.64682494262253e-10
"1935","Wanang","kg m-2 s-1","NOx",1.24892574187e-12
"1935","Wind_River","kg m-2 s-1","NOx",5.02645517426644e-10
"1935","Wytham_Woods","kg m-2 s-1","NOx",1.34385097291128e-09
"1935","Xishuangbanna","kg m-2 s-1","NOx",4.46726067666215e-12
"1935","Yasuni","kg m-2 s-1","NOx",2.57130038679702e-12
"1935","Yosemite_National_Park","kg m-2 s-1","NOx",9.32719116043963e-11
"1935","Zofin","kg m-2 s-1","NOx",5.33623882826792e-11
"1936","Amacayacu","kg m-2 s-1","NOx",3.74056031101189e-12
"1936","Badagongshan","kg m-2 s-1","NOx",1.96211505133321e-11
"1936","Baishanzu","kg m-2 s-1","NOx",1.09420981187223e-11
"1936","Baotianman","kg m-2 s-1","NOx",3.21462785652442e-11
"1936","Barro_Colorado_Island","kg m-2 s-1","NOx",5.63348246158013e-11
"1936","Bidoup","kg m-2 s-1","NOx",5.31658946514424e-12
"1936","Bukit_Timah","kg m-2 s-1","NOx",4.83845711976919e-10
"1936","Changbaishan","kg m-2 s-1","NOx",6.89312172743933e-12
"1936","Cocoli","kg m-2 s-1","NOx",6.70609531650663e-11
"1936","Danum_Valley","kg m-2 s-1","NOx",8.9797432810398e-13
"1936","Daxinganling","kg m-2 s-1","NOx",1.07246180984148e-12
"1936","Dinghushan","kg m-2 s-1","NOx",5.52591480179713e-11
"1936","Doi_Inthanon","kg m-2 s-1","NOx",1.15615092304468e-12
"1936","Donglingshan","kg m-2 s-1","NOx",1.7394991369207e-11
"1936","Fushan","kg m-2 s-1","NOx",5.94676403122675e-11
"1936","Gutianshan","kg m-2 s-1","NOx",1.86934874434727e-11
"1936","Haliburton","kg m-2 s-1","NOx",2.85865035254987e-11
"1936","Harvard_Forest","kg m-2 s-1","NOx",6.39727081786378e-10
"1936","Heishiding","kg m-2 s-1","NOx",1.79451594050159e-11
"1936","Hong_Kong","kg m-2 s-1","NOx",3.57324668114262e-11
"1936","Huai_Kha_Khaeng","kg m-2 s-1","NOx",1.19438418014786e-12
"1936","Ilha_do_Cardoso","kg m-2 s-1","NOx",4.7012352682795e-12
"1936","Indian_Cave","kg m-2 s-1","NOx",3.40938133579931e-10
"1936","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","NOx",3.02833008262411e-13
"1936","Jianfengling","kg m-2 s-1","NOx",1.78367253281907e-11
"1936","Kenting","kg m-2 s-1","NOx",2.40330435977401e-11
"1936","Khao_Chong","kg m-2 s-1","NOx",3.22361158165543e-12
"1936","Korup","kg m-2 s-1","NOx",3.96289895805119e-12
"1936","Kuala_Belalong","kg m-2 s-1","NOx",4.24806728994264e-12
"1936","La_Planada","kg m-2 s-1","NOx",1.38843748650903e-11
"1936","Lambir","kg m-2 s-1","NOx",4.37501271596465e-12
"1936","Laupahoehoe","kg m-2 s-1","NOx",1.29089264099122e-10
"1936","Lienhuachih","kg m-2 s-1","NOx",7.52968391677904e-11
"1936","Lilly_Dickey_Woods","kg m-2 s-1","NOx",4.5931967132079e-10
"1936","Luquillo","kg m-2 s-1","NOx",9.11595485184908e-11
"1936","Manaus","kg m-2 s-1","NOx",8.82218173237445e-14
"1936","Michigan_Big_Woods","kg m-2 s-1","NOx",1.48447523843937e-09
"1936","Mo_Singto","kg m-2 s-1","NOx",2.78386020371111e-12
"1936","Mpala","kg m-2 s-1","NOx",2.25052597517628e-12
"1936","Mudumalai","kg m-2 s-1","NOx",1.32362868605692e-11
"1936","Nanjenshan","kg m-2 s-1","NOx",3.89511192823019e-11
"1936","Ngel_Nyaki","kg m-2 s-1","NOx",3.02212278627041e-12
"1936","Niobara","kg m-2 s-1","NOx",1.39683873155191e-10
"1936","Nonggang","kg m-2 s-1","NOx",1.25650112269438e-11
"1936","Ordway-Swisher","kg m-2 s-1","NOx",8.28329797534685e-10
"1936","Palamanui","kg m-2 s-1","NOx",1.20846072963235e-10
"1936","Palanan","kg m-2 s-1","NOx",2.03708071247666e-12
"1936","Pasoh","kg m-2 s-1","NOx",2.01276147427976e-11
"1936","Rabi","kg m-2 s-1","NOx",2.28883827339716e-12
"1936","San_Lorenzo","kg m-2 s-1","NOx",5.63348246158013e-11
"1936","Santa_Cruz","kg m-2 s-1","NOx",1.13229475364536e-09
"1936","Scotty_Creek","kg m-2 s-1","NOx",7.64498471481662e-12
"1936","Sinharaja","kg m-2 s-1","NOx",7.22874601974052e-11
"1936","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","NOx",4.56677164252363e-10
"1936","Smithsonian_Environmental_Research_Center","kg m-2 s-1","NOx",2.52838364909121e-09
"1936","Speulderbos","kg m-2 s-1","NOx",8.82830706515993e-10
"1936","Tiantongshan","kg m-2 s-1","NOx",1.12560595474367e-10
"1936","Traunstein","kg m-2 s-1","NOx",1.97753719785534e-10
"1936","Tyson_Research_Center","kg m-2 s-1","NOx",2.36291319656904e-09
"1936","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",6.78273851124404e-09
"1936","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.20608331242886e-10
"1936","Wabikon","kg m-2 s-1","NOx",2.92863645592977e-10
"1936","Wanang","kg m-2 s-1","NOx",1.28838457600029e-12
"1936","Wind_River","kg m-2 s-1","NOx",5.56102569685278e-10
"1936","Wytham_Woods","kg m-2 s-1","NOx",1.45358937092674e-09
"1936","Xishuangbanna","kg m-2 s-1","NOx",4.73571079278048e-12
"1936","Yasuni","kg m-2 s-1","NOx",2.77060387931801e-12
"1936","Yosemite_National_Park","kg m-2 s-1","NOx",1.03934096695408e-10
"1936","Zofin","kg m-2 s-1","NOx",5.45899424272016e-11
"1937","Amacayacu","kg m-2 s-1","NOx",3.84796373172582e-12
"1937","Badagongshan","kg m-2 s-1","NOx",1.94756052863271e-11
"1937","Baishanzu","kg m-2 s-1","NOx",1.08390953108844e-11
"1937","Baotianman","kg m-2 s-1","NOx",3.19552654079062e-11
"1937","Barro_Colorado_Island","kg m-2 s-1","NOx",5.82720623124488e-11
"1937","Bidoup","kg m-2 s-1","NOx",5.50532011138416e-12
"1937","Bukit_Timah","kg m-2 s-1","NOx",5.49318637777483e-10
"1937","Changbaishan","kg m-2 s-1","NOx",6.91338959617573e-12
"1937","Cocoli","kg m-2 s-1","NOx",6.92913996444338e-11
"1937","Danum_Valley","kg m-2 s-1","NOx",9.42619967239395e-13
"1937","Daxinganling","kg m-2 s-1","NOx",1.05795185009425e-12
"1937","Dinghushan","kg m-2 s-1","NOx",5.42584104129711e-11
"1937","Doi_Inthanon","kg m-2 s-1","NOx",1.19864044286019e-12
"1937","Donglingshan","kg m-2 s-1","NOx",1.71644136124933e-11
"1937","Fushan","kg m-2 s-1","NOx",6.65058132051522e-11
"1937","Gutianshan","kg m-2 s-1","NOx",1.85669147519698e-11
"1937","Haliburton","kg m-2 s-1","NOx",3.14465767788917e-11
"1937","Harvard_Forest","kg m-2 s-1","NOx",7.09322179471922e-10
"1937","Heishiding","kg m-2 s-1","NOx",1.78145208257701e-11
"1937","Hong_Kong","kg m-2 s-1","NOx",3.57523495091915e-11
"1937","Huai_Kha_Khaeng","kg m-2 s-1","NOx",1.23919464154844e-12
"1937","Ilha_do_Cardoso","kg m-2 s-1","NOx",4.99479908408346e-12
"1937","Indian_Cave","kg m-2 s-1","NOx",3.81966644541719e-10
"1937","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","NOx",3.14393705103559e-13
"1937","Jianfengling","kg m-2 s-1","NOx",1.73002332017981e-11
"1937","Kenting","kg m-2 s-1","NOx",2.61000919846366e-11
"1937","Khao_Chong","kg m-2 s-1","NOx",3.34529661607292e-12
"1937","Korup","kg m-2 s-1","NOx",4.13851337775121e-12
"1937","Kuala_Belalong","kg m-2 s-1","NOx",4.7176106485624e-12
"1937","La_Planada","kg m-2 s-1","NOx",1.44067177319448e-11
"1937","Lambir","kg m-2 s-1","NOx",4.5391021272399e-12
"1937","Laupahoehoe","kg m-2 s-1","NOx",1.4195692250819e-10
"1937","Lienhuachih","kg m-2 s-1","NOx",8.37818134003814e-11
"1937","Lilly_Dickey_Woods","kg m-2 s-1","NOx",5.0771858389081e-10
"1937","Luquillo","kg m-2 s-1","NOx",9.20879742512042e-11
"1937","Manaus","kg m-2 s-1","NOx",9.76288252637562e-14
"1937","Michigan_Big_Woods","kg m-2 s-1","NOx",1.62886950515152e-09
"1937","Mo_Singto","kg m-2 s-1","NOx",2.88796982857472e-12
"1937","Mpala","kg m-2 s-1","NOx",2.28192449338487e-12
"1937","Mudumalai","kg m-2 s-1","NOx",1.37392474564094e-11
"1937","Nanjenshan","kg m-2 s-1","NOx",4.21777583315526e-11
"1937","Ngel_Nyaki","kg m-2 s-1","NOx",3.16980857061813e-12
"1937","Niobara","kg m-2 s-1","NOx",1.5661470200102e-10
"1937","Nonggang","kg m-2 s-1","NOx",1.49615578183728e-11
"1937","Ordway-Swisher","kg m-2 s-1","NOx",9.14733489834326e-10
"1937","Palamanui","kg m-2 s-1","NOx",1.3411311747985e-10
"1937","Palanan","kg m-2 s-1","NOx",2.13293720458545e-12
"1937","Pasoh","kg m-2 s-1","NOx",2.03721580562908e-11
"1937","Rabi","kg m-2 s-1","NOx",2.33790303284362e-12
"1937","San_Lorenzo","kg m-2 s-1","NOx",5.82720623124488e-11
"1937","Santa_Cruz","kg m-2 s-1","NOx",1.24030595265973e-09
"1937","Scotty_Creek","kg m-2 s-1","NOx",8.53787432938545e-12
"1937","Sinharaja","kg m-2 s-1","NOx",7.49869799501063e-11
"1937","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","NOx",5.10161348863447e-10
"1937","Smithsonian_Environmental_Research_Center","kg m-2 s-1","NOx",2.76187379418685e-09
"1937","Speulderbos","kg m-2 s-1","NOx",1.00862037479694e-09
"1937","Tiantongshan","kg m-2 s-1","NOx",1.09980942647296e-10
"1937","Traunstein","kg m-2 s-1","NOx",2.28308563235617e-10
"1937","Tyson_Research_Center","kg m-2 s-1","NOx",2.5906569807682e-09
"1937","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",7.39525015253163e-09
"1937","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.37805134759648e-10
"1937","Wabikon","kg m-2 s-1","NOx",3.28542374195349e-10
"1937","Wanang","kg m-2 s-1","NOx",1.31912225456178e-12
"1937","Wind_River","kg m-2 s-1","NOx",6.21443983708186e-10
"1937","Wytham_Woods","kg m-2 s-1","NOx",1.535083827238e-09
"1937","Xishuangbanna","kg m-2 s-1","NOx",4.94088500173987e-12
"1937","Yasuni","kg m-2 s-1","NOx",2.88823567664147e-12
"1937","Yosemite_National_Park","kg m-2 s-1","NOx",1.17642384329953e-10
"1937","Zofin","kg m-2 s-1","NOx",6.16142648020805e-11
"1938","Amacayacu","kg m-2 s-1","NOx",3.95371958502768e-12
"1938","Badagongshan","kg m-2 s-1","NOx",1.93006750735309e-11
"1938","Baishanzu","kg m-2 s-1","NOx",1.06927130810199e-11
"1938","Baotianman","kg m-2 s-1","NOx",3.16710979402038e-11
"1938","Barro_Colorado_Island","kg m-2 s-1","NOx",5.48119708224570e-11
"1938","Bidoup","kg m-2 s-1","NOx",5.69496689826236e-12
"1938","Bukit_Timah","kg m-2 s-1","NOx",5.73717537778567e-10
"1938","Changbaishan","kg m-2 s-1","NOx",6.92938147318781e-12
"1938","Cocoli","kg m-2 s-1","NOx",6.28357405170477e-11
"1938","Danum_Valley","kg m-2 s-1","NOx",9.82367473301692e-13
"1938","Daxinganling","kg m-2 s-1","NOx",1.03994146037245e-12
"1938","Dinghushan","kg m-2 s-1","NOx",5.32915541148496e-11
"1938","Doi_Inthanon","kg m-2 s-1","NOx",1.23858960972586e-12
"1938","Donglingshan","kg m-2 s-1","NOx",1.68545976007422e-11
"1938","Fushan","kg m-2 s-1","NOx",7.21321609743016e-11
"1938","Gutianshan","kg m-2 s-1","NOx",1.8412334944018e-11
"1938","Haliburton","kg m-2 s-1","NOx",3.07249816856559e-11
"1938","Harvard_Forest","kg m-2 s-1","NOx",6.45822928656358e-10
"1938","Heishiding","kg m-2 s-1","NOx",1.76427595541826e-11
"1938","Hong_Kong","kg m-2 s-1","NOx",3.43283658728119e-11
"1938","Huai_Kha_Khaeng","kg m-2 s-1","NOx",1.28130145679061e-12
"1938","Ilha_do_Cardoso","kg m-2 s-1","NOx",4.57139589455512e-12
"1938","Indian_Cave","kg m-2 s-1","NOx",3.51697121344499e-10
"1938","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","NOx",3.21031539774472e-13
"1938","Jianfengling","kg m-2 s-1","NOx",1.67251744868824e-11
"1938","Kenting","kg m-2 s-1","NOx",2.42807094440229e-11
"1938","Khao_Chong","kg m-2 s-1","NOx",3.45099288251277e-12
"1938","Korup","kg m-2 s-1","NOx",4.28252170799558e-12
"1938","Kuala_Belalong","kg m-2 s-1","NOx",4.77504666374332e-12
"1938","La_Planada","kg m-2 s-1","NOx",1.55309838745153e-11
"1938","Lambir","kg m-2 s-1","NOx",4.25846267394726e-12
"1938","Laupahoehoe","kg m-2 s-1","NOx",1.28670844188857e-10
"1938","Lienhuachih","kg m-2 s-1","NOx",9.07479886879904e-11
"1938","Lilly_Dickey_Woods","kg m-2 s-1","NOx",4.62345342024626e-10
"1938","Luquillo","kg m-2 s-1","NOx",9.06717329452011e-11
"1938","Manaus","kg m-2 s-1","NOx",1.02342393321899e-13
"1938","Michigan_Big_Woods","kg m-2 s-1","NOx",1.4712872691545e-09
"1938","Mo_Singto","kg m-2 s-1","NOx",2.96232856317817e-12
"1938","Mpala","kg m-2 s-1","NOx",2.29380781104002e-12
"1938","Mudumalai","kg m-2 s-1","NOx",1.43239903309866e-11
"1938","Nanjenshan","kg m-2 s-1","NOx",4.19972026662749e-11
"1938","Ngel_Nyaki","kg m-2 s-1","NOx",3.27540381884989e-12
"1938","Niobara","kg m-2 s-1","NOx",1.44543576237674e-10
"1938","Nonggang","kg m-2 s-1","NOx",1.74090232709009e-11
"1938","Ordway-Swisher","kg m-2 s-1","NOx",8.34750702554657e-10
"1938","Palamanui","kg m-2 s-1","NOx",1.22258099696905e-10
"1938","Palanan","kg m-2 s-1","NOx",2.22277140943569e-12
"1938","Pasoh","kg m-2 s-1","NOx",1.87599290448156e-11
"1938","Rabi","kg m-2 s-1","NOx",2.23778045950774e-12
"1938","San_Lorenzo","kg m-2 s-1","NOx",5.48119708224570e-11
"1938","Santa_Cruz","kg m-2 s-1","NOx",1.11942194093578e-09
"1938","Scotty_Creek","kg m-2 s-1","NOx",8.51420609170668e-12
"1938","Sinharaja","kg m-2 s-1","NOx",7.47625582319181e-11
"1938","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","NOx",4.67599672414414e-10
"1938","Smithsonian_Environmental_Research_Center","kg m-2 s-1","NOx",2.49134819177242e-09
"1938","Speulderbos","kg m-2 s-1","NOx",1.06910980176273e-09
"1938","Tiantongshan","kg m-2 s-1","NOx",1.06788058982995e-10
"1938","Traunstein","kg m-2 s-1","NOx",2.15301016122781e-10
"1938","Tyson_Research_Center","kg m-2 s-1","NOx",2.35059574331864e-09
"1938","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",6.64884223698458e-09
"1938","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.29299997268983e-10
"1938","Wabikon","kg m-2 s-1","NOx",3.01819143106093e-10
"1938","Wanang","kg m-2 s-1","NOx",1.24028315527744e-12
"1938","Wind_River","kg m-2 s-1","NOx",5.68638923589909e-10
"1938","Wytham_Woods","kg m-2 s-1","NOx",1.50606530336674e-09
"1938","Xishuangbanna","kg m-2 s-1","NOx",5.14026809282715e-12
"1938","Yasuni","kg m-2 s-1","NOx",2.96397850839701e-12
"1938","Yosemite_National_Park","kg m-2 s-1","NOx",1.09188395348494e-10
"1938","Zofin","kg m-2 s-1","NOx",3.59286695065855e-11
"1939","Amacayacu","kg m-2 s-1","NOx",6.0326219133121e-12
"1939","Badagongshan","kg m-2 s-1","NOx",2.13454147788836e-11
"1939","Baishanzu","kg m-2 s-1","NOx",1.20381324177385e-11
"1939","Baotianman","kg m-2 s-1","NOx",3.53413461167001e-11
"1939","Barro_Colorado_Island","kg m-2 s-1","NOx",5.9652419017852e-11
"1939","Bidoup","kg m-2 s-1","NOx",5.88833291064062e-12
"1939","Bukit_Timah","kg m-2 s-1","NOx",6.11579245688061e-10
"1939","Changbaishan","kg m-2 s-1","NOx",7.66111746795545e-12
"1939","Cocoli","kg m-2 s-1","NOx",6.97070605922066e-11
"1939","Danum_Valley","kg m-2 s-1","NOx",1.01901591174941e-12
"1939","Daxinganling","kg m-2 s-1","NOx",1.17459201696979e-12
"1939","Dinghushan","kg m-2 s-1","NOx",5.93787559218835e-11
"1939","Doi_Inthanon","kg m-2 s-1","NOx",1.27633819325313e-12
"1939","Donglingshan","kg m-2 s-1","NOx",1.94838649545764e-11
"1939","Fushan","kg m-2 s-1","NOx",8.52673629813909e-11
"1939","Gutianshan","kg m-2 s-1","NOx",2.06498673555917e-11
"1939","Haliburton","kg m-2 s-1","NOx",3.39471674776094e-11
"1939","Harvard_Forest","kg m-2 s-1","NOx",6.84704628032255e-10
"1939","Heishiding","kg m-2 s-1","NOx",1.97630558480686e-11
"1939","Hong_Kong","kg m-2 s-1","NOx",3.88361173803223e-11
"1939","Huai_Kha_Khaeng","kg m-2 s-1","NOx",1.32153479090163e-12
"1939","Ilha_do_Cardoso","kg m-2 s-1","NOx",4.96685925020617e-12
"1939","Indian_Cave","kg m-2 s-1","NOx",3.71161575416929e-10
"1939","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","NOx",3.24201006633258e-13
"1939","Jianfengling","kg m-2 s-1","NOx",1.82986668305949e-11
"1939","Kenting","kg m-2 s-1","NOx",2.73636162636357e-11
"1939","Khao_Chong","kg m-2 s-1","NOx",3.56695651536221e-12
"1939","Korup","kg m-2 s-1","NOx",4.38884100094357e-12
"1939","Kuala_Belalong","kg m-2 s-1","NOx",5.26804445975201e-12
"1939","La_Planada","kg m-2 s-1","NOx",2.24881683251883e-11
"1939","Lambir","kg m-2 s-1","NOx",4.58681512385237e-12
"1939","Laupahoehoe","kg m-2 s-1","NOx",1.38587228539345e-10
"1939","Lienhuachih","kg m-2 s-1","NOx",1.06997669458503e-10
"1939","Lilly_Dickey_Woods","kg m-2 s-1","NOx",4.95308535499058e-10
"1939","Luquillo","kg m-2 s-1","NOx",9.30395858765516e-11
"1939","Manaus","kg m-2 s-1","NOx",1.04146033873389e-13
"1939","Michigan_Big_Woods","kg m-2 s-1","NOx",1.56642812490591e-09
"1939","Mo_Singto","kg m-2 s-1","NOx",3.06945441921562e-12
"1939","Mpala","kg m-2 s-1","NOx",2.34250286315726e-12
"1939","Mudumalai","kg m-2 s-1","NOx",1.45533274567537e-11
"1939","Nanjenshan","kg m-2 s-1","NOx",4.84842292852645e-11
"1939","Ngel_Nyaki","kg m-2 s-1","NOx",3.34607535386536e-12
"1939","Niobara","kg m-2 s-1","NOx",1.52132580971823e-10
"1939","Nonggang","kg m-2 s-1","NOx",2.07964685047742e-11
"1939","Ordway-Swisher","kg m-2 s-1","NOx",9.10786644899776e-10
"1939","Palamanui","kg m-2 s-1","NOx",1.299591744161e-10
"1939","Palanan","kg m-2 s-1","NOx",2.33269678940843e-12
"1939","Pasoh","kg m-2 s-1","NOx",1.95837596382506e-11
"1939","Rabi","kg m-2 s-1","NOx",2.42874819936261e-12
"1939","San_Lorenzo","kg m-2 s-1","NOx",5.9652419017852e-11
"1939","Santa_Cruz","kg m-2 s-1","NOx",1.20263546509098e-09
"1939","Scotty_Creek","kg m-2 s-1","NOx",9.42578421804133e-12
"1939","Sinharaja","kg m-2 s-1","NOx",7.91555251249479e-11
"1939","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","NOx",4.95139434165755e-10
"1939","Smithsonian_Environmental_Research_Center","kg m-2 s-1","NOx",2.68084193825188e-09
"1939","Speulderbos","kg m-2 s-1","NOx",5.25285608327272e-10
"1939","Tiantongshan","kg m-2 s-1","NOx",1.22439285479733e-10
"1939","Traunstein","kg m-2 s-1","NOx",2.42874587109773e-10
"1939","Tyson_Research_Center","kg m-2 s-1","NOx",2.55335306321774e-09
"1939","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",7.16461494402613e-09
"1939","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.37396077467004e-10
"1939","Wabikon","kg m-2 s-1","NOx",3.18237459741891e-10
"1939","Wanang","kg m-2 s-1","NOx",1.32945881869273e-12
"1939","Wind_River","kg m-2 s-1","NOx",5.99650871864962e-10
"1939","Wytham_Woods","kg m-2 s-1","NOx",1.58000443209862e-09
"1939","Xishuangbanna","kg m-2 s-1","NOx",5.42264505462356e-12
"1939","Yasuni","kg m-2 s-1","NOx",2.98655774136988e-12
"1939","Yosemite_National_Park","kg m-2 s-1","NOx",1.15953912612598e-10
"1939","Zofin","kg m-2 s-1","NOx",3.94412132128335e-11
"1940","Amacayacu","kg m-2 s-1","NOx",4.20019507681178e-12
"1940","Badagongshan","kg m-2 s-1","NOx",2.44841219701863e-11
"1940","Baishanzu","kg m-2 s-1","NOx",1.40977131916273e-11
"1940","Baotianman","kg m-2 s-1","NOx",4.09617620774858e-11
"1940","Barro_Colorado_Island","kg m-2 s-1","NOx",6.45320933022581e-11
"1940","Bidoup","kg m-2 s-1","NOx",6.08068425161051e-12
"1940","Bukit_Timah","kg m-2 s-1","NOx",6.02225038608995e-10
"1940","Changbaishan","kg m-2 s-1","NOx",8.77332343059145e-12
"1940","Cocoli","kg m-2 s-1","NOx",7.6364730138619e-11
"1940","Danum_Valley","kg m-2 s-1","NOx",1.06550039760968e-12
"1940","Daxinganling","kg m-2 s-1","NOx",1.38194001529106e-12
"1940","Dinghushan","kg m-2 s-1","NOx",6.89138068992565e-11
"1940","Doi_Inthanon","kg m-2 s-1","NOx",1.31181478705578e-12
"1940","Donglingshan","kg m-2 s-1","NOx",2.35408276457921e-11
"1940","Fushan","kg m-2 s-1","NOx",9.32442400646597e-11
"1940","Gutianshan","kg m-2 s-1","NOx",2.40989044594639e-11
"1940","Haliburton","kg m-2 s-1","NOx",3.87813517058584e-11
"1940","Harvard_Forest","kg m-2 s-1","NOx",7.51453244209637e-10
"1940","Heishiding","kg m-2 s-1","NOx",2.3025150078129e-11
"1940","Hong_Kong","kg m-2 s-1","NOx",4.60229254235251e-11
"1940","Huai_Kha_Khaeng","kg m-2 s-1","NOx",1.35983564777204e-12
"1940","Ilha_do_Cardoso","kg m-2 s-1","NOx",5.46336604937549e-12
"1940","Indian_Cave","kg m-2 s-1","NOx",4.06318941327063e-10
"1940","Ituri_(Edoro_and_Lenda)","kg m-2 s-1","NOx",3.27515445808093e-13
"1940","Jianfengling","kg m-2 s-1","NOx",2.07425642195131e-11
"1940","Kenting","kg m-2 s-1","NOx",2.93601787098588e-11
"1940","Khao_Chong","kg m-2 s-1","NOx",3.68043396653926e-12
"1940","Korup","kg m-2 s-1","NOx",4.52628759267983e-12
"1940","Kuala_Belalong","kg m-2 s-1","NOx",5.83555886587057e-12
"1940","La_Planada","kg m-2 s-1","NOx",1.90043107631630e-11
"1940","Lambir","kg m-2 s-1","NOx",4.95708610945733e-12
"1940","Laupahoehoe","kg m-2 s-1","NOx",1.53568028668396e-10
"1940","Lienhuachih","kg m-2 s-1","NOx",1.17089329195814e-10
"1940","Lilly_Dickey_Woods","kg m-2 s-1","NOx",5.46224315256559e-10
"1940","Luquillo","kg m-2 s-1","NOx",9.5217130823969e-11
"1940","Manaus","kg m-2 s-1","NOx",1.09666556191398e-13
"1940","Michigan_Big_Woods","kg m-2 s-1","NOx",1.72162644642598e-09
"1940","Mo_Singto","kg m-2 s-1","NOx",3.17317689411816e-12
"1940","Mpala","kg m-2 s-1","NOx",2.34770176080509e-12
"1940","Mudumalai","kg m-2 s-1","NOx",1.5074913483788e-11
"1940","Nanjenshan","kg m-2 s-1","NOx",5.29252897562333e-11
"1940","Ngel_Nyaki","kg m-2 s-1","NOx",3.45259525809659e-12
"1940","Niobara","kg m-2 s-1","NOx",1.66127173660557e-10
"1940","Nonggang","kg m-2 s-1","NOx",2.46254664899141e-11
"1940","Ordway-Swisher","kg m-2 s-1","NOx",1.01380249264745e-09
"1940","Palamanui","kg m-2 s-1","NOx",1.42892734309335e-10
"1940","Palanan","kg m-2 s-1","NOx",2.45243073594796e-12
"1940","Pasoh","kg m-2 s-1","NOx",2.07054522543818e-11
"1940","Rabi","kg m-2 s-1","NOx",2.6136478786161e-12
"1940","San_Lorenzo","kg m-2 s-1","NOx",6.45320933022581e-11
"1940","Santa_Cruz","kg m-2 s-1","NOx",1.33058270432703e-09
"1940","Scotty_Creek","kg m-2 s-1","NOx",1.08703996535572e-11
"1940","Sinharaja","kg m-2 s-1","NOx",8.34256376003664e-11
"1940","Smithsonian_Conservation_Biology_Institute","kg m-2 s-1","NOx",5.43497067693639e-10
"1940","Smithsonian_Environmental_Research_Center","kg m-2 s-1","NOx",2.96224048607329e-09
"1940","Speulderbos","kg m-2 s-1","NOx",4.48680489859122e-10
"1940","Tiantongshan","kg m-2 s-1","NOx",1.47187861094936e-10
"1940","Traunstein","kg m-2 s-1","NOx",2.8464471776599e-10
"1940","Tyson_Research_Center","kg m-2 s-1","NOx",2.83364323685705e-09
"1940","University_of_Maryland,_Baltimore_County","kg m-2 s-1","NOx",7.92932713885553e-09
"1940","Utah_Forest_Dynamics_Plot","kg m-2 s-1","NOx",1.51724840692327e-10
"1940","Wabikon","kg m-2 s-1","NOx",3.48344524989073e-10
"1940","Wanang","kg m-2 s-1","NOx",1.41445769625889e-12
