"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Amacayacu","pre",1953,11,310.7,2
"Amacayacu","pre",1953,12,382.5,2
"Amacayacu","pre",1954,1,273.8,3
"Amacayacu","pre",1954,2,206.1,2
"Amacayacu","pre",1954,3,550.4,3
"Amacayacu","pre",1954,4,284,3
"Amacayacu","pre",1954,5,314.5,2
"Amacayacu","pre",1954,6,166.9,2
"Amacayacu","pre",1954,7,164.5,3
"Amacayacu","pre",1954,8,147.9,2
"Amacayacu","pre",1954,9,227.1,2
"Amacayacu","pre",1954,10,281.5,3
"Amacayacu","pre",1954,11,230.7,2
"Amacayacu","pre",1954,12,268.8,2
"Amacayacu","pre",1955,1,369.8,3
"Amacayacu","pre",1955,2,423.9,2
"Amacayacu","pre",1955,3,467.5,3
"Amacayacu","pre",1955,4,246.6,2
"Amacayacu","pre",1955,5,249.3,2
"Amacayacu","pre",1955,6,185.5,2
"Amacayacu","pre",1955,7,241.6,3
"Amacayacu","pre",1955,8,118,2
"Amacayacu","pre",1955,9,261,2
"Amacayacu","pre",1955,10,170.9,3
"Amacayacu","pre",1955,11,281.9,2
"Amacayacu","pre",1955,12,186.3,2
"Amacayacu","pre",1956,1,508.1,3
"Amacayacu","pre",1956,2,306.9,2
"Amacayacu","pre",1956,3,457.5,3
"Amacayacu","pre",1956,4,276.3,3
"Amacayacu","pre",1956,5,364.2,2
"Amacayacu","pre",1956,6,216.3,2
"Amacayacu","pre",1956,7,201.6,3
"Amacayacu","pre",1956,8,168.8,2
"Amacayacu","pre",1956,9,169.9,2
"Amacayacu","pre",1956,10,346.4,3
"Amacayacu","pre",1956,11,260.2,2
"Amacayacu","pre",1956,12,277.8,2
"Amacayacu","pre",1957,1,498.4,3
"Amacayacu","pre",1957,2,388.7,2
"Amacayacu","pre",1957,3,309.4,3
"Amacayacu","pre",1957,4,382.7,3
"Amacayacu","pre",1957,5,204.5,2
"Amacayacu","pre",1957,6,258,2
"Amacayacu","pre",1957,7,64.1,3
"Amacayacu","pre",1957,8,151.3,2
"Amacayacu","pre",1957,9,188.6,2
"Amacayacu","pre",1957,10,212.9,2
"Amacayacu","pre",1957,11,251.1,2
"Amacayacu","pre",1957,12,293.7,2
"Amacayacu","pre",1958,1,339.6,2
"Amacayacu","pre",1958,2,282.5,2
"Amacayacu","pre",1958,3,434.7,2
"Amacayacu","pre",1958,4,444.8,2
"Amacayacu","pre",1958,5,274.6,2
"Amacayacu","pre",1958,6,304.9,2
"Amacayacu","pre",1958,7,252.4,2
"Amacayacu","pre",1958,8,132.9,2
"Amacayacu","pre",1958,9,103.3,2
"Amacayacu","pre",1958,10,359.9,3
"Amacayacu","pre",1958,11,287.4,2
"Amacayacu","pre",1958,12,218.8,2
"Amacayacu","pre",1959,1,452.1,3
"Amacayacu","pre",1959,2,301.3,2
"Amacayacu","pre",1959,3,309.7,3
"Amacayacu","pre",1959,4,379.4,3
"Amacayacu","pre",1959,5,240.1,2
"Amacayacu","pre",1959,6,150.2,2
"Amacayacu","pre",1959,7,112.5,3
"Amacayacu","pre",1959,8,117.6,2
"Amacayacu","pre",1959,9,167.6,2
"Amacayacu","pre",1959,10,207.9,3
"Amacayacu","pre",1959,11,234.4,2
"Amacayacu","pre",1959,12,335,2
"Amacayacu","pre",1960,1,346.5,2
"Amacayacu","pre",1960,2,227.3,2
"Amacayacu","pre",1960,3,245.6,3
"Amacayacu","pre",1960,4,433.7,3
"Amacayacu","pre",1960,5,151.7,2
"Amacayacu","pre",1960,6,137.7,2
"Amacayacu","pre",1960,7,139.1,3
"Amacayacu","pre",1960,8,112.3,2
"Amacayacu","pre",1960,9,273.1,2
"Amacayacu","pre",1960,10,138.7,3
"Amacayacu","pre",1960,11,188.8,2
"Amacayacu","pre",1960,12,193,2
"Amacayacu","pre",1961,1,414.1,3
"Amacayacu","pre",1961,2,223.3,2
"Amacayacu","pre",1961,3,409.1,2
"Amacayacu","pre",1961,4,214.5,2
"Amacayacu","pre",1961,5,340.6,2
"Amacayacu","pre",1961,6,142.6,2
"Amacayacu","pre",1961,7,85.5,3
"Amacayacu","pre",1961,8,164.5,2
"Amacayacu","pre",1961,9,306.6,2
"Amacayacu","pre",1961,10,247.9,3
"Amacayacu","pre",1961,11,155.8,2
"Amacayacu","pre",1961,12,517.7,2
"Amacayacu","pre",1962,1,387.9,2
"Amacayacu","pre",1962,2,410.8,2
"Amacayacu","pre",1962,3,403.4,2
"Amacayacu","pre",1962,4,375.4,2
"Amacayacu","pre",1962,5,489.5,2
"Amacayacu","pre",1962,6,154.3,2
"Amacayacu","pre",1962,7,147.8,2
"Amacayacu","pre",1962,8,131.5,2
"Amacayacu","pre",1962,9,317.7,2
"Amacayacu","pre",1962,10,300.1,2
"Amacayacu","pre",1962,11,353.1,2
"Amacayacu","pre",1962,12,235.5,2
"Amacayacu","pre",1963,1,231.9,2
"Amacayacu","pre",1963,2,259.4,2
"Amacayacu","pre",1963,3,421.3,3
"Amacayacu","pre",1963,4,362.6,3
"Amacayacu","pre",1963,5,270.7,2
"Amacayacu","pre",1963,6,137,2
"Amacayacu","pre",1963,7,191.8,3
"Amacayacu","pre",1963,8,92,2
"Amacayacu","pre",1963,9,238.9,2
"Amacayacu","pre",1963,10,105,3
"Amacayacu","pre",1963,11,210.2,2
"Amacayacu","pre",1963,12,399.5,2
"Amacayacu","pre",1964,1,404.2,3
"Amacayacu","pre",1964,2,160.4,2
"Amacayacu","pre",1964,3,408.3,3
"Amacayacu","pre",1964,4,373.2,3
"Amacayacu","pre",1964,5,447.6,2
"Amacayacu","pre",1964,6,268.5,2
"Amacayacu","pre",1964,7,168.2,3
"Amacayacu","pre",1964,8,95.2,2
"Amacayacu","pre",1964,9,259.2,2
"Amacayacu","pre",1964,10,318.8,3
"Amacayacu","pre",1964,11,367.4,2
"Amacayacu","pre",1964,12,248.3,2
"Amacayacu","pre",1965,1,395.4,2
"Amacayacu","pre",1965,2,225.5,2
"Amacayacu","pre",1965,3,450.5,3
"Amacayacu","pre",1965,4,332.5,3
"Amacayacu","pre",1965,5,473.3,2
"Amacayacu","pre",1965,6,255.2,2
"Amacayacu","pre",1965,7,246.4,3
"Amacayacu","pre",1965,8,144.8,2
"Amacayacu","pre",1965,9,213.5,2
"Amacayacu","pre",1965,10,284.6,3
"Amacayacu","pre",1965,11,346.7,2
"Amacayacu","pre",1965,12,431.8,2
"Amacayacu","pre",1966,1,497.6,3
"Amacayacu","pre",1966,2,327.7,2
"Amacayacu","pre",1966,3,367.8,3
"Amacayacu","pre",1966,4,325.7,3
"Amacayacu","pre",1966,5,358.8,2
"Amacayacu","pre",1966,6,192.5,2
"Amacayacu","pre",1966,7,207.8,2
"Amacayacu","pre",1966,8,245,2
"Amacayacu","pre",1966,9,205.2,2
"Amacayacu","pre",1966,10,231.3,3
"Amacayacu","pre",1966,11,185.1,2
"Amacayacu","pre",1966,12,404.4,2
"Amacayacu","pre",1967,1,643.7,3
"Amacayacu","pre",1967,2,272.7,2
"Amacayacu","pre",1967,3,284.5,3
"Amacayacu","pre",1967,4,331.8,3
"Amacayacu","pre",1967,5,332.1,2
"Amacayacu","pre",1967,6,254.7,2
"Amacayacu","pre",1967,7,230,3
"Amacayacu","pre",1967,8,117,2
"Amacayacu","pre",1967,9,176.4,2
"Amacayacu","pre",1967,10,203.3,3
"Amacayacu","pre",1967,11,308.5,2
"Amacayacu","pre",1967,12,246.8,2
"Amacayacu","pre",1968,1,381,3
"Amacayacu","pre",1968,2,244.2,2
"Amacayacu","pre",1968,3,350.2,3
"Amacayacu","pre",1968,4,375,3
"Amacayacu","pre",1968,5,149,2
"Amacayacu","pre",1968,6,181.4,2
"Amacayacu","pre",1968,7,167.8,3
"Amacayacu","pre",1968,8,288.7,2
"Amacayacu","pre",1968,9,329.8,2
"Amacayacu","pre",1968,10,269,3
"Amacayacu","pre",1968,11,309.3,2
"Amacayacu","pre",1968,12,277.8,2
"Amacayacu","pre",1969,1,375.9,3
"Amacayacu","pre",1969,2,366.9,2
"Amacayacu","pre",1969,3,320.8,3
"Amacayacu","pre",1969,4,368,3
"Amacayacu","pre",1969,5,225,2
"Amacayacu","pre",1969,6,167.6,2
"Amacayacu","pre",1969,7,203.6,3
"Amacayacu","pre",1969,8,280.5,2
"Amacayacu","pre",1969,9,255.3,2
"Amacayacu","pre",1969,10,222,3
"Amacayacu","pre",1969,11,251.6,2
"Amacayacu","pre",1969,12,251.1,2
"Amacayacu","pre",1970,1,298.4,2
"Amacayacu","pre",1970,2,272.2,2
"Amacayacu","pre",1970,3,372.4,2
"Amacayacu","pre",1970,4,320.9,2
"Amacayacu","pre",1970,5,452.2,2
"Amacayacu","pre",1970,6,243,2
"Amacayacu","pre",1970,7,155.2,2
"Amacayacu","pre",1970,8,151.3,2
"Amacayacu","pre",1970,9,238.7,2
"Amacayacu","pre",1970,10,204.9,2
"Amacayacu","pre",1970,11,273.3,2
"Amacayacu","pre",1970,12,275.9,2
"Amacayacu","pre",1971,1,415.4,2
"Amacayacu","pre",1971,2,302.6,2
"Amacayacu","pre",1971,3,414.7,2
"Amacayacu","pre",1971,4,305.1,2
"Amacayacu","pre",1971,5,138.7,2
"Amacayacu","pre",1971,6,252.4,2
"Amacayacu","pre",1971,7,165.1,2
"Amacayacu","pre",1971,8,145.3,2
"Amacayacu","pre",1971,9,216.5,2
"Amacayacu","pre",1971,10,272.3,2
"Amacayacu","pre",1971,11,259.9,2
"Amacayacu","pre",1971,12,202.8,2
"Amacayacu","pre",1972,1,301.4,2
"Amacayacu","pre",1972,2,144.3,2
"Amacayacu","pre",1972,3,344.4,3
"Amacayacu","pre",1972,4,311,3
"Amacayacu","pre",1972,5,206.5,2
"Amacayacu","pre",1972,6,368.5,2
"Amacayacu","pre",1972,7,161.3,3
"Amacayacu","pre",1972,8,173.6,2
"Amacayacu","pre",1972,9,133.8,2
"Amacayacu","pre",1972,10,311.1,3
"Amacayacu","pre",1972,11,235.6,2
"Amacayacu","pre",1972,12,312,2
"Amacayacu","pre",1973,1,399.2,3
"Amacayacu","pre",1973,2,392.7,2
"Amacayacu","pre",1973,3,382.4,3
"Amacayacu","pre",1973,4,420.2,3
"Amacayacu","pre",1973,5,270.6,2
"Amacayacu","pre",1973,6,347.7,2
"Amacayacu","pre",1973,7,131.6,3
"Amacayacu","pre",1973,8,204.1,2
"Amacayacu","pre",1973,9,148.7,2
"Amacayacu","pre",1973,10,243.5,3
"Amacayacu","pre",1973,11,327.2,2
"Amacayacu","pre",1973,12,236.2,2
"Amacayacu","pre",1974,1,327.2,3
"Amacayacu","pre",1974,2,262.3,2
"Amacayacu","pre",1974,3,397.5,3
"Amacayacu","pre",1974,4,248.2,3
"Amacayacu","pre",1974,5,280.4,2
"Amacayacu","pre",1974,6,235.2,2
"Amacayacu","pre",1974,7,203,3
"Amacayacu","pre",1974,8,147.4,2
"Amacayacu","pre",1974,9,199.3,2
"Amacayacu","pre",1974,10,302.7,3
"Amacayacu","pre",1974,11,171.2,2
"Amacayacu","pre",1974,12,312.5,2
"Amacayacu","pre",1975,1,546,3
"Amacayacu","pre",1975,2,304.5,2
"Amacayacu","pre",1975,3,456.6,3
"Amacayacu","pre",1975,4,433.6,3
"Amacayacu","pre",1975,5,369.8,2
"Amacayacu","pre",1975,6,382.4,2
"Amacayacu","pre",1975,7,215.6,3
"Amacayacu","pre",1975,8,254.8,2
"Amacayacu","pre",1975,9,199.3,2
"Amacayacu","pre",1975,10,272.1,3
"Amacayacu","pre",1975,11,294,2
"Amacayacu","pre",1975,12,240.3,2
"Amacayacu","pre",1976,1,477,3
"Amacayacu","pre",1976,2,260.3,2
"Amacayacu","pre",1976,3,387.9,3
"Amacayacu","pre",1976,4,274.2,3
"Amacayacu","pre",1976,5,438,2
"Amacayacu","pre",1976,6,207.6,2
"Amacayacu","pre",1976,7,65.5,3
"Amacayacu","pre",1976,8,179.5,2
"Amacayacu","pre",1976,9,175.2,2
"Amacayacu","pre",1976,10,307.3,3
"Amacayacu","pre",1976,11,296.9,2
"Amacayacu","pre",1976,12,276.3,2
"Amacayacu","pre",1977,1,266.3,3
"Amacayacu","pre",1977,2,359.5,2
"Amacayacu","pre",1977,3,475.5,3
"Amacayacu","pre",1977,4,367,3
"Amacayacu","pre",1977,5,235.2,2
"Amacayacu","pre",1977,6,291.5,2
"Amacayacu","pre",1977,7,141.3,3
"Amacayacu","pre",1977,8,266.5,2
"Amacayacu","pre",1977,9,234.1,2
"Amacayacu","pre",1977,10,265.8,3
"Amacayacu","pre",1977,11,219.9,2
"Amacayacu","pre",1977,12,392.1,2
"Amacayacu","pre",1978,1,303.3,3
"Amacayacu","pre",1978,2,155.5,2
"Amacayacu","pre",1978,3,305,3
"Amacayacu","pre",1978,4,339.1,3
"Amacayacu","pre",1978,5,432.5,2
"Amacayacu","pre",1978,6,128.7,2
"Amacayacu","pre",1978,7,322.7,3
"Amacayacu","pre",1978,8,171.8,2
"Amacayacu","pre",1978,9,448,2
"Amacayacu","pre",1978,10,299.2,3
"Amacayacu","pre",1978,11,314.1,2
"Amacayacu","pre",1978,12,354.4,2
"Amacayacu","pre",1979,1,233.9,3
"Amacayacu","pre",1979,2,300.8,2
"Amacayacu","pre",1979,3,194.4,3
"Amacayacu","pre",1979,4,356.6,3
"Amacayacu","pre",1979,5,295.2,2
"Amacayacu","pre",1979,6,101.9,2
"Amacayacu","pre",1979,7,215.9,3
"Amacayacu","pre",1979,8,119.7,2
"Amacayacu","pre",1979,9,204.4,2
"Amacayacu","pre",1979,10,283,3
"Amacayacu","pre",1979,11,134.6,2
"Amacayacu","pre",1979,12,265.8,2
"Amacayacu","pre",1980,1,330.1,3
"Amacayacu","pre",1980,2,224.9,2
"Amacayacu","pre",1980,3,511.7,3
"Amacayacu","pre",1980,4,390.6,3
"Amacayacu","pre",1980,5,147.1,2
"Amacayacu","pre",1980,6,246.3,2
"Amacayacu","pre",1980,7,218.2,3
"Amacayacu","pre",1980,8,101.7,2
"Amacayacu","pre",1980,9,98.6,2
"Amacayacu","pre",1980,10,334.5,3
"Amacayacu","pre",1980,11,268.8,2
"Amacayacu","pre",1980,12,77.8,2
"Amacayacu","pre",1981,1,224.9,3
"Amacayacu","pre",1981,2,548.1,2
"Amacayacu","pre",1981,3,238.9,3
"Amacayacu","pre",1981,4,377.7,3
"Amacayacu","pre",1981,5,266.3,2
"Amacayacu","pre",1981,6,478.2,2
"Amacayacu","pre",1981,7,34.3,3
"Amacayacu","pre",1981,8,276.4,2
"Amacayacu","pre",1981,9,287.9,2
"Amacayacu","pre",1981,10,165.1,3
"Amacayacu","pre",1981,11,162,2
"Amacayacu","pre",1981,12,376.6,2
"Amacayacu","pre",1982,1,421.9,3
"Amacayacu","pre",1982,2,399.8,2
"Amacayacu","pre",1982,3,335.5,3
"Amacayacu","pre",1982,4,394.2,3
"Amacayacu","pre",1982,5,174.6,2
"Amacayacu","pre",1982,6,80.6,2
"Amacayacu","pre",1982,7,282,3
"Amacayacu","pre",1982,8,92,2
"Amacayacu","pre",1982,9,153,2
"Amacayacu","pre",1982,10,208.2,3
"Amacayacu","pre",1982,11,420.3,2
"Amacayacu","pre",1982,12,200.9,2
"Amacayacu","pre",1983,1,289,3
"Amacayacu","pre",1983,2,389.2,2
"Amacayacu","pre",1983,3,385.9,3
"Amacayacu","pre",1983,4,288.3,3
"Amacayacu","pre",1983,5,98.3,2
"Amacayacu","pre",1983,6,104.2,2
"Amacayacu","pre",1983,7,50.7,3
"Amacayacu","pre",1983,8,64.9,2
"Amacayacu","pre",1983,9,165.7,2
"Amacayacu","pre",1983,10,291.5,3
"Amacayacu","pre",1983,11,118.6,2
"Amacayacu","pre",1983,12,252.5,2
"Amacayacu","pre",1984,1,276.3,3
"Amacayacu","pre",1984,2,381.1,2
"Amacayacu","pre",1984,3,229.2,3
"Amacayacu","pre",1984,4,299.4,3
"Amacayacu","pre",1984,5,149.4,2
"Amacayacu","pre",1984,6,184.4,2
"Amacayacu","pre",1984,7,156.6,3
"Amacayacu","pre",1984,8,85.2,2
"Amacayacu","pre",1984,9,114.8,2
"Amacayacu","pre",1984,10,113.7,3
"Amacayacu","pre",1984,11,161.3,2
"Amacayacu","pre",1984,12,239.9,2
"Amacayacu","pre",1985,1,87.4,3
"Amacayacu","pre",1985,2,126,2
"Amacayacu","pre",1985,3,198.7,3
"Amacayacu","pre",1985,4,254.3,3
"Amacayacu","pre",1985,5,201.6,2
"Amacayacu","pre",1985,6,173.3,2
"Amacayacu","pre",1985,7,175.4,3
"Amacayacu","pre",1985,8,199.9,2
"Amacayacu","pre",1985,9,132.8,2
"Amacayacu","pre",1985,10,100.6,3
"Amacayacu","pre",1985,11,147.6,2
"Amacayacu","pre",1985,12,174.5,2
"Amacayacu","pre",1986,1,361.1,3
"Amacayacu","pre",1986,2,198.1,2
"Amacayacu","pre",1986,3,277.9,3
"Amacayacu","pre",1986,4,145.6,3
"Amacayacu","pre",1986,5,299,2
"Amacayacu","pre",1986,6,191.3,2
"Amacayacu","pre",1986,7,166.6,3
"Amacayacu","pre",1986,8,168.1,2
"Amacayacu","pre",1986,9,290,2
"Amacayacu","pre",1986,10,247.4,3
"Amacayacu","pre",1986,11,314,2
"Amacayacu","pre",1986,12,255.6,2
"Amacayacu","pre",1987,1,420.9,3
"Amacayacu","pre",1987,2,265.2,2
"Amacayacu","pre",1987,3,206.6,3
"Amacayacu","pre",1987,4,454.9,3
"Amacayacu","pre",1987,5,133.9,2
"Amacayacu","pre",1987,6,169.6,2
"Amacayacu","pre",1987,7,149.1,3
"Amacayacu","pre",1987,8,74.5,2
"Amacayacu","pre",1987,9,125.4,2
"Amacayacu","pre",1987,10,270.1,3
"Amacayacu","pre",1987,11,211.4,2
"Amacayacu","pre",1987,12,293.6,2
"Amacayacu","pre",1988,1,302,3
"Amacayacu","pre",1988,2,282.1,2
"Amacayacu","pre",1988,3,166.1,2
"Amacayacu","pre",1988,4,176.2,2
"Amacayacu","pre",1988,5,311.5,2
"Amacayacu","pre",1988,6,135.9,2
"Amacayacu","pre",1988,7,110,2
"Amacayacu","pre",1988,8,96.4,2
"Amacayacu","pre",1988,9,120.6,2
"Amacayacu","pre",1988,10,258.3,2
"Amacayacu","pre",1988,11,254.6,2
"Amacayacu","pre",1988,12,155.6,2
"Amacayacu","pre",1989,1,326.8,2
"Amacayacu","pre",1989,2,196.9,2
"Amacayacu","pre",1989,3,347.3,2
"Amacayacu","pre",1989,4,254.8,2
"Amacayacu","pre",1989,5,250.2,2
"Amacayacu","pre",1989,6,245.4,2
"Amacayacu","pre",1989,7,70.8,2
"Amacayacu","pre",1989,8,127.8,2
"Amacayacu","pre",1989,9,70.3,2
"Amacayacu","pre",1989,10,190.1,2
"Amacayacu","pre",1989,11,264.2,2
"Amacayacu","pre",1989,12,257.7,2
"Amacayacu","pre",1990,1,409.1,3
"Amacayacu","pre",1990,2,242,2
"Amacayacu","pre",1990,3,289.1,2
"Amacayacu","pre",1990,4,285.4,2
"Amacayacu","pre",1990,5,243.3,2
"Amacayacu","pre",1990,6,227.2,2
"Amacayacu","pre",1990,7,172.8,2
"Amacayacu","pre",1990,8,154.8,2
"Amacayacu","pre",1990,9,108.1,2
"Amacayacu","pre",1990,10,179.4,2
"Amacayacu","pre",1990,11,219.5,2
"Amacayacu","pre",1990,12,255.1,2
"Amacayacu","pre",1991,1,348.7,2
"Amacayacu","pre",1991,2,222.2,2
"Amacayacu","pre",1991,3,213.2,2
"Amacayacu","pre",1991,4,434.6,2
"Amacayacu","pre",1991,5,164.9,2
"Amacayacu","pre",1991,6,230.9,2
"Amacayacu","pre",1991,7,132,1
"Amacayacu","pre",1991,8,173.2,1
"Amacayacu","pre",1991,9,207,2
"Amacayacu","pre",1991,10,110.9,2
"Amacayacu","pre",1991,11,202.5,2
"Amacayacu","pre",1991,12,145.4,2
"Amacayacu","pre",1992,1,172.6,2
"Amacayacu","pre",1992,2,174.3,2
"Amacayacu","pre",1992,3,371,2
"Amacayacu","pre",1992,4,248.4,2
"Amacayacu","pre",1992,5,149.5,2
"Amacayacu","pre",1992,6,125.1,2
"Amacayacu","pre",1992,7,74,2
"Amacayacu","pre",1992,8,156.8,2
"Amacayacu","pre",1992,9,124,2
"Amacayacu","pre",1992,10,64.1,2
"Amacayacu","pre",1992,11,118.2,2
"Amacayacu","pre",1992,12,204.4,2
"Amacayacu","pre",1993,1,387.5,1
"Amacayacu","pre",1993,2,125.2,2
"Amacayacu","pre",1993,3,212.4,2
"Amacayacu","pre",1993,4,283.8,2
"Amacayacu","pre",1993,5,141.7,2
"Amacayacu","pre",1993,6,211,2
"Amacayacu","pre",1993,7,160.7,2
"Amacayacu","pre",1993,8,247.7,2
"Amacayacu","pre",1993,9,248,2
"Amacayacu","pre",1993,10,318.8,2
"Amacayacu","pre",1993,11,387.1,2
"Amacayacu","pre",1993,12,167.2,2
"Amacayacu","pre",1994,1,338.3,1
"Amacayacu","pre",1994,2,264.4,1
"Amacayacu","pre",1994,3,352.1,2
"Amacayacu","pre",1994,4,268.8,2
"Amacayacu","pre",1994,5,283.3,2
"Amacayacu","pre",1994,6,301.9,2
"Amacayacu","pre",1994,7,93.4,2
"Amacayacu","pre",1994,8,195.9,2
"Amacayacu","pre",1994,9,312.6,2
"Amacayacu","pre",1994,10,131.1,2
"Amacayacu","pre",1994,11,231.8,2
"Amacayacu","pre",1994,12,227.5,2
"Amacayacu","pre",1995,1,405.2,2
"Amacayacu","pre",1995,2,111.4,2
"Amacayacu","pre",1995,3,285.7,2
"Amacayacu","pre",1995,4,360.8,2
"Amacayacu","pre",1995,5,259.5,2
"Amacayacu","pre",1995,6,228.7,2
"Amacayacu","pre",1995,7,96.9,2
"Amacayacu","pre",1995,8,70.1,2
"Amacayacu","pre",1995,9,175.6,2
"Amacayacu","pre",1995,10,164.7,2
"Amacayacu","pre",1995,11,382.4,2
"Amacayacu","pre",1995,12,289.8,2
"Amacayacu","pre",1996,1,373.1,2
"Amacayacu","pre",1996,2,340.6,2
"Amacayacu","pre",1996,3,273.6,2
"Amacayacu","pre",1996,4,243.8,2
"Amacayacu","pre",1996,5,293.7,2
"Amacayacu","pre",1996,6,368.5,2
"Amacayacu","pre",1996,7,96.8,2
"Amacayacu","pre",1996,8,174.9,2
"Amacayacu","pre",1996,9,244.6,2
"Amacayacu","pre",1996,10,241.6,2
"Amacayacu","pre",1996,11,216,2
"Amacayacu","pre",1996,12,155.5,2
"Amacayacu","pre",1997,1,222.3,2
"Amacayacu","pre",1997,2,483.5,2
"Amacayacu","pre",1997,3,313.9,2
"Amacayacu","pre",1997,4,231.1,2
"Amacayacu","pre",1997,5,229,2
"Amacayacu","pre",1997,6,211.2,2
"Amacayacu","pre",1997,7,179.2,2
"Amacayacu","pre",1997,8,156.4,2
"Amacayacu","pre",1997,9,154.3,2
"Amacayacu","pre",1997,10,82.8,2
"Amacayacu","pre",1997,11,192.7,2
"Amacayacu","pre",1997,12,381.6,2
"Amacayacu","pre",1998,1,189.9,2
"Amacayacu","pre",1998,2,213.2,2
"Amacayacu","pre",1998,3,240.1,2
"Amacayacu","pre",1998,4,372.2,2
"Amacayacu","pre",1998,5,330.1,2
"Amacayacu","pre",1998,6,255.1,2
"Amacayacu","pre",1998,7,148,1
"Amacayacu","pre",1998,8,98.2,2
"Amacayacu","pre",1998,9,152.9,2
"Amacayacu","pre",1998,10,201.9,2
"Amacayacu","pre",1998,11,208.4,2
"Amacayacu","pre",1998,12,136.4,2
"Amacayacu","pre",1999,1,510.8,2
"Amacayacu","pre",1999,2,442.5,2
"Amacayacu","pre",1999,3,208.5,2
"Amacayacu","pre",1999,4,342,2
"Amacayacu","pre",1999,5,564.5,2
"Amacayacu","pre",1999,6,157.4,2
"Amacayacu","pre",1999,7,128.4,2
"Amacayacu","pre",1999,8,166.1,2
"Amacayacu","pre",1999,9,204.6,2
"Amacayacu","pre",1999,10,145.7,2
"Amacayacu","pre",1999,11,193,2
"Amacayacu","pre",1999,12,208.6,2
"Amacayacu","pre",2000,1,245.1,2
"Amacayacu","pre",2000,2,231.1,2
"Amacayacu","pre",2000,3,297.6,2
"Amacayacu","pre",2000,4,336.9,2
"Amacayacu","pre",2000,5,460.3,2
"Amacayacu","pre",2000,6,177.2,2
"Amacayacu","pre",2000,7,150.3,2
"Amacayacu","pre",2000,8,118.9,2
"Amacayacu","pre",2000,9,284.2,2
"Amacayacu","pre",2000,10,161,2
"Amacayacu","pre",2000,11,179.4,2
"Amacayacu","pre",2000,12,196.7,2
"Amacayacu","pre",2001,1,612.5,2
"Amacayacu","pre",2001,2,330.3,2
"Amacayacu","pre",2001,3,428.3,2
"Amacayacu","pre",2001,4,356.3,2
"Amacayacu","pre",2001,5,357.3,2
"Amacayacu","pre",2001,6,204,2
"Amacayacu","pre",2001,7,154.3,2
"Amacayacu","pre",2001,8,79.6,2
"Amacayacu","pre",2001,9,149.8,2
"Amacayacu","pre",2001,10,240.7,2
"Amacayacu","pre",2001,11,169.6,2
"Amacayacu","pre",2001,12,301.6,2
"Amacayacu","pre",2002,1,350.3,2
"Amacayacu","pre",2002,2,247.1,2
"Amacayacu","pre",2002,3,320.6,2
"Amacayacu","pre",2002,4,344.6,2
"Amacayacu","pre",2002,5,362,2
"Amacayacu","pre",2002,6,105.8,2
"Amacayacu","pre",2002,7,354,2
"Amacayacu","pre",2002,8,109.5,2
"Amacayacu","pre",2002,9,189.8,2
"Amacayacu","pre",2002,10,291.6,2
"Amacayacu","pre",2002,11,276.5,2
"Amacayacu","pre",2002,12,405.3,2
"Amacayacu","pre",2003,1,258.8,2
"Amacayacu","pre",2003,2,451.7,2
"Amacayacu","pre",2003,3,368.9,1
"Amacayacu","pre",2003,4,341.9,2
"Amacayacu","pre",2003,5,290.7,2
"Amacayacu","pre",2003,6,328.7,2
"Amacayacu","pre",2003,7,117.6,2
"Amacayacu","pre",2003,8,252.2,1
"Amacayacu","pre",2003,9,186.3,1
"Amacayacu","pre",2003,10,251.4,2
"Amacayacu","pre",2003,11,402.6,2
"Amacayacu","pre",2003,12,279.7,2
"Amacayacu","pre",2004,1,342,1
"Amacayacu","pre",2004,2,262.3,2
"Amacayacu","pre",2004,3,580.3,2
"Amacayacu","pre",2004,4,208.5,2
"Amacayacu","pre",2004,5,266.3,2
"Amacayacu","pre",2004,6,282.9,1
"Amacayacu","pre",2004,7,282.7,2
"Amacayacu","pre",2004,8,225.4,2
"Amacayacu","pre",2004,9,209.5,2
"Amacayacu","pre",2004,10,223.8,2
"Amacayacu","pre",2004,11,273.7,1
"Amacayacu","pre",2004,12,333.8,1
"Amacayacu","pre",2005,1,387.7,1
"Amacayacu","pre",2005,2,347.3,2
"Amacayacu","pre",2005,3,519.1,2
"Amacayacu","pre",2005,4,315.1,2
"Amacayacu","pre",2005,5,240.1,2
"Amacayacu","pre",2005,6,109.1,2
"Amacayacu","pre",2005,7,71.9,2
"Amacayacu","pre",2005,8,108.7,2
"Amacayacu","pre",2005,9,95.7,2
"Amacayacu","pre",2005,10,446.5,2
"Amacayacu","pre",2005,11,346.4,2
"Amacayacu","pre",2005,12,339,2
"Amacayacu","pre",2006,1,594,2
"Amacayacu","pre",2006,2,283.2,2
"Amacayacu","pre",2006,3,507.7,2
"Amacayacu","pre",2006,4,372.3,2
"Amacayacu","pre",2006,5,366.7,2
"Amacayacu","pre",2006,6,161.8,2
"Amacayacu","pre",2006,7,130.9,2
"Amacayacu","pre",2006,8,174.5,2
"Amacayacu","pre",2006,9,80.9,1
"Amacayacu","pre",2006,10,51,1
"Amacayacu","pre",2006,11,218.7,2
"Amacayacu","pre",2006,12,520.2,1
"Amacayacu","pre",2007,1,538.5,2
"Amacayacu","pre",2007,2,151.4,1
