"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Huai Kha Khaeng","frs",1994,7,0,NA
"Huai Kha Khaeng","frs",1994,8,0,NA
"Huai Kha Khaeng","frs",1994,9,0,NA
"Huai Kha Khaeng","frs",1994,10,0,NA
"Huai Kha Khaeng","frs",1994,11,0,NA
"Huai Kha Khaeng","frs",1994,12,0,NA
"Huai Kha Khaeng","frs",1995,1,0,NA
"Huai Kha Khaeng","frs",1995,2,0,NA
"Huai Kha Khaeng","frs",1995,3,0,NA
"Huai Kha Khaeng","frs",1995,4,0,NA
"Huai Kha Khaeng","frs",1995,5,0,NA
"Huai Kha Khaeng","frs",1995,6,0,NA
"Huai Kha Khaeng","frs",1995,7,0,NA
"Huai Kha Khaeng","frs",1995,8,0,NA
"Huai Kha Khaeng","frs",1995,9,0,NA
"Huai Kha Khaeng","frs",1995,10,0,NA
"Huai Kha Khaeng","frs",1995,11,0,NA
"Huai Kha Khaeng","frs",1995,12,0,NA
"Huai Kha Khaeng","frs",1996,1,0,NA
"Huai Kha Khaeng","frs",1996,2,0,NA
"Huai Kha Khaeng","frs",1996,3,0,NA
"Huai Kha Khaeng","frs",1996,4,0,NA
"Huai Kha Khaeng","frs",1996,5,0,NA
"Huai Kha Khaeng","frs",1996,6,0,NA
"Huai Kha Khaeng","frs",1996,7,0,NA
"Huai Kha Khaeng","frs",1996,8,0,NA
"Huai Kha Khaeng","frs",1996,9,0,NA
"Huai Kha Khaeng","frs",1996,10,0,NA
"Huai Kha Khaeng","frs",1996,11,0,NA
"Huai Kha Khaeng","frs",1996,12,0,NA
"Huai Kha Khaeng","frs",1997,1,0,NA
"Huai Kha Khaeng","frs",1997,2,0,NA
"Huai Kha Khaeng","frs",1997,3,0,NA
"Huai Kha Khaeng","frs",1997,4,0,NA
"Huai Kha Khaeng","frs",1997,5,0,NA
"Huai Kha Khaeng","frs",1997,6,0,NA
"Huai Kha Khaeng","frs",1997,7,0,NA
"Huai Kha Khaeng","frs",1997,8,0,NA
"Huai Kha Khaeng","frs",1997,9,0,NA
"Huai Kha Khaeng","frs",1997,10,0,NA
"Huai Kha Khaeng","frs",1997,11,0,NA
"Huai Kha Khaeng","frs",1997,12,0,NA
"Huai Kha Khaeng","frs",1998,1,0,NA
"Huai Kha Khaeng","frs",1998,2,0,NA
"Huai Kha Khaeng","frs",1998,3,0,NA
"Huai Kha Khaeng","frs",1998,4,0,NA
"Huai Kha Khaeng","frs",1998,5,0,NA
"Huai Kha Khaeng","frs",1998,6,0,NA
"Huai Kha Khaeng","frs",1998,7,0,NA
"Huai Kha Khaeng","frs",1998,8,0,NA
"Huai Kha Khaeng","frs",1998,9,0,NA
"Huai Kha Khaeng","frs",1998,10,0,NA
"Huai Kha Khaeng","frs",1998,11,0,NA
"Huai Kha Khaeng","frs",1998,12,0,NA
"Huai Kha Khaeng","frs",1999,1,0,NA
"Huai Kha Khaeng","frs",1999,2,0,NA
"Huai Kha Khaeng","frs",1999,3,0,NA
"Huai Kha Khaeng","frs",1999,4,0,NA
"Huai Kha Khaeng","frs",1999,5,0,NA
"Huai Kha Khaeng","frs",1999,6,0,NA
"Huai Kha Khaeng","frs",1999,7,0,NA
"Huai Kha Khaeng","frs",1999,8,0,NA
"Huai Kha Khaeng","frs",1999,9,0,NA
"Huai Kha Khaeng","frs",1999,10,0,NA
"Huai Kha Khaeng","frs",1999,11,0,NA
"Huai Kha Khaeng","frs",1999,12,0,NA
"Huai Kha Khaeng","frs",2000,1,0,NA
"Huai Kha Khaeng","frs",2000,2,0,NA
"Huai Kha Khaeng","frs",2000,3,0,NA
"Huai Kha Khaeng","frs",2000,4,0,NA
"Huai Kha Khaeng","frs",2000,5,0,NA
"Huai Kha Khaeng","frs",2000,6,0,NA
"Huai Kha Khaeng","frs",2000,7,0,NA
"Huai Kha Khaeng","frs",2000,8,0,NA
"Huai Kha Khaeng","frs",2000,9,0,NA
"Huai Kha Khaeng","frs",2000,10,0,NA
"Huai Kha Khaeng","frs",2000,11,0,NA
"Huai Kha Khaeng","frs",2000,12,0,NA
"Huai Kha Khaeng","frs",2001,1,0,NA
"Huai Kha Khaeng","frs",2001,2,0,NA
"Huai Kha Khaeng","frs",2001,3,0,NA
"Huai Kha Khaeng","frs",2001,4,0,NA
"Huai Kha Khaeng","frs",2001,5,0,NA
"Huai Kha Khaeng","frs",2001,6,0,NA
"Huai Kha Khaeng","frs",2001,7,0,NA
"Huai Kha Khaeng","frs",2001,8,0,NA
"Huai Kha Khaeng","frs",2001,9,0,NA
"Huai Kha Khaeng","frs",2001,10,0,NA
"Huai Kha Khaeng","frs",2001,11,0,NA
"Huai Kha Khaeng","frs",2001,12,0,NA
"Huai Kha Khaeng","frs",2002,1,0,NA
"Huai Kha Khaeng","frs",2002,2,0,NA
"Huai Kha Khaeng","frs",2002,3,0,NA
"Huai Kha Khaeng","frs",2002,4,0,NA
"Huai Kha Khaeng","frs",2002,5,0,NA
"Huai Kha Khaeng","frs",2002,6,0,NA
"Huai Kha Khaeng","frs",2002,7,0,NA
"Huai Kha Khaeng","frs",2002,8,0,NA
"Huai Kha Khaeng","frs",2002,9,0,NA
"Huai Kha Khaeng","frs",2002,10,0,NA
"Huai Kha Khaeng","frs",2002,11,0,NA
"Huai Kha Khaeng","frs",2002,12,0,NA
"Huai Kha Khaeng","frs",2003,1,0,NA
"Huai Kha Khaeng","frs",2003,2,0,NA
"Huai Kha Khaeng","frs",2003,3,0,NA
"Huai Kha Khaeng","frs",2003,4,0,NA
"Huai Kha Khaeng","frs",2003,5,0,NA
"Huai Kha Khaeng","frs",2003,6,0,NA
"Huai Kha Khaeng","frs",2003,7,0,NA
"Huai Kha Khaeng","frs",2003,8,0,NA
"Huai Kha Khaeng","frs",2003,9,0,NA
"Huai Kha Khaeng","frs",2003,10,0,NA
"Huai Kha Khaeng","frs",2003,11,0,NA
"Huai Kha Khaeng","frs",2003,12,0,NA
"Huai Kha Khaeng","frs",2004,1,0,NA
"Huai Kha Khaeng","frs",2004,2,0,NA
"Huai Kha Khaeng","frs",2004,3,0,NA
"Huai Kha Khaeng","frs",2004,4,0,NA
"Huai Kha Khaeng","frs",2004,5,0,NA
"Huai Kha Khaeng","frs",2004,6,0,NA
"Huai Kha Khaeng","frs",2004,7,0,NA
"Huai Kha Khaeng","frs",2004,8,0,NA
"Huai Kha Khaeng","frs",2004,9,0,NA
"Huai Kha Khaeng","frs",2004,10,0,NA
"Huai Kha Khaeng","frs",2004,11,0,NA
"Huai Kha Khaeng","frs",2004,12,0,NA
"Huai Kha Khaeng","frs",2005,1,0,NA
"Huai Kha Khaeng","frs",2005,2,0,NA
"Huai Kha Khaeng","frs",2005,3,0,NA
"Huai Kha Khaeng","frs",2005,4,0,NA
"Huai Kha Khaeng","frs",2005,5,0,NA
"Huai Kha Khaeng","frs",2005,6,0,NA
"Huai Kha Khaeng","frs",2005,7,0,NA
"Huai Kha Khaeng","frs",2005,8,0,NA
"Huai Kha Khaeng","frs",2005,9,0,NA
"Huai Kha Khaeng","frs",2005,10,0,NA
"Huai Kha Khaeng","frs",2005,11,0,NA
"Huai Kha Khaeng","frs",2005,12,0,NA
"Huai Kha Khaeng","frs",2006,1,0,NA
"Huai Kha Khaeng","frs",2006,2,0,NA
"Huai Kha Khaeng","frs",2006,3,0,NA
"Huai Kha Khaeng","frs",2006,4,0,NA
"Huai Kha Khaeng","frs",2006,5,0,NA
"Huai Kha Khaeng","frs",2006,6,0,NA
"Huai Kha Khaeng","frs",2006,7,0,NA
"Huai Kha Khaeng","frs",2006,8,0,NA
"Huai Kha Khaeng","frs",2006,9,0,NA
"Huai Kha Khaeng","frs",2006,10,0,NA
"Huai Kha Khaeng","frs",2006,11,0,NA
"Huai Kha Khaeng","frs",2006,12,0,NA
"Huai Kha Khaeng","frs",2007,1,0,NA
"Huai Kha Khaeng","frs",2007,2,0,NA
"Huai Kha Khaeng","frs",2007,3,0,NA
"Huai Kha Khaeng","frs",2007,4,0,NA
"Huai Kha Khaeng","frs",2007,5,0,NA
"Huai Kha Khaeng","frs",2007,6,0,NA
"Huai Kha Khaeng","frs",2007,7,0,NA
"Huai Kha Khaeng","frs",2007,8,0,NA
"Huai Kha Khaeng","frs",2007,9,0,NA
"Huai Kha Khaeng","frs",2007,10,0,NA
"Huai Kha Khaeng","frs",2007,11,0,NA
"Huai Kha Khaeng","frs",2007,12,0,NA
"Huai Kha Khaeng","frs",2008,1,0,NA
"Huai Kha Khaeng","frs",2008,2,0,NA
"Huai Kha Khaeng","frs",2008,3,0,NA
"Huai Kha Khaeng","frs",2008,4,0,NA
"Huai Kha Khaeng","frs",2008,5,0,NA
"Huai Kha Khaeng","frs",2008,6,0,NA
"Huai Kha Khaeng","frs",2008,7,0,NA
"Huai Kha Khaeng","frs",2008,8,0,NA
"Huai Kha Khaeng","frs",2008,9,0,NA
"Huai Kha Khaeng","frs",2008,10,0,NA
"Huai Kha Khaeng","frs",2008,11,0,NA
"Huai Kha Khaeng","frs",2008,12,0,NA
"Huai Kha Khaeng","frs",2009,1,0,NA
"Huai Kha Khaeng","frs",2009,2,0,NA
"Huai Kha Khaeng","frs",2009,3,0,NA
"Huai Kha Khaeng","frs",2009,4,0,NA
"Huai Kha Khaeng","frs",2009,5,0,NA
"Huai Kha Khaeng","frs",2009,6,0,NA
"Huai Kha Khaeng","frs",2009,7,0,NA
"Huai Kha Khaeng","frs",2009,8,0,NA
"Huai Kha Khaeng","frs",2009,9,0,NA
"Huai Kha Khaeng","frs",2009,10,0,NA
"Huai Kha Khaeng","frs",2009,11,0,NA
"Huai Kha Khaeng","frs",2009,12,0,NA
"Huai Kha Khaeng","frs",2010,1,0,NA
"Huai Kha Khaeng","frs",2010,2,0,NA
"Huai Kha Khaeng","frs",2010,3,0,NA
"Huai Kha Khaeng","frs",2010,4,0,NA
"Huai Kha Khaeng","frs",2010,5,0,NA
"Huai Kha Khaeng","frs",2010,6,0,NA
"Huai Kha Khaeng","frs",2010,7,0,NA
"Huai Kha Khaeng","frs",2010,8,0,NA
"Huai Kha Khaeng","frs",2010,9,0,NA
"Huai Kha Khaeng","frs",2010,10,0,NA
"Huai Kha Khaeng","frs",2010,11,0,NA
"Huai Kha Khaeng","frs",2010,12,0,NA
"Huai Kha Khaeng","frs",2011,1,0,NA
"Huai Kha Khaeng","frs",2011,2,0,NA
"Huai Kha Khaeng","frs",2011,3,0,NA
"Huai Kha Khaeng","frs",2011,4,0,NA
"Huai Kha Khaeng","frs",2011,5,0,NA
"Huai Kha Khaeng","frs",2011,6,0,NA
"Huai Kha Khaeng","frs",2011,7,0,NA
"Huai Kha Khaeng","frs",2011,8,0,NA
"Huai Kha Khaeng","frs",2011,9,0,NA
"Huai Kha Khaeng","frs",2011,10,0,NA
"Huai Kha Khaeng","frs",2011,11,0,NA
"Huai Kha Khaeng","frs",2011,12,0,NA
"Huai Kha Khaeng","frs",2012,1,0,NA
"Huai Kha Khaeng","frs",2012,2,0,NA
"Huai Kha Khaeng","frs",2012,3,0,NA
"Huai Kha Khaeng","frs",2012,4,0,NA
"Huai Kha Khaeng","frs",2012,5,0,NA
"Huai Kha Khaeng","frs",2012,6,0,NA
"Huai Kha Khaeng","frs",2012,7,0,NA
"Huai Kha Khaeng","frs",2012,8,0,NA
"Huai Kha Khaeng","frs",2012,9,0,NA
"Huai Kha Khaeng","frs",2012,10,0,NA
"Huai Kha Khaeng","frs",2012,11,0,NA
"Huai Kha Khaeng","frs",2012,12,0,NA
"Huai Kha Khaeng","frs",2013,1,0,NA
"Huai Kha Khaeng","frs",2013,2,0,NA
"Huai Kha Khaeng","frs",2013,3,0,NA
"Huai Kha Khaeng","frs",2013,4,0,NA
"Huai Kha Khaeng","frs",2013,5,0,NA
"Huai Kha Khaeng","frs",2013,6,0,NA
"Huai Kha Khaeng","frs",2013,7,0,NA
"Huai Kha Khaeng","frs",2013,8,0,NA
"Huai Kha Khaeng","frs",2013,9,0,NA
"Huai Kha Khaeng","frs",2013,10,0,NA
"Huai Kha Khaeng","frs",2013,11,0,NA
"Huai Kha Khaeng","frs",2013,12,0,NA
"Huai Kha Khaeng","frs",2014,1,0,NA
"Huai Kha Khaeng","frs",2014,2,0,NA
"Huai Kha Khaeng","frs",2014,3,0,NA
"Huai Kha Khaeng","frs",2014,4,0,NA
"Huai Kha Khaeng","frs",2014,5,0,NA
"Huai Kha Khaeng","frs",2014,6,0,NA
"Huai Kha Khaeng","frs",2014,7,0,NA
"Huai Kha Khaeng","frs",2014,8,0,NA
"Huai Kha Khaeng","frs",2014,9,0,NA
"Huai Kha Khaeng","frs",2014,10,0,NA
"Huai Kha Khaeng","frs",2014,11,0,NA
"Huai Kha Khaeng","frs",2014,12,0,NA
"Huai Kha Khaeng","frs",2015,1,0,NA
"Huai Kha Khaeng","frs",2015,2,0,NA
"Huai Kha Khaeng","frs",2015,3,0,NA
"Huai Kha Khaeng","frs",2015,4,0,NA
"Huai Kha Khaeng","frs",2015,5,0,NA
"Huai Kha Khaeng","frs",2015,6,0,NA
"Huai Kha Khaeng","frs",2015,7,0,NA
"Huai Kha Khaeng","frs",2015,8,0,NA
"Huai Kha Khaeng","frs",2015,9,0,NA
"Huai Kha Khaeng","frs",2015,10,0,NA
"Huai Kha Khaeng","frs",2015,11,0,NA
"Huai Kha Khaeng","frs",2015,12,0,NA
"Huai Kha Khaeng","frs",2016,1,0,NA
"Huai Kha Khaeng","frs",2016,2,0,NA
"Huai Kha Khaeng","frs",2016,3,0,NA
"Huai Kha Khaeng","frs",2016,4,0,NA
"Huai Kha Khaeng","frs",2016,5,0,NA
"Huai Kha Khaeng","frs",2016,6,0,NA
"Huai Kha Khaeng","frs",2016,7,0,NA
"Huai Kha Khaeng","frs",2016,8,0,NA
"Huai Kha Khaeng","frs",2016,9,0,NA
"Huai Kha Khaeng","frs",2016,10,0,NA
"Huai Kha Khaeng","frs",2016,11,0,NA
"Huai Kha Khaeng","frs",2016,12,0,NA
"Huai Kha Khaeng","frs",2017,1,0,NA
"Huai Kha Khaeng","frs",2017,2,0,NA
"Huai Kha Khaeng","frs",2017,3,0,NA
"Huai Kha Khaeng","frs",2017,4,0,NA
"Huai Kha Khaeng","frs",2017,5,0,NA
"Huai Kha Khaeng","frs",2017,6,0,NA
"Huai Kha Khaeng","frs",2017,7,0,NA
"Huai Kha Khaeng","frs",2017,8,0,NA
"Huai Kha Khaeng","frs",2017,9,0,NA
"Huai Kha Khaeng","frs",2017,10,0,NA
"Huai Kha Khaeng","frs",2017,11,0,NA
"Huai Kha Khaeng","frs",2017,12,0,NA
"Huai Kha Khaeng","frs",2018,1,0,NA
"Huai Kha Khaeng","frs",2018,2,0,NA
"Huai Kha Khaeng","frs",2018,3,0,NA
"Huai Kha Khaeng","frs",2018,4,0,NA
"Huai Kha Khaeng","frs",2018,5,0,NA
"Huai Kha Khaeng","frs",2018,6,0,NA
"Huai Kha Khaeng","frs",2018,7,0,NA
"Huai Kha Khaeng","frs",2018,8,0,NA
"Huai Kha Khaeng","frs",2018,9,0,NA
"Huai Kha Khaeng","frs",2018,10,0,NA
"Huai Kha Khaeng","frs",2018,11,0,NA
"Huai Kha Khaeng","frs",2018,12,0,NA
"Huai Kha Khaeng","frs",2019,1,0,NA
"Huai Kha Khaeng","frs",2019,2,0,NA
"Huai Kha Khaeng","frs",2019,3,0,NA
"Huai Kha Khaeng","frs",2019,4,0,NA
"Huai Kha Khaeng","frs",2019,5,0,NA
"Huai Kha Khaeng","frs",2019,6,0,NA
"Huai Kha Khaeng","frs",2019,7,0,NA
"Huai Kha Khaeng","frs",2019,8,0,NA
"Huai Kha Khaeng","frs",2019,9,0,NA
"Huai Kha Khaeng","frs",2019,10,0,NA
"Huai Kha Khaeng","frs",2019,11,0,NA
"Huai Kha Khaeng","frs",2019,12,0,NA
"Huai Kha Khaeng","frs",2020,1,0,NA
"Huai Kha Khaeng","frs",2020,2,0,NA
"Huai Kha Khaeng","frs",2020,3,0,NA
"Huai Kha Khaeng","frs",2020,4,0,NA
"Huai Kha Khaeng","frs",2020,5,0,NA
"Huai Kha Khaeng","frs",2020,6,0,NA
"Huai Kha Khaeng","frs",2020,7,0,NA
"Huai Kha Khaeng","frs",2020,8,0,NA
"Huai Kha Khaeng","frs",2020,9,0,NA
"Huai Kha Khaeng","frs",2020,10,0,NA
"Huai Kha Khaeng","frs",2020,11,0,NA
"Huai Kha Khaeng","frs",2020,12,0,NA
"Huai Kha Khaeng","frs",2021,1,0,NA
"Huai Kha Khaeng","frs",2021,2,0,NA
"Huai Kha Khaeng","frs",2021,3,0,NA
"Huai Kha Khaeng","frs",2021,4,0,NA
"Huai Kha Khaeng","frs",2021,5,0,NA
"Huai Kha Khaeng","frs",2021,6,0,NA
"Huai Kha Khaeng","frs",2021,7,0,NA
"Huai Kha Khaeng","frs",2021,8,0,NA
"Huai Kha Khaeng","frs",2021,9,0,NA
"Huai Kha Khaeng","frs",2021,10,0,NA
"Huai Kha Khaeng","frs",2021,11,0,NA
"Huai Kha Khaeng","frs",2021,12,0,NA
"Ilha do Cardoso","frs",1901,1,0,NA
"Ilha do Cardoso","frs",1901,2,0,NA
"Ilha do Cardoso","frs",1901,3,0,NA
"Ilha do Cardoso","frs",1901,4,0,NA
"Ilha do Cardoso","frs",1901,5,0,NA
"Ilha do Cardoso","frs",1901,6,0,NA
"Ilha do Cardoso","frs",1901,7,0,NA
"Ilha do Cardoso","frs",1901,8,0,NA
"Ilha do Cardoso","frs",1901,9,0,NA
"Ilha do Cardoso","frs",1901,10,0,NA
"Ilha do Cardoso","frs",1901,11,0,NA
"Ilha do Cardoso","frs",1901,12,0,NA
"Ilha do Cardoso","frs",1902,1,0,NA
"Ilha do Cardoso","frs",1902,2,0,NA
"Ilha do Cardoso","frs",1902,3,0,NA
"Ilha do Cardoso","frs",1902,4,0,NA
"Ilha do Cardoso","frs",1902,5,0,NA
"Ilha do Cardoso","frs",1902,6,0,NA
"Ilha do Cardoso","frs",1902,7,0,NA
"Ilha do Cardoso","frs",1902,8,0,NA
"Ilha do Cardoso","frs",1902,9,0,NA
"Ilha do Cardoso","frs",1902,10,0,NA
"Ilha do Cardoso","frs",1902,11,0,NA
"Ilha do Cardoso","frs",1902,12,0,NA
"Ilha do Cardoso","frs",1903,1,0,NA
"Ilha do Cardoso","frs",1903,2,0,NA
"Ilha do Cardoso","frs",1903,3,0,NA
"Ilha do Cardoso","frs",1903,4,0,NA
"Ilha do Cardoso","frs",1903,5,0,NA
"Ilha do Cardoso","frs",1903,6,0,NA
"Ilha do Cardoso","frs",1903,7,0,NA
"Ilha do Cardoso","frs",1903,8,0,NA
"Ilha do Cardoso","frs",1903,9,0,NA
"Ilha do Cardoso","frs",1903,10,0,NA
"Ilha do Cardoso","frs",1903,11,0,NA
"Ilha do Cardoso","frs",1903,12,0,NA
"Ilha do Cardoso","frs",1904,1,0,NA
"Ilha do Cardoso","frs",1904,2,0,NA
"Ilha do Cardoso","frs",1904,3,0,NA
"Ilha do Cardoso","frs",1904,4,0,NA
"Ilha do Cardoso","frs",1904,5,0,NA
"Ilha do Cardoso","frs",1904,6,0,NA
"Ilha do Cardoso","frs",1904,7,0,NA
"Ilha do Cardoso","frs",1904,8,0,NA
"Ilha do Cardoso","frs",1904,9,0,NA
"Ilha do Cardoso","frs",1904,10,0,NA
"Ilha do Cardoso","frs",1904,11,0,NA
"Ilha do Cardoso","frs",1904,12,0,NA
"Ilha do Cardoso","frs",1905,1,0,NA
"Ilha do Cardoso","frs",1905,2,0,NA
"Ilha do Cardoso","frs",1905,3,0,NA
"Ilha do Cardoso","frs",1905,4,0,NA
"Ilha do Cardoso","frs",1905,5,0,NA
"Ilha do Cardoso","frs",1905,6,0,NA
"Ilha do Cardoso","frs",1905,7,0,NA
"Ilha do Cardoso","frs",1905,8,0,NA
"Ilha do Cardoso","frs",1905,9,0,NA
"Ilha do Cardoso","frs",1905,10,0,NA
"Ilha do Cardoso","frs",1905,11,0,NA
"Ilha do Cardoso","frs",1905,12,0,NA
"Ilha do Cardoso","frs",1906,1,0,NA
"Ilha do Cardoso","frs",1906,2,0,NA
"Ilha do Cardoso","frs",1906,3,0,NA
"Ilha do Cardoso","frs",1906,4,0,NA
"Ilha do Cardoso","frs",1906,5,0,NA
"Ilha do Cardoso","frs",1906,6,0,NA
"Ilha do Cardoso","frs",1906,7,0,NA
"Ilha do Cardoso","frs",1906,8,0,NA
"Ilha do Cardoso","frs",1906,9,0,NA
"Ilha do Cardoso","frs",1906,10,0,NA
"Ilha do Cardoso","frs",1906,11,0,NA
"Ilha do Cardoso","frs",1906,12,0,NA
"Ilha do Cardoso","frs",1907,1,0,NA
"Ilha do Cardoso","frs",1907,2,0,NA
"Ilha do Cardoso","frs",1907,3,0,NA
"Ilha do Cardoso","frs",1907,4,0,NA
"Ilha do Cardoso","frs",1907,5,0,NA
"Ilha do Cardoso","frs",1907,6,0,NA
"Ilha do Cardoso","frs",1907,7,0,NA
"Ilha do Cardoso","frs",1907,8,0,NA
"Ilha do Cardoso","frs",1907,9,0,NA
"Ilha do Cardoso","frs",1907,10,0,NA
"Ilha do Cardoso","frs",1907,11,0,NA
"Ilha do Cardoso","frs",1907,12,0,NA
"Ilha do Cardoso","frs",1908,1,0,NA
"Ilha do Cardoso","frs",1908,2,0,NA
"Ilha do Cardoso","frs",1908,3,0,NA
"Ilha do Cardoso","frs",1908,4,0,NA
"Ilha do Cardoso","frs",1908,5,0,NA
"Ilha do Cardoso","frs",1908,6,0,NA
"Ilha do Cardoso","frs",1908,7,0,NA
"Ilha do Cardoso","frs",1908,8,0,NA
"Ilha do Cardoso","frs",1908,9,0,NA
"Ilha do Cardoso","frs",1908,10,0,NA
"Ilha do Cardoso","frs",1908,11,0,NA
"Ilha do Cardoso","frs",1908,12,0,NA
"Ilha do Cardoso","frs",1909,1,0,NA
"Ilha do Cardoso","frs",1909,2,0,NA
"Ilha do Cardoso","frs",1909,3,0,NA
"Ilha do Cardoso","frs",1909,4,0,NA
"Ilha do Cardoso","frs",1909,5,0,NA
"Ilha do Cardoso","frs",1909,6,0,NA
"Ilha do Cardoso","frs",1909,7,0,NA
"Ilha do Cardoso","frs",1909,8,0,NA
"Ilha do Cardoso","frs",1909,9,0,NA
"Ilha do Cardoso","frs",1909,10,0,NA
"Ilha do Cardoso","frs",1909,11,0,NA
"Ilha do Cardoso","frs",1909,12,0,NA
"Ilha do Cardoso","frs",1910,1,0,NA
"Ilha do Cardoso","frs",1910,2,0,NA
"Ilha do Cardoso","frs",1910,3,0,NA
"Ilha do Cardoso","frs",1910,4,0,NA
"Ilha do Cardoso","frs",1910,5,0,NA
"Ilha do Cardoso","frs",1910,6,0,NA
"Ilha do Cardoso","frs",1910,7,0,NA
"Ilha do Cardoso","frs",1910,8,0,NA
"Ilha do Cardoso","frs",1910,9,0,NA
"Ilha do Cardoso","frs",1910,10,0,NA
"Ilha do Cardoso","frs",1910,11,0,NA
"Ilha do Cardoso","frs",1910,12,0,NA
"Ilha do Cardoso","frs",1911,1,0,NA
"Ilha do Cardoso","frs",1911,2,0,NA
"Ilha do Cardoso","frs",1911,3,0,NA
"Ilha do Cardoso","frs",1911,4,0,NA
"Ilha do Cardoso","frs",1911,5,0,NA
"Ilha do Cardoso","frs",1911,6,0,NA
"Ilha do Cardoso","frs",1911,7,0,NA
"Ilha do Cardoso","frs",1911,8,0,NA
"Ilha do Cardoso","frs",1911,9,0,NA
"Ilha do Cardoso","frs",1911,10,0,NA
"Ilha do Cardoso","frs",1911,11,0,NA
"Ilha do Cardoso","frs",1911,12,0,NA
"Ilha do Cardoso","frs",1912,1,0,NA
"Ilha do Cardoso","frs",1912,2,0,NA
"Ilha do Cardoso","frs",1912,3,0,NA
"Ilha do Cardoso","frs",1912,4,0,NA
"Ilha do Cardoso","frs",1912,5,0,NA
"Ilha do Cardoso","frs",1912,6,0,NA
"Ilha do Cardoso","frs",1912,7,0,NA
"Ilha do Cardoso","frs",1912,8,0,NA
"Ilha do Cardoso","frs",1912,9,0,NA
"Ilha do Cardoso","frs",1912,10,0,NA
"Ilha do Cardoso","frs",1912,11,0,NA
"Ilha do Cardoso","frs",1912,12,0,NA
"Ilha do Cardoso","frs",1913,1,0,NA
"Ilha do Cardoso","frs",1913,2,0,NA
"Ilha do Cardoso","frs",1913,3,0,NA
"Ilha do Cardoso","frs",1913,4,0,NA
"Ilha do Cardoso","frs",1913,5,0,NA
"Ilha do Cardoso","frs",1913,6,0,NA
"Ilha do Cardoso","frs",1913,7,0,NA
"Ilha do Cardoso","frs",1913,8,0,NA
"Ilha do Cardoso","frs",1913,9,0,NA
"Ilha do Cardoso","frs",1913,10,0,NA
"Ilha do Cardoso","frs",1913,11,0,NA
"Ilha do Cardoso","frs",1913,12,0,NA
"Ilha do Cardoso","frs",1914,1,0,NA
"Ilha do Cardoso","frs",1914,2,0,NA
"Ilha do Cardoso","frs",1914,3,0,NA
"Ilha do Cardoso","frs",1914,4,0,NA
"Ilha do Cardoso","frs",1914,5,0,NA
"Ilha do Cardoso","frs",1914,6,0,NA
"Ilha do Cardoso","frs",1914,7,0,NA
"Ilha do Cardoso","frs",1914,8,0,NA
"Ilha do Cardoso","frs",1914,9,0,NA
"Ilha do Cardoso","frs",1914,10,0,NA
"Ilha do Cardoso","frs",1914,11,0,NA
"Ilha do Cardoso","frs",1914,12,0,NA
"Ilha do Cardoso","frs",1915,1,0,NA
"Ilha do Cardoso","frs",1915,2,0,NA
"Ilha do Cardoso","frs",1915,3,0,NA
"Ilha do Cardoso","frs",1915,4,0,NA
"Ilha do Cardoso","frs",1915,5,0,NA
"Ilha do Cardoso","frs",1915,6,0,NA
"Ilha do Cardoso","frs",1915,7,0,NA
"Ilha do Cardoso","frs",1915,8,0,NA
"Ilha do Cardoso","frs",1915,9,0,NA
"Ilha do Cardoso","frs",1915,10,0,NA
"Ilha do Cardoso","frs",1915,11,0,NA
"Ilha do Cardoso","frs",1915,12,0,NA
"Ilha do Cardoso","frs",1916,1,0,NA
"Ilha do Cardoso","frs",1916,2,0,NA
"Ilha do Cardoso","frs",1916,3,0,NA
"Ilha do Cardoso","frs",1916,4,0,NA
"Ilha do Cardoso","frs",1916,5,0,NA
"Ilha do Cardoso","frs",1916,6,0,NA
"Ilha do Cardoso","frs",1916,7,0,NA
"Ilha do Cardoso","frs",1916,8,0,NA
"Ilha do Cardoso","frs",1916,9,0,NA
"Ilha do Cardoso","frs",1916,10,0,NA
"Ilha do Cardoso","frs",1916,11,0,NA
"Ilha do Cardoso","frs",1916,12,0,NA
"Ilha do Cardoso","frs",1917,1,0,NA
"Ilha do Cardoso","frs",1917,2,0,NA
"Ilha do Cardoso","frs",1917,3,0,NA
"Ilha do Cardoso","frs",1917,4,0,NA
"Ilha do Cardoso","frs",1917,5,0,NA
"Ilha do Cardoso","frs",1917,6,0,NA
"Ilha do Cardoso","frs",1917,7,0,NA
"Ilha do Cardoso","frs",1917,8,0,NA
"Ilha do Cardoso","frs",1917,9,0,NA
"Ilha do Cardoso","frs",1917,10,0,NA
"Ilha do Cardoso","frs",1917,11,0,NA
"Ilha do Cardoso","frs",1917,12,0,NA
"Ilha do Cardoso","frs",1918,1,0,NA
"Ilha do Cardoso","frs",1918,2,0,NA
"Ilha do Cardoso","frs",1918,3,0,NA
"Ilha do Cardoso","frs",1918,4,0,NA
"Ilha do Cardoso","frs",1918,5,0,NA
"Ilha do Cardoso","frs",1918,6,0,NA
"Ilha do Cardoso","frs",1918,7,0.00999999977648258,NA
"Ilha do Cardoso","frs",1918,8,0,NA
"Ilha do Cardoso","frs",1918,9,0,NA
"Ilha do Cardoso","frs",1918,10,0,NA
"Ilha do Cardoso","frs",1918,11,0,NA
