"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Haliburton","dtr",1925,12,8.8,8
"Haliburton","dtr",1926,1,11.5,8
"Haliburton","dtr",1926,2,13.9,8
"Haliburton","dtr",1926,3,12.6,8
"Haliburton","dtr",1926,4,11.9,8
"Haliburton","dtr",1926,5,15.9,8
"Haliburton","dtr",1926,6,13.9,8
"Haliburton","dtr",1926,7,14.8,8
"Haliburton","dtr",1926,8,12.2,8
"Haliburton","dtr",1926,9,10.8,8
"Haliburton","dtr",1926,10,10.3,8
"Haliburton","dtr",1926,11,8.8,8
"Haliburton","dtr",1926,12,10.4,8
"Haliburton","dtr",1927,1,13,8
"Haliburton","dtr",1927,2,11.5,8
"Haliburton","dtr",1927,3,11.8,8
"Haliburton","dtr",1927,4,13.9,8
"Haliburton","dtr",1927,5,12.1,8
"Haliburton","dtr",1927,6,14.8,8
"Haliburton","dtr",1927,7,13.8,8
"Haliburton","dtr",1927,8,13.6,8
"Haliburton","dtr",1927,9,13.3,8
"Haliburton","dtr",1927,10,11.3,8
"Haliburton","dtr",1927,11,8.8,8
"Haliburton","dtr",1927,12,8.5,8
"Haliburton","dtr",1928,1,11.5,8
"Haliburton","dtr",1928,2,14.1,8
"Haliburton","dtr",1928,3,11.7,8
"Haliburton","dtr",1928,4,12.5,8
"Haliburton","dtr",1928,5,14.9,8
"Haliburton","dtr",1928,6,13.3,8
"Haliburton","dtr",1928,7,12.7,8
"Haliburton","dtr",1928,8,12.5,8
"Haliburton","dtr",1928,9,11.2,8
"Haliburton","dtr",1928,10,10.6,8
"Haliburton","dtr",1928,11,8,8
"Haliburton","dtr",1928,12,8.5,8
"Haliburton","dtr",1929,1,12,8
"Haliburton","dtr",1929,2,14,8
"Haliburton","dtr",1929,3,10.3,8
"Haliburton","dtr",1929,4,11.9,8
"Haliburton","dtr",1929,5,13.6,8
"Haliburton","dtr",1929,6,14,8
"Haliburton","dtr",1929,7,15.1,8
"Haliburton","dtr",1929,8,14,8
"Haliburton","dtr",1929,9,14,8
"Haliburton","dtr",1929,10,11,8
"Haliburton","dtr",1929,11,8.7,8
"Haliburton","dtr",1929,12,8.1,8
"Haliburton","dtr",1930,1,11.2,8
"Haliburton","dtr",1930,2,12.6,8
"Haliburton","dtr",1930,3,10.3,8
"Haliburton","dtr",1930,4,13.8,8
"Haliburton","dtr",1930,5,14.5,8
"Haliburton","dtr",1930,6,12.2,8
"Haliburton","dtr",1930,7,14.5,8
"Haliburton","dtr",1930,8,13.9,8
"Haliburton","dtr",1930,9,13,8
"Haliburton","dtr",1930,10,11.7,8
"Haliburton","dtr",1930,11,8.4,8
"Haliburton","dtr",1930,12,8.1,8
"Haliburton","dtr",1931,1,11.9,8
"Haliburton","dtr",1931,2,12.5,8
"Haliburton","dtr",1931,3,10.4,8
"Haliburton","dtr",1931,4,14,8
"Haliburton","dtr",1931,5,14.8,8
"Haliburton","dtr",1931,6,15.6,8
"Haliburton","dtr",1931,7,14,8
"Haliburton","dtr",1931,8,12.6,8
"Haliburton","dtr",1931,9,13.7,8
"Haliburton","dtr",1931,10,12.4,8
"Haliburton","dtr",1931,11,9.4,8
"Haliburton","dtr",1931,12,9.9,8
"Haliburton","dtr",1932,1,8.2,8
"Haliburton","dtr",1932,2,11.4,8
"Haliburton","dtr",1932,3,11.9,8
"Haliburton","dtr",1932,4,12.2,8
"Haliburton","dtr",1932,5,13.4,8
"Haliburton","dtr",1932,6,14.6,8
"Haliburton","dtr",1932,7,14.4,8
"Haliburton","dtr",1932,8,13.9,8
"Haliburton","dtr",1932,9,13.2,8
"Haliburton","dtr",1932,10,10.4,8
"Haliburton","dtr",1932,11,9.8,8
"Haliburton","dtr",1932,12,9.4,8
"Haliburton","dtr",1933,1,10.1,8
"Haliburton","dtr",1933,2,11.6,8
"Haliburton","dtr",1933,3,10.6,8
"Haliburton","dtr",1933,4,11.7,8
"Haliburton","dtr",1933,5,14.7,8
"Haliburton","dtr",1933,6,15.7,8
"Haliburton","dtr",1933,7,14.2,8
"Haliburton","dtr",1933,8,13.6,8
"Haliburton","dtr",1933,9,12.8,8
"Haliburton","dtr",1933,10,11.2,8
"Haliburton","dtr",1933,11,10.6,8
"Haliburton","dtr",1933,12,11,8
"Haliburton","dtr",1934,1,11,8
"Haliburton","dtr",1934,2,17.4,8
"Haliburton","dtr",1934,3,12.3,8
"Haliburton","dtr",1934,4,10.7,8
"Haliburton","dtr",1934,5,16.8,8
"Haliburton","dtr",1934,6,14.7,8
"Haliburton","dtr",1934,7,15.1,8
"Haliburton","dtr",1934,8,13.9,8
"Haliburton","dtr",1934,9,9.9,8
"Haliburton","dtr",1934,10,11.1,8
"Haliburton","dtr",1934,11,6.4,8
"Haliburton","dtr",1934,12,10.8,8
"Haliburton","dtr",1935,1,13.1,8
"Haliburton","dtr",1935,2,13.2,8
"Haliburton","dtr",1935,3,12.6,8
"Haliburton","dtr",1935,4,12.6,8
"Haliburton","dtr",1935,5,15.2,8
"Haliburton","dtr",1935,6,13.2,8
"Haliburton","dtr",1935,7,13.7,8
"Haliburton","dtr",1935,8,13.5,8
"Haliburton","dtr",1935,9,13,8
"Haliburton","dtr",1935,10,12.4,8
"Haliburton","dtr",1935,11,7.4,8
"Haliburton","dtr",1935,12,10.6,8
"Haliburton","dtr",1936,1,10.9,8
"Haliburton","dtr",1936,2,14.3,8
"Haliburton","dtr",1936,3,10.5,8
"Haliburton","dtr",1936,4,9.7,8
"Haliburton","dtr",1936,5,15.2,8
"Haliburton","dtr",1936,6,14.7,8
"Haliburton","dtr",1936,7,15,8
"Haliburton","dtr",1936,8,14.1,8
"Haliburton","dtr",1936,9,14.4,8
"Haliburton","dtr",1936,10,11.4,8
"Haliburton","dtr",1936,11,9.4,8
"Haliburton","dtr",1936,12,11,8
"Haliburton","dtr",1937,1,10.3,8
"Haliburton","dtr",1937,2,11.7,8
"Haliburton","dtr",1937,3,11.1,8
"Haliburton","dtr",1937,4,10.8,8
"Haliburton","dtr",1937,5,15.1,8
"Haliburton","dtr",1937,6,14,8
"Haliburton","dtr",1937,7,14.8,8
"Haliburton","dtr",1937,8,14.1,8
"Haliburton","dtr",1937,9,13.7,8
"Haliburton","dtr",1937,10,9.4,8
"Haliburton","dtr",1937,11,7.3,8
"Haliburton","dtr",1937,12,10.1,8
"Haliburton","dtr",1938,1,12.4,8
"Haliburton","dtr",1938,2,11.3,8
"Haliburton","dtr",1938,3,13,8
"Haliburton","dtr",1938,4,12.2,8
"Haliburton","dtr",1938,5,14.4,8
"Haliburton","dtr",1938,6,15.1,8
"Haliburton","dtr",1938,7,13.8,8
"Haliburton","dtr",1938,8,12.5,8
"Haliburton","dtr",1938,9,12.8,8
"Haliburton","dtr",1938,10,12.5,8
"Haliburton","dtr",1938,11,10.2,8
"Haliburton","dtr",1938,12,9.1,8
"Haliburton","dtr",1939,1,11.9,8
"Haliburton","dtr",1939,2,12.8,8
"Haliburton","dtr",1939,3,12.3,8
"Haliburton","dtr",1939,4,10.3,8
"Haliburton","dtr",1939,5,14.8,8
"Haliburton","dtr",1939,6,13.6,8
"Haliburton","dtr",1939,7,14.3,8
"Haliburton","dtr",1939,8,13.1,8
"Haliburton","dtr",1939,9,13.2,8
"Haliburton","dtr",1939,10,11.3,8
"Haliburton","dtr",1939,11,10,8
"Haliburton","dtr",1939,12,8.5,8
"Haliburton","dtr",1940,1,13.7,8
"Haliburton","dtr",1940,2,14.4,8
"Haliburton","dtr",1940,3,12.5,8
"Haliburton","dtr",1940,4,11.8,8
"Haliburton","dtr",1940,5,13.2,8
"Haliburton","dtr",1940,6,12,8
"Haliburton","dtr",1940,7,14.4,8
"Haliburton","dtr",1940,8,13.3,8
"Haliburton","dtr",1940,9,11.6,8
"Haliburton","dtr",1940,10,12,8
"Haliburton","dtr",1940,11,8.1,8
"Haliburton","dtr",1940,12,11.7,8
"Haliburton","dtr",1941,1,12.1,8
"Haliburton","dtr",1941,2,12.6,8
"Haliburton","dtr",1941,3,15.5,8
"Haliburton","dtr",1941,4,14.7,8
"Haliburton","dtr",1941,5,15.9,8
"Haliburton","dtr",1941,6,15.9,8
"Haliburton","dtr",1941,7,15.2,8
"Haliburton","dtr",1941,8,13.6,8
"Haliburton","dtr",1941,9,13.1,8
"Haliburton","dtr",1941,10,10.3,8
"Haliburton","dtr",1941,11,7.8,8
"Haliburton","dtr",1941,12,9.8,8
"Haliburton","dtr",1942,1,11.6,8
"Haliburton","dtr",1942,2,10.6,8
"Haliburton","dtr",1942,3,9.5,8
"Haliburton","dtr",1942,4,13.5,8
"Haliburton","dtr",1942,5,12.6,8
"Haliburton","dtr",1942,6,13.3,8
"Haliburton","dtr",1942,7,14.6,8
"Haliburton","dtr",1942,8,13.3,8
"Haliburton","dtr",1942,9,12.6,8
"Haliburton","dtr",1942,10,12.1,8
"Haliburton","dtr",1942,11,9.2,8
"Haliburton","dtr",1942,12,9.1,8
"Haliburton","dtr",1943,1,12.6,8
"Haliburton","dtr",1943,2,11.4,8
"Haliburton","dtr",1943,3,12.7,8
"Haliburton","dtr",1943,4,10.6,8
"Haliburton","dtr",1943,5,12.8,8
"Haliburton","dtr",1943,6,12.1,8
"Haliburton","dtr",1943,7,14.1,8
"Haliburton","dtr",1943,8,11.8,8
"Haliburton","dtr",1943,9,11.6,8
"Haliburton","dtr",1943,10,10.7,8
"Haliburton","dtr",1943,11,7.5,8
"Haliburton","dtr",1943,12,11.6,8
"Haliburton","dtr",1944,1,10.6,8
"Haliburton","dtr",1944,2,12.3,8
"Haliburton","dtr",1944,3,11.7,8
"Haliburton","dtr",1944,4,13.1,8
"Haliburton","dtr",1944,5,15.6,8
"Haliburton","dtr",1944,6,13.1,8
"Haliburton","dtr",1944,7,13.5,8
"Haliburton","dtr",1944,8,14.2,8
"Haliburton","dtr",1944,9,11.2,8
"Haliburton","dtr",1944,10,11,8
"Haliburton","dtr",1944,11,7.1,8
"Haliburton","dtr",1944,12,10.5,8
"Haliburton","dtr",1945,1,13.2,8
"Haliburton","dtr",1945,2,10.6,8
"Haliburton","dtr",1945,3,12.6,8
"Haliburton","dtr",1945,4,12.1,8
"Haliburton","dtr",1945,5,10.7,8
"Haliburton","dtr",1945,6,12.6,8
"Haliburton","dtr",1945,7,13.1,8
"Haliburton","dtr",1945,8,13.3,8
"Haliburton","dtr",1945,9,11.6,8
"Haliburton","dtr",1945,10,9.6,8
"Haliburton","dtr",1945,11,7.7,8
"Haliburton","dtr",1945,12,11.4,8
"Haliburton","dtr",1946,1,9.9,8
"Haliburton","dtr",1946,2,12.8,8
"Haliburton","dtr",1946,3,14.1,8
"Haliburton","dtr",1946,4,12.3,8
"Haliburton","dtr",1946,5,14,8
"Haliburton","dtr",1946,6,13.9,8
"Haliburton","dtr",1946,7,15.5,8
"Haliburton","dtr",1946,8,13.2,8
"Haliburton","dtr",1946,9,14,8
"Haliburton","dtr",1946,10,12.8,8
"Haliburton","dtr",1946,11,9,8
"Haliburton","dtr",1946,12,9.8,8
"Haliburton","dtr",1947,1,12.6,8
"Haliburton","dtr",1947,2,14.5,8
"Haliburton","dtr",1947,3,11.8,8
"Haliburton","dtr",1947,4,10.9,8
"Haliburton","dtr",1947,5,11.5,8
"Haliburton","dtr",1947,6,13.1,8
"Haliburton","dtr",1947,7,11.4,8
"Haliburton","dtr",1947,8,13.2,8
"Haliburton","dtr",1947,9,12.8,8
"Haliburton","dtr",1947,10,12.8,8
"Haliburton","dtr",1947,11,9.3,8
"Haliburton","dtr",1947,12,10.7,8
"Haliburton","dtr",1948,1,13.8,8
"Haliburton","dtr",1948,2,15.1,8
"Haliburton","dtr",1948,3,14.2,8
"Haliburton","dtr",1948,4,13.1,8
"Haliburton","dtr",1948,5,13.2,8
"Haliburton","dtr",1948,6,14.5,8
"Haliburton","dtr",1948,7,14.3,8
"Haliburton","dtr",1948,8,13.5,8
"Haliburton","dtr",1948,9,14.1,8
"Haliburton","dtr",1948,10,11.8,8
"Haliburton","dtr",1948,11,7.3,8
"Haliburton","dtr",1948,12,8.6,8
"Haliburton","dtr",1949,1,11.1,8
"Haliburton","dtr",1949,2,11.8,8
"Haliburton","dtr",1949,3,12,8
"Haliburton","dtr",1949,4,14,8
"Haliburton","dtr",1949,5,14.5,8
"Haliburton","dtr",1949,6,13.1,8
"Haliburton","dtr",1949,7,14.6,8
"Haliburton","dtr",1949,8,14,8
"Haliburton","dtr",1949,9,11.7,8
"Haliburton","dtr",1949,10,12.9,8
"Haliburton","dtr",1949,11,8.5,8
"Haliburton","dtr",1949,12,9.6,8
"Haliburton","dtr",1950,1,12.1,8
"Haliburton","dtr",1950,2,11.7,8
"Haliburton","dtr",1950,3,13.3,8
"Haliburton","dtr",1950,4,11.3,8
"Haliburton","dtr",1950,5,15,8
"Haliburton","dtr",1950,6,14.5,8
"Haliburton","dtr",1950,7,13,8
"Haliburton","dtr",1950,8,12.4,8
"Haliburton","dtr",1950,9,12.5,8
"Haliburton","dtr",1950,10,11.2,8
"Haliburton","dtr",1950,11,8.1,8
"Haliburton","dtr",1950,12,9.9,8
"Haliburton","dtr",1951,1,12.4,8
"Haliburton","dtr",1951,2,11.7,8
"Haliburton","dtr",1951,3,9.6,8
"Haliburton","dtr",1951,4,9.8,8
"Haliburton","dtr",1951,5,16.9,8
"Haliburton","dtr",1951,6,13.1,8
"Haliburton","dtr",1951,7,12.9,8
"Haliburton","dtr",1951,8,13.7,8
"Haliburton","dtr",1951,9,12.5,8
"Haliburton","dtr",1951,10,11.8,8
"Haliburton","dtr",1951,11,7.7,8
"Haliburton","dtr",1951,12,9.8,8
"Haliburton","dtr",1952,1,11.3,8
"Haliburton","dtr",1952,2,11.6,8
"Haliburton","dtr",1952,3,10.1,8
"Haliburton","dtr",1952,4,13.4,8
"Haliburton","dtr",1952,5,13.6,8
"Haliburton","dtr",1952,6,13.8,8
"Haliburton","dtr",1952,7,13.7,8
"Haliburton","dtr",1952,8,13.9,8
"Haliburton","dtr",1952,9,12.8,8
"Haliburton","dtr",1952,10,11,8
"Haliburton","dtr",1952,11,7.1,8
"Haliburton","dtr",1952,12,7.5,8
"Haliburton","dtr",1953,1,9.9,8
"Haliburton","dtr",1953,2,9.7,8
"Haliburton","dtr",1953,3,10.1,8
"Haliburton","dtr",1953,4,11.1,8
"Haliburton","dtr",1953,5,15.2,8
"Haliburton","dtr",1953,6,13.5,8
"Haliburton","dtr",1953,7,12.9,8
"Haliburton","dtr",1953,8,14.7,8
"Haliburton","dtr",1953,9,12.9,8
"Haliburton","dtr",1953,10,12,8
"Haliburton","dtr",1953,11,8.2,8
"Haliburton","dtr",1953,12,9.7,8
"Haliburton","dtr",1954,1,12.6,8
"Haliburton","dtr",1954,2,11.4,8
"Haliburton","dtr",1954,3,11.6,8
"Haliburton","dtr",1954,4,12.6,8
"Haliburton","dtr",1954,5,14.7,8
"Haliburton","dtr",1954,6,11.3,8
"Haliburton","dtr",1954,7,14.2,8
"Haliburton","dtr",1954,8,12,8
"Haliburton","dtr",1954,9,10.1,8
"Haliburton","dtr",1954,10,9.9,8
"Haliburton","dtr",1954,11,7.3,8
"Haliburton","dtr",1954,12,9.9,8
"Haliburton","dtr",1955,1,12.3,8
"Haliburton","dtr",1955,2,11.9,8
"Haliburton","dtr",1955,3,11.3,8
"Haliburton","dtr",1955,4,12.8,8
"Haliburton","dtr",1955,5,14.6,8
"Haliburton","dtr",1955,6,15.3,8
"Haliburton","dtr",1955,7,15.4,8
"Haliburton","dtr",1955,8,13,8
"Haliburton","dtr",1955,9,14.3,8
"Haliburton","dtr",1955,10,10.2,8
"Haliburton","dtr",1955,11,8.3,8
"Haliburton","dtr",1955,12,10.5,8
"Haliburton","dtr",1956,1,10.7,8
"Haliburton","dtr",1956,2,13,8
"Haliburton","dtr",1956,3,13.9,8
"Haliburton","dtr",1956,4,11,8
"Haliburton","dtr",1956,5,14.1,8
"Haliburton","dtr",1956,6,13.2,8
"Haliburton","dtr",1956,7,12.2,8
"Haliburton","dtr",1956,8,12.3,8
"Haliburton","dtr",1956,9,12.1,8
"Haliburton","dtr",1956,10,13,8
"Haliburton","dtr",1956,11,8.9,8
"Haliburton","dtr",1956,12,8.7,8
"Haliburton","dtr",1957,1,12.1,8
"Haliburton","dtr",1957,2,11.8,8
"Haliburton","dtr",1957,3,12.2,8
"Haliburton","dtr",1957,4,13.1,8
"Haliburton","dtr",1957,5,13.8,8
"Haliburton","dtr",1957,6,12.2,8
"Haliburton","dtr",1957,7,14.3,8
"Haliburton","dtr",1957,8,14,8
"Haliburton","dtr",1957,9,12.1,8
"Haliburton","dtr",1957,10,12.3,8
"Haliburton","dtr",1957,11,8.3,8
"Haliburton","dtr",1957,12,9.7,8
"Haliburton","dtr",1958,1,10.5,8
"Haliburton","dtr",1958,2,10.9,8
"Haliburton","dtr",1958,3,9.3,8
"Haliburton","dtr",1958,4,14.4,8
"Haliburton","dtr",1958,5,14.6,8
"Haliburton","dtr",1958,6,14,8
"Haliburton","dtr",1958,7,13,8
"Haliburton","dtr",1958,8,14.5,8
"Haliburton","dtr",1958,9,11.1,8
"Haliburton","dtr",1958,10,11.2,8
"Haliburton","dtr",1958,11,10.1,8
"Haliburton","dtr",1958,12,12.2,8
"Haliburton","dtr",1959,1,11.1,8
"Haliburton","dtr",1959,2,15.3,8
"Haliburton","dtr",1959,3,14.5,8
"Haliburton","dtr",1959,4,12,8
"Haliburton","dtr",1959,5,14.9,8
"Haliburton","dtr",1959,6,13.6,8
"Haliburton","dtr",1959,7,15.3,8
"Haliburton","dtr",1959,8,11.4,8
"Haliburton","dtr",1959,9,12,8
"Haliburton","dtr",1959,10,8.1,8
"Haliburton","dtr",1959,11,9,8
"Haliburton","dtr",1959,12,8.8,8
"Haliburton","dtr",1960,1,11.7,8
"Haliburton","dtr",1960,2,12.1,8
"Haliburton","dtr",1960,3,15.6,8
"Haliburton","dtr",1960,4,10.9,8
"Haliburton","dtr",1960,5,11.5,8
"Haliburton","dtr",1960,6,13.9,8
"Haliburton","dtr",1960,7,13.4,8
"Haliburton","dtr",1960,8,14.3,8
"Haliburton","dtr",1960,9,13.2,8
"Haliburton","dtr",1960,10,12.2,8
"Haliburton","dtr",1960,11,8.3,8
"Haliburton","dtr",1960,12,12.2,8
"Haliburton","dtr",1961,1,14.1,8
"Haliburton","dtr",1961,2,13.9,8
"Haliburton","dtr",1961,3,10.5,8
"Haliburton","dtr",1961,4,9.9,8
"Haliburton","dtr",1961,5,13.6,8
"Haliburton","dtr",1961,6,12.9,8
"Haliburton","dtr",1961,7,12,8
"Haliburton","dtr",1961,8,12.2,8
"Haliburton","dtr",1961,9,12.1,8
"Haliburton","dtr",1961,10,12.2,8
"Haliburton","dtr",1961,11,8.5,8
"Haliburton","dtr",1961,12,8.1,8
"Haliburton","dtr",1962,1,12.2,8
"Haliburton","dtr",1962,2,14.3,8
"Haliburton","dtr",1962,3,13.7,8
"Haliburton","dtr",1962,4,12.4,8
"Haliburton","dtr",1962,5,14.6,8
"Haliburton","dtr",1962,6,14.2,8
"Haliburton","dtr",1962,7,14.9,8
"Haliburton","dtr",1962,8,14.1,8
"Haliburton","dtr",1962,9,10.5,8
"Haliburton","dtr",1962,10,9.2,8
"Haliburton","dtr",1962,11,9.8,8
"Haliburton","dtr",1962,12,11.2,8
"Haliburton","dtr",1963,1,10,8
"Haliburton","dtr",1963,2,15.1,8
"Haliburton","dtr",1963,3,13.5,8
"Haliburton","dtr",1963,4,13.4,8
"Haliburton","dtr",1963,5,14.6,8
"Haliburton","dtr",1963,6,16.3,8
"Haliburton","dtr",1963,7,13.4,8
"Haliburton","dtr",1963,8,12.3,8
"Haliburton","dtr",1963,9,14.3,8
"Haliburton","dtr",1963,10,13.3,8
"Haliburton","dtr",1963,11,6.2,8
"Haliburton","dtr",1963,12,11.2,8
"Haliburton","dtr",1964,1,11.1,8
"Haliburton","dtr",1964,2,13.6,8
"Haliburton","dtr",1964,3,10.8,8
"Haliburton","dtr",1964,4,11.7,8
"Haliburton","dtr",1964,5,14.6,8
"Haliburton","dtr",1964,6,15.1,8
"Haliburton","dtr",1964,7,13.3,8
"Haliburton","dtr",1964,8,12,8
"Haliburton","dtr",1964,9,11.3,8
"Haliburton","dtr",1964,10,13,8
"Haliburton","dtr",1964,11,8.8,8
"Haliburton","dtr",1964,12,9.4,8
"Haliburton","dtr",1965,1,12.2,8
"Haliburton","dtr",1965,2,13.4,8
"Haliburton","dtr",1965,3,13.4,8
"Haliburton","dtr",1965,4,12.1,8
"Haliburton","dtr",1965,5,15.8,8
"Haliburton","dtr",1965,6,14.6,8
"Haliburton","dtr",1965,7,13.5,8
"Haliburton","dtr",1965,8,12.1,8
"Haliburton","dtr",1965,9,10.1,8
"Haliburton","dtr",1965,10,9.1,8
"Haliburton","dtr",1965,11,7,8
"Haliburton","dtr",1965,12,7,8
"Haliburton","dtr",1966,1,11.9,8
"Haliburton","dtr",1966,2,12.1,8
"Haliburton","dtr",1966,3,9.6,8
"Haliburton","dtr",1966,4,10.8,8
"Haliburton","dtr",1966,5,13.5,8
"Haliburton","dtr",1966,6,14.4,8
"Haliburton","dtr",1966,7,15.1,8
"Haliburton","dtr",1966,8,11.7,8
"Haliburton","dtr",1966,9,12.5,8
"Haliburton","dtr",1966,10,10.8,8
"Haliburton","dtr",1966,11,8,8
"Haliburton","dtr",1966,12,9.9,8
"Haliburton","dtr",1967,1,9.9,8
"Haliburton","dtr",1967,2,13.5,8
"Haliburton","dtr",1967,3,12.7,8
"Haliburton","dtr",1967,4,12,8
"Haliburton","dtr",1967,5,12.9,8
"Haliburton","dtr",1967,6,12.3,8
"Haliburton","dtr",1967,7,11.8,8
"Haliburton","dtr",1967,8,12.3,8
"Haliburton","dtr",1967,9,13.8,8
"Haliburton","dtr",1967,10,9.4,8
"Haliburton","dtr",1967,11,7,8
"Haliburton","dtr",1967,12,8.9,8
"Haliburton","dtr",1968,1,12.1,8
"Haliburton","dtr",1968,2,11.3,8
"Haliburton","dtr",1968,3,13.4,8
"Haliburton","dtr",1968,4,14.2,8
"Haliburton","dtr",1968,5,13.4,8
"Haliburton","dtr",1968,6,11.8,8
"Haliburton","dtr",1968,7,13.1,8
"Haliburton","dtr",1968,8,12.4,8
"Haliburton","dtr",1968,9,11.6,8
"Haliburton","dtr",1968,10,10.2,8
"Haliburton","dtr",1968,11,6.1,8
"Haliburton","dtr",1968,12,8.7,8
"Haliburton","dtr",1969,1,11.3,8
"Haliburton","dtr",1969,2,12.5,8
"Haliburton","dtr",1969,3,12,8
"Haliburton","dtr",1969,4,13,8
"Haliburton","dtr",1969,5,14.4,8
"Haliburton","dtr",1969,6,12.1,8
"Haliburton","dtr",1969,7,14.1,8
"Haliburton","dtr",1969,8,13.5,8
"Haliburton","dtr",1969,9,11.2,8
"Haliburton","dtr",1969,10,9.3,8
"Haliburton","dtr",1969,11,6.6,8
"Haliburton","dtr",1969,12,10,8
"Haliburton","dtr",1970,1,12.5,8
"Haliburton","dtr",1970,2,12.5,8
"Haliburton","dtr",1970,3,13.6,8
"Haliburton","dtr",1970,4,13.9,8
"Haliburton","dtr",1970,5,12.3,8
"Haliburton","dtr",1970,6,13.8,8
"Haliburton","dtr",1970,7,12.2,8
"Haliburton","dtr",1970,8,12.8,8
"Haliburton","dtr",1970,9,9.8,8
"Haliburton","dtr",1970,10,10.3,8
"Haliburton","dtr",1970,11,6.8,8
"Haliburton","dtr",1970,12,10.6,8
"Haliburton","dtr",1971,1,12.2,8
"Haliburton","dtr",1971,2,11.1,8
"Haliburton","dtr",1971,3,14.1,8
"Haliburton","dtr",1971,4,11.6,8
"Haliburton","dtr",1971,5,15.6,8
"Haliburton","dtr",1971,6,13.9,8
"Haliburton","dtr",1971,7,11.9,8
"Haliburton","dtr",1971,8,12.3,8
"Haliburton","dtr",1971,9,11.2,8
"Haliburton","dtr",1971,10,11.1,8
"Haliburton","dtr",1971,11,6.8,8
"Haliburton","dtr",1971,12,9.5,8
"Haliburton","dtr",1972,1,12.7,8
"Haliburton","dtr",1972,2,13.8,8
"Haliburton","dtr",1972,3,11.8,8
"Haliburton","dtr",1972,4,11.9,8
"Haliburton","dtr",1972,5,14.9,8
"Haliburton","dtr",1972,6,12.1,8
"Haliburton","dtr",1972,7,12.4,8
"Haliburton","dtr",1972,8,10.6,8
"Haliburton","dtr",1972,9,11.1,8
"Haliburton","dtr",1972,10,9.6,8
"Haliburton","dtr",1972,11,5.6,8
"Haliburton","dtr",1972,12,9.5,8
"Haliburton","dtr",1973,1,10.2,8
"Haliburton","dtr",1973,2,14.6,8
"Haliburton","dtr",1973,3,8,8
"Haliburton","dtr",1973,4,11.8,8
"Haliburton","dtr",1973,5,11.7,8
"Haliburton","dtr",1973,6,11.8,8
"Haliburton","dtr",1973,7,12.9,8
"Haliburton","dtr",1973,8,10.9,8
"Haliburton","dtr",1973,9,11.7,8
"Haliburton","dtr",1973,10,10.6,8
"Haliburton","dtr",1973,11,6.3,8
"Haliburton","dtr",1973,12,7.9,8
"Haliburton","dtr",1974,1,10.1,8
"Haliburton","dtr",1974,2,13.4,8
"Haliburton","dtr",1974,3,10.1,8
"Haliburton","dtr",1974,4,13,8
"Haliburton","dtr",1974,5,11.6,8
"Haliburton","dtr",1974,6,11.9,8
"Haliburton","dtr",1974,7,12.5,8
"Haliburton","dtr",1974,8,12.3,8
"Haliburton","dtr",1974,9,11,8
"Haliburton","dtr",1974,10,11.2,8
"Haliburton","dtr",1974,11,6.9,8
"Haliburton","dtr",1974,12,7.1,8
"Haliburton","dtr",1975,1,9.7,8
"Haliburton","dtr",1975,2,10.5,8
"Haliburton","dtr",1975,3,12.3,8
"Haliburton","dtr",1975,4,12.1,8
"Haliburton","dtr",1975,5,15.1,8
"Haliburton","dtr",1975,6,12.7,8
"Haliburton","dtr",1975,7,13.3,8
"Haliburton","dtr",1975,8,12.7,8
"Haliburton","dtr",1975,9,9.9,8
"Haliburton","dtr",1975,10,10.6,8
"Haliburton","dtr",1975,11,9.3,8
"Haliburton","dtr",1975,12,10.6,8
"Haliburton","dtr",1976,1,13.6,8
"Haliburton","dtr",1976,2,13,8
"Haliburton","dtr",1976,3,11.9,8
"Haliburton","dtr",1976,4,13.2,8
"Haliburton","dtr",1976,5,12,8
"Haliburton","dtr",1976,6,13.6,8
"Haliburton","dtr",1976,7,11.8,8
"Haliburton","dtr",1976,8,13,8
"Haliburton","dtr",1976,9,11.6,8
"Haliburton","dtr",1976,10,9.6,8
"Haliburton","dtr",1976,11,7.6,8
"Haliburton","dtr",1976,12,13,8
"Haliburton","dtr",1977,1,10.4,8
"Haliburton","dtr",1977,2,9.2,8
"Haliburton","dtr",1977,3,11.7,8
"Haliburton","dtr",1977,4,14,8
"Haliburton","dtr",1977,5,16.7,8
"Haliburton","dtr",1977,6,12.9,8
"Haliburton","dtr",1977,7,12.4,8
"Haliburton","dtr",1977,8,10.6,8
"Haliburton","dtr",1977,9,7.8,8
"Haliburton","dtr",1977,10,10.7,8
"Haliburton","dtr",1977,11,7.5,8
"Haliburton","dtr",1977,12,8.7,8
"Haliburton","dtr",1978,1,11.2,8
"Haliburton","dtr",1978,2,14.2,8
"Haliburton","dtr",1978,3,13.6,8
"Haliburton","dtr",1978,4,10.7,8
"Haliburton","dtr",1978,5,13.8,8
"Haliburton","dtr",1978,6,12.7,8
"Haliburton","dtr",1978,7,13,8
"Haliburton","dtr",1978,8,12.2,8
"Haliburton","dtr",1978,9,11.4,8
"Haliburton","dtr",1978,10,10.1,8
"Haliburton","dtr",1978,11,9.8,8
"Haliburton","dtr",1978,12,9.1,8
"Haliburton","dtr",1979,1,8.9,8
"Haliburton","dtr",1979,2,13.7,8
"Haliburton","dtr",1979,3,11.1,8
