"sites.sitename","variable","Yr","Mo","Value","N.Obs"
"Traunstein","tmp",1945,6,15.5,8
"Traunstein","tmp",1945,7,17.1,8
"Traunstein","tmp",1945,8,15.4,8
"Traunstein","tmp",1945,9,12.5,8
"Traunstein","tmp",1945,10,7.2,8
"Traunstein","tmp",1945,11,1.3,8
"Traunstein","tmp",1945,12,-1.2,8
"Traunstein","tmp",1946,1,-3.7,8
"Traunstein","tmp",1946,2,0.2,8
"Traunstein","tmp",1946,3,4.1,8
"Traunstein","tmp",1946,4,9.6,8
"Traunstein","tmp",1946,5,13.4,8
"Traunstein","tmp",1946,6,13.9,8
"Traunstein","tmp",1946,7,17,8
"Traunstein","tmp",1946,8,16,8
"Traunstein","tmp",1946,9,13.9,8
"Traunstein","tmp",1946,10,6,8
"Traunstein","tmp",1946,11,1.9,8
"Traunstein","tmp",1946,12,-4.5,8
"Traunstein","tmp",1947,1,-7,8
"Traunstein","tmp",1947,2,-4.1,8
"Traunstein","tmp",1947,3,3.6,8
"Traunstein","tmp",1947,4,9.1,8
"Traunstein","tmp",1947,5,13.3,8
"Traunstein","tmp",1947,6,15.6,8
"Traunstein","tmp",1947,7,17.5,8
"Traunstein","tmp",1947,8,17,8
"Traunstein","tmp",1947,9,15.7,8
"Traunstein","tmp",1947,10,7.3,8
"Traunstein","tmp",1947,11,4,8
"Traunstein","tmp",1947,12,-1.8,8
"Traunstein","tmp",1948,1,1.1,8
"Traunstein","tmp",1948,2,-1.4,8
"Traunstein","tmp",1948,3,4.6,8
"Traunstein","tmp",1948,4,7.8,8
"Traunstein","tmp",1948,5,12.9,8
"Traunstein","tmp",1948,6,12.9,8
"Traunstein","tmp",1948,7,13.8,8
"Traunstein","tmp",1948,8,15.6,8
"Traunstein","tmp",1948,9,13.1,8
"Traunstein","tmp",1948,10,8.3,8
"Traunstein","tmp",1948,11,2.9,8
"Traunstein","tmp",1948,12,-2.2,8
"Traunstein","tmp",1949,1,-1.4,8
"Traunstein","tmp",1949,2,-1,8
"Traunstein","tmp",1949,3,0.2,8
"Traunstein","tmp",1949,4,9.3,8
"Traunstein","tmp",1949,5,10.7,8
"Traunstein","tmp",1949,6,12.8,8
"Traunstein","tmp",1949,7,15.8,8
"Traunstein","tmp",1949,8,15.2,8
"Traunstein","tmp",1949,9,14.9,8
"Traunstein","tmp",1949,10,9.5,8
"Traunstein","tmp",1949,11,2.1,8
"Traunstein","tmp",1949,12,0.2,8
"Traunstein","tmp",1950,1,-3.1,8
"Traunstein","tmp",1950,2,1.2,8
"Traunstein","tmp",1950,3,3.9,8
"Traunstein","tmp",1950,4,5.8,8
"Traunstein","tmp",1950,5,13,8
"Traunstein","tmp",1950,6,16.7,8
"Traunstein","tmp",1950,7,18,8
"Traunstein","tmp",1950,8,16.5,8
"Traunstein","tmp",1950,9,12.3,8
"Traunstein","tmp",1950,10,6.8,8
"Traunstein","tmp",1950,11,2.5,8
"Traunstein","tmp",1950,12,-3.4,8
"Traunstein","tmp",1951,1,-1.1,8
"Traunstein","tmp",1951,2,0.1,8
"Traunstein","tmp",1951,3,1.5,8
"Traunstein","tmp",1951,4,6.1,8
"Traunstein","tmp",1951,5,10.5,8
"Traunstein","tmp",1951,6,14.1,8
"Traunstein","tmp",1951,7,16.1,8
"Traunstein","tmp",1951,8,16.6,8
"Traunstein","tmp",1951,9,14,8
"Traunstein","tmp",1951,10,6.9,8
"Traunstein","tmp",1951,11,4.9,8
"Traunstein","tmp",1951,12,-0.5,8
"Traunstein","tmp",1952,1,-3.7,8
"Traunstein","tmp",1952,2,-2.9,8
"Traunstein","tmp",1952,3,1.7,8
"Traunstein","tmp",1952,4,9.3,8
"Traunstein","tmp",1952,5,10.4,8
"Traunstein","tmp",1952,6,14.8,8
"Traunstein","tmp",1952,7,18.2,8
"Traunstein","tmp",1952,8,17.2,8
"Traunstein","tmp",1952,9,9.7,8
"Traunstein","tmp",1952,10,6.4,8
"Traunstein","tmp",1952,11,0,8
"Traunstein","tmp",1952,12,-2.7,8
"Traunstein","tmp",1953,1,-4.3,8
"Traunstein","tmp",1953,2,-2.5,8
"Traunstein","tmp",1953,3,3.4,8
"Traunstein","tmp",1953,4,8,8
"Traunstein","tmp",1953,5,10.9,8
"Traunstein","tmp",1953,6,14,8
"Traunstein","tmp",1953,7,16.6,8
"Traunstein","tmp",1953,8,15.1,8
"Traunstein","tmp",1953,9,13.6,8
"Traunstein","tmp",1953,10,9.8,8
"Traunstein","tmp",1953,11,2.5,8
"Traunstein","tmp",1953,12,-0.1,8
"Traunstein","tmp",1954,1,-6.1,8
"Traunstein","tmp",1954,2,-4.6,8
"Traunstein","tmp",1954,3,3.8,8
"Traunstein","tmp",1954,4,4.5,8
"Traunstein","tmp",1954,5,9.4,8
"Traunstein","tmp",1954,6,14.6,8
"Traunstein","tmp",1954,7,13.3,8
"Traunstein","tmp",1954,8,14.9,8
"Traunstein","tmp",1954,9,13.3,8
"Traunstein","tmp",1954,10,7.7,8
"Traunstein","tmp",1954,11,2.2,8
"Traunstein","tmp",1954,12,0.5,8
"Traunstein","tmp",1955,1,-2.4,8
"Traunstein","tmp",1955,2,-2.3,8
"Traunstein","tmp",1955,3,-0.1,8
"Traunstein","tmp",1955,4,5.1,8
"Traunstein","tmp",1955,5,9.5,8
"Traunstein","tmp",1955,6,13.5,8
"Traunstein","tmp",1955,7,15.4,8
"Traunstein","tmp",1955,8,14.6,8
"Traunstein","tmp",1955,9,12.2,8
"Traunstein","tmp",1955,10,6.8,8
"Traunstein","tmp",1955,11,1.5,8
"Traunstein","tmp",1955,12,1,8
"Traunstein","tmp",1956,1,-1.5,8
"Traunstein","tmp",1956,2,-9.2,8
"Traunstein","tmp",1956,3,1.6,8
"Traunstein","tmp",1956,4,5.1,8
"Traunstein","tmp",1956,5,10.5,8
"Traunstein","tmp",1956,6,11.6,8
"Traunstein","tmp",1956,7,16,8
"Traunstein","tmp",1956,8,15,8
"Traunstein","tmp",1956,9,14,8
"Traunstein","tmp",1956,10,6.7,8
"Traunstein","tmp",1956,11,0.3,8
"Traunstein","tmp",1956,12,-1.6,8
"Traunstein","tmp",1957,1,-3.1,8
"Traunstein","tmp",1957,2,1.9,8
"Traunstein","tmp",1957,3,5.7,8
"Traunstein","tmp",1957,4,6,8
"Traunstein","tmp",1957,5,8,8
"Traunstein","tmp",1957,6,15.6,8
"Traunstein","tmp",1957,7,16,8
"Traunstein","tmp",1957,8,14.3,8
"Traunstein","tmp",1957,9,11.5,8
"Traunstein","tmp",1957,10,8,8
"Traunstein","tmp",1957,11,3.3,8
"Traunstein","tmp",1957,12,-1,8
"Traunstein","tmp",1958,1,-3.1,8
"Traunstein","tmp",1958,2,0.3,8
"Traunstein","tmp",1958,3,-2.1,8
"Traunstein","tmp",1958,4,4.1,8
"Traunstein","tmp",1958,5,13.9,8
"Traunstein","tmp",1958,6,13.2,8
"Traunstein","tmp",1958,7,16.4,8
"Traunstein","tmp",1958,8,16.2,8
"Traunstein","tmp",1958,9,13.8,8
"Traunstein","tmp",1958,10,7.4,8
"Traunstein","tmp",1958,11,3.2,8
"Traunstein","tmp",1958,12,-0.5,8
"Traunstein","tmp",1959,1,-3.1,8
"Traunstein","tmp",1959,2,-1.4,8
"Traunstein","tmp",1959,3,5.5,8
"Traunstein","tmp",1959,4,7.8,8
"Traunstein","tmp",1959,5,10.9,8
"Traunstein","tmp",1959,6,13.7,8
"Traunstein","tmp",1959,7,16.8,8
"Traunstein","tmp",1959,8,15.1,8
"Traunstein","tmp",1959,9,12.5,8
"Traunstein","tmp",1959,10,7.7,8
"Traunstein","tmp",1959,11,2.1,8
"Traunstein","tmp",1959,12,0.1,8
"Traunstein","tmp",1960,1,-3.3,8
"Traunstein","tmp",1960,2,-1.1,8
"Traunstein","tmp",1960,3,3.6,8
"Traunstein","tmp",1960,4,6.1,8
"Traunstein","tmp",1960,5,11.3,8
"Traunstein","tmp",1960,6,14.6,8
"Traunstein","tmp",1960,7,14.1,8
"Traunstein","tmp",1960,8,15.2,8
"Traunstein","tmp",1960,9,11.6,8
"Traunstein","tmp",1960,10,8.1,8
"Traunstein","tmp",1960,11,4,8
"Traunstein","tmp",1960,12,-1.2,8
"Traunstein","tmp",1961,1,-3.2,8
"Traunstein","tmp",1961,2,1.6,8
"Traunstein","tmp",1961,3,4.3,8
"Traunstein","tmp",1961,4,10.2,8
"Traunstein","tmp",1961,5,8.7,8
"Traunstein","tmp",1961,6,15.1,8
"Traunstein","tmp",1961,7,14.5,8
"Traunstein","tmp",1961,8,15.5,8
"Traunstein","tmp",1961,9,15.9,8
"Traunstein","tmp",1961,10,9.3,8
"Traunstein","tmp",1961,11,2.6,8
"Traunstein","tmp",1961,12,-2.7,8
"Traunstein","tmp",1962,1,-1.7,8
"Traunstein","tmp",1962,2,-2.1,8
"Traunstein","tmp",1962,3,-0.9,8
"Traunstein","tmp",1962,4,6.7,8
"Traunstein","tmp",1962,5,8.6,8
"Traunstein","tmp",1962,6,12.4,8
"Traunstein","tmp",1962,7,14.8,8
"Traunstein","tmp",1962,8,17.1,8
"Traunstein","tmp",1962,9,12.3,8
"Traunstein","tmp",1962,10,8.1,8
"Traunstein","tmp",1962,11,1.6,8
"Traunstein","tmp",1962,12,-6,8
"Traunstein","tmp",1963,1,-8.2,8
"Traunstein","tmp",1963,2,-6.7,8
"Traunstein","tmp",1963,3,1.1,8
"Traunstein","tmp",1963,4,8,8
"Traunstein","tmp",1963,5,10.3,8
"Traunstein","tmp",1963,6,15,8
"Traunstein","tmp",1963,7,17.1,8
"Traunstein","tmp",1963,8,15.5,8
"Traunstein","tmp",1963,9,13.7,8
"Traunstein","tmp",1963,10,7.6,8
"Traunstein","tmp",1963,11,5.9,8
"Traunstein","tmp",1963,12,-4.5,8
"Traunstein","tmp",1964,1,-5.6,8
"Traunstein","tmp",1964,2,-0.7,8
"Traunstein","tmp",1964,3,0.5,8
"Traunstein","tmp",1964,4,7.9,8
"Traunstein","tmp",1964,5,11.8,8
"Traunstein","tmp",1964,6,15.8,8
"Traunstein","tmp",1964,7,16.9,8
"Traunstein","tmp",1964,8,15,8
"Traunstein","tmp",1964,9,12.8,8
"Traunstein","tmp",1964,10,6.2,8
"Traunstein","tmp",1964,11,3.9,8
"Traunstein","tmp",1964,12,-2.3,8
"Traunstein","tmp",1965,1,-1.3,8
"Traunstein","tmp",1965,2,-5.5,8
"Traunstein","tmp",1965,3,1.5,8
"Traunstein","tmp",1965,4,5,8
"Traunstein","tmp",1965,5,9,8
"Traunstein","tmp",1965,6,14.6,8
"Traunstein","tmp",1965,7,15.1,8
"Traunstein","tmp",1965,8,14.3,8
"Traunstein","tmp",1965,9,12.1,8
"Traunstein","tmp",1965,10,8,8
"Traunstein","tmp",1965,11,1.6,8
"Traunstein","tmp",1965,12,-0.2,8
"Traunstein","tmp",1966,1,-5.3,8
"Traunstein","tmp",1966,2,4,8
"Traunstein","tmp",1966,3,1.3,8
"Traunstein","tmp",1966,4,8.5,8
"Traunstein","tmp",1966,5,10.9,8
"Traunstein","tmp",1966,6,15,8
"Traunstein","tmp",1966,7,14.4,8
"Traunstein","tmp",1966,8,14,8
"Traunstein","tmp",1966,9,13.6,8
"Traunstein","tmp",1966,10,10.9,8
"Traunstein","tmp",1966,11,0.4,8
"Traunstein","tmp",1966,12,-1.6,8
"Traunstein","tmp",1967,1,-2.9,8
"Traunstein","tmp",1967,2,0.1,8
"Traunstein","tmp",1967,3,3.4,8
"Traunstein","tmp",1967,4,5.1,8
"Traunstein","tmp",1967,5,10.6,8
"Traunstein","tmp",1967,6,13.2,8
"Traunstein","tmp",1967,7,17.6,8
"Traunstein","tmp",1967,8,15.8,8
"Traunstein","tmp",1967,9,12.7,8
"Traunstein","tmp",1967,10,10,8
"Traunstein","tmp",1967,11,3.1,8
"Traunstein","tmp",1967,12,-3.2,8
"Traunstein","tmp",1968,1,-4.1,8
"Traunstein","tmp",1968,2,0,8
"Traunstein","tmp",1968,3,2.6,8
"Traunstein","tmp",1968,4,8.1,8
"Traunstein","tmp",1968,5,10.7,8
"Traunstein","tmp",1968,6,14.5,8
"Traunstein","tmp",1968,7,14.9,8
"Traunstein","tmp",1968,8,14.3,8
"Traunstein","tmp",1968,9,12.2,8
"Traunstein","tmp",1968,10,8.9,8
"Traunstein","tmp",1968,11,3.5,8
"Traunstein","tmp",1968,12,-3.9,8
"Traunstein","tmp",1969,1,-1.9,8
"Traunstein","tmp",1969,2,-3,8
"Traunstein","tmp",1969,3,1.7,8
"Traunstein","tmp",1969,4,6.1,8
"Traunstein","tmp",1969,5,12.6,8
"Traunstein","tmp",1969,6,12.1,8
"Traunstein","tmp",1969,7,16.5,8
"Traunstein","tmp",1969,8,14.3,8
"Traunstein","tmp",1969,9,13.7,8
"Traunstein","tmp",1969,10,8.9,8
"Traunstein","tmp",1969,11,3.2,8
"Traunstein","tmp",1969,12,-6.2,8
"Traunstein","tmp",1970,1,-2.4,8
"Traunstein","tmp",1970,2,-2.4,8
"Traunstein","tmp",1970,3,-0.2,8
"Traunstein","tmp",1970,4,4.1,8
"Traunstein","tmp",1970,5,8.4,8
"Traunstein","tmp",1970,6,15.1,8
"Traunstein","tmp",1970,7,15.1,8
"Traunstein","tmp",1970,8,15.6,8
"Traunstein","tmp",1970,9,12.8,8
"Traunstein","tmp",1970,10,7.1,8
"Traunstein","tmp",1970,11,4.5,8
"Traunstein","tmp",1970,12,-2.6,8
"Traunstein","tmp",1971,1,-3.3,8
"Traunstein","tmp",1971,2,-1.9,8
"Traunstein","tmp",1971,3,-1.1,8
"Traunstein","tmp",1971,4,8.3,8
"Traunstein","tmp",1971,5,12.5,8
"Traunstein","tmp",1971,6,12.9,8
"Traunstein","tmp",1971,7,16.9,8
"Traunstein","tmp",1971,8,17.7,8
"Traunstein","tmp",1971,9,10.9,8
"Traunstein","tmp",1971,10,7.8,8
"Traunstein","tmp",1971,11,2,8
"Traunstein","tmp",1971,12,0.4,8
"Traunstein","tmp",1972,1,-2.6,8
"Traunstein","tmp",1972,2,1.4,8
"Traunstein","tmp",1972,3,5.1,8
"Traunstein","tmp",1972,4,6.2,8
"Traunstein","tmp",1972,5,10.2,8
"Traunstein","tmp",1972,6,13.9,8
"Traunstein","tmp",1972,7,15.6,8
"Traunstein","tmp",1972,8,15.4,8
"Traunstein","tmp",1972,9,9.6,8
"Traunstein","tmp",1972,10,5.3,8
"Traunstein","tmp",1972,11,2,8
"Traunstein","tmp",1972,12,-1.7,8
"Traunstein","tmp",1973,1,-2.2,8
"Traunstein","tmp",1973,2,-2.2,8
"Traunstein","tmp",1973,3,1,8
"Traunstein","tmp",1973,4,3.6,8
"Traunstein","tmp",1973,5,11.8,8
"Traunstein","tmp",1973,6,14.5,8
"Traunstein","tmp",1973,7,15.4,8
"Traunstein","tmp",1973,8,17.3,8
"Traunstein","tmp",1973,9,13.6,8
"Traunstein","tmp",1973,10,6.5,8
"Traunstein","tmp",1973,11,1.6,8
"Traunstein","tmp",1973,12,-2.1,8
"Traunstein","tmp",1974,1,0.8,8
"Traunstein","tmp",1974,2,1.4,8
"Traunstein","tmp",1974,3,5.3,8
"Traunstein","tmp",1974,4,6.2,8
"Traunstein","tmp",1974,5,9.7,8
"Traunstein","tmp",1974,6,12.3,8
"Traunstein","tmp",1974,7,15.1,8
"Traunstein","tmp",1974,8,17.2,8
"Traunstein","tmp",1974,9,12.8,8
"Traunstein","tmp",1974,10,4.2,8
"Traunstein","tmp",1974,11,2.4,8
"Traunstein","tmp",1974,12,0.9,8
"Traunstein","tmp",1975,1,1.1,8
"Traunstein","tmp",1975,2,-0.6,8
"Traunstein","tmp",1975,3,2.7,8
"Traunstein","tmp",1975,4,5.5,8
"Traunstein","tmp",1975,5,11.7,8
"Traunstein","tmp",1975,6,12.8,8
"Traunstein","tmp",1975,7,16,8
"Traunstein","tmp",1975,8,16,8
"Traunstein","tmp",1975,9,15.3,8
"Traunstein","tmp",1975,10,7,8
"Traunstein","tmp",1975,11,1.4,8
"Traunstein","tmp",1975,12,-2,8
"Traunstein","tmp",1976,1,-1.2,8
"Traunstein","tmp",1976,2,-0.2,8
"Traunstein","tmp",1976,3,0.6,8
"Traunstein","tmp",1976,4,6.2,8
"Traunstein","tmp",1976,5,11.5,8
"Traunstein","tmp",1976,6,15.3,8
"Traunstein","tmp",1976,7,17.2,8
"Traunstein","tmp",1976,8,13.4,8
"Traunstein","tmp",1976,9,11.1,8
"Traunstein","tmp",1976,10,9.5,8
"Traunstein","tmp",1976,11,2.9,8
"Traunstein","tmp",1976,12,-3.9,8
"Traunstein","tmp",1977,1,-1.7,8
"Traunstein","tmp",1977,2,1.5,8
"Traunstein","tmp",1977,3,5.8,8
"Traunstein","tmp",1977,4,4.9,8
"Traunstein","tmp",1977,5,11,8
"Traunstein","tmp",1977,6,14.6,8
"Traunstein","tmp",1977,7,15.9,8
"Traunstein","tmp",1977,8,15,8
"Traunstein","tmp",1977,9,11.2,8
"Traunstein","tmp",1977,10,9.6,8
"Traunstein","tmp",1977,11,2.6,8
"Traunstein","tmp",1977,12,-0.9,8
"Traunstein","tmp",1978,1,-1.8,8
"Traunstein","tmp",1978,2,-2.6,8
"Traunstein","tmp",1978,3,3.2,8
"Traunstein","tmp",1978,4,5.6,8
"Traunstein","tmp",1978,5,9.4,8
"Traunstein","tmp",1978,6,13.5,8
"Traunstein","tmp",1978,7,14.6,8
"Traunstein","tmp",1978,8,14.5,8
"Traunstein","tmp",1978,9,11.7,8
"Traunstein","tmp",1978,10,7.5,8
"Traunstein","tmp",1978,11,1.9,8
"Traunstein","tmp",1978,12,-0.9,8
"Traunstein","tmp",1979,1,-5.4,8
"Traunstein","tmp",1979,2,-0.5,8
"Traunstein","tmp",1979,3,3.8,8
"Traunstein","tmp",1979,4,4.7,8
"Traunstein","tmp",1979,5,11.1,8
"Traunstein","tmp",1979,6,15.3,8
"Traunstein","tmp",1979,7,14.5,8
"Traunstein","tmp",1979,8,14.7,8
"Traunstein","tmp",1979,9,12.6,8
"Traunstein","tmp",1979,10,8.7,8
"Traunstein","tmp",1979,11,1.4,8
"Traunstein","tmp",1979,12,1.4,8
"Traunstein","tmp",1980,1,-4.3,8
"Traunstein","tmp",1980,2,0.9,8
"Traunstein","tmp",1980,3,2.7,8
"Traunstein","tmp",1980,4,3.6,8
"Traunstein","tmp",1980,5,9.1,8
"Traunstein","tmp",1980,6,13.1,8
"Traunstein","tmp",1980,7,14.3,8
"Traunstein","tmp",1980,8,16.7,8
"Traunstein","tmp",1980,9,13.2,8
"Traunstein","tmp",1980,10,7,8
"Traunstein","tmp",1980,11,1.2,8
"Traunstein","tmp",1980,12,-3.5,8
"Traunstein","tmp",1981,1,-5.5,8
"Traunstein","tmp",1981,2,-3,8
"Traunstein","tmp",1981,3,5.5,8
"Traunstein","tmp",1981,4,7.7,8
"Traunstein","tmp",1981,5,11.2,8
"Traunstein","tmp",1981,6,14.7,8
"Traunstein","tmp",1981,7,15,8
"Traunstein","tmp",1981,8,16,8
"Traunstein","tmp",1981,9,13.3,8
"Traunstein","tmp",1981,10,7.8,8
"Traunstein","tmp",1981,11,1.9,8
"Traunstein","tmp",1981,12,-3,8
"Traunstein","tmp",1982,1,-3.4,8
"Traunstein","tmp",1982,2,-2.2,8
"Traunstein","tmp",1982,3,2.5,8
"Traunstein","tmp",1982,4,4.7,8
"Traunstein","tmp",1982,5,11.4,8
"Traunstein","tmp",1982,6,15.4,8
"Traunstein","tmp",1982,7,17.5,8
"Traunstein","tmp",1982,8,16.1,8
"Traunstein","tmp",1982,9,15.2,8
"Traunstein","tmp",1982,10,8.4,8
"Traunstein","tmp",1982,11,4.4,8
"Traunstein","tmp",1982,12,-0.1,8
"Traunstein","tmp",1983,1,0.9,8
"Traunstein","tmp",1983,2,-4.1,8
"Traunstein","tmp",1983,3,3.6,8
"Traunstein","tmp",1983,4,8.1,8
"Traunstein","tmp",1983,5,11,8
"Traunstein","tmp",1983,6,14.7,8
"Traunstein","tmp",1983,7,19.6,8
"Traunstein","tmp",1983,8,16.5,8
"Traunstein","tmp",1983,9,13,8
"Traunstein","tmp",1983,10,8.3,8
"Traunstein","tmp",1983,11,1.6,8
"Traunstein","tmp",1983,12,-1.7,8
"Traunstein","tmp",1984,1,-1.8,8
"Traunstein","tmp",1984,2,-3.2,8
"Traunstein","tmp",1984,3,0.5,8
"Traunstein","tmp",1984,4,5.2,8
"Traunstein","tmp",1984,5,9.6,8
"Traunstein","tmp",1984,6,13.2,8
"Traunstein","tmp",1984,7,15.3,8
"Traunstein","tmp",1984,8,15.4,8
"Traunstein","tmp",1984,9,11.3,8
"Traunstein","tmp",1984,10,9,8
"Traunstein","tmp",1984,11,4.2,8
"Traunstein","tmp",1984,12,-0.9,8
"Traunstein","tmp",1985,1,-7.4,8
"Traunstein","tmp",1985,2,-3.7,8
"Traunstein","tmp",1985,3,1.7,8
"Traunstein","tmp",1985,4,6.4,8
"Traunstein","tmp",1985,5,12,8
"Traunstein","tmp",1985,6,12.5,8
"Traunstein","tmp",1985,7,17.3,8
"Traunstein","tmp",1985,8,15.9,8
"Traunstein","tmp",1985,9,13.4,8
"Traunstein","tmp",1985,10,7.6,8
"Traunstein","tmp",1985,11,-0.3,8
"Traunstein","tmp",1985,12,1.4,8
"Traunstein","tmp",1986,1,-2.3,8
"Traunstein","tmp",1986,2,-6.4,8
"Traunstein","tmp",1986,3,2.5,8
"Traunstein","tmp",1986,4,7,8
"Traunstein","tmp",1986,5,13.5,8
"Traunstein","tmp",1986,6,14.1,8
"Traunstein","tmp",1986,7,15.7,8
"Traunstein","tmp",1986,8,16.3,8
"Traunstein","tmp",1986,9,12.6,8
"Traunstein","tmp",1986,10,8.8,8
"Traunstein","tmp",1986,11,3.4,8
"Traunstein","tmp",1986,12,-1.3,8
"Traunstein","tmp",1987,1,-6,8
"Traunstein","tmp",1987,2,-0.8,8
"Traunstein","tmp",1987,3,-1.8,8
"Traunstein","tmp",1987,4,7.5,8
"Traunstein","tmp",1987,5,8.4,8
"Traunstein","tmp",1987,6,13.5,8
"Traunstein","tmp",1987,7,16.9,8
"Traunstein","tmp",1987,8,15.1,8
"Traunstein","tmp",1987,9,15.3,8
"Traunstein","tmp",1987,10,9.6,8
"Traunstein","tmp",1987,11,2.9,8
"Traunstein","tmp",1987,12,0.3,8
"Traunstein","tmp",1988,1,1,8
"Traunstein","tmp",1988,2,-0.7,8
"Traunstein","tmp",1988,3,0.9,8
"Traunstein","tmp",1988,4,7.6,8
"Traunstein","tmp",1988,5,12.8,8
"Traunstein","tmp",1988,6,13.8,8
"Traunstein","tmp",1988,7,17.3,8
"Traunstein","tmp",1988,8,16.6,8
"Traunstein","tmp",1988,9,12.4,8
"Traunstein","tmp",1988,10,10.1,8
"Traunstein","tmp",1988,11,0.4,8
"Traunstein","tmp",1988,12,-0.2,8
"Traunstein","tmp",1989,1,-0.3,8
"Traunstein","tmp",1989,2,2,8
"Traunstein","tmp",1989,3,6.3,8
"Traunstein","tmp",1989,4,7.3,8
"Traunstein","tmp",1989,5,11.3,8
"Traunstein","tmp",1989,6,12.6,8
"Traunstein","tmp",1989,7,16.4,8
"Traunstein","tmp",1989,8,16,8
"Traunstein","tmp",1989,9,12.7,8
"Traunstein","tmp",1989,10,8.8,8
"Traunstein","tmp",1989,11,1.3,8
"Traunstein","tmp",1989,12,0,8
"Traunstein","tmp",1990,1,-1.5,8
"Traunstein","tmp",1990,2,3.5,8
"Traunstein","tmp",1990,3,6,8
"Traunstein","tmp",1990,4,5.8,8
"Traunstein","tmp",1990,5,12.6,8
"Traunstein","tmp",1990,6,14,8
"Traunstein","tmp",1990,7,16.1,8
"Traunstein","tmp",1990,8,17.1,8
"Traunstein","tmp",1990,9,11.1,8
"Traunstein","tmp",1990,10,9.8,8
"Traunstein","tmp",1990,11,2.6,8
"Traunstein","tmp",1990,12,-2.7,8
"Traunstein","tmp",1991,1,-1.2,8
"Traunstein","tmp",1991,2,-3.2,8
"Traunstein","tmp",1991,3,6.1,8
"Traunstein","tmp",1991,4,5.7,8
"Traunstein","tmp",1991,5,7.5,8
"Traunstein","tmp",1991,6,13.6,8
"Traunstein","tmp",1991,7,17.6,8
"Traunstein","tmp",1991,8,17,8
"Traunstein","tmp",1991,9,14.8,8
"Traunstein","tmp",1991,10,7.3,8
"Traunstein","tmp",1991,11,2.3,8
"Traunstein","tmp",1991,12,-2.9,8
"Traunstein","tmp",1992,1,-1.4,8
"Traunstein","tmp",1992,2,0.4,8
"Traunstein","tmp",1992,3,3.4,8
"Traunstein","tmp",1992,4,6.6,8
"Traunstein","tmp",1992,5,13.1,8
"Traunstein","tmp",1992,6,15.2,8
"Traunstein","tmp",1992,7,17.9,8
"Traunstein","tmp",1992,8,19.9,8
"Traunstein","tmp",1992,9,13.4,8
"Traunstein","tmp",1992,10,6.4,8
"Traunstein","tmp",1992,11,4.1,8
"Traunstein","tmp",1992,12,-0.9,8
"Traunstein","tmp",1993,1,0.4,8
"Traunstein","tmp",1993,2,-1.8,8
"Traunstein","tmp",1993,3,1.6,8
"Traunstein","tmp",1993,4,8.6,8
"Traunstein","tmp",1993,5,13.9,8
"Traunstein","tmp",1993,6,15.1,8
"Traunstein","tmp",1993,7,15.3,8
"Traunstein","tmp",1993,8,16.5,8
"Traunstein","tmp",1993,9,12.4,8
"Traunstein","tmp",1993,10,8.4,8
"Traunstein","tmp",1993,11,0.5,8
"Traunstein","tmp",1993,12,0.2,8
"Traunstein","tmp",1994,1,0.3,8
"Traunstein","tmp",1994,2,-0.3,8
"Traunstein","tmp",1994,3,6.9,8
"Traunstein","tmp",1994,4,6.3,8
"Traunstein","tmp",1994,5,12.1,8
"Traunstein","tmp",1994,6,15.3,8
"Traunstein","tmp",1994,7,19.6,8
"Traunstein","tmp",1994,8,18.4,8
"Traunstein","tmp",1994,9,13.6,8
"Traunstein","tmp",1994,10,7.4,8
"Traunstein","tmp",1994,11,6,8
"Traunstein","tmp",1994,12,0.1,8
"Traunstein","tmp",1995,1,-3.2,8
"Traunstein","tmp",1995,2,2.7,8
"Traunstein","tmp",1995,3,1.6,8
"Traunstein","tmp",1995,4,7.5,8
"Traunstein","tmp",1995,5,11.6,8
"Traunstein","tmp",1995,6,13,8
"Traunstein","tmp",1995,7,19.4,8
"Traunstein","tmp",1995,8,15.8,8
"Traunstein","tmp",1995,9,11.2,8
"Traunstein","tmp",1995,10,11,8
"Traunstein","tmp",1995,11,1.1,8
"Traunstein","tmp",1995,12,-2.1,8
"Traunstein","tmp",1996,1,-2.1,8
"Traunstein","tmp",1996,2,-3.2,8
"Traunstein","tmp",1996,3,0.3,8
"Traunstein","tmp",1996,4,7.3,8
"Traunstein","tmp",1996,5,11.8,8
"Traunstein","tmp",1996,6,15.9,8
"Traunstein","tmp",1996,7,15.6,8
"Traunstein","tmp",1996,8,15.7,8
"Traunstein","tmp",1996,9,9.4,8
"Traunstein","tmp",1996,10,7.9,8
"Traunstein","tmp",1996,11,3.3,8
"Traunstein","tmp",1996,12,-3,8
"Traunstein","tmp",1997,1,-2,8
"Traunstein","tmp",1997,2,1.7,8
"Traunstein","tmp",1997,3,4.6,8
"Traunstein","tmp",1997,4,4.5,8
"Traunstein","tmp",1997,5,12.1,8
"Traunstein","tmp",1997,6,15,8
"Traunstein","tmp",1997,7,15.2,8
"Traunstein","tmp",1997,8,17.3,8
"Traunstein","tmp",1997,9,13.9,8
"Traunstein","tmp",1997,10,6.9,8
"Traunstein","tmp",1997,11,3.6,8
"Traunstein","tmp",1997,12,0.2,8
"Traunstein","tmp",1998,1,-0.6,8
"Traunstein","tmp",1998,2,2.6,8
"Traunstein","tmp",1998,3,2.6,8
"Traunstein","tmp",1998,4,7.9,8
