TOA5,23007,CR1000,23007,CR1000.Std.16,CPU:CRC_met_logger_final 06282011_hkk_str.CR1,45420,Metdata_5min,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,RadTot_KZ_Avg,RadTot_KZ_Std,RadTot_Li_Avg,RadTot_Li_Std,T_Air1_Avg,T_Air1_Std,T_Air2_Avg,T_Air2_Std,RH_Avg,RH_Std,WS_WVc(1),WS_WVc(2),WS_WVc(3),u_Avg,v_Avg,Prec_Tot,Resis1_Avg,Resis1_Std,Asp_Fan_Avg,BattV_Avg,Tbox_Avg,Batstat_Avg
TS,RN,W/m2,W/m2,W/m2,W/m2,C,C,C,C,%,%,m/s,m/s,m/s,m/s,m/s,mm,Ohm,Ohm,,V,C,
,,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,WVc,WVc,WVc,Avg,Avg,Tot,Avg,Std,Avg,Avg,Avg,Avg
1/2/2014 6:05,264610,-3.950685,0,0.1509558,0.119018,12.91946,0.02137818,11.85756,0.02034516,89.65372,0.02238539,0.2616666,139.3406,67.81979,-0.09666666,0.1216667,0,25101.44,12.02288,0,10.63,12.3383,0
1/2/2014 6:10,264611,-3.950747,5.69E-05,0.1427967,0.1206853,12.86527,0.01360533,11.80542,0.022701,89.64458,0,0.2999999,49.20605,34.52222,0.1416667,0.1966667,0,25131.93,7.661819,0,10.63,12.29353,0
1/2/2014 6:15,264612,-3.950733,1.60E-05,0.130558,0.1221259,12.81707,0.02267043,11.74987,0.02216258,89.6451,0.001140166,0.515,96.98615,31.60882,-0.04833333,0.4233333,0,25159.09,12.77845,0,10.63,12.25433,0
1/2/2014 6:20,264613,-3.9507,5.02E-06,0.1550369,0.1179654,12.76448,0.01291825,11.70256,0.02262869,89.64744,0.006185717,0.7533332,92.77908,24.62446,-0.01333333,0.6816666,0,25188.76,7.289643,0,10.63,12.2143,0
1/2/2014 6:25,264614,-3.884844,0.5057636,0.1835955,0.1059989,12.72901,0.02279236,11.67078,0.01551611,89.68387,0.03378259,0.5016668,110.9177,34.15801,-0.1433333,0.3916667,0,25208.78,12.87505,0,10.63,12.17676,0
1/2/2014 6:30,264615,-3.950685,3.93E-07,0.1672755,0.1138721,12.69069,0.01945675,11.63368,0.00530584,89.71083,0.01226025,0.3216667,66.35472,52.64565,0.07833333,0.165,0,25230.44,11.00357,0,10.62,12.14716,0
1/2/2014 6:35,264616,-3.88484,0.5057631,0.2121541,0.08321372,12.65741,0.00675033,11.58818,0.01220359,89.71185,0.008752433,0.3683333,107.7904,56.06705,-0.07333334,0.1783333,0,25249.26,3.819439,0,10.62,12.10672,0
1/2/2014 6:40,264617,-3.88484,0.5057631,0.2325535,0.05335147,12.61263,0.009245881,11.55766,0.02134059,89.71294,7.03E-06,0.4933334,116.761,34.6718,-0.16,0.3633333,0,25274.61,5.235124,0,10.62,12.07057,0
1/2/2014 6:45,264618,-3.226392,1.528676,0.3345506,0.1179644,12.57555,0.01437079,11.52914,0.01211371,89.71408,0.008751305,0.3233334,137.4424,19.51211,-0.205,0.2083333,0,25295.63,8.145944,0,10.61,12.03552,0
1/2/2014 6:50,264619,-0.3950685,1.185206,0.820057,0.2135227,12.55966,0.00675797,11.48595,0,89.7306,0.029595,0.2916667,29.71027,22.68753,0.235,0.11,0,25304.63,3.833768,0,10.62,11.99865,0
1/2/2014 6:55,264620,1.975342,1.975342,1.525877,0.2620036,12.51525,0.009674577,11.46313,0.01886932,89.77446,0.02050781,0.6283333,65.96732,17.87407,0.2483333,0.5433333,0,25329.84,5.492116,0,10.63,11.96966,0
1/2/2014 7:00,264621,3.950685,0,2.558088,0.3142042,12.4859,0.01711533,11.43705,0,89.79554,0.01796556,0.5566667,91.35368,22.89881,-0.04666667,0.5216666,0,25346.5,9.722208,0,10.64,11.93992,0
1/2/2014 7:05,264622,3.950685,0,3.937089,0.5121028,12.4639,0,11.43419,0.007844509,89.84794,0.00744929,0.5200001,160.3257,58.25556,-0.3616666,0.04333333,0,25359,0,0,10.67,11.92195,0
1/2/2014 7:10,264623,8.493972,2.373154,5.809757,0.5926939,12.4639,0,11.40894,0.01775704,89.85079,0.006134072,0.3683334,240.337,38.77242,-0.16,-0.24,0,25359,0,0,10.7,11.89548,0
1/2/2014 7:15,264624,11.85232,9.62E-05,7.972188,0.6543903,12.4639,0,11.3906,0.007337666,89.88098,0.03376999,0.2416667,111.9833,34.56535,-0.08333334,0.1716667,0,25359,0,0,10.75,11.88532,0
1/2/2014 7:20,264625,14.22257,2.065454,10.36711,0.7582261,12.46181,0.000757318,11.38603,0.000767209,89.92287,0.01118338,0.5200002,99.89997,21.4542,-0.105,0.4833333,0,25360.2,0.4309627,0,10.81,11.86724,0
1/2/2014 7:25,264626,19.75347,1.64E-05,12.8966,0.6901881,12.46196,0.005348027,11.38742,0.000245677,89.97109,0.02190054,0.2133333,74.16605,55.73156,0.02666667,0.1066667,0,25360.11,3.040725,0,10.88,11.8631,0
1/2/2014 7:30,264627,21.79462,2.222194,15.28329,0.6753813,12.46369,7.38E-05,11.39608,0.01317405,89.99568,0.02052992,0.375,46.0851,28.17599,0.2566667,0.2116667,0,25359.13,0.0426229,0,10.96,11.8631,0
1/2/2014 7:35,264628,27.58895,0.5057632,17.72712,0.7251942,12.46384,2.76E-05,11.43373,0.008328385,90.06445,0.02501738,0.505,159.1823,22.87125,-0.44,0.165,0,25359.04,0.01574929,0,11.06,11.87666,0
1/2/2014 7:40,264629,30.0252,2.18779,20.32599,0.7437918,12.50424,0.01167159,11.46679,0.02050845,90.13616,0.02796466,0.3216666,122.8762,36.69759,-0.1383333,0.2333333,0,25336.09,6.628047,0,11.15,11.8887,0
1/2/2014 7:45,264630,35.55616,0,22.7372,0.7703427,12.55232,0.01790302,11.5104,0.02319333,90.20565,0.02879136,0.3633333,125.3469,61.53204,-0.1316667,0.1833333,0,25308.8,10.16028,0,11.23,11.92113,0
1/2/2014 7:50,264631,37.92657,2.065468,25.20145,0.6467749,12.60733,0.0258276,11.57477,0.02185003,90.2609,0.008751305,0.6183335,119.106,25.9223,-0.2216667,0.52,0,25277.62,14.62813,0,11.29,11.96025,0
1/2/2014 7:55,264632,43.25999,0.8610312,27.29035,0.6484197,12.68476,0.0236044,11.65587,0.02250977,90.34065,0.0285711,0.5100001,118.2892,20.70058,-0.2416667,0.4083333,0,25233.79,13.3475,0,11.33,12.00355,0
1/2/2014 8:00,264633,43.45753,0,30.65626,1.050394,12.76789,0.02578586,11.73981,0.03190828,90.39876,0.01959949,0.3083333,145.7578,46.66205,-0.1833333,0.1466667,0,25186.84,14.55366,0,11.41,12.06248,0
1/2/2014 8:05,264634,46.88146,1.342975,32.37389,0.8101939,12.86324,0.0308189,11.84005,0.03354923,90.46426,0.03871074,0.5233334,175.7129,30.38864,-0.445,0.08,0,25133.09,17.35568,0,11.57,12.12845,0
1/2/2014 8:10,264635,48.46173,1.747058,34.67902,0.6299422,13.0026,0.0593781,12.01242,0.08786193,90.96379,0.4279652,0.4033333,94.26784,92.163,-0.03,0.12,0,25054.75,33.32067,0.047,12.06,12.22146,0.233
1/2/2014 8:15,264636,53.861,1.903812,36.73937,0.791067,13.24872,0.07371321,12.3164,0.09191048,92.08877,0.204534,0.2516666,154.5697,26.71355,-0.215,0.08666667,0,24917.01,41.13722,0.07,12.18,12.38578,0.35
1/2/2014 8:20,264637,55.57296,0.9854746,40.48063,1.320498,13.52254,0.08761704,12.62241,0.1027151,92.7233,0.1871166,0.4833334,160.3535,18.47534,-0.425,0.1533333,0,24764.69,48.58685,0.09,12.41,12.55037,0.467
1/2/2014 8:25,264638,67.29333,7.494741,47.25731,7.00203,13.80574,0.08195234,12.93129,0.08256146,93.14938,0.09221701,0.5033335,106.0713,43.83055,-0.1066667,0.4133333,0,24608.15,45.15099,0.1,12.65,12.71348,0.5
1/2/2014 8:30,264639,69.86127,5.837203,47.33483,3.081208,14.07264,0.07453213,13.19941,0.06876207,93.39772,0.05802901,0.6000002,146.2559,37.52718,-0.3616666,0.33,0,24461.55,40.8134,0.1,12.65,12.86832,0.5
1/2/2014 8:35,264640,68.01762,4.333266,45.20513,1.180492,14.33832,0.07993421,13.46386,0.08845328,93.6438,0.08406038,0.6149999,183.4386,24.60168,-0.5566666,-0.035,0,24316.52,43.50058,0.1,12.61,13.02549,0.5
1/2/2014 8:40,264641,70.84895,0.9854734,46.85748,0.5950901,14.64149,0.08514825,13.76581,0.0800506,93.87164,0.05802985,0.5416667,159.7633,44.4553,-0.3983333,0.1733333,0,24152.11,46.02365,0.1,12.58,13.18804,0.5
1/2/2014 8:45,264642,71.83662,1.528676,49.27686,0.7522489,14.92487,0.09155878,14.04347,0.08382419,94.0332,0.06012508,0.6216668,163.9124,19.39005,-0.555,0.185,0,23999.46,49.18273,0.1,12.59,13.37955,0.5
1/2/2014 8:50,264643,79.34291,2.820584,53.13235,2.205144,15.22827,0.08782012,14.34443,0.08914431,94.20824,0.07549342,0.6483333,157.178,15.14172,-0.5716667,0.255,0,23837.1,46.82983,0.1,12.54,13.56635,0.5
1/2/2014 8:55,264644,80.46227,1.903812,55.44972,0.9601098,15.53179,0.0880617,14.64591,0.08531331,94.32151,0.03637588,0.4983333,161.5245,28.3177,-0.405,0.1716667,0,23675.8,46.63858,0.1,12.54,13.75605,0.5
1/2/2014 9:00,264645,86.91506,4.143515,63.26678,8.563029,15.8376,0.09098446,14.94969,0.09074356,94.44137,0.03812027,0.7383333,166.5329,27.12738,-0.6216667,0.1883333,0,23514.4,47.85305,0.1,12.54,13.95295,0.5
1/2/2014 9:05,264646,96.46255,5.165771,65.02929,2.698958,16.15923,0.09656154,15.27251,0.1059642,94.58437,0.09429859,0.675,165.4367,26.18995,-0.5933333,0.1966667,0,23345.86,50.41592,0.1,12.57,14.17495,0.5
1/2/2014 9:10,264647,92.7094,1.970947,63.11583,2.892348,16.52264,0.1085992,15.65834,0.1095808,94.74735,0.04291714,0.7916666,162.1848,17.9086,-0.7066666,0.2466667,0,23156.88,56.24026,0.1,12.58,14.40144,0.5
1/2/2014 9:15,264648,110.4216,8.905121,73.29922,6.746759,16.91094,0.1212887,16.06089,0.1220537,94.87955,0.04460381,0.7833334,168.1039,20.65151,-0.7133333,0.1533333,0,22956.66,62.26923,0.1,12.62,14.63599,0.5
1/2/2014 9:20,264649,119.4424,20.98413,91.06303,30.25485,17.3243,0.1189987,16.46773,0.1279068,95.01613,0.07743805,0.9383333,175.3892,23.07484,-0.855,0.025,0,22745.38,60.54261,0.09,12.6,14.8882,0.567
1/2/2014 9:25,264650,309.4703,35.82341,231.3785,15.34163,17.76664,0.134134,16.95933,0.1561925,95.14896,0.07176935,0.8666666,162.472,12.71175,-0.795,0.26,0,22521.46,67.56371,0,12.99,15.22957,1
1/2/2014 9:30,264651,275.231,30.70088,191.5343,30.01831,18.2936,0.1644443,17.54127,0.1530775,95.25174,0.03995197,0.8299999,159.7828,14.06989,-0.7383333,0.2983333,0,22257.57,81.90028,0,13.37,15.58122,1
1/2/2014 9:35,264652,194.1762,28.62384,146.4475,37.00259,18.81148,0.1331287,18.00535,0.1137351,95.14849,0.08972622,1.02,156.9436,9.341985,-0.915,0.3983333,0,22001.08,65.54771,0,13.75,15.93901,1
1/2/2014 9:40,264653,247.4445,22.31311,202.3582,12.4479,19.30431,0.1601868,18.48269,0.1677223,94.93861,0.0821294,1.005,156.81,9.55256,-0.8966666,0.39,0,21759.77,78.01484,0,13.54,16.30189,1
1/2/2014 9:45,264654,343.117,25.20221,231.3173,23.30196,19.91228,0.1929793,19.11511,0.2050526,94.35647,0.3371722,0.6566667,124.0258,32.78057,-0.365,0.4283333,0,21465.62,92.77924,0,13.67,16.65926,1
1/2/2014 9:50,264655,409.0275,10.03263,300.5488,10.87998,20.6071,0.2206646,19.92647,0.2657788,91.32236,1.486992,0.5733334,127.8874,21.52557,-0.3333333,0.405,0,21134.13,104.5047,0,14.07,17.06755,1
1/2/2014 9:55,264656,429.3736,15.13842,320.0915,2.932141,21.41331,0.2395753,20.81133,0.245234,85.23182,1.730836,0.6966667,135.149,16.18633,-0.4666667,0.4766666,0,20755.61,111.5393,0,14.04,17.47146,1
1/2/2014 10:00,264657,453.0777,5.609968,332.5515,3.592014,22.24374,0.2402988,21.63277,0.2260493,80.04827,1.313818,0.895,145.1915,10.45185,-0.7266666,0.4933333,0,20372.38,109.9397,0,14.04,17.91687,1
1/2/2014 10:05,264658,466.3783,4.043423,345.0726,2.994702,23.00576,0.1980152,22.31936,0.1819767,75.54353,1.326843,0.9366665,142.0725,15.30534,-0.715,0.5566666,0,20026.48,89.15916,0,14.05,18.37283,1
1/2/2014 10:10,264659,478.1646,4.444397,355.8802,3.576493,23.66313,0.1983124,22.97263,0.1984445,71.01488,1.687361,1.046667,160.9285,31.82385,-0.8466666,0.255,0,19732.55,88.06155,0,14.02,18.87453,1
1/2/2014 10:15,264660,486.0659,3.141284,365.5985,3.124833,24.3789,0.2257351,23.71,0.2127643,64.38087,1.295275,0.8650001,297.6597,72.23593,0.05,-0.4616666,0,19417.08,98.77113,0,14.01,19.40083,1
1/2/2014 10:20,264661,490.7409,2.291359,375.6147,1.892625,25.08463,0.1814278,24.37129,0.1622605,61.95431,0.745487,0.7716666,45.48746,73.05573,0.2083333,0.2733333,0,19110.43,78.25572,0,13.97,19.98401,1
1/2/2014 10:25,264662,496.9303,4.843505,386.4059,3.600347,25.64339,0.161449,24.91293,0.1564953,60.85638,1.480065,0.8550001,66.33891,66.77575,0.2183333,0.4566666,0,18870.79,68.83479,0,13.97,20.58844,1
1/2/2014 10:30,264663,504.5683,2.802078,398.8414,3.268486,26.14677,0.148184,25.41794,0.151944,59.37891,1.010817,0.7183331,273.6263,88.38953,0.08,-0.2116667,0,18657.22,62.53889,0,13.92,21.19742,1
1/2/2014 10:35,264664,517.0788,3.890415,411.383,3.144257,26.60983,0.1147416,25.85287,0.116149,59.73617,0.8228853,1.081667,68.89149,37.58637,0.425,0.7366666,0,18462.66,47.98129,0,13.94,21.80358,1
1/2/2014 10:40,264665,531.1038,5.118978,421.5827,3.181307,27.02437,0.1119723,26.25682,0.08995862,57.75953,1.988581,1.265,181.5586,59.9989,-0.8383333,0.08166666,0,18290.04,46.44575,0,13.9,22.39742,1
1/2/2014 10:45,264666,544.4702,1.974243,430.4687,1.326182,27.36336,0.0844175,26.56684,0.08365706,56.03998,1.76742,1.463333,74.25896,31.71324,0.2983333,1.283333,0,18149.92,34.76943,0,13.88,22.97684,1
1/2/2014 10:50,264667,553.3593,5.093505,436.511,3.837215,27.68045,0.09017418,26.8753,0.08829483,54.06299,1.706414,1.235,136.2339,45.45483,-0.7033333,0.6866666,0,18019.74,36.90422,0,13.89,23.51729,1
1/2/2014 10:55,264668,562.4459,2.38863,444.8258,1.100956,28.00564,0.09945861,27.20903,0.08390356,50.5896,0.6506985,1.565,32.82104,67.97237,0.7983333,0.1416667,0,17887.08,40.44963,0,13.86,24.01949,1
1/2/2014 11:00,264669,572.9151,3.781918,451.8147,2.641914,28.26571,0.07283791,27.43484,0.07353158,51.97158,0.9689647,1.221667,52.11885,46.09616,0.5633333,0.735,0,17781.58,29.46067,0,13.85,24.48007,1
1/2/2014 11:05,264670,585.4915,4.934402,461.125,3.381592,28.50842,0.05911424,27.65635,0.06279643,50.10079,1.357187,1.44,63.56382,99.56406,0.095,0.1783333,0,17683.62,23.79884,0,13.84,24.93091,1
1/2/2014 11:10,264671,599.0623,2.698794,471.269,1.56689,28.73175,0.08566032,27.88742,0.08442641,50.28949,0.86916,1.661667,89.96191,49.57723,-0.09333333,1.155,0,17593.92,34.3333,0,13.84,25.34111,1
1/2/2014 11:15,264672,613.0967,5.885107,481.0835,4.445639,28.94129,0.0412607,28.06475,0.04744585,48.91946,1.053535,1.785,40.10442,53.82196,0.8333333,0.8466666,0,17510.08,16.46943,0,13.82,25.74442,1
1/2/2014 11:20,264673,619.7531,2.546436,484.6755,0.9324116,29.08642,0.04902579,28.20499,0.05949638,48.51313,0.8947297,1.573333,137.1926,91.39902,-0.2,0.07,0,17452.23,19.51442,0,13.82,26.11848,1
1/2/2014 11:25,264674,627.6144,4.611072,489.102,3.169263,29.2283,0.02691052,28.33179,0.0208622,47.09978,1.062312,2.378333,68.66399,16.9917,0.86,2.121667,0,17395.82,10.68324,0,13.8,26.45944,1
1/2/2014 11:30,264675,635.3406,3.045864,493.4536,1.420082,29.28293,0.01811949,28.33423,0.04108272,46.42331,0.7050583,3.156666,47.84607,15.48378,2.058333,2.253333,0,17374.15,7.184451,0,13.82,26.76681,1
1/2/2014 11:35,264676,642.7278,2.758597,496.4282,1.092541,29.21877,0.02447418,28.21133,0.02557817,47.58004,0.5396077,2.053334,73.35365,25.75101,0.5716667,1.765,0,17399.61,9.716949,0,13.8,27.03969,1
1/2/2014 11:40,264677,646.1544,2.644803,498.3046,1.959402,29.19143,0.02218609,28.21084,0.03853232,46.65412,0.8390501,2.175,100.8658,83.66206,-0.125,0.3933333,0,17410.46,8.814053,0,13.8,27.25003,1
1/2/2014 11:45,264678,651.3659,3.365981,500.8593,1.401024,29.36151,0.09939962,28.49548,0.1202805,47.74637,0.9765241,1.526667,95.18908,80.61871,-0.08833333,0.6283333,0,17343.05,39.34668,0,13.78,27.4572,1
1/2/2014 11:50,264679,655.4518,1.923981,503.1508,1.234298,29.67776,0.09938113,28.86633,0.1068995,46.95997,0.9537866,2.33,164.5225,61.501,-1.225,-0.1566667,0,17218.23,39.10675,0,13.79,27.70681,1
1/2/2014 11:55,264680,662.1117,2.432311,504.9887,1.606572,29.93312,0.05208351,29.05359,0.02503022,45.38602,1.017934,2.37,96.88654,77.49059,0.2516667,1.166667,0,17117.97,20.39559,0,13.78,27.98496,1
1/2/2014 12:00,264681,671.0051,4.647304,507.9063,4.088812,29.9363,0.04109942,28.94666,0.05941129,44.9326,0.4307266,2.338333,73.56689,34.81982,0.65,2.06,0,17116.72,16.09114,0,13.77,28.21228,1
1/2/2014 12:05,264682,681.0821,2.696221,512.9805,1.900053,29.87986,0.01918235,28.90083,0.01967423,45.32257,0.8449437,2.361667,89.48047,82.81374,-0.3,0.2933333,0,17138.82,7.518909,0,13.78,28.38553,1
1/2/2014 12:10,264683,685.9556,2.188161,513.8873,1.292607,29.932,0.05491681,29.02718,0.08967268,45.63098,0.9092808,1.866667,86.8731,69.66893,0.08,1.088333,0,17118.41,21.4936,0,13.76,28.55407,1
1/2/2014 12:15,264684,691.4875,4.016671,515.3362,2.067496,30.13954,0.05402585,29.26612,0.06489763,44.04354,0.9471982,1.815,87.68019,75.51917,0.02166666,0.7483333,0,17037.32,21.06521,0,13.77,28.72336,1
1/2/2014 12:20,264685,698.2707,3.39078,519.7229,2.346513,30.29041,0.03646116,29.41373,0.03718248,43.43992,0.531711,1.886667,71.59282,48.04406,0.2183333,1.463333,0,16978.57,14.17638,0,13.76,28.92037,1
1/2/2014 12:25,264686,698.0869,3.577962,517.8543,2.266396,30.43069,0.05122106,29.57194,0.05172255,43.69756,0.7509181,1.548333,112.0396,56.39808,-0.4933333,0.97,0,16924.11,19.86201,0,13.76,29.13018,1
1/2/2014 12:30,264687,702.6941,1.474078,520.3422,1.049096,30.54157,0.01923669,29.61432,0.03154141,42.5732,0.7551758,2.13,249.3502,75.85416,-0.3233333,-0.6783333,0,16881.15,7.44234,0,13.74,29.31577,1
1/2/2014 12:35,264688,705.5967,3.088826,522.4349,1.566019,30.54952,0.0291842,29.63326,0.04517577,43.20991,1.0602,2.018334,78.8303,45.53513,0.455,1.51,0,16878.07,11.2915,0,13.73,29.46055,1
1/2/2014 12:40,264689,703.0336,2.07923,521.238,1.806695,30.66461,0.03791622,29.76589,0.03710825,42.53781,1.075837,1.92,62.52989,57.86834,0.5783333,1.24,0,16833.6,14.638,0,13.74,29.60172,1
1/2/2014 12:45,264690,699.0993,2.910122,518.9302,1.535341,30.77476,0.05839147,29.89764,0.07830498,43.04351,1.003718,2.043334,185.2608,52.19356,-1.161667,-0.625,0,16791.13,22.48483,0,13.72,29.7532,1
1/2/2014 12:50,264691,695.7147,0.860231,517.4569,1.352836,30.86634,0.01285741,29.9264,0.02567795,41.74464,1.029085,2.631667,227.4207,56.59502,-1.331667,-1.623333,0,16755.88,4.944696,0,13.72,29.90548,1
1/2/2014 12:55,264692,695.2032,1.30674,517.8621,1.288456,30.79603,0.03647635,29.79493,0.03254946,41.48686,0.727255,1.978333,163.476,66.87391,-0.8649999,-0.03,0,16782.93,14.04059,0,13.73,30.01675,1
1/2/2014 13:00,264693,692.6406,2.967907,518.7108,1.27642,30.83993,0.04915939,29.92405,0.0624519,41.38877,0.7444511,2.218333,116.7301,49.79771,-0.505,1.421667,0,16766.04,18.91087,0,13.72,30.14496,1
1/2/2014 13:05,264694,687.097,3.423831,517.528,1.917797,30.9375,0.01655665,29.9829,0.01799224,40.13229,0.7460601,2.633333,226.0309,70.26949,-0.9916666,-1.183333,0,16728.54,6.357424,0,13.73,30.26459,1
1/2/2014 13:10,264695,674.5768,3.554603,511.3058,1.998341,30.89637,0.02334321,29.94255,0.03870687,40.80578,1.245059,2.063333,165.6843,89.18738,-0.1033333,-0.115,0,16744.34,8.970424,0,13.73,30.3449,1
1/2/2014 13:15,264696,671.6344,1.964337,511.4307,1.552106,30.99741,0.05941185,30.11697,0.08846878,40.81034,0.8236067,1.933333,112.9219,41.24411,-0.585,1.408333,0,16705.56,22.77897,0,13.72,30.43328,1
1/2/2014 13:20,264697,661.2368,4.174407,507.0036,2.327641,31.16621,0.02280589,30.25152,0.02721441,40.12437,0.624169,3.21,241.1112,27.99039,-1.341667,-2.54,0,16640.91,8.719178,0,13.71,30.55501,1
1/2/2014 13:25,264698,659.2637,3.01773,508.3843,1.841019,31.13574,0.02023796,30.15828,0.02896412,40.84337,1.623529,2.356667,230.6815,47.24903,-1.305,-1.355,0,16652.56,7.740554,0,13.71,30.64169,1
1/2/2014 13:30,264699,650.2965,6.103493,502.8334,4.502771,31.09046,0.02438781,30.09338,0.01804272,40.71578,0.9765079,2.301666,213.9544,83.14186,-0.73,-0.475,0,16669.89,9.336156,0,13.71,30.72125,1
1/2/2014 13:35,264700,633.1638,5.825882,489.9108,3.587844,31.151,0.05205976,30.23586,0.0665017,41.24239,0.6897434,1.69,135.4398,49.03434,-0.79,0.9583333,0,16646.74,19.9069,0,13.72,30.81268,1
1/2/2014 13:40,264701,629.8781,2.177386,487.3593,1.07527,31.29225,0.03534236,30.40074,0.03962713,40.10041,0.6085281,1.921667,73.62354,46.52959,0.3566667,1.49,0,16592.79,13.4781,0,13.7,30.94153,1
1/2/2014 13:45,264702,625.6696,2.745955,483.3887,2.016427,31.5143,0.09697499,30.68559,0.07484413,39.9565,1.073222,2.436667,182.3154,59.35357,-1.37,-0.5183333,0,16508.32,36.83493,0,13.7,31.11737,1
1/2/2014 13:50,264703,623.3006,3.685425,479.6086,3.052443,31.58098,0.03145579,30.61524,0.04435127,39.33921,0.9948962,2.423333,191.3235,61.70465,-1.24,-0.8949999,0,16482.98,11.92989,0,13.69,31.25786,1
1/2/2014 13:55,264704,620.1397,3.482169,473.623,3.479957,31.53483,0.01893397,30.57766,0.02254988,39.28907,0.4303707,2.356667,67.0374,47.47763,0.7933333,1.423333,0,16500.49,7.189229,0,13.69,31.34579,1
1/2/2014 14:00,264705,611.5113,3.049867,463.8246,2.698394,31.53358,0.01803324,30.56458,0.02585544,40.21891,0.956815,1.993334,175.8166,81.59694,-0.5816666,-0.4033333,0,16500.96,6.847474,0,13.7,31.45005,1
1/2/2014 14:05,264706,615.4633,2.023739,462.9515,0.9850132,31.60414,0.03855255,30.69264,0.03224555,40.66756,1.044966,2.591666,58.82925,56.50362,0.89,1.4,0,16474.2,14.61637,0,13.7,31.55492,1
1/2/2014 14:10,264707,610.9185,3.250259,455.993,3.271179,31.70895,0.0537281,30.81458,0.0615465,39.11692,0.9191967,1.868333,103.7662,57.28316,-0.2383333,1.18,0,16434.51,20.32432,0,13.69,31.66716,1
1/2/2014 14:15,264708,599.9845,1.838388,444.7368,2.263028,31.7893,0.01179186,30.85496,0.0235626,38.57932,0.5154142,2.331666,80.08049,64.26505,-0.2233333,0.8316666,0,16404.13,4.454074,0,13.68,31.77048,1
1/2/2014 14:20,264709,594.0565,3.102762,437.0069,2.780973,31.73424,0.04956755,30.75626,0.05934924,39.5576,1.226521,3.171667,241.021,71.55171,-1.165,-1.681667,0,16424.95,18.74388,0,13.67,31.87268,1
1/2/2014 14:25,264710,587.9308,4.913198,429.0973,4.830819,31.58048,0.07099121,30.53522,0.09102168,38.52288,0.4734348,3.683334,239.3296,60.41299,-0.9583333,-2.031667,0,16483.19,26.93074,0,13.69,31.93353,1
1/2/2014 14:30,264711,577.1945,5.791438,418.2167,4.238433,31.35985,0.04801258,30.31173,0.05752898,39.68587,1.170095,2.073333,156.6294,94.3364,-0.1133333,0.1283333,0,16567.03,18.28693,0,13.69,31.97149,1
1/2/2014 14:35,264712,567.9072,2.425484,408.9277,2.513563,31.27053,0.02649301,30.31621,0.04752355,39.64026,0.6558524,2.631667,151.7024,62.43848,-1.088333,-0.3566666,0,16601.07,10.10573,0,13.69,32.02435,1
1/2/2014 14:40,264713,555.7877,3.058418,396.4634,1.787187,31.28848,0.02656868,30.31744,0.04623169,39.53194,0.6950018,2.326666,242.6955,54.75634,-0.7699999,-1.55,0,16594.23,10.135,0,13.68,32.11502,1
1/2/2014 14:45,264714,548.147,2.822311,388.6356,2.172772,31.222,0.02520388,30.27054,0.03189602,39.72178,0.6813084,2.211667,157.9502,91.01241,-0.47,-0.04833333,0,16619.6,9.624959,0,13.69,32.17165,1
1/2/2014 14:50,264715,509.6147,49.40528,346.1535,39.47012,31.22894,0.02425194,30.2636,0.01814424,39.50344,0.7845709,1.91,84.6546,72.54257,-1.12E-09,0.7783333,0,16616.95,9.260794,0,13.69,32.25781,1
1/2/2014 14:55,264716,492.2916,34.34986,349.8675,13.26805,31.24402,0.02512361,30.32437,0.03164146,39.24804,0.4229744,1.65,130.2318,60.3051,-0.655,0.9716666,0,16611.19,9.590897,0,13.68,32.36987,1
1/2/2014 15:00,264717,451.2563,32.54528,303.5777,23.59456,31.32273,0.0292826,30.43856,0.03795207,39.39968,0.5382286,1.773333,56.27231,83.73246,0.2216666,0.3516666,0,16581.17,11.16306,0,13.67,32.51649,1
1/2/2014 15:05,264718,491.3036,21.17803,338.9746,7.375743,31.35043,0.01372208,30.45157,0.02040389,39.44403,0.8949419,1.526667,288.6641,97.66081,-0.09999999,0.03,0,16570.61,5.227129,0,13.69,32.65348,1
1/2/2014 15:10,264719,493.1479,2.509016,334.5627,1.53423,31.35014,0.02444801,30.41211,0.04248309,39.56334,0.6885243,1.89,272.8463,66.63437,-0.235,-1.231667,0,16570.72,9.315154,0,13.67,32.76708,1
1/2/2014 15:15,264720,482.8067,5.779826,324.1065,4.680801,31.3142,0.02534329,30.39372,0.03277961,40.41409,0.505437,2.063333,68.31271,26.84286,0.6933333,1.736667,0,16584.42,9.660802,0,13.67,32.87635,1
1/2/2014 15:20,264721,464.4298,5.127082,309.9322,3.922787,31.34667,0.01130811,30.39356,0.03680889,40.96865,1.37979,1.56,88.3989,74.70253,0.01666667,0.8183333,0,16572.04,4.308825,0,13.68,32.99455,1
1/2/2014 15:25,264722,446.0528,6.6705,297.5333,3.841772,31.2077,0.06437188,30.22808,0.05468953,43.67954,0.8993736,0.845,209.9005,93.81599,-0.19,0.1,0,16625.07,24.58814,0,13.66,33.13274,1
1/2/2014 15:30,264723,427.0831,6.878003,284.8976,4.451182,31.06197,0.04201639,30.11578,0.04271466,43.8235,2.082228,1.858333,234.5967,67.85834,-0.7483333,-0.8933333,0,16680.81,16.09526,0,13.65,33.29383,1
