"sites.sitename","Month","tmp_mean","tmn.x_mean","tmx_mean","cld_mean","pre_sum","wet_sum","frs_sum","pet_sum_sum","cld_min","cld_max","cld_median","cld_sd","dtr_min","dtr_max","dtr_median","dtr_sd","frs_min","frs_max","frs_median","frs_sd","pre_min","pre_max","pre_median","pre_sd","tmn.x_min","tmn.x_max","tmn.x_median","tmn.x_sd","tmp_min","tmp_max","tmp_median","tmp_sd","tmn.y_min","tmn.y_max","tmn.y_median","tmn.y_sd","tmx_min","tmx_max","tmx_median","tmx_sd","vap_min","vap_max","vap_median","vap_sd","wet_min","wet_max","wet_median","wet_sd"
"Amacayacu","11",26.0285718100412,21.328571837289,30.828571837289,83.9385730198451,17731.1002807617,1524.999965656,0,5769.00006294251,73.4000015258789,97.0999984741211,83.7000007629395,3.64215612357977,9.5,9.5,9.5,0,0,0,0,0,50.5,472,251.900001525879,78.7794198074357,20.5,22.5,21.3000011444092,0.450810213475378,25.2000007629395,27.2000007629395,26,0.450810282676991,20.5,22.5,21.3000011444092,0.450810213475378,30,32,30.8000011444092,0.450810213475378,28.7000007629395,32.2000007629395,30.3999996185303,0.778728560215205,9.309999466,29.46999931,21.98999977,3.46748055178229
"Amacayacu","12",25.920000239781,21.2200003760202,30.7200003760202,86.7514298575265,17389.6003051996,1750.23997006,0,5697.80014634133,68.5,97.3000030517578,86.8000030517578,4.77950745062446,9.5,9.5,9.5,0,0,0,0,0,1.10000002384186,522.400024414062,241.300003051758,87.5760217415091,20.2000007629395,22.2000007629395,21.3000011444092,0.430234114297815,24.8999996185303,26.8999996185303,26,0.430234278778912,20.2000007629395,22.2000007629395,21.3000011444092,0.430234114297815,29.7000007629395,31.7000007629395,30.8000011444092,0.430234114297815,28.3999996185303,32.7000007629395,30.2000007629395,0.836091981688953,0.109999999,31,25.399998665,4.91009956239739
"Badagongshan","01",3.24428574559944,-0.178571432083845,6.70000010217939,73.3571444375174,2716.00004458427,1040.56997635,1277.39997959137,2393.20005136729,40.2999992370605,93.7000045776367,72.8500022888184,8.5536431026534,4.5,11.1999998092651,6.90000009536743,1.31013250604351,10.2699995040894,24.3699989318848,17.9200000762939,3.10986809870193,2.10000014305115,89.7000045776367,36.5500011444092,18.5538157717187,-3.20000004768372,2.90000009536743,0,1.27312157946664,-0.100000001490116,5.80000019073486,3.20000004768372,1.22410995769884,-3.20000004768372,2.90000009536743,0,1.27312157946664,3,10.1999998092651,6.65000009536743,1.5167662155311,2.70000004768372,6.90000009536743,5.35000014305114,0.808634830200639,4.549999714,22.12999916,14.52999973,3.68992577864642
"Badagongshan","02",4.60857150597232,1.18285716058952,8.07428585631507,80.0085729326521,3653.10007095337,970.85997914,942.389977931977,2612.60005712509,63.5,95,82.1000022888184,7.50184032590409,4,9.80000019073486,6.80000019073486,1.50608432134561,4.54999971389771,22.1499996185303,13.0599994659424,3.89991550176398,9.19999980926514,108.200004577637,46.2000007629395,25.8485722026714,-2.60000014305115,5.20000028610229,1.30000007152557,1.65389060029147,-0.400000005960464,8.80000019073486,4.65000009536743,1.75959013952719,-2.60000014305115,5.20000028610229,1.30000007152557,1.65389060029147,1.80000007152557,12.5,8.25,2.15343920844432,4,8,6.20000028610229,0.97411212461276,6.21999979,21.76000023,14.09499979,3.49359194549854
"Badagongshan","03",9.0557144505637,5.2271429504667,12.9428574017116,79.8728587559291,6341.50011062622,1181.75997257,363.839989066124,3906.0000628233,64,91.3000030517578,79.9000015258789,6.04660468287308,5.5,10.5,7.54999995231629,1.07590688549101,1.41999995708466,10.7799997329712,5.23000001907349,2.3422162112442,39.7000007629395,189.900009155273,83.2000007629395,32.414022465748,2.70000004768372,7.5,5.09999990463257,1.19720950866244,5.70000028610229,11.9000005722046,9,1.33651462518077,2.70000004768372,7.5,5.09999990463257,1.19720950866244,8.80000019073486,16.7000007629395,13.0500001907348,1.64630209917076,6.30000019073486,10.4000005722046,8.55000019073487,0.912540907436108,12.0199995,24.03999901,16.755000115,2.85438129432156
"Badagongshan","04",14.8071431023734,10.574285861424,19.0871432031904,76.9457159314837,10175.0001354218,1258.859971986,2.71999993920326,5163.00008654594,60.1000022888184,89.5999984741211,77.2999992370605,6.19788818862755,6.09999990463257,11.4000005722046,8.40000057220459,1.30015852623207,0,0.439999997615814,0,0.0920860141109976,31.8000011444092,283.399993896484,140.300003051757,47.3283096800967,8.60000038146973,13.1999998092651,10.75,1.01591474478877,12.1000003814697,18,14.75,1.14503607700756,8.60000038146973,13.1999998092651,10.75,1.01591474478877,15.1999998092651,22.8999996185303,18.8999996185303,1.5543227596027,10.9000005722046,16.1000003814697,13.1999998092651,1.07775256883818,9.809999466,24.62999916,17.95499897,2.77460908789018
"Badagongshan","05",19.1914289474487,15.171428843907,23.2614289964949,78.5742867606027,13141.3002166748,1287.23997304,0,6283.70009756088,63.9000015258789,93,79.2000045776367,6.93971350198761,5.80000019073486,10.9000005722046,7.80000019073486,1.09929498294055,0,0,0,0,85.5999984741211,319.899993896484,185,50.6767789230885,13.5,17,15.1999998092651,0.831123397730985,17.1000003814697,21.3000011444092,19.3500003814697,0.983743611973129,13.5,17,15.1999998092651,0.831123397730985,20.3999996185303,26.3999996185303,23.3000011444092,1.36001833576874,15.1000003814697,20.5,17.5,1.21427409366862,12.65999985,24.23999977,18.28999996,2.56897747960192
"Badagongshan","06",22.7542860848563,18.9428574698312,26.6042860576085,77.5900010245187,13611.9002380371,1109.41997436,0,6672.00008869171,59.6000022888184,91.0999984741211,77.7999992370605,5.95305600133101,6.09999990463257,10.3000001907349,7.59999990463257,0.856398409772356,0,0,0,0,80.5999984741211,375.399993896484,182.150009155273,64.9724608552221,17.5,20.1000003814697,19,0.553400919091036,21.2000007629395,24.3000011444092,22.7500009536744,0.682001660806291,17.5,20.1000003814697,19,0.553400919091036,24.6000003814697,29.2000007629395,26.5,0.993957957961791,20.8999996185303,24.6000003814697,22.6500005722046,0.964956416572526,9.670000076,21.19999886,15.979999545,2.51763545992525
"Badagongshan","07",25.8057145799909,21.8585717609951,29.810000365121,70.7614302498954,11755.4002151489,994.779975865,0,7923.60011529922,51,94.8000030517578,72.5499992370605,8.03005779482237,5.70000028610229,10,7.90000009536743,0.899555950713171,0,0,0,0,20.7000007629395,346.700012207031,156.650001525879,78.7590409444604,20.1000003814697,23,21.8999996185303,0.566579607300752,24.1000003814697,27.3000011444092,25.8500003814697,0.764783987840421,20.1000003814697,23,21.8999996185303,0.566579607300752,27.2000007629395,32.2999992370605,29.7500009536744,1.11695102991277,24.3000011444092,28.8999996185303,26.7000007629395,1.00125810140023,6.449999809,21.51000023,14.03499937,3.14411270623492
"Badagongshan","08",25.3328575134278,21.2042860848563,29.5200004577637,65.425715637207,8833.80017471314,964.139974606,0,7706.60010790825,42.7000007629395,90.4000015258789,65.2500038146973,9.72753044121565,5.90000009536743,10.9000005722046,8.30000019073486,1.00803091682935,0,0,0,0,24.8000011444092,334.800018310547,122.500003814697,56.2097175660916,19.8000011444092,22.5,21.2500009536744,0.686185758584188,23.2000007629395,27.1000003814697,25.3999996185303,0.92497100475565,19.8000011444092,22.5,21.2500009536744,0.686185758584188,26.2000007629395,32.2000007629395,29.5500001907348,1.3285712185156,22.6000003814697,28.8000011444092,25.4499998092652,1.23804099278919,5.819999695,22.8599987,14.044999595,3.05389026558797
"Badagongshan","09",21.2357147216797,17.3357146263123,25.1885718481881,69.8385725838797,6705.30011320114,905.219975935,0,5898.00013303757,51.4000015258789,84.2000045776367,70.0500030517578,8.08032655969438,5.80000019073486,10.6999998092651,7.95000004768371,1.03121168182944,0,0,0,0,7.09999990463257,251,81.1000022888184,51.7517191338378,15.4000005722046,19.2000007629395,17.1000003814697,0.865445573852091,19.8000011444092,23,21.2000007629395,0.84938785967477,15.4000005722046,19.2000007629395,17.1000003814697,0.865445573852091,22.7000007629395,27.5,25.3000011444092,1.10604961209504,15.5,22.6000003814697,19.3000011444092,1.35965524620012,3.929999828,21.17000008,12.61499977,3.61802839525693
"Badagongshan","10",15.9842860221863,12.150000163487,19.8742861339024,71.5714301518032,6687.50011396408,1106.129979112,0,4318.30008351803,40.1000022888184,93.7000045776367,71.75,9.17302529091051,5.40000009536743,10.9000005722046,7.5,1.18192135837843,0,0,0,0,7.20000028610229,199.400009155273,93.9500007629395,43.0988528960488,10.1000003814697,14.6000003814697,12.1999998092651,1.0460068679924,13.5,18.1000003814697,16.0500001907348,0.908675739888922,10.1000003814697,14.6000003814697,12.1999998092651,1.0460068679924,16.5,22.8000011444092,19.7000007629395,1.11572242735334,11.1999998092651,15.9000005722046,13.5,1.27948051394145,3.909999847,25.01000023,16.404999735,3.88701825772166
"Badagongshan","11",10.5500002384186,6.91714297703334,14.2385716847011,70.2885729653495,4604.80008292198,1079.249974523,166.069995978847,2985.00006794929,37.9000015258789,88.5999984741211,72.4500007629395,10.590980169264,4.20000028610229,11,7.09999990463257,1.52276383501455,0.00999999977648258,7.1399998664856,1.96999990940094,1.72334055114186,1.70000004768372,136.300003051758,63.4500007629395,33.1769217865746,4.09999990463257,9.80000019073486,7,1.25628527863032,7.59999990463257,13.1000003814697,10.5000004768372,1.13031355203813,4.09999990463257,9.80000019073486,7,1.25628527863032,10.8000001907349,17.3000011444092,14.3500003814698,1.451265642739,6.90000009536743,11.8000001907349,9.40000057220459,1.09329219600757,2.069999933,24.68000031,15.79999924,4.31675019097625
"Badagongshan","12",5.49571435281208,1.98571432765041,9.06000017438616,69.5557157244001,2302.30004501343,963.989974268,888.85998249054,2517.20006614924,40.7000007629395,91.5999984741211,69.7000007629395,10.9169946453982,3.70000004768372,10.3000001907349,7,1.62071227182166,5.02999973297119,21.2700004577637,12.3299999237061,3.29778918947749,2,96.8000030517578,33.0500011444092,20.2125890677733,-1.30000007152557,5.20000028610229,2.10000014305115,1.28065721928342,1.89999997615814,7.80000019073486,5.59999990463257,1.18032613244036,-1.30000007152557,5.20000028610229,2.10000014305115,1.28065721928342,4.59999990463257,12.9000005722046,9.15000009536744,1.57759684205129,4.30000019073486,8.19999980926514,5.90000009536743,0.907000591703015,2.779999971,25.1099987,14.48999977,4.94619964024153
"Baishanzu","01",4.5442857844489,0.481428585627249,8.64285728931427,65.1914295469012,4354.600066185,1070.469976043,1156.57998657227,3224.00004434586,26.1000003814697,91.5999984741211,66.0999984741211,11.9476970274161,3.90000009536743,13.1999998092651,8.09999990463257,1.69804417970805,8.55000019073486,25.8799991607666,16.3249998092652,3.76499546029007,2,154.400009155273,57.6000003814698,35.9441230497748,-4.59999990463257,3.60000014305115,0.599999994039536,1.52764791122742,1.20000004768372,7.40000009536743,4.54999995231629,1.2460529883457,-4.59999990463257,3.60000014305115,0.599999994039536,1.52764791122742,3.79999995231628,12.1000003814697,8.60000038146973,1.51423887095099,2.40000009536743,7.59999990463257,5.75000023841857,1.03977222805772,1.969999909,24.27999878,14.83499956,4.43897042826383
"Baishanzu","02",5.78285723924637,1.85571432347809,9.74857157979692,74.780001449585,6555.00015926361,1123.879976777,833.109979629517,3369.20004224777,46.2000007629395,94.7000045776367,75.6500015258789,10.9701390679476,5.09999990463257,12.4000005722046,7.85000014305114,1.65737204407635,4.90999984741211,20.3599987030029,11.6949996948242,3.55155705325519,9.40000057220459,247.5,83.7500038146973,43.9116995488574,-1.5,5,1.94999998807907,1.47929046553203,1.89999997615814,9.5,5.90000009536743,1.61899698813654,-1.5,5,1.94999998807907,1.47929046553203,5.30000019073486,14.9000005722046,9.69999980926514,2.10291332038334,3.70000004768372,8.90000057220459,6.25000023841857,1.14235243012504,5.589999676,26.19999886,16.0899992,3.66858760389894
"Baishanzu","03",9.27142878259932,5.22571439061846,13.3657145500183,77.9242875235421,10843.8001899719,1419.00995831,363.87999099493,4532.20007908344,46.5,97.3000030517578,77.8000030517578,8.92122425194612,4.70000028610229,11.5,8.15000009536744,1.33497006342018,0.829999983310699,11.289999961853,4.83999967575073,2.29758972904874,51.1000022888184,340.899993896484,145.400009155273,59.2508884999617,2.5,8.10000038146973,5.30000019073486,1.18525801214529,5.80000019073486,12.1000003814697,9.35000038146972,1.26836001921749,2.5,8.10000038146973,5.30000019073486,1.18525801214529,8.60000038146973,16.8000011444092,13.3000001907349,1.64368676509529,6,11,8.30000019073486,1.02383201555059,12.72999954,29.76999855,20.12999916,3.61594617084691
"Baishanzu","04",14.0657144818987,9.94285734040396,18.2457146508353,78.6057153974261,12958.8002700806,1405.24997043,10.2599996384233,5235.00007867813,68.7000045776367,90.9000015258789,78.6000022888184,5.34889586493697,6.20000028610229,10.6000003814697,8.15000009536744,1.02391287562525,0,1.96999990940094,0,0.320357059326282,66.3000030517578,331.200012207031,182.300003051758,59.8612059453345,7,12.4000005722046,10,1.11049949603766,11.4000005722046,16.7000007629395,14,1.1665489968434,7,12.4000005722046,10,1.11049949603766,15.1999998092651,21.5,18.2500009536744,1.41295109427782,9.40000057220459,15.8000001907349,12.6500000953674,1.33078223602912,12.55999947,27,19.73999977,3.01994705514085
"Baishanzu","05",17.8514289855957,14.1314287594386,21.6200003760202,81.7328581673758,16161.8002929688,1489.77996637,0,5849.70011234283,59.7000007629395,94.5999984741211,82.8500022888184,7.16545127689593,5.5,9.60000038146973,7.30000019073486,1.00369505164493,0,0,0,0,88.7000045776367,454.600006103516,211.400009155273,85.4154167726312,12.6000003814697,16.1000003814697,14,0.798103375100788,16.2000007629395,20,17.8000011444092,0.852403667219004,12.6000003814697,16.1000003814697,14,0.798103375100788,19,24.3000011444092,21.5,1.13592193763823,14.6999998092651,20.5,16.8999996185303,1.30729757954144,13.81999969,29.72999954,20.724999425,3.51720926217724
"Baishanzu","06",20.8428575788226,17.4371430533273,24.3042860576085,83.6914297921317,20122.1003417969,1473.63996983,0,5679.00009870529,68.4000015258789,94.4000015258789,83.7000007629395,5.40380258334891,5.30000019073486,8.19999980926514,6.90000009536743,0.685612276179317,0,0,0,0,105.800003051758,514.799987792969,291.300003051758,88.3349835088501,15.9000005722046,18.6000003814697,17.5,0.691809583565825,19,22.3999996185303,20.8999996185303,0.798290205952946,15.9000005722046,18.6000003814697,17.5,0.691809583565825,22.2000007629395,26.3999996185303,24.3999996185303,1.01345091571822,19.7000007629395,24.8999996185303,22,1.23249980753809,13.35999966,29.26000023,21.229999545,2.99332085342166
"Baishanzu","07",23.9885718209403,19.9471432277135,28.0728575842721,70.777144241333,9997.70021820069,1107.49997425,0,7365.60010790825,46.1000022888184,88.0999984741211,71.1500015258789,8.95962249547963,6.09999990463257,9.90000057220459,8.10000038146973,0.860011116149609,0,0,0,0,27.1000003814697,369.800018310547,135.450004577637,71.3732195795907,19,21.1000003814697,19.8999996185303,0.486251988106322,22.6000003814697,25.8000011444092,24,0.717189017038757,19,21.1000003814697,19.8999996185303,0.486251988106322,25.7000007629395,30.8000011444092,27.9499998092652,1.07971033719525,23.3000011444092,27.7000007629395,26.1000003814697,0.888733187474664,7.210000038,26.92000008,16.13999939,3.95409636765195
"Baishanzu","08",23.4871431895665,19.485714667184,27.5342861992972,66.3871441977365,11508.6001548767,1226.149973873,0,7142.4000916481,45.6000022888184,91.0999984741211,67.0999984741211,7.06419676801471,6,10.5,8,0.889511036945931,0,0,0,0,41.4000015258789,305.899993896484,155.350006103516,59.536029670479,18.3999996185303,20.7000007629395,19.5,0.504842007041506,22.2000007629395,24.8000011444092,23.5,0.635865695855468,18.3999996185303,20.7000007629395,19.5,0.504842007041506,25.5,29.3999996185303,27.5,0.981404583835492,22.3999996185303,27.7000007629395,25.3500003814697,0.935293662761231,9.279999733,23.27999878,17.295000075,3.38783410539042
"Baishanzu","09",20.6871431350708,16.8614290237427,24.5585718427386,68.2214296613421,8859.20013999939,969.679977885,0,5955.00009298325,46.1000022888184,83,69.2000007629395,7.66210145463154,5.5,10.4000005722046,7.59999990463257,0.997819599729217,0,0,0,0,22.3999996185303,341.700012207031,115.100002288819,60.5358076009824,13.9000005722046,18.7000007629395,16.9499998092652,1.01714196441296,18.8000011444092,22.3999996185303,20.5,0.922806279339144,13.9000005722046,18.7000007629395,16.9499998092652,1.01714196441296,22,27.3000011444092,24.4499998092652,1.09047170560924,15.5,24.6000003814697,20.3000011444092,1.71179136359133,5.349999905,22.82999992,14.089999675,3.63455457020571
"Baishanzu","10",16.0357144900731,11.7571430751256,20.3728574480329,63.2642870494298,5092.90009537339,786.919983524,0.509999992325902,5177.00008499622,30.8000011444092,86.7000045776367,62.8000011444092,10.5260762574153,6,11.6999998092651,8.69999980926514,1.2945410638009,0,0.189999997615814,0,0.0327892443834328,0.400000005960464,195.800003051758,71,47.4621954227369,9.10000038146973,14.6999998092651,11.7000002861023,1.30390395752739,14.1999998092651,18.3000011444092,15.9000000953674,0.972526303482317,9.10000038146973,14.6999998092651,11.7000002861023,1.30390395752739,17.8999996185303,22.6000003814697,20.3999996185303,1.00706523447996,9.90000057220459,18.1000003814697,13.75,1.71656402661223,0.389999986,20.45999908,12.03999996,4.2455431924717
"Baishanzu","11",11.1542859486171,6.91571443080902,15.4528573581151,61.6242870330811,4478.30007612705,856.699986792,175.279996220022,3852.00006008148,32.4000015258789,83.0999984741211,61.1000003814698,10.0499686966658,5.09999990463257,11.5,8.69999980926514,1.43104010964604,0,9.22000026702881,2.03499990701676,2.13754862585379,1.89999997615814,168.800003051758,52.2000007629395,41.6968894936574,3.20000004768372,9.90000057220459,6.95000004768371,1.51644477923815,7.80000019073486,13.5,11.3000001907349,1.15390776162981,3.20000004768372,9.90000057220459,6.95000004768371,1.51644477923815,12.5,17.6000003814697,15.5,1.18036128112648,6.20000028610229,12.5,9.65000009536744,1.56889015827443,1.389999986,20.56999969,12.01999998,4.42082761335563
"Baishanzu","12",6.55285727977753,2.17857146220548,10.9800001280648,56.927144077846,3580.50005316734,980.129974828,860.169980764389,3468.90006947517,26.3000011444092,90.8000030517578,55.7999992370605,12.8107058786386,4.59999990463257,13,8.90000057220459,1.94239030498954,2.89999985694885,23.0900001525879,12.4649996757508,4.44148854178107,2.79999995231628,168.600006103516,39.75,36.8314371133006,-2.10000014305115,6.40000009536743,2.05000007152558,1.77461105519934,2.60000014305115,9.60000038146973,6.59999990463257,1.24536493066977,-2.10000014305115,6.40000009536743,2.05000007152558,1.77461105519934,7.30000019073486,13.8000001907349,10.8000001907349,1.37003118394984,3.60000014305115,9.5,6.09999990463257,1.30042198254106,2.710000038,25.81999969,13.62999964,5.08718276492421
"Baotianman","01",1.3185714540737,-3.75428576895169,6.39142866134643,54.2442868913923,712.400010228157,402.979987124,1742.35997200012,2768.30007612705,21.5,72.5,53.8500003814697,9.70281087192788,6.5,14.5,10.1000003814697,1.66356902996737,20.0100002288818,28.3999996185303,24.8199996948242,1.4822022705975,0,34.2999992370605,9.15000009536743,7.21231183465704,-7.40000009536743,-0.800000011920929,-3.60000014305115,1.31916595341924,-1.70000004768372,4.40000009536743,1.35000002384186,1.23350485422789,-7.40000009536743,-0.800000011920929,-3.60000014305115,1.31916595341924,2.79999995231628,10.6999998092651,6.40000009536743,1.63784438700119,1.89999997615814,4.90000009536743,3.5,0.598057606652712,0.039999999,12.42999935,5.669999838,2.73522555442327
"Baotianman","02",3.39000005551747,-1.82571431398392,8.6085715668542,65.1414301736014,1197.6000161916,462.809987837,1388.6099691391,3149.60005044937,37.2999992370605,84.8000030517578,66.1000022888184,10.621478594037,6.40000009536743,15.1999998092651,10.1500000953674,2.01338173300499,9.51000022888184,24.9599990844727,20,2.95295419413388,0.200000002980232,59,15.8000001907349,11.6909200175633,-5.40000009536743,2.79999995231628,-1.60000002384186,1.62013471311206,-2.10000014305115,7.5,3.35000002384186,1.74664484751617,-5.40000009536743,2.79999995231628,-1.60000002384186,1.62013471311206,1.20000004768372,13.1000003814697,8.75,2.34593343897814,2.79999995231628,6.09999990463257,4.40000009536743,0.791372985130145,0.859999955,12.17999935,7.0949997905,2.82483830402001
"Baotianman","03",8.44857160704476,2.90285719292504,14.0542859349932,67.7414297921317,2535.20004701614,654.429986937,727.729983329773,4975.50009977818,50.6000022888184,83.0999984741211,67.3000030517578,7.8630948282295,8.69999980926514,15.1999998092651,11.3500003814698,1.36909389894787,4.44999980926514,16.3299999237061,10.5299997329712,3.16870164456068,3.90000009536743,80.4000015258789,32.3500003814697,17.6212898302527,0.600000023841858,5.5,2.79999995231628,1.28581690239265,5.40000009536743,11.5,8.35000038146972,1.48243268822515,0.600000023841858,5.5,2.79999995231628,1.28581690239265,10,18,13.9000005722046,1.91104242082567,4.40000009536743,8.19999980926514,6.30000019073486,0.76710851411575,2.569999933,14.44999981,9.174999714,2.67232192889976
"Baotianman","04",14.5157144955226,8.73142874581473,20.360000365121,66.4371445247105,4261.30004882813,773.649982455,43.9899987503886,6537.00011730195,45.6000022888184,88.5,66.5000038146973,7.0762548637755,7,14.1999998092651,11.6500000953674,1.30884867440177,0,3.27999997138977,0.379999995231628,0.715358685942174,10.6999998092651,154.5,58.6000003814697,28.2360828688119,6.09999990463257,11.6999998092651,8.69999980926514,1.16102692260723,11.8000001907349,17.2000007629395,14.4500002861023,1.22055295708393,6.09999990463257,11.6999998092651,8.69999980926514,1.16102692260723,16.5,24,20.2000007629395,1.5750223774327,8.5,13.5,10.5,0.926383484282047,5.099999905,19.12999916,10.97499943,2.77335707830526
"Baotianman","05",19.4671432495117,13.7442859240941,25.2428574425834,67.5442871638707,5408.60007572174,800.149981951,0,8078.60010790825,46.2999992370605,84.3000030517578,67.3500022888184,7.60233870987369,8.69999980926514,15,11.25,1.38359881885853,0,0,0,0,14.9000005722046,169.699996948242,73.5500030517578,33.6093492745758,11.6000003814697,15.5,13.75,0.915033181709294,17.3999996185303,22,19.5,1.04461638827617,11.6000003814697,15.5,13.75,0.915033181709294,22.3999996185303,28.6000003814697,25.2000007629395,1.51911218210218,11.6000003814697,17.2000007629395,14.4000005722046,1.16718867959193,5.239999771,18.62999916,11.464999675,2.63629251900754
"Baotianman","06",24.0157147271293,18.5028575079782,29.588571711949,67.8557156699044,6329.60010719299,745.02998876,0,9003.00019741059,54.5,79.4000015258789,68.1500015258789,5.23501685933642,8.80000019073486,14,11,1.17944783452413,0,0,0,0,21.3999996185303,251.300003051758,80.0500030517578,44.534784968826,17,20.3000011444092,18.5,0.779998521564128,22.1000003814697,26.1000003814697,23.9499998092652,0.790456736630733,17,20.3000011444092,18.5,0.779998521564128,26.8000011444092,31.8999996185303,29.6500005722046,1.1566496773365,16.6000003814697,21.3999996185303,18.7500009536744,1.06277494168396,6.059999943,18.31999969,10.46000004,2.43913007813805
"Baotianman","07",26.0428573608399,21.6371432168143,30.5057146344866,68.9814303261893,10451.5001564026,969.679979764,0,8562.20011234283,52.9000015258789,82.3000030517578,69.8000030517578,6.05229170789065,7.20000028610229,11.1000003814697,8.90000057220459,0.937085066081356,0,0,0,0,34.7999992370605,286.200012207031,132.550003051758,56.7742840028181,20.2000007629395,23.3000011444092,21.6000003814697,0.782447178048567,24.3000011444092,27.8000011444092,26,0.780481342759618,20.2000007629395,23.3000011444092,21.6000003814697,0.782447178048567,28.3999996185303,33.4000015258789,30.6000003814697,1.02191737560013,22.1000003814697,27.8999996185303,25.2000007629395,1.26267404102554,6.349999905,20.38999939,13.684999945,2.7143849659738
"Baotianman","08",25.0728575842721,20.7657147271293,29.4285718100412,62.5900010790144,8590.30015945434,938.309973677,0,8001.1000931263,41.9000015258789,76.9000015258789,62.8999996185302,7.92526979598205,5.59999990463257,11.3000001907349,8.69999980926514,1.15835610748569,0,0,0,0,31.7000007629395,234.400009155273,118.350002288819,49.721414754425,19,22.5,20.7500009536744,0.789034650491747,23.2000007629395,27.2000007629395,25.0500001907348,0.909199526196504,19,22.5,20.7500009536744,0.789034650491747,27,32.2999992370605,29.5,1.304189794288,20.8999996185303,27.7000007629395,23.8000011444092,1.2757037405103,6,21.11999893,13.545000075,2.9746500921329
"Baotianman","09",20.004286139352,15.3885716438294,24.6757147652762,67.2214296613421,6554.70009326935,973.329975143,0,5781.00010156631,50,86.8000030517578,67.5500030517578,8.34542172353074,5.09999990463257,13.1999998092651,9.40000057220459,1.55320350683525,0,0,0,0,11.1000003814697,233.300003051758,85.6500015258789,51.6867950195043,12.9000005722046,17.3999996185303,15.3500003814698,1.04167408290214,18.6000003814697,22,20.0500001907348,0.790420124089104,12.9000005722046,17.3999996185303,15.3500003814698,1.04167408290214,21.8000011444092,27,24.7000007629395,1.1760208279482,14.5,20.1000003814697,17.3500003814697,1.20129418528,6.349999905,22.25,13.989999295,4.17845208108993
"Baotianman","10",14.8285716329302,9.68857158252171,20.0157147543771,60.8385725838797,4371.80006456375,818.249979285,17.6999996025115,4597.30011308193,33.7000007629395,90.5,61.1000022888184,9.47030924760337,4.80000019073486,14.8000001907349,10.6000003814697,1.81027032541028,0,1.9099999666214,0.00999999977648258,0.400778738210535,5.90000009536743,204.5,56.6500015258789,39.0523347768887,7.09999990463257,12.3000001907349,9.80000019073486,1.22149146270846,12.5,17.5,14.6999998092651,0.984244481940167,7.09999990463257,12.3000001907349,9.80000019073486,1.22149146270846,16.8999996185303,23.5,20.0500001907348,1.44288708670722,9,13.5,11.4000000953674,1.0793027316121,2.129999876,21.69999886,11.884999755,4.06973060221743
"Baotianman","11",8.69142872265407,3.53857149460486,13.8900002207075,55.1385722296579,2413.10004490614,673.719985582,602.169983506203,3294.00003790855,30.3000011444092,74.9000015258789,57.25,10.9940342236506,6.09999990463257,15.1000003814697,10.1500000953674,1.88739090896242,0.889999985694885,17.8599987030029,8.3899998664856,3.15654694855081,0.900000035762787,97.2000045776367,31.9500007629394,24.2784033534152,-0.200000002980232,8,3.55000007152558,1.39557198661761,5.90000009536743,11,8.75,1.17790563719036,-0.200000002980232,8,3.55000007152558,1.39557198661761,10,17.8000011444092,14.1500000953674,1.61542842539254,5.09999990463257,9.40000057220459,7.09999990463257,0.956941545623359,1.059999943,18.25,10.0249996165,4.1066720307775
"Baotianman","12",3.27000004702381,-1.94000003838113,8.48428590297699,51.0442864826747,760.100012414157,444.86998959,1548.38998985291,2817.90006577969,25.6000003814697,74.9000015258789,51.1000003814698,10.3754536878455,6.70000028610229,14.6000003814697,10.5,1.80919038148641,14.9899997711182,26.8699989318848,22.6099996566772,2.60126354402711,0.100000001490116,36.1000022888184,7.75000023841858,8.93013956182232,-5.59999990463257,1.10000002384186,-1.85000002384186,1.38599623108576,-1,5.20000028610229,3.35000002384186,1.2585188249815,-5.59999990463257,1.10000002384186,-1.85000002384186,1.38599623108576,2.60000014305115,11.5,8.65000009536744,1.70673314837266,2.70000004768372,5.80000019073486,4,0.758668365663354,0.219999999,13.84000015,6.144999981,3.62152162505819
"Barro_Colorado_Island","01",25.4642860140119,22.1785717010498,28.8142861502511,50.0471437726702,3844.80005645752,649.039983756,0,7985.60010790825,35.9000015258789,59.1000022888184,50.6000022888184,4.01243428201881,4.70000028610229,8.19999980926514,6.70000028610229,0.639301173854739,0,0,0,0,47.2999992370605,68.5,53.6500015258789,4.82753848500824,21,24,22.1000003814697,0.620867287795745,24.1000003814697,26.6000003814697,25.5,0.502468002116692,21,24,22.1000003814697,0.620867287795745,27.2000007629395,30.1000003814697,28.8000011444092,0.565245983787792,24.8999996185303,28.1000003814697,26.5,0.710589778055278,8.460000038,10.11999989,9.18999958,0.378431551788031
