ID,Site,modlt,modlon,19980101,19980201,19980301,19980401,19980501,19980601,19980701,19980801,19980901,19981001,19981101,19981201,19990101,19990201,19990301,19990401,19990501,19990601,19990701,19990801,19990901,19991001,19991101,19991201,20000101,20000201,20000301,20000401,20000501,20000601,20000701,20000801,20000901,20001001,20001101,20001201,20010101,20010201,20010301,20010401,20010501,20010601,20010701,20010801,20010901,20011001,20011101,20011201,20020101,20020201,20020301,20020401,20020501,20020601,20020701,20020801,20020901,20021001,20021101,20021201,20030101,20030201,20030301,20030401,20030501,20030601,20030701,20030801,20030901,20031001,20031101,20031201,20040101,20040201,20040301,20040401,20040501,20040601,20040701,20040801,20040901,20041001,20041101,20041201,20050101,20050201,20050301,20050401,20050501,20050601,20050701,20050801,20050901,20051001,20051101,20051201,20060101,20060201,20060301,20060401,20060501,20060601,20060701,20060801,20060901,20061001,20061101,20061201,20070101,20070201,20070301,20070401,20070501,20070601,20070701,20070801,20070901,20071001,20071101,20071201,20080101,20080201,20080301,20080401,20080501,20080601,20080701,20080801,20080901,20081001,20081101,20081201,20090101,20090201,20090301,20090401,20090501,20090601,20090701,20090801,20090901,20091001,20091101,20091201,20100101,20100201,20100301,20100401,20100501,20100601,20100701,20100801,20100901,20101001,20101101,20101201,20110101,20110201,20110301,20110401,20110501,20110601,20110701,20110801,20110901,20111001,20111101,20111201,20120101,20120201,20120301,20120401,20120501,20120601,20120701,20120801,20120901,20121001,20121101,20121201,20130101,20130201,20130301,20130401,20130501,20130601,20130701,20130801,20130901,20131001,20131101,20131201,20140101,20140201,20140301,20140401,20140501,20140601,20140701,20140801,20140901,20141001,20141101,20141201,20150101,20150201,20150301,20150401,20150501,20150601,20150701
20,Fushan,24.7614,121.555,0.14567478,0.604177058,0.311053157,0.265412927,0.490880996,0.308707118,0.161573365,0.28734836,0.524023414,1.595469356,0.372081012,0.30188936,0.108278371,0.077659458,0.17789273,0.078073755,0.329152972,0.339029014,0.2494836,0.316527724,0.161227256,0.19134742,0.142607138,0.116978846,0.081638627,0.295210809,0.146889821,0.370824873,0.137037009,0.344056964,0.185570225,0.566402316,0.110562123,0.455226272,0.496212333,0.211050853,0.217707187,0.058213163,0.160311893,0.289253026,0.235411495,0.16590865,0.333872348,0.117840089,1.369531274,0.158207268,0.103500374,0.070918627,0.105957747,0.090661824,0.116510428,0.021003773,0.143807098,0.180944115,0.270801753,0.037199188,0.298679888,0.132617518,0.119691022,0.115079641,0.10051015,0.052973147,0.073763371,0.142764196,0.091794804,0.194637239,0.025027094,0.124390036,0.193255484,0.139223829,0.104154862,0.02968087,0.109909184,0.154532313,0.160135567,0.127144158,0.370064914,0.079625338,0.277911425,0.464705318,0.679358006,0.242402703,0.082153462,0.218385354,0.082062185,0.320559412,0.271019012,0.064057603,0.661749065,0.237750486,0.414242059,0.534795165,0.333221525,0.29351902,0.097737253,0.078430839,0.076099172,0.098302126,0.151730195,0.302262783,0.366062194,0.447215229,0.187486857,0.166062295,0.407670766,0.106310479,0.220959887,0.140197977,0.088246159,0.110795259,0.193603978,0.253531933,0.138906702,0.761694729,0.088587277,0.495233178,0.40875262,0.379097342,0.195865571,0.06508556,0.097346805,0.156532928,0.119126804,0.134306684,0.317597538,0.304729939,0.308376104,0.129613087,0.945369601,0.163901776,0.191159949,0.056219451,0.051240191,0.071211204,0.188475087,0.146554634,0.04531689,0.393440366,0.091694959,0.336168468,0.241370395,0.363794446,0.114505999,0.073869884,0.094312645,0.238046601,0.09603481,0.137578428,0.218268126,0.440677375,0.150415912,0.264169306,0.306067646,0.415251762,0.191184714,0.07445173,0.105910607,0.103247613,0.111058965,0.026749864,0.21941705,0.239557937,0.174083903,0.203769758,0.131452441,0.199898511,0.322951585,0.161533251,0.14333488,0.245754957,0.090387605,0.333911538,0.234897539,0.547418892,0.214055687,0.572812378,0.150728822,0.156771481,0.271065891,0.164155424,0.104609534,0.068487652,0.081910804,0.269065499,0.377219617,0.23315756,0.235787958,0.459529221,0.248574555,0.153884903,0.156630874,0.187024832,0.036230311,0.200257018,0.143115804,0.103456251,0.560056567,0.343569428,0.29805389,0.099249549,0.21162717,0.068252645,0.111935198,0.09185987,0.044293292,0.100299969,0.147746682,0.107778005,0.321240842,0.202789009,0.155467987
21,Kenting,22.015,120.7969,0.056923591,0.093140468,0.087262094,0.336427391,0.158545762,0.987695575,0.192315012,0.293460131,0.291443259,0.773037255,0.108051561,0.065796994,0.043414641,0.02773243,0.028738497,0.111710288,0.190990716,0.462855995,0.443757683,0.872747481,0.506945848,0.473188668,0.043130256,0.036323663,0.005385461,0.034653481,0.026384,0.050744094,0.040472858,0.267790318,0.773434222,0.716009736,0.114855208,0.532862782,0.162888929,0.083499908,0.041116267,0.031135388,0.024966171,0.031189978,0.493044615,0.615903795,0.497769028,0.293250203,0.664384246,0.004626584,0.00131618,0.019916857,0.025850806,0.022069789,0.018576695,0.004275993,0.27108261,0.141868949,0.312938184,0.510996222,0.230466813,0.008627729,0.009127027,0.095529623,0.03483453,0.011164683,0.023226656,0.037784208,0.023361569,0.451472163,0.087582633,0.596243083,0.342747599,0.068573572,0.332595348,0.000261731,0.014350858,0.007868667,0.013238217,0.074606985,0.126008511,0.153311148,0.545191348,0.156799853,0.281512141,0.003587335,0.003481103,0.215491593,0.008544047,0.026130689,0.044957284,0.017880257,0.15089944,0.784288168,0.776633501,0.377955467,0.383344829,0.074393168,0.107073732,0.045440067,0.041027762,0.032816865,0.013532882,0.090619996,0.283795804,0.361952484,0.713323534,0.296844751,0.179918066,0.008357001,0.025865279,0.006997765,0.00952311,0.025191981,0.008164714,0.014635668,0.162727267,0.204558492,0.082036279,1.715641141,0.338702142,0.151490659,0.242541701,0.006260002,0.029491842,0.030200087,0.050197862,0.061036386,0.045326244,0.673102915,0.570581377,0.344593823,0.351915598,0.062112384,0.106295258,0.0084976,0.016221624,0.041675366,0.04943959,0.0671615,0.036175348,0.120399587,0.402376562,1.046956778,0.260386348,0.166398451,0.009722115,0.001449983,0.008201873,0.004787614,0.020890985,0.029746307,0.289615184,0.182018414,0.42329061,0.360655904,0.870295465,0.525722027,0.040331338,0.003024041,0.030956926,0.020070435,0.008863884,0.037139047,0.185694769,0.388105601,0.33545512,0.666444898,0.193787336,0.338885278,0.375363231,0.038404718,0.005599984,0.070238113,0.014452131,0.113876812,0.475594878,0.931501806,0.425987154,0.750452459,0.045385253,0.004541902,0.082978457,0.056931313,0.05525095,0.048561282,0.002211679,0.12263687,0.321086973,0.393330574,0.249558225,0.765505791,0.298392922,0.00562577,0.097294368,0.081563868,0.002075574,0.026707444,0.035637815,0.01560088,0.137364864,0.394666106,0.296025693,0.428329676,0.243793547,0.006692559,0.016260313,0.015593884,0.019869313,0.015727567,0.020031249,0.151150763,0.375266135,0.005927332,0.317733765
22,Lienhuachih,23.9136,120.879,0.175571367,0.542925596,0.279402614,0.335403174,0.369645178,0.707481682,0.131368205,0.511070192,0.256503284,0.593344271,0.049216792,0.15055345,0.063998133,0.052014329,0.152766258,0.127211213,0.384973347,0.407233387,0.633218884,0.627607405,0.290720433,0.134967744,0.035007957,0.065690786,0.050124697,0.199279279,0.083306491,0.351830691,0.194028631,0.417519987,0.552105665,0.789835036,0.143595248,0.299678683,0.095825158,0.098252669,0.118887641,0.025637064,0.104014061,0.224650696,0.458730936,0.460137844,0.566167176,0.326396853,0.697754562,0.036464892,0.023021657,0.037843153,0.062176771,0.043532904,0.056087792,0.053828962,0.39298296,0.283931285,0.454917282,0.312703788,0.206074655,0.037487436,0.024951657,0.093163036,0.055099491,0.04368642,0.064624816,0.174141929,0.163808182,0.383534998,0.171055168,0.3052347,0.211768284,0.05456838,0.046830785,0.015895531,0.045435488,0.082987726,0.102752149,0.131749943,0.277931213,0.190480784,1.024707437,0.452836931,0.342150927,0.061237928,0.025910409,0.156614229,0.038470656,0.182988256,0.228480965,0.137213334,0.725947797,0.828257143,0.529437065,0.608184874,0.232475042,0.128147617,0.047380112,0.02861389,0.055080123,0.048828799,0.126504302,0.307436585,0.471982658,0.862582743,0.567917287,0.258462548,0.338753402,0.038459476,0.132071331,0.051527351,0.075318344,0.070056751,0.094906263,0.213631704,0.304222107,0.825408041,0.195430189,0.958297133,0.436915666,0.277072221,0.098655343,0.026865069,0.055941764,0.070405118,0.0821326,0.113892742,0.327450484,0.581451952,0.908379614,0.223622859,1.097115159,0.11749804,0.1011675,0.028883271,0.026416454,0.045928903,0.191412196,0.264430434,0.118163593,0.450348765,0.217833325,0.815548301,0.250866741,0.10147015,0.037905369,0.028129186,0.05009621,0.110508025,0.061677977,0.158521816,0.251912355,0.610662937,0.634517014,0.333973914,0.590515494,0.199406177,0.079472162,0.033738624,0.047262389,0.052473504,0.080625758,0.064996712,0.248507977,0.426055819,0.391005576,0.370182067,0.262998223,0.170724079,0.318238407,0.054407414,0.06363368,0.103440717,0.063415319,0.302004695,0.397692859,0.71931237,0.371896476,0.824964166,0.146238521,0.034695838,0.160031885,0.081261516,0.047919143,0.047112476,0.070040509,0.271622121,0.54417634,0.358081371,0.575642705,0.817368031,0.254007578,0.016724896,0.072960369,0.076757349,0.01822201,0.083683617,0.093879864,0.091364644,0.596374452,0.403919667,0.393327802,0.479280233,0.211792588,0,0.012731037,0.044186138,0.036516868,0.050977834,0.073611952,0.130405337,0.598402023,0.227624327,0.242538601
23,Nanjenshan,22.059,120.854,0.056923591,0.093140468,0.087262094,0.336427391,0.158545762,0.987695575,0.192315012,0.293460131,0.291443259,0.773037255,0.108051561,0.065796994,0.043414641,0.02773243,0.028738497,0.111710288,0.190990716,0.462855995,0.443757683,0.872747481,0.506945848,0.473188668,0.043130256,0.036323663,0.005385461,0.034653481,0.026384,0.050744094,0.040472858,0.267790318,0.773434222,0.716009736,0.114855208,0.532862782,0.162888929,0.083499908,0.041116267,0.031135388,0.024966171,0.031189978,0.493044615,0.615903795,0.497769028,0.293250203,0.664384246,0.004626584,0.00131618,0.019916857,0.025850806,0.022069789,0.018576695,0.004275993,0.27108261,0.141868949,0.312938184,0.510996222,0.230466813,0.008627729,0.009127027,0.095529623,0.03483453,0.011164683,0.023226656,0.037784208,0.023361569,0.451472163,0.087582633,0.596243083,0.342747599,0.068573572,0.332595348,0.000261731,0.014350858,0.007868667,0.013238217,0.074606985,0.126008511,0.153311148,0.545191348,0.156799853,0.281512141,0.003587335,0.003481103,0.215491593,0.008544047,0.026130689,0.044957284,0.017880257,0.15089944,0.784288168,0.776633501,0.377955467,0.383344829,0.074393168,0.107073732,0.045440067,0.041027762,0.032816865,0.013532882,0.090619996,0.283795804,0.361952484,0.713323534,0.296844751,0.179918066,0.008357001,0.025865279,0.006997765,0.00952311,0.025191981,0.008164714,0.014635668,0.162727267,0.204558492,0.082036279,1.715641141,0.338702142,0.151490659,0.242541701,0.006260002,0.029491842,0.030200087,0.050197862,0.061036386,0.045326244,0.673102915,0.570581377,0.344593823,0.351915598,0.062112384,0.106295258,0.0084976,0.016221624,0.041675366,0.04943959,0.0671615,0.036175348,0.120399587,0.402376562,1.046956778,0.260386348,0.166398451,0.009722115,0.001449983,0.008201873,0.004787614,0.020890985,0.029746307,0.289615184,0.182018414,0.42329061,0.360655904,0.870295465,0.525722027,0.040331338,0.003024041,0.030956926,0.020070435,0.008863884,0.037139047,0.185694769,0.388105601,0.33545512,0.666444898,0.193787336,0.338885278,0.375363231,0.038404718,0.005599984,0.070238113,0.014452131,0.113876812,0.475594878,0.931501806,0.425987154,0.750452459,0.045385253,0.004541902,0.082978457,0.056931313,0.05525095,0.048561282,0.002211679,0.12263687,0.321086973,0.393330574,0.249558225,0.765505791,0.298392922,0.00562577,0.097294368,0.081563868,0.002075574,0.026707444,0.035637815,0.01560088,0.137364864,0.394666106,0.296025693,0.428329676,0.243793547,0.006692559,0.016260313,0.015593884,0.019869313,0.015727567,0.020031249,0.151150763,0.375266135,0.005927332,0.317733765
24,Zenlun,23.4247,120.5509,0.161205962,0.482366174,0.24578476,0.375099659,0.323010117,0.882544577,0.156488165,0.605494142,0.216979265,0.455848724,0.027494136,0.132408604,0.056982562,0.052775428,0.080807641,0.154931322,0.388604909,0.407717288,0.824967444,0.800922334,0.34176144,0.156427518,0.026030142,0.060183227,0.04125737,0.135325894,0.061871216,0.290798545,0.208852187,0.406542987,0.720060349,0.857811749,0.176001355,0.29862684,0.061727628,0.072547778,0.094269454,0.021557648,0.083348982,0.172695935,0.595719099,0.688101172,0.649922371,0.384668887,0.723850667,0.026805352,0.010248309,0.034772165,0.04945137,0.035732027,0.041357189,0.052116953,0.385030985,0.268723786,0.517256677,0.479714423,0.211156264,0.029774997,0.011247415,0.112205416,0.049109742,0.039751913,0.055433095,0.19977963,0.175678939,0.496677518,0.179701105,0.437066078,0.251025856,0.040045034,0.061975256,0.012759814,0.030874182,0.05556212,0.063940465,0.13056989,0.254047126,0.149558559,1.090504289,0.438788712,0.348492444,0.014023251,0.0097206,0.148735657,0.029348215,0.12493211,0.178198919,0.124725915,0.491506279,1.189354897,0.765445471,0.610420227,0.286718875,0.098572299,0.030567167,0.027205506,0.047143586,0.03725528,0.09095522,0.275829822,0.395578831,0.962923527,0.783381701,0.365794748,0.306056976,0.027798438,0.091810226,0.027630502,0.05284204,0.071519941,0.066206001,0.177954897,0.390519232,0.616032302,0.32444191,1.194811106,0.354338527,0.249628365,0.097137257,0.023865014,0.046314288,0.050141379,0.064702868,0.169574961,0.217580736,0.71601069,0.981836915,0.315740764,0.974265695,0.09977746,0.080760077,0.01804024,0.021319315,0.047177114,0.119870462,0.207330823,0.131400973,0.442380518,0.287024349,1.073720694,0.260711223,0.073869988,0.017704161,0.017751457,0.037255455,0.077806249,0.047315992,0.117208213,0.261437893,0.556922615,0.701840341,0.434196532,0.749686062,0.249187633,0.062791914,0.027470604,0.038830645,0.039543454,0.075260013,0.06814716,0.235165864,0.468860328,0.527453899,0.493592501,0.276625484,0.183225721,0.367454976,0.043138526,0.042210918,0.080598749,0.04921937,0.224667668,0.478021741,0.903215826,0.483282954,1.025485158,0.186193854,0.012497356,0.126096264,0.060090404,0.041905053,0.04942102,0.055724002,0.214419037,0.611597657,0.348108441,0.554335654,1.025566936,0.258626401,0.005823081,0.075636752,0.052954812,0.017800502,0.060570803,0.085280523,0.079694889,0.507199347,0.351091206,0.417462707,0.639427781,0.321491718,0,0.004918314,0.030145157,0.040754389,0.045927536,0.058760788,0.109019376,0.594840705,0.166454509,0.286959618
25,Doi Inthanon,18.5833,98.4333,0.011981705,0.001187754,0.004581615,0.038267102,0.226882294,0.116981365,0.168818608,0.211803049,0.149691984,0.047950182,0.044317689,0.009164518,0.019288199,0.064688839,0.026566522,0.127607509,0.327665567,0.183251128,0.123025045,0.344773412,0.264302999,0.139831677,0.058622476,0.008248805,4.03E-05,0.042133529,0.085077859,0.172974348,0.319937021,0.240211174,0.17320396,0.225041062,0.26718998,0.209844783,0.006310563,0.00560658,0.00334742,0.000515204,0.086022928,0.012607059,0.216776371,0.13391012,0.261640996,0.322985619,0.250533402,0.226407453,0.051186651,0.013434753,0.002570515,0.014416623,0.002864519,0.017864348,0.291042656,0.208511263,0.150777832,0.397717983,0.343814909,0.118979566,0.190815017,0.079225428,0.051372137,0.002142667,0.024703452,0.076030292,0.170167685,0.242060766,0.177308097,0.269273221,0.284023225,0.079507142,0.023228019,0.000507097,0.00215596,0.003479993,0.000328963,0.032990973,0.377925068,0.218993142,0.285599738,0.106427707,0.426523685,0.081509046,0.033981055,0.00081995,0.000426705,0.000432694,0.043102015,0.062216729,0.155276984,0.291781008,0.277903438,0.342282981,0.527246594,0.153350368,0.048324451,0.026764175,7.13E-06,0.00277355,0.038425498,0.193080485,0.212522537,0.207342103,0.318183273,0.342884213,0.283802807,0.105362318,0.001997304,0.004275307,2.48E-05,2.01E-05,0.001282186,0.08773265,0.437166959,0.233345002,0.170189887,0.227089703,0.248231098,0.112570927,0.080738798,0.000242896,0.028900543,0.021568088,0.008165095,0.104875214,0.214744925,0.161504462,0.185937136,0.265628368,0.291915178,0.258735567,0.049116321,0.008196212,3.76E-05,2.63E-06,0.047001917,0.07207644,0.219971135,0.220175251,0.196728542,0.328585833,0.22615537,0.199338466,0.001491924,0.004834342,0.022108408,0.000289053,0.011987104,0.009993732,0.079078205,0.186458379,0.265398175,0.505828381,0.339875489,0.269219518,0,0.016154179,0.012806025,0.001343259,0.150582775,0.162010953,0.335418075,0.31652385,0.290051848,0.410210907,0.355392575,0.162036091,0.033788979,0.001808019,0.011029417,0.001771015,0.022378102,0.076758742,0.32049498,0.2221414,0.238370433,0.264029294,0.266691357,0.15520522,0.078961939,0.006323302,0.019893507,0.012549629,0.029791988,0.020939706,0.146579608,0.168407187,0.272847027,0.302915722,0.320564628,0.189168096,0.086277157,0.045469437,0,0.000204815,0.009194627,0.049054801,0.214588702,0.178147301,0.240882456,0.261303097,0.171338648,0.119737715,0.052955758,0.000995258,0.059288662,0.000208263,0.044236947,0.083761297,0.157548055,0.121807285,0.278556228
26,Huai Kha Khaeng (HKK),15.6324,99.217,0.002490422,0.003553855,0.015104276,0.024455536,0.261769742,0.275734872,0.330926567,0.343675733,0.389339596,0.15664202,0.062397413,0.006550926,0.020758292,0.023482125,0.06945508,0.263154715,0.432138771,0.302938104,0.392698169,0.400806546,0.291940808,0.304739714,0.096205823,0.000878544,0.000637482,0.03269387,0.053783335,0.262579173,0.3875449,0.432962954,0.289982617,0.340922087,0.393871188,0.379819363,0.002649404,0.000796068,0.021978086,0.00924089,0.143618971,0.062304258,0.385476649,0.382634819,0.317179471,0.365227222,0.316015691,0.216671422,0.03235174,0.018138546,0.011354151,0.005957781,0.051365241,0.141474217,0.339011759,0.276135832,0.326312125,0.515717924,0.603565574,0.184319973,0.062574327,0.045372218,0.007547349,0.021234654,0.143485278,0.086622417,0.195719421,0.342902005,0.424148798,0.375848889,0.400773585,0.127600312,0.000599674,0,0.003653595,0.042691719,0.021829452,0.061033949,0.370509475,0.481583208,0.298908204,0.360852838,0.389827311,0.023950014,0.001577486,7.73E-06,0.000731793,0.012816539,0.106689282,0.138556227,0.179717004,0.357921004,0.417080253,0.385037065,0.473602057,0.142316252,0.078984171,0.016575856,0.00042223,0.054494917,0.102671146,0.226704374,0.355378956,0.390472114,0.352262288,0.432663977,0.471643507,0.196464822,0.03892545,0.000124105,0.000831226,0.003228432,0.041638147,0.133567899,0.420951098,0.373568326,0.361713588,0.293692619,0.430144131,0.354729533,0.010789906,0.001135478,0.008262963,0.027033936,0.066246606,0.290177673,0.335616291,0.347916961,0.31237331,0.448187351,0.435245842,0.334055394,0.082631111,0.005176548,0.000538,0.005991105,0.118700601,0.116009064,0.357374489,0.336974978,0.404358029,0.495950878,0.453673422,0.292992771,0.007546772,0,0.036030587,0.002326018,0.013843334,0.07952331,0.156605348,0.324598253,0.405591965,0.551646948,0.442341715,0.457892418,0.000145684,0.030418541,0.005881774,0.034592699,0.183159456,0.178519994,0.413940072,0.398164213,0.444706172,0.443136007,0.428156108,0.244798049,0.011334013,0.002147509,0.016241983,0.047321152,0.045668617,0.091920942,0.307303101,0.340749413,0.430804163,0.393543512,0.612279892,0.156187639,0.102554731,0.006977282,0.024169797,0.030994426,0.093602397,0.077900141,0.175799355,0.444626808,0.460820556,0.388664812,0.613757908,0.177331135,0.023628986,0.003685972,0.00059995,0.001459745,0.068673365,0.18655391,0.222117454,0.261094958,0.334141731,0.397035807,0.297391653,0.177148849,0.081340782,0.002150989,0.02777979,0.006720785,0.125116006,0.100994661,0.134227246,0.310730278,0.247062355
27,Khao Chong,7.54347,99.798,0.014774159,0.030569641,0.025515219,0.077247307,0.132721364,0.272194445,0.266769588,0.329170048,0.337379515,0.509948492,0.401396513,0.339596242,0.238729909,0.295361936,0.247319698,0.259542406,0.285285383,0.210051417,0.208944112,0.277959973,0.481544495,0.47312358,0.318710536,0.28526333,0.087748185,0.126222074,0.302994519,0.246765122,0.319857508,0.368615091,0.143605322,0.347647727,0.392290533,0.37034151,0.758904636,0.269713521,0.321578473,0.035169534,0.343019605,0.17184253,0.245288044,0.198215678,0.292132854,0.182478815,0.280525088,0.350947887,0.285992622,0.394083202,0.005303605,0.009234326,0.08086396,0.153467655,0.265965015,0.166233182,0.15670763,0.29476732,0.335790873,0.308355868,0.395847946,0.309323192,0.074779212,0.008594731,0.108894274,0.063375525,0.246118739,0.241610348,0.280836821,0.367984116,0.280138671,0.456677556,0.338143766,0.308728188,0.007162028,0.086215883,0.093195252,0.099211045,0.225858599,0.443477899,0.482292235,0.163336337,0.346743554,0.278302103,0.264505833,0.156513542,0.018383229,0.011216956,0.052232236,0.058333259,0.288870454,0.251097918,0.243857488,0.204833314,0.176003382,0.3868725,0.513175845,0.861773908,0.090133376,0.164327115,0.125337526,0.243339404,0.418277889,0.372172505,0.311168671,0.315724701,0.320259005,0.201773137,0.18807663,0.128044084,0.171586975,0.007124667,0.193156734,0.234125346,0.288634121,0.325719655,0.303164512,0.307750195,0.384918392,0.507783651,0.286128581,0.164049089,0.141743094,0.079096615,0.086597487,0.22918205,0.231158927,0.335809231,0.20783259,0.206620678,0.25896585,0.376132578,0.567049026,0.151582062,0.116223939,0.010369288,0.261932224,0.239801332,0.23922424,0.101410337,0.263689727,0.305573225,0.324487299,0.342189461,0.582453966,0.103327774,0.081360132,0.043393634,0.046007138,0.119498253,0.144227102,0.274333447,0.275882423,0.185634986,0.323328972,0.396914005,0.877332449,0.408787787,0.274328947,0.012615735,0.795031309,0.13678287,0.196144149,0.185863629,0.329271227,0.348808378,0.350964308,0.314570665,0.508760035,0.463170677,0.472215503,0.035515688,0.194055513,0.293424964,0.204477161,0.246952072,0.223160133,0.239214465,0.322263837,0.29855004,0.297308236,0.463327825,0.061983272,0.244979441,0.010918211,0.268467963,0.267497569,0.249938428,0.251745284,0.334091753,0.285061866,0.380275548,0.770038426,0.286407709,0.03859593,0,0.037545029,0.260030836,0.193513021,0.23284483,0.176089928,0.362503082,0.326749861,0.464823514,0.460654169,0.525247276,0.04277071,0.016497914,0.004700183,0.148212984,0.278186023,0.219657809,0.381858677
28,Mo Singto,14.4333,101.35,0.007049147,0.016117886,0.017164679,0.069017746,0.295961559,0.223851025,0.28068462,0.408572406,0.302637309,0.163403615,0.06376113,0.011094996,0.015259426,0.013907043,0.071432032,0.304512411,0.298131704,0.260652661,0.289782763,0.304658771,0.412825197,0.259721845,0.069812544,0.002294041,0.008275538,0.063155979,0.04057936,0.368836641,0.286887228,0.290304452,0.282646775,0.553089082,0.348637551,0.248729229,0.007571158,8.96E-05,0.00501092,0.007878589,0.133249998,0.04331769,0.292533726,0.192386791,0.259005487,0.24178426,0.221364766,0.252403677,0.013968094,0.002858459,0.011754158,0.01100341,0.091372207,0.113489918,0.353227228,0.230098218,0.274855673,0.353939801,0.500275433,0.140759975,0.052408002,0.045183688,0,0.045621455,0.170115694,0.082644746,0.219914153,0.344394982,0.366609901,0.312942654,0.415571392,0.222514525,1.91E-05,3.72E-05,0.01791033,0.08056251,0.007192661,0.065795995,0.193847835,0.321418136,0.379887462,0.361898899,0.35106951,0.096462213,0.005297705,3.20E-05,0.000484624,0.005179974,0.02395077,0.131506771,0.171262011,0.21592924,0.321934432,0.227461234,0.658430934,0.165659785,0.268349797,0.017163787,0.000115141,0.020498887,0.129971206,0.163255259,0.252074569,0.197814226,0.382273495,0.19457446,0.409620792,0.329321891,0.026476314,0.00159643,0.002925687,0.015135675,0.044798352,0.222426027,0.451563537,0.253228456,0.227939025,0.208471119,0.447139174,0.242718175,0.008828559,7.93E-05,0.004916051,0.051727328,0.032317236,0.25267747,0.367414832,0.227538228,0.270916134,0.372882992,0.649989724,0.252578944,0.030136401,0.000130649,7.20E-07,0.026428508,0.087084711,0.223697811,0.229028121,0.238259032,0.316446871,0.258156955,0.426595896,0.175181821,0.015551792,0.000687187,0.063812554,0.021961924,0.034276329,0.131615832,0.152495384,0.230075419,0.28705579,0.455777317,0.380806983,0.374408573,0.006885342,0.004693848,0,0.052611571,0.122114345,0.176938325,0.271284699,0.261237502,0.327332526,0.314740211,0.563179731,0.259563535,0.00632625,0.000551713,0.062767237,0.027793482,0.04409096,0.130248442,0.220750958,0.247495472,0.317652851,0.312975675,0.442791909,0.125721887,0.116323672,0.013751513,0.034937691,0.023935383,0.038593564,0.121693783,0.140020803,0.34299466,0.247607738,0.316426069,0.637041807,0.352035344,0.032684978,0.003091522,0,0.005632702,0.042892326,0.098622873,0.178494617,0.202095985,0.218341663,0.3319166,0.304495692,0.182872981,0.089088395,0.0094501,0.01538363,0.040408533,0.16163671,0.08000236,0.109432533,0.170484096,0.187190041
29,Haliburton ,45.2901,-78.6377,0.137289196,0.031986941,0.185305163,0.052337907,0.053120695,0.135924384,0.105868906,0.099241138,0.113216095,0.049983501,0.106930122,0.112311482,0.158147603,0.075060688,0.03913391,0.023871027,0.109000809,0.127861112,0.131358191,0.084339008,0.232063174,0.14527835,0.125360206,0.151641577,0.065703377,0.098981611,0.083149791,0.082940295,0.156461835,0.178186625,0.182442278,0.103780009,0.132985696,0.022339894,0.109750919,0.147931829,0.077253103,0.160325631,0.046989918,0.028175524,0.110970207,0.11499127,0.043231983,0.15542224,0.16643247,0.202910021,0.102952629,0.124561451,0.06218816,0.144898564,0.15488866,0.108155601,0.132492036,0.15158163,0.0662186,0.094567932,0.087477349,0.101152569,0.116748102,0.092445359,0.105461463,0.096520439,0.090184696,0.076227069,0.158733293,0.109035969,0.094974473,0.089721531,0.18657957,0.188733786,0.223798573,0.087688141,0.089604825,0.0620347,0.155480161,0.079001568,0.169167697,0.081359029,0.151429266,0.076960526,0.044615477,0.135517016,0.089009687,0.186836049,0.095728084,0.090801634,0.05317637,0.135533765,0.040392511,0.162476391,0.063446246,0.09378694,0.143737122,0.043340854,0.205718964,0.154550299,0.124450088,0.150576979,0.084727339,0.083194308,0.091092885,0.108437136,0.179014966,0.05605885,0.166072384,0.201421201,0.121815361,0.116204403,0.08812926,0.079425268,0.091123953,0.119874157,0.067483015,0.111949533,0.144774288,0.121643692,0.089047901,0.128364384,0.126766041,0.142054766,0.153097555,0.119807452,0.13536641,0.095336482,0.132918492,0.173073381,0.115959473,0.126670584,0.129456073,0.086382322,0.145801768,0.190414026,0.079355121,0.105924897,0.065475553,0.162235528,0.139300108,0.078611568,0.151099592,0.183716998,0.113029465,0.143923581,0.09779235,0.156248912,0.077522218,0.058968384,0.025799885,0.048762415,0.102500781,0.212353989,0.112102062,0.126613036,0.207018211,0.104086615,0.153246611,0.095015325,0.070342466,0.076638103,0.127276853,0.150766268,0.092766546,0.128908426,0.079758175,0.084582336,0.115880556,0.163570449,0.131883487,0.091723844,0.148325041,0.064049266,0.072209202,0.078111365,0.081530795,0.150298625,0.039713722,0.099846989,0.168605059,0.196662813,0.084498823,0.106839895,0.176776737,0.139691666,0.08889991,0.205301091,0.129639864,0.119372293,0.086689807,0.120788097,0.136682481,0.228839844,0.135854587,0.100490883,0.093941845,0.068704627,0.081305079,0.164412767,0.139887273,0.160654128,0.132442951,0.134278297,0.1358082,0.175651208,0.143211693,0.094809473,0.086035967,0.051671136,0.068710223,0.106109798,0.114184596,0.144610941,0.085713901
