"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"TS","RN","Volts","Deg C","Deg C","%","Deg C","Deg C","%","Deg C","Deg C","%","W/m²","W/m²","MJ/m²","W/m²","W/m²","MJ/m²","mm","","","","","","","RPM"
"","","Min","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Tot","Avg","Std","Tot","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Tot"
"2017-08-29 11:30:00",35445,13.75,31.72,0.364,93.1,31.77,0.272,100,27.95,1.035,80,575.6,183.9,0.1726836,570.2,168.6,0.1710714,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 11:35:00",35446,13.74,32.24,10.89,86.4,32.73,2.664,100,26.45,0.279,82.2,358.7,9.18,0.1075999,352.4,14.64,0.1057179,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 11:40:00",35447,13.72,29.62,0.309,89.4,30.74,0.255,100,26.27,0.094,82.2,419.3,30.73,0.1257916,422.7,57.18,0.1268168,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 11:45:00",35448,13.72,29.64,0.29,86.6,30.82,0.288,100,26.56,0.239,77.84,457,9.51,0.137086,633.9,144.5,0.1901822,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 11:50:00",35449,13.72,29.72,0.239,85.9,30.88,0.263,100,27.03,0.118,78.01,440.1,9.92,0.1320431,622.4,189.5,0.1867206,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 11:55:00",35450,13.71,29.77,0.263,87.6,31.07,0.196,100,26.96,0.103,79.06,418.9,7.726,0.1256665,572.6,119.4,0.1717759,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:00:00",35451,13.73,29.95,0.298,86,31.2,0.239,100,27.35,0.101,77.91,395.6,30.27,0.1186921,484.8,106.3,0.1454394,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:05:00",35452,13.7,29.91,0.297,86.7,31.05,0.34,100,27.68,0.187,77.13,320.8,11.91,0.09624867,867,175.7,0.2601276,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:10:00",35453,13.69,29.69,0.362,83,31.81,0.489,100,27.94,0.38,76.11,334.9,5.541,0.1004771,597,226.1,0.1790937,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:15:00",35454,13.68,29.44,0.235,80.5,31.75,0.21,100,27.69,0.173,73.43,310,14.69,0.09299111,511.6,193.5,0.1534877,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:20:00",35455,13.68,29.58,0.192,80.7,32.33,0.561,100,28,0.159,72.86,278,1.744,0.08338553,743,87.1,0.2229137,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:25:00",35456,13.67,29.75,0.228,80.5,33.8,0.401,100,27.77,0.183,74.28,278.1,3.049,0.08342827,552.6,79.69,0.1657905,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:30:00",35457,13.68,29.71,0.173,80.5,33.62,0.305,100,27.72,0.074,73.74,269.8,3.942,0.08092581,586.4,161.8,0.1759072,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:35:00",35458,13.69,29.91,0.241,80.6,34.16,0.687,108.3,27.95,0.072,73.74,310.2,14.64,0.09306474,658.6,98.9,0.1975766,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:40:00",35459,13.68,30.29,0.186,78.74,39.5,3.827,110.8,28.23,0.137,71.77,339.6,12.58,0.1018731,743.1,259.7,0.2229316,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:45:00",35460,13.68,31.4,0.425,77.02,35.04,0.729,100,29.34,0.307,68.97,649.6,240,0.1948795,1046,55.88,0.3138299,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:50:00",35461,13.66,30.63,0.144,77.69,34.26,0.344,100,29.46,0.11,69.14,986,134.6,0.295873,1021,138.9,0.3063222,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 12:55:00",35462,13.66,30.82,0.237,74.82,34.06,0.338,100,29.8,0.083,67.75,656.7,220.3,0.1970157,672.6,223.4,0.2017714,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:00:00",35463,13.66,30.64,0.225,76.41,33.15,0.34,100,29.32,0.251,69.74,524.9,131.8,0.1574846,521.8,134,0.1565308,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:05:00",35464,13.65,30.57,0.185,71.23,32.96,0.263,93.2,28.96,0.264,66.7,611.2,158.3,0.1833683,566.3,176.5,0.1699004,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:10:00",35465,13.67,30.27,0.152,71.22,32.59,0.263,92.9,28.32,0.045,66.69,485.1,36.63,0.145542,492.9,49.55,0.1478556,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:15:00",35466,13.64,30.4,0.184,70.92,32.58,0.279,92,28.52,0.17,66.89,495.8,5.181,0.1487464,649.6,40.51,0.1948883,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:20:00",35467,13.66,30.53,0.149,73.15,32.69,0.263,94.3,28.8,0.074,67.27,473.1,23.03,0.1419231,539.4,53.15,0.1618204,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:25:00",35468,13.65,30.66,0.172,70.82,32.72,0.244,90.9,29.17,0.104,65.27,557.8,60.34,0.1673426,620,75.89,0.185994,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:30:00",35469,13.64,30.65,0.186,69.26,32.71,0.239,88.8,29.16,0.085,63.75,480.6,16.86,0.1441833,531.9,28.91,0.1595573,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:35:00",35470,13.64,30.57,0.183,70.48,32.57,0.244,89.3,29.12,0.079,64.42,501.1,20.5,0.1503249,563.3,36.21,0.1689913,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:40:00",35471,13.64,30.74,0.197,71.42,32.83,0.243,92.7,29.39,0.091,65.47,521.3,6.494,0.1563847,611.1,10.89,0.1833357,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:45:00",35472,13.63,30.97,0.221,70.48,32.82,0.24,90.2,29.74,0.216,63.1,538.3,12.72,0.1614965,791.4,138.3,0.2374095,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:50:00",35473,13.62,30.96,0.17,68.35,32.72,0.217,86.3,29.82,0.103,61.68,548.5,21.61,0.1645516,667.1,49.7,0.2001163,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 13:55:00",35474,13.6,30.89,0.205,68.04,32.55,0.218,85,29.66,0.088,61.79,574.8,37.19,0.1724432,725.5,112.3,0.217663,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:00:00",35475,13.59,31.18,0.274,70.71,32.95,0.451,88.5,29.74,0.081,63.98,728.2,88.5,0.2184613,872,91.4,0.2614833,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:05:00",35476,13.61,31.85,0.251,68.41,35.19,0.46,86.4,29.92,0.179,63.24,655.3,97.5,0.1965851,740.1,106.5,0.222045,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:10:00",35477,13.59,31.61,0.14,70.17,34.61,0.342,87.8,29.59,0.06,63.85,404.4,24.24,0.1213326,450.6,29.63,0.1351821,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:15:00",35478,13.59,31.55,0.16,68.08,34.22,0.305,84.4,29.58,0.085,62.63,594.2,87.8,0.1782474,657.1,91.3,0.1971238,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:20:00",35479,13.59,31.55,0.211,70.21,33.93,0.281,87.8,29.45,0.054,64.12,715.4,157.8,0.2146226,785.2,163.3,0.2355554,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:25:00",35480,13.58,31.7,0.18,69.87,34.2,0.231,87.4,29.66,0.058,64.69,461.3,42.51,0.1383974,521.7,45.55,0.1565111,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:30:00",35481,13.59,31.79,0.161,69.19,34.34,0.328,88.3,29.8,0.058,64.19,378.9,12.4,0.1136822,425.6,15.23,0.1276856,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:35:00",35482,13.58,31.75,0.148,67.43,34.32,0.256,83.8,29.75,0.073,61.58,403.4,24.41,0.1210164,457.4,28.25,0.1372216,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:40:00",35483,13.58,31.81,0.134,73.25,34.46,0.274,91.4,30.18,0.174,65.61,431.9,45.47,0.1295661,500.9,45.78,0.1502785,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:45:00",35484,13.59,31.81,0.143,70.1,34.43,0.339,88.8,29.85,0.219,64.9,423,52.47,0.1269014,507.8,53.48,0.1523256,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:50:00",35485,13.59,31.5,0.16,70.31,33.85,0.296,87.5,29.35,0.101,65.07,514.6,198.8,0.1543789,593.6,203.9,0.1780874,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 14:55:00",35486,13.61,31.55,0.156,70.68,33.81,0.263,89.6,29.54,0.084,65.47,894,103.5,0.2680697,975,106.9,0.2926375,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:00:00",35487,13.6,32.09,0.21,71.22,35.72,1.195,91.2,30.06,0.198,65.17,813,71.08,0.2439097,872,79.69,0.2615425,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:05:00",35488,13.59,32.04,0.127,72.07,36.03,0.374,91.9,29.86,0.099,66.42,854,28.3,0.2560813,899,28.99,0.269642,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:10:00",35489,13.58,32.3,0.185,70.44,36.75,0.796,90.8,30.17,0.115,64.35,841,9.71,0.2522086,891,6.681,0.2672601,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:15:00",35490,13.57,32.37,0.135,70.5,37.06,0.42,90.3,30.08,0.072,65.3,816,6.003,0.2448124,867,8.55,0.2600551,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-08-29 15:20:00",35491,13.57,32.37,0.198,67.93,36.91,0.489,84.7,30.04,0.158,62.48,800,2.968,0.2401344,841,5.059,0.2522414,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
