"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"TS","RN","Volts","Deg C","Deg C","%","Deg C","Deg C","%","Deg C","Deg C","%","W/m²","W/m²","MJ/m²","W/m²","W/m²","MJ/m²","mm","","","","","","","RPM"
"","","Min","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Smp","Avg","Std","Tot","Avg","Std","Tot","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Tot"
"2017-11-18 12:10:00",58781,13.66,71.5,0.127,111.5,34.31,0.507,100,30.52,0.233,66.3,464.7,118.3,0.1394084,233.8,20.96,0.07012744,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:15:00",58782,13.67,71.48,0.175,111.5,33.21,0.391,100,29.62,0.158,67.18,311.1,32.08,0.0933314,229.7,19.19,0.06892395,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:20:00",58783,13.71,71.48,0.173,111.5,32.91,0.195,100,29.74,0.088,67.99,283.4,18.85,0.0850184,250,4.778,0.0750035,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:25:00",58784,13.69,71.51,0.193,111.7,32.97,0.234,100,29.83,0.064,67.62,400.1,116.6,0.1200174,323.6,65.34,0.09707922,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:30:00",58785,13.69,71.45,0.088,111.6,32.97,0.192,100,29.76,0.072,67.72,638,65.62,0.1913874,336.8,42.28,0.1010547,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:35:00",58786,13.68,71.46,0.139,111.5,32.98,0.274,100,29.68,0.158,72.32,592.1,207.9,0.1776388,339.4,113.3,0.1018129,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:40:00",58787,13.67,71.48,0.19,111.5,32.68,0.298,100,28.91,0.295,73.81,260.2,18.94,0.07805832,197,5.863,0.05909859,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:45:00",58788,13.7,71.42,0.114,111.6,32.59,0.219,100,28.56,0.036,74.82,225.2,3.203,0.06754998,198.7,3.019,0.05961107,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:50:00",58789,13.68,71.42,0.131,111.5,32.94,0.287,100,28.52,0.071,76.61,249.4,12.72,0.07482398,199.6,2.697,0.05988486,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 12:55:00",58790,13.69,71.43,0.161,111.5,33.75,0.199,100,28.57,0.114,72.32,642,279.3,0.19261,539.9,269.9,0.1619675,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:00:00",58791,13.68,71.43,0.183,111.5,33.68,0.544,100,29.41,0.295,72.05,817,140.2,0.2451236,715,140.1,0.2144991,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:05:00",58792,13.68,71.43,0.081,111.6,33.14,0.2,100,29.54,0.308,69.07,792.2,51.23,0.237669,723.3,42.9,0.2169903,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:10:00",58793,13.68,71.47,0.126,111.5,33.45,0.224,100,30.35,0.138,69.54,820,104.1,0.2460101,773.9,92.1,0.2321692,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:15:00",58794,13.67,71.47,0.105,111.6,33.86,0.337,100,29.97,0.101,67.31,835,35.86,0.250469,789.9,34.91,0.236958,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:20:00",58795,13.66,71.5,0.157,111.6,33.87,0.301,100,29.69,0.096,67.21,904,49.51,0.2711928,850,43.4,0.2551274,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:25:00",58796,13.63,71.49,0.156,111.5,33.7,0.263,100,29.73,0.096,68.83,881,99.5,0.2641555,818,96.1,0.2454615,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:30:00",58797,13.63,71.6,0.157,111.7,36.35,3.018,100,30.92,0.473,63.52,788.1,229.9,0.2364375,742.2,214.7,0.2226557,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:35:00",58798,13.62,71.75,0.282,111.7,33.69,0.191,100,31.04,0.137,65.71,398.4,224.8,0.119523,370.3,212.8,0.1110957,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:40:00",58799,13.61,71.69,0.252,111.7,33.38,0.206,100,30.58,0.079,65,299,93.4,0.0896944,267.3,95.8,0.08018301,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:45:00",58800,13.6,71.72,0.323,111.6,33.24,0.232,100,30.8,0.112,62.9,726.1,231.1,0.2178267,691.7,223.9,0.2074992,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:50:00",58801,13.59,71.91,0.449,112.2,34.47,1.556,100,31.5,0.349,61.01,944,33.32,0.2832446,895,31.37,0.2685972,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 13:55:00",58802,13.59,72.4,0.649,112.2,35.3,0.345,100,31.74,0.506,63.65,447,228.6,0.1340947,420.8,206.5,0.1262377,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:00:00",58803,13.59,72.31,0.859,114.8,35.8,0.651,100,30.7,0.24,65.17,410.9,162.3,0.1232763,403.8,152.3,0.1211344,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:05:00",58804,13.58,72.11,0.625,112,37.21,0.413,100,30.44,0.054,66.01,270.5,21.2,0.08114067,268,11.77,0.0803936,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:10:00",58805,13.56,72.09,0.458,112,37.55,0.446,100,30.5,0.183,63.98,259.5,19.22,0.07785069,277.5,14.7,0.08325153,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:15:00",58806,13.56,72.07,0.512,112,37.97,0.553,100,30.24,0.247,63.98,249.1,11.46,0.0747191,250.3,8.18,0.07508008,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:20:00",58807,13.59,72.04,0.566,112,39.26,0.574,109,29.95,0.118,65.87,461.1,251.7,0.1383432,451.3,245.4,0.1354042,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:25:00",58808,13.57,72.15,0.664,112,40.2,0.733,100,30.14,0.062,63.24,253,78.74,0.07591112,237.7,75.07,0.07131062,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:30:00",58809,13.58,72.11,0.585,112.1,37.51,3.413,100,30.35,0.156,63.3,231.6,37.92,0.06949259,213.9,34.53,0.06416412,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:35:00",58810,13.58,72.17,0.627,112.1,39.57,2.603,100,31.06,0.334,61.28,672.9,110.3,0.2018569,642.2,107.1,0.1926569,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:40:00",58811,13.59,72.49,0.896,111.3,35.72,2.842,94.1,31.98,0.38,57.49,809,25.03,0.2426568,783.6,32.63,0.2350722,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:45:00",58812,13.57,72.29,0.497,111.4,35.36,0.341,98.2,31.92,0.309,60.87,818,12.36,0.2453412,805,17.05,0.2413564,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:50:00",58813,13.55,72.24,0.596,111.5,35.4,0.259,94.1,31.47,0.242,61.74,498.5,256.7,0.1495378,475.9,254.9,0.1427675,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 14:55:00",58814,13.55,72.88,0.831,112.7,34.81,0.289,95.6,30.38,0.215,63.49,216.1,7.182,0.06482177,199.5,5.4,0.05984936,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:00:00",58815,13.54,72.78,0.798,112.5,35.13,0.333,96.8,30.25,0.07,62.27,434.9,200.2,0.1304723,424.7,198.4,0.1273962,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:05:00",58816,13.54,72.68,0.755,112.6,35.44,0.374,94,30.95,0.363,60.28,535,124.2,0.1604865,531.3,125.1,0.1593936,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:10:00",58817,13.56,72.87,0.935,114.8,35.87,0.279,94.5,31.66,0.09,59.64,554,51.3,0.166195,544.6,49.24,0.1633897,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:15:00",58818,13.56,72.28,0.557,112,36.45,0.343,93.1,32.12,0.28,57.61,621.9,28.5,0.1865583,608.6,25.18,0.182571,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:20:00",58819,13.55,72.05,0.435,111.8,36.6,0.343,93.3,32.3,0.236,58.82,635.2,74.62,0.1905619,616.3,72.89,0.1848954,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:25:00",58820,13.52,72,0.43,111.8,36.57,0.365,94.9,31.8,0.113,59.57,569.2,53.94,0.1707545,549.2,51.86,0.1647712,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:30:00",58821,13.52,71.97,0.39,111.8,36.08,0.323,97.1,31.07,0.286,63.12,369.6,104.8,0.1108825,359.1,100.9,0.1077174,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:35:00",58822,13.52,72,0.459,112.2,35.85,0.297,99.5,30.51,0.148,65.11,254.6,14.17,0.07637601,249.9,13.74,0.07498245,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:40:00",58823,13.52,72.44,0.663,112.2,36.01,0.36,95.2,30.43,0.08,62.07,348.7,92.9,0.1046029,354.9,94.1,0.1064596,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:45:00",58824,13.53,72.53,0.899,115,36.14,0.358,95.5,30.57,0.06,62.47,391.4,22.28,0.1174064,396.6,22.27,0.1189935,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:50:00",58825,13.54,72.5,0.602,112.3,36.22,0.337,100,30.45,0.051,66.23,300.9,106.8,0.0902832,303.8,106.9,0.09115242,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 15:55:00",58826,13.55,72.51,0.63,112.2,36.35,0.316,91.3,30.8,0.168,59.36,522.2,62.77,0.1566684,527.5,61.25,0.1582404,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-11-18 16:00:00",58827,13.54,72.39,0.652,112.2,36.42,0.314,90.9,30.81,0.134,59.94,429.2,21.13,0.1287723,439.4,21.62,0.1318171,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
