"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2017-02-24 13:30:00",8670,13.64,31.37,0.164,73.22,30.2,0.162,91.4,28.84,0.123,65.27,431.7,21.96,0.1294998,437.6,24.52,0.1312699,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 13:35:00",8671,13.64,31.27,0.222,72.74,30.13,0.167,90.5,29.01,0.135,64.63,582.4,74.38,0.1747263,588.3,77.34,0.1765004,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 13:40:00",8672,13.64,31.48,0.191,73.15,30.32,0.187,91.3,29.48,0.082,65.91,625.9,101.4,0.1877732,600.1,96.2,0.1800169,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 13:45:00",8673,13.64,33.39,0.911,73.08,31.52,0.47,90.7,30.06,0.358,63.1,743.2,105.4,0.2229646,698.1,109.9,0.2094389,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 13:50:00",8674,13.64,33.42,0.285,72.98,31.67,0.246,90.1,30.17,0.266,64.09,848,150.6,0.2545395,821,158.5,0.2462067,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 13:55:00",8675,13.63,32.78,0.295,71.83,31.23,0.266,88.6,29.35,0.179,64.39,493.5,112.9,0.1480477,471.3,116.4,0.1414038,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:00:00",8676,13.64,32.34,0.175,73.11,30.96,0.212,90.3,29.06,0.091,66.69,543.8,128.2,0.1631371,535.6,134,0.1606892,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:05:00",8677,13.61,32.32,0.23,73.32,31.05,0.225,91,29.19,0.175,66.62,511.9,67.69,0.1535757,511.8,69.58,0.1535496,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:10:00",8678,13.63,32.19,0.254,68.68,31.01,0.179,86.6,29.11,0.099,62.22,775.3,204.4,0.2325772,781.3,209.9,0.2343792,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:15:00",8679,13.61,32.83,0.385,67.6,31.43,0.272,83.1,29.62,0.236,60.19,737.8,215.7,0.2213382,736,221,0.2207906,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:20:00",8680,13.6,32.9,0.319,68.75,31.49,0.193,84.8,29.71,0.105,60.76,845,182.1,0.253398,859,188.6,0.2576658,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:25:00",8681,13.61,32.06,0.871,67.42,32.59,0.461,85.5,30.46,0.171,61,953,96.3,0.285802,969,100.3,0.2907897,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:30:00",8682,13.59,31.58,0.184,66.47,33.26,0.256,85.1,30.74,0.087,59.44,720.2,160.3,0.2160692,736.7,161,0.2210077,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:35:00",8683,13.58,30.92,0.246,68.9,32.48,0.37,87.9,29.71,0.333,64.03,620.6,84.3,0.1861756,645.1,87.4,0.1935207,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:40:00",8684,13.57,30.7,0.162,68.8,32.11,0.222,88.3,29.4,0.108,64.34,543.8,109,0.1631452,572.8,110.8,0.171832,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:45:00",8685,13.57,30.53,0.117,69.47,31.82,0.214,88.8,29.19,0.117,65.11,606.6,60.6,0.1819695,637,63.29,0.1911055,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:50:00",8686,13.56,30.88,0.34,69.37,32.22,0.51,90.4,29.77,0.346,63.52,671.4,112.8,0.2014155,709.8,119.5,0.212928,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 14:55:00",8687,13.57,32.98,0.329,66.77,36.68,0.753,87,30.94,0.201,58.69,507.6,97.1,0.1522902,534.8,100.6,0.1604445,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:00:00",8688,13.55,32.67,0.201,69.91,36.27,0.402,90.3,30.66,0.111,62.61,433.9,63.98,0.1301798,450,66.79,0.135003,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:05:00",8689,13.56,31.78,0.259,71.81,34.75,0.608,92.4,29.79,0.197,66.02,520.6,55.74,0.1561829,538,58.67,0.1614011,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:10:00",8690,13.55,31.51,0.193,69.64,33.71,0.338,89,29.5,0.092,64,449.6,36.12,0.1348796,473.5,37.62,0.1420573,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:15:00",8691,13.57,31.27,0.186,68.9,33.38,0.283,88,29.5,0.188,63.29,377.2,16.79,0.1131593,390.7,19.21,0.1172194,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:20:00",8692,13.57,31.48,0.138,68.66,33.56,0.268,89.4,30.1,0.123,62.07,333.6,22.23,0.1000675,359.7,19.32,0.1078999,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:25:00",8693,13.59,31.23,0.14,69.71,33.3,0.251,89.2,29.73,0.174,64.44,276.1,19.2,0.08282938,306.4,19.61,0.09192625,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:30:00",8694,13.58,30.97,0.145,72.28,33.05,0.253,92,29.46,0.049,67.58,241.7,5.8,0.07249714,271.8,6.421,0.08153184,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:35:00",8695,13.59,30.84,0.104,70.86,32.47,0.312,90.1,29.48,0.036,65.58,217.3,5.012,0.06519218,238.3,9.92,0.07147936,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:40:00",8696,13.59,30.74,0.115,72.01,32.12,0.205,91.1,29.31,0.039,67,198.3,6.037,0.05949461,207.3,6.859,0.062201,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:45:00",8697,13.61,30.67,0.093,69.78,31.8,0.231,88.5,29.21,0.05,65.31,193.3,3.094,0.05800353,205.2,5.924,0.06155724,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2017-02-24 15:50:00",8698,13.64,30.66,0.103,71,31.63,0.185,90.7,29.03,0.034,66.7,212.6,8.78,0.06376628,234.6,10.62,0.0703944,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
