"TOA5","CR1000","CR1000","39246","CR1000.Std.27","CPU:PSH-Climate_v3.0.CR1","28515","CLData"
"TIMESTAMP","RECORD","Batt_Volt_Min","AirTC_Avg","AirTC_Std","RH","AirTC_2_Avg","AirTC_2_Std","RH_2","AirTC_3_Avg","AirTC_3_Std","RH_3","SlrW_Avg","SlrW_Std","SlrMJ_Tot","SlrW_2_Avg","SlrW_2_Std","SlrMJ_2_Tot","Rain_mm_Tot","SrlNum","ProgNam","OSVer","StatName","MsgVar","FanStatus","Tach_Tot"
"2016-10-26 12:40:00",14133,12.6,33.16,0.159,61.72,33.66,0.208,75.62,30.49,0.108,57.56,545.3,33.54,0.1635887,416.1,10.38,0.1248154,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 12:45:00",14134,12.55,33.09,0.251,59.28,33.63,0.224,72.13,30.46,0.157,54.24,422.1,47.86,0.1266201,379.3,11.91,0.113783,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 12:50:00",14135,12.54,32.6,0.177,60.36,33.2,0.167,73.42,30.1,0.066,55.59,501.6,177.3,0.1504789,371.5,21.05,0.1114412,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 12:55:00",14136,12.57,32.78,0.174,60.09,33.43,0.183,73.07,30.28,0.167,55.46,982,6.18,0.2944891,901,183.4,0.2704079,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:00:00",14137,12.53,33.01,0.258,58.5,33.59,0.28,71.08,30.45,0.167,54.17,982,9.01,0.294663,1000,7.613,0.3001368,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:05:00",14138,12.53,33.74,0.234,58.5,34.07,0.209,70.81,31.12,0.242,52.85,1010,17.33,0.3030487,999,12.71,0.299808,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:10:00",14139,12.54,34.11,0.2,55.59,37.25,2.393,70.06,31.59,0.178,51.46,972,186.6,0.2916064,951,194.9,0.2852613,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:15:00",14140,12.57,33.45,0.202,57.38,37.01,0.289,71.61,30.85,0.113,52.78,976,183.5,0.2927913,948,191.7,0.2844007,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:20:00",14141,12.58,33.34,0.181,56.87,37.01,0.294,70.97,31.04,0.121,52,737,314,0.2210901,717.5,320.6,0.2152434,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:25:00",14142,12.58,33.61,0.333,52.37,37.36,0.629,67.85,31.45,0.338,47.67,1008,134.8,0.3023538,988,140.1,0.2962995,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:30:00",14143,12.58,33.91,0.228,53.55,38.9,0.984,71.77,32.45,0.173,49.43,935,61.32,0.2805552,912,65.28,0.2736496,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:35:00",14144,12.59,33.85,0.423,52.4,42.36,0.801,69.61,32.32,0.494,48.07,704.9,43.62,0.2114752,681.1,45.23,0.204322,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:40:00",14145,12.59,33.68,0.284,52.06,42.13,0.531,71.4,32.16,0.172,48.07,671.8,53.2,0.2015415,658.4,56.64,0.1975126,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:45:00",14146,12.52,32.9,0.211,53.52,38.45,0.611,69.68,31.67,0.149,48.99,496.7,89.6,0.1490171,482.8,92.4,0.1448328,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:50:00",14147,12.53,32.8,0.248,53.04,38.19,0.41,68.83,31.81,0.151,48.65,581.4,138.7,0.1744335,577.6,143,0.1732945,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 13:55:00",14148,12.52,33.1,0.17,52.84,38.52,0.352,68.9,31.73,0.194,49.43,651.8,187.8,0.1955403,666,197,0.1998068,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:00:00",14149,12.5,33.25,0.212,52.91,38.69,0.358,68.66,31.78,0.21,49.26,506.7,179.7,0.1520182,507.1,192.7,0.1521375,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:05:00",14150,12.47,33,0.135,52.74,38.4,0.356,68.05,31.76,0.112,48.92,489.9,132.6,0.1469686,507,140.4,0.1520904,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:10:00",14151,12.45,33.23,0.164,52.87,38.68,0.392,67.85,31.93,0.11,49.29,438.6,112,0.1315792,452.7,118.9,0.1358106,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:15:00",14152,12.52,32.91,0.203,53.92,38.34,0.373,69.68,31.5,0.249,50.71,468,95.2,0.1403889,482.6,98.9,0.1447787,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:20:00",14153,12.52,32.89,0.106,53.96,38.34,0.33,68.8,31.45,0.059,50.57,417,88.3,0.1250957,430.9,91.7,0.129273,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:25:00",14154,12.53,33.04,0.1,53.75,38.45,0.336,69.81,31.66,0.081,50.17,323.2,32.35,0.09696098,346.1,40.12,0.1038225,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:30:00",14155,12.54,33.34,0.124,51.62,38.79,0.309,67.11,32.14,0.123,48.14,524.8,85.2,0.1574327,550.8,86.7,0.1652468,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:35:00",14156,12.54,33.45,0.135,52.16,38.89,0.373,67.95,32.52,0.131,48.14,482,158.9,0.1445852,507.2,168.7,0.1521656,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:40:00",14157,12.52,33.16,0.152,52.77,38.66,0.303,68.53,31.9,0.212,48.75,486.3,152.7,0.1458997,523.4,156.2,0.1570277,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:45:00",14158,12.56,33.7,0.483,51.12,41.68,4.939,74.75,32.31,0.356,48.07,702.8,146.2,0.2108305,746.2,154.4,0.2238495,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:50:00",14159,12.52,34.06,0.389,51.15,46.91,1.532,71.13,32.7,0.491,48.21,520.6,186.9,0.1561944,549.9,205.2,0.164955,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 14:55:00",14160,12.48,33.29,0.092,51.76,40.22,1.139,67.65,31.82,0.068,48.31,269.3,17.34,0.08079547,286.7,10.4,0.08601953,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
"2016-10-26 15:00:00",14161,12.44,33.29,0.11,52.2,40.68,0.749,69.98,32.05,0.07,48.48,347.7,99.4,0.1043238,382.6,103.4,0.1147679,0,"39246","CPU:PSH-Climate_v3.0.CR","CR1000.Std.27","CL-PSH-1","Sensors: HMP45C, HMP45C, HC2-S3, LI200X, LIX200X, T","FAN:ON",0
