TOA5,Weather-CR1000,CR1000,23011,CR1000.Std.16,CPU:CRC_met_logger_final 101018a.CR1,17723,Metdata_5min,,,,,,,,,,,,,,,,,,
1/15/2018 2:25,703929,6534.068,31.4305,0,0,-12.48305,0,-12.87371,0,67.70818,0.07652579,0.6116666,237.6081,31.00364,-0.1983333,-0.5083333,0,45405.05,0,45851.7,0,0,10.69,-12.86752,0
1/15/2018 2:30,703930,6404.717,125.7115,0,0,-12.48345,0.003126321,-12.87371,0,67.91695,0.0513715,0.6033333,232.1172,27.42726,-0.3016667,-0.4466667,0,45405.51,3.55303,45851.7,0,0,10.68,-12.88699,0
1/15/2018 2:35,703931,6695.302,29.9548,0,0,-12.49526,0.01221037,-12.87371,0,68.05858,0.05104002,0.5233334,254.9837,32.97716,-0.1116667,-0.4383333,0,45418.93,13.87695,45851.7,0,0,10.68,-12.88699,0
1/15/2018 2:40,703932,6762.586,109.6811,0,0,-12.52212,0.01276792,-12.87737,0.008717223,68.1513,0.01780682,0.5433333,259.1124,35.38828,-0.03666667,-0.4983333,0,45449.46,14.51378,45855.92,10.03566,0,10.67,-12.90657,0
1/15/2018 2:45,703933,7173.327,65.09521,0,0,-12.53189,0,-12.91277,0.0119604,68.19396,0.02355667,0.8916668,280.2371,15.34132,0.2,-0.835,0,45460.56,0,45896.7,13.78603,0,10.67,-12.91455,0
1/15/2018 2:50,703934,7486.197,80.07288,0,0,-12.55793,0.02266916,-12.92742,0.009762192,68.22013,0.01218552,0.6333334,235.2294,37.38692,-0.27,-0.4616666,0,45490.21,25.81665,45913.58,11.25937,0,10.66,-12.93651,0
1/15/2018 2:55,703935,7467.471,47.10201,0,0,-12.58072,0,-12.96484,0.0107963,68.19852,0.02994404,0.9233332,210.1241,30.09576,-0.625,-0.5316666,0,45516.17,0,45956.76,12.45807,0,10.66,-12.95966,0
1/15/2018 3:00,703936,7249.854,60.06024,0,0,-12.60065,0.01864621,-12.99293,0.01484898,68.30716,0.04953523,1.171667,243.5458,23.76202,-0.4483333,-0.98,0,45538.91,21.26381,45989.19,17.15505,0,10.65,-12.98772,0
1/15/2018 3:05,703937,7084.495,72.9248,0,0,-12.63362,0.01012647,-13.0202,0.004457987,68.44254,0.01758632,0.495,231.3307,78.18516,-0.23,-0.1166667,0,45576.52,11.57109,46020.7,5.155582,0,10.65,-13.01377,0
1/15/2018 3:10,703938,7173.724,77.28751,0,0,-12.66616,0.01373675,-13.03973,0.01073474,68.53753,0.03166622,0.4266667,16.15851,61.00034,0.2233333,0.04666667,0,45613.7,15.69759,46043.3,12.42369,0,10.64,-13.0425,0
1/15/2018 3:15,703939,6835.881,117.1044,0,0,-12.67837,0,-13.06211,0.01100096,68.65471,0.03485627,0.6433333,244.1109,36.27476,-0.2016667,-0.535,0,45627.64,0,46069.21,12.73697,0,10.64,-13.06412,0
1/15/2018 3:20,703940,6854.338,45.40029,0,0,-12.69383,0.0183609,-13.07228,0.008299185,68.80431,0.04404682,0.9333333,231.9733,43.13795,-0.36,-0.71,0,45645.34,21.00939,46080.99,9.615104,0,10.64,-13.09228,0
1/15/2018 3:25,703941,6578.61,147.4915,0,0,-12.72435,0.007835015,-13.09018,0.008299185,68.99487,0.06118738,0.6033335,275.546,88.16968,0.006666666,-0.195,0,45680.26,8.969827,46101.73,9.615104,0,10.63,-13.10388,0
1/15/2018 3:30,703942,6350.728,24.63091,0,0,-12.72679,0.003124489,-13.07472,0.01032599,69.20022,0.07640941,0.7016667,277.9917,81.75869,-0.02,-0.4566666,0,45683.05,3.577034,46083.82,11.96328,0,10.63,-13.11141,0
1/15/2018 3:35,703943,6331.812,26.2516,0,0,-12.69505,0.01864268,-13.06292,0.01057119,69.5893,0.1246185,1.04,312.9235,81.68539,0.195,-0.6249999,0,45646.74,21.33202,46070.15,12.23937,0,10.62,-13.10463,0
1/15/2018 3:40,703944,6477.893,123.914,0,0,-12.67267,0.01032559,-13.01938,0.01605276,69.94936,0.1137925,0.7149999,282.0765,58.19046,0.08333334,-0.505,0,45621.14,11.79972,46019.77,18.56579,0,10.62,-13.08731,0
1/15/2018 3:45,703945,6537.41,44.20103,0,0,-12.63281,0.009416374,-12.97624,0.009768295,70.19567,0.06319818,0.4566666,313.8514,69.84187,0.1333333,-0.2416667,0,45575.59,10.75681,45969.91,11.28281,0,10.61,-13.05459,0
1/15/2018 3:50,703946,6721.227,115.5523,0,0,-12.58966,0.01407175,-12.93799,0.01665426,70.31569,0.01720771,0.485,211.4591,41.0479,-0.2833333,-0.2433333,0,45526.38,16.047,45925.78,19.21161,0,10.61,-13.03346,0
1/15/2018 3:55,703947,6780.975,110.4442,0,0,-12.58072,0,-12.92253,0,70.27701,0.02420651,0.6733335,247.3316,33.29824,-0.08333334,-0.5816666,0,45516.17,0,45907.95,0,0,10.6,-13.00922,0
1/15/2018 4:00,703948,6736.92,64.30141,0,0,-12.5799,0.004385026,-12.92253,0,70.14675,0.03429966,0.9283332,205.5968,17.30054,-0.8016666,-0.3666667,0,45515.24,4.993899,45907.95,0,0,10.6,-13.00673,0
1/15/2018 4:05,703949,6652.854,36.94805,0,0,-12.58072,0,-12.93962,0.01497993,70.01478,0.05337407,0.5700001,210.9914,36.50433,-0.4033333,-0.2333333,0,45516.17,0,45927.66,17.27973,0,10.59,-13.01419,0
1/15/2018 4:10,703950,6579.85,35.62474,0,0,-12.58275,0.006745582,-12.97135,0.004457987,69.85153,0.05425771,1.123333,264.1509,58.414,0.06,-0.81,0,45518.49,7.692367,45964.27,5.146661,0,10.59,-13.03723,0
1/15/2018 4:15,703951,6399.755,90.34666,0,0,-12.6206,0.01177557,-13.00717,0.01442455,69.75938,0.02884272,1.015,224.8936,44.95171,-0.365,-0.6766666,0,45561.65,13.42904,46005.65,16.66828,0,10.59,-13.05997,0
1/15/2018 4:20,703952,6232.622,36.91841,0,0,-12.66169,0.01967321,-13.05478,0.01562689,69.70079,0.02442715,0.8566667,208.9725,58.43556,-0.155,-0.4416667,0,45608.59,22.48072,46060.73,18.09054,0,10.58,-13.09631,0
1/15/2018 4:25,703953,6053.758,46.60209,0,0,-12.71052,0.02017654,-13.10402,0.01803563,69.72183,0.0174315,0.6033334,230.5073,23.74356,-0.3216667,-0.4366666,0,45664.43,23.08988,46117.79,20.90939,0,10.58,-13.13807,0
1/15/2018 4:30,703954,6179.732,28.45127,0,0,-12.76749,0.01657709,-13.15734,0.01613398,69.68201,0.01705399,0.3816667,220.5512,22.29068,-0.2816667,-0.2166667,0,45729.7,18.9971,46179.67,18.73327,0,10.57,-13.18502,0
1/15/2018 4:35,703955,6151.695,11.22797,0,0,-12.81184,0.01862929,-13.21104,0.02379333,69.686,0.01365051,0.8749999,243.9424,19.00813,-0.33,-0.7733333,0,45780.6,21.39073,46242.13,27.69534,0,10.57,-13.24083,0
1/15/2018 4:40,703956,6046.949,79.44029,0,0,-12.87452,0.008879352,-13.27533,0.01507176,69.67235,0.01784205,1.083333,212.8398,19.69503,-0.84,-0.58,0,45852.64,10.21815,46317.04,17.58191,0,10.57,-13.281,0
1/15/2018 4:45,703957,5910.464,27.00706,0,0,-12.92701,0.01135377,-13.32457,0.02017095,69.6843,0.01829907,0.7249998,235.6591,25.33207,-0.325,-0.5616666,0,45913.11,13.09518,46374.52,23.57192,0,10.56,-13.32615,0
1/15/2018 4:50,703958,5843.961,12.56453,0,0,-12.97203,0.005990761,-13.36473,0.004828549,69.78439,0.02617561,1.223333,216.2355,21.54204,-0.8683333,-0.7216666,0,45965.05,6.913071,46421.45,5.65116,0,10.56,-13.36821,0
1/15/2018 4:55,703959,5891.486,23.51331,0,0,-13.01568,0.01443085,-13.40309,0.01121139,69.87183,0.03872429,0.5700001,219.4669,40.47038,-0.3816667,-0.2916667,0,46015.49,16.68138,46466.37,13.13398,0,10.56,-13.40922,0
1/15/2018 5:00,703960,5843.44,9.491632,0,0,-13.04598,0.01677161,-13.42036,0.01217365,69.96626,0.03373732,0.4016667,300.621,74.45496,0.03666667,-0.2366667,0,46050.55,19.41226,46486.6,14.27227,0,10.55,-13.44973,0
1/15/2018 5:05,703961,5810.813,26.57525,0,0,-13.07029,0.003090868,-13.45525,0.01078608,70.05454,0.03119051,1.268333,239.4769,22.18091,-0.5366666,-1.058333,0,46078.69,3.582053,46527.52,12.6602,0,10.55,-13.48648,0
1/15/2018 5:10,703962,5715.218,28.58414,0,0,-13.11479,0.01316304,-13.50463,0.01280382,70.10393,0.01503536,0.36,220.5128,30.68727,-0.1966667,-0.2283333,0,46130.27,15.2634,46585.52,15.04302,0,10.54,-13.52561,0
1/15/2018 5:15,703963,5620.959,35.51284,0,0,-13.16267,0.01586358,-13.55293,0.01778249,70.14983,0.02733994,0.2816666,172.1403,57.54969,-0.1408333,-0.045,0,46185.88,18.4289,46642.33,20.92636,0,10.54,-13.56624,0
1/15/2018 5:20,703964,5523.47,39.35429,0,0,-13.20079,0.01956127,-13.59471,0.01744973,70.25221,0.03093286,0.9183333,255.131,23.51347,-0.1333333,-0.8733333,0,46230.2,22.75749,46691.56,20.57147,0,10.54,-13.60863,0
1/15/2018 5:25,703965,5467.69,23.36425,0,0,-13.25701,0.02324823,-13.65786,0.01197855,70.29408,0.01787395,0.8166666,196.7639,16.91884,-0.75,-0.225,0,46295.68,27.08942,46766.09,14.14871,0,10.53,-13.65013,0
1/15/2018 5:30,703966,5427.248,17.65867,0,0,-13.3062,0.02186786,-13.70218,0.01701142,70.36131,0.039366,0.8949999,223.2666,14.7663,-0.6383333,-0.575,0,46353.06,25.52769,46818.5,20.12623,0,10.53,-13.68658,0
1/15/2018 5:35,703967,5365.31,17.19431,0,0,-13.3392,0.02202733,-13.72255,0.01661532,70.49252,0.05153218,1.03,201.7108,12.71643,-0.9399999,-0.3583333,0,46391.61,25.75004,46842.61,19.68173,0,10.53,-13.72178,0
1/15/2018 5:40,703968,5294.117,21.07927,0,0,-13.36824,0.001980732,-13.75891,0.001987828,70.71529,0.09503639,1.205,236.1559,20.52589,-0.58,-0.9533333,0,46425.56,2.318457,46885.69,2.357502,0,10.52,-13.74701,0
1/15/2018 5:45,703969,5249.071,13.72568,0,0,-13.37321,0.001610728,-13.76389,0.001614101,70.9145,0.03606052,0.9016666,223.5138,31.36563,-0.4816667,-0.6183333,0,46431.37,1.882336,46891.6,1.913736,0,10.52,-13.76674,0
1/15/2018 5:50,703970,5214.461,8.053181,0,0,-13.39129,0.01208171,-13.76814,0.006284883,71.00365,0.03942867,1.045,206.0031,52.05614,-0.495,-0.47,0,46452.54,14.14495,46896.63,7.458249,0,10.52,-13.79739,0
1/15/2018 5:55,703971,5209.476,6.322513,0,0,-13.41848,0.01082139,-13.78842,0.008530616,71.16932,0.01980544,0.8583333,213.0209,27.27594,-0.66,-0.39,0,46484.4,12.67998,46920.7,10.12242,0,10.51,-13.8181,0
1/15/2018 6:00,703972,5180.633,18.77138,0,0,-13.42863,0.000854653,-13.80753,0.01284812,71.20741,0.033204,0.6499999,228.5914,22.2114,-0.3633333,-0.475,0,46496.3,1.001583,46943.39,15.25379,0,10.51,-13.84337,0
1/15/2018 6:05,703973,5145.071,21.64978,0,0,-13.43055,0.01065158,-13.81513,0.002280081,71.2709,0.02824207,0.8583335,242.3042,38.46655,-0.37,-0.595,0,46498.54,12.49447,46952.41,2.709358,0,10.51,-13.85621,0
1/15/2018 6:10,703974,5111.103,14.76406,0,0,-13.4604,0.01318342,-13.82423,0.01434651,71.29018,0.01733513,0.5733333,208.9357,28.34147,-0.435,-0.295,0,46533.57,15.47332,46963.23,17.04982,0,10.51,-13.87278,0
1/15/2018 6:15,703975,5107.579,9.793415,0,0,-13.4691,0.002830006,-13.84758,0.0106117,71.30369,0.005935122,1.035,219.8588,9.890434,-0.755,-0.6666667,0,46543.77,3.32182,46990.96,12.61901,0,10.5,-13.8933,0
1/15/2018 6:20,703976,5067.042,22.16454,0,0,-13.47763,0.01342522,-13.86058,0.001785352,71.3309,0.0187463,0.6083335,185.6316,16.52885,-0.5733333,-0.08,0,46553.79,15.76938,47006.44,2.123831,0,10.5,-13.90779,0
1/15/2018 6:25,703977,5052.224,13.20688,0,0,-13.52353,0.005879838,-13.88045,0.01402198,71.39024,0.03072177,0.7749999,234.6968,28.20088,-0.3566667,-0.5966666,0,46607.73,6.91247,47030.09,16.69288,0,10.49,-13.9285,0
1/15/2018 6:30,703978,5017.297,31.03165,0,0,-13.52118,0.001643935,-13.90861,0.007383666,71.46946,0.03754653,1.2,211.2941,16.74926,-1.001667,-0.5616666,0,46604.96,1.93233,47063.63,8.795711,0,10.49,-13.95087,0
1/15/2018 6:35,703979,4966.328,18.99503,0,0,-13.53675,0.01851135,-13.91524,0.001431607,71.55396,0.03571801,0.7016667,224.4621,23.82801,-0.455,-0.455,0,46623.3,21.79121,47071.53,1.707313,0,10.49,-13.95916,0
1/15/2018 6:40,703980,4946.378,7.269879,0,0,-13.57065,0.007554715,-13.91455,0.003330075,71.63864,0.03644053,1.298333,228.3917,21.08366,-0.7633333,-0.915,0,46663.2,8.892431,47070.7,3.971033,0,10.48,-13.97821,0
1/15/2018 6:45,703981,4870.934,23.02551,0,0,-13.57276,0.00335625,-13.93172,0.01682989,71.75978,0.02180845,0.53,248.4292,27.49424,-0.2266667,-0.4316667,0,46665.69,3.955184,47091.18,20.07377,0,10.48,-14.00099,0
1/15/2018 6:50,703982,4812.941,25.0435,0,0,-13.5742,0.00125385,-13.95839,0.01076568,71.76381,0.01889001,0.7066668,223.0452,30.63755,-0.4583333,-0.4066667,0,46667.38,1.480051,47123,12.84889,0,10.48,-14.01134,0
1/15/2018 6:55,703983,4792.781,17.99909,0,0,-13.56961,0.002172884,-13.9603,0.002187836,71.7878,0.02577792,0.7266666,214.5269,39.64973,-0.5366666,-0.2516667,0,46661.97,2.557777,47125.27,2.606049,0,10.48,-14.02938,0
1/15/2018 7:00,703984,4749.197,21.43328,0,0,-13.58956,0.01540914,-13.96234,0.00548732,71.81844,0.03026954,0.4983334,238.7518,72.52142,-0.1083333,-0.2333333,0,46685.49,18.1634,47127.71,6.553143,0,10.47,-14.05051,0
1/15/2018 7:05,703985,4817.308,8.440581,0,0,-13.62201,0.004946886,-13.99196,0.01430563,71.84959,0.01517874,0.8283331,240.4113,14.8915,-0.4033333,-0.6933333,0,46723.76,5.835124,47163.09,17.09515,0,10.47,-14.05962,0
1/15/2018 7:10,703986,4762.731,19.13787,0,0,-13.63132,0.01727862,-14.01184,0.004971786,71.8498,0.009563102,0.3816666,258.8753,59.04889,-0.05833333,-0.2016667,0,46734.75,20.40458,47186.85,5.947975,0,10.47,-14.08033,0
1/15/2018 7:15,703987,4746.26,10.96736,0,0,-13.67184,0.003521421,-14.05278,0.0152611,71.84995,0.01356973,0.8749999,227.3769,8.665318,-0.5733333,-0.6483333,0,46782.62,4.161001,47235.85,18.27093,0,10.47,-14.10352,0
1/15/2018 7:20,703988,4703.187,11.89235,0,0,-13.68711,0.01962119,-14.07253,0.0140629,71.85185,0.008823643,0.7083334,269.1269,8.717045,0.008333334,-0.7083333,0,46800.68,23.21102,47259.5,16.85451,0,10.46,-14.13003,0
1/15/2018 7:25,703989,4673.643,23.57241,0,0,-13.7226,0.006541348,-14.11209,0.003471158,71.85215,0.006069102,0.4633335,311.0859,21.48564,0.2583333,-0.3383333,0,46842.67,7.744323,47306.93,4.168438,0,10.46,-14.15613,0
1/15/2018 7:30,703990,4648.936,22.88262,0,0,-13.76754,0.005437845,-14.15011,0.01598992,71.88451,0.03041399,0.8099998,278.445,12.49965,0.09166667,-0.7983333,0,46895.93,6.449935,47352.59,19.20218,0,10.46,-14.18342,0
1/15/2018 7:35,703991,4609.065,10.42192,0,0,-13.77639,0.0118282,-14.16506,0.01053124,71.93046,0.01558208,0.7099999,267.8023,14.32138,-0.01333333,-0.6949999,0,46906.43,14.03478,47370.55,12.65825,0,10.46,-14.20564,0
1/15/2018 7:40,703992,4615.536,9.798833,0,0,-13.81874,0.006940135,-14.20416,0.01151309,71.97176,0.01703327,0.5516666,266.3901,29.24977,-0.08666667,-0.4766667,0,46956.7,8.242665,47417.59,13.85824,0,10.46,-14.23546,0
1/15/2018 7:45,703993,4592.725,9.544653,0,0,-13.84478,0.01923246,-14.22491,0.01453572,71.99101,0.004374559,0.2933334,316.2088,83.5246,0.07666667,-0.09166667,0,46987.65,22.86854,47442.57,17.51004,0,10.45,-14.25369,0
1/15/2018 7:50,703994,4645.08,9.802303,0,0,-13.87068,4.51E-05,-14.25814,0.008329798,72.02986,0.02256661,0.6983333,322.7465,65.38326,0.1516667,-0.3933333,0,47018.45,0.05184663,47482.62,10.0412,0,10.45,-14.28392,0
1/15/2018 7:55,703995,4648.674,7.57629,0,0,-13.90129,0.02074423,-14.2973,0.01754755,72.13061,0.02321344,0.7533334,256.3931,17.14974,-0.1366667,-0.7233333,0,47054.91,24.71052,47529.88,21.1843,0,10.45,-14.3096,0
1/15/2018 8:00,703996,4652.269,17.18545,0,0,-13.93509,0.02183445,-14.32621,0.02129491,72.14826,0.01682824,0.6949999,188.0146,10.21594,-0.6899999,-0.08,0,47095.2,26.04225,47564.81,25.74827,0,10.45,-14.33652,0
1/15/2018 8:05,703997,4549.586,41.09834,0,0,-13.96847,0,-14.35917,0,72.17215,0.03361319,0.6733334,209.7632,34.13247,-0.4016667,-0.4016666,0,47135.02,0,47604.66,0,0,10.45,-14.36221,0
1/15/2018 8:10,703998,4486.904,18.75455,0,0,-13.97864,0.01562187,-14.38197,0.01400501,72.32235,0.03764661,0.6800001,275.7648,27.71742,-0.02666667,-0.6283333,0,47147.17,18.67423,47632.26,16.9618,0,10.44,-14.39369,0
1/15/2018 8:15,703999,4450.04,6.447706,0.003803689,0.02921669,-14.01689,0.00312643,-14.40802,0,72.38777,0.0189025,0.5116666,277.8623,33.78912,0.055,-0.43,0,47192.89,3.737553,47663.82,0,0,10.44,-14.42185,0
1/15/2018 8:20,704000,4432.719,13.16934,0.3727615,0.1441392,-14.05067,0.01941588,-14.4247,0.01864851,72.40427,0.01291251,0.155,211.1149,41.32607,-0.105,-0.04333333,0,47233.32,23.24445,47684.06,22.61954,0,10.44,-14.46161,0
1/15/2018 8:25,704001,4428.666,7.155249,0.6770566,0.2081977,-14.06613,0,-14.45767,0.004383657,72.42589,0.03183652,0.8049999,248.1872,18.11513,-0.25,-0.7483333,0,47251.84,0,47724.06,5.322759,0,10.44,-14.48315,0
1/15/2018 8:30,704002,4424.94,12.47352,1.213377,0.2184722,-14.10276,0.01864696,-14.49675,0.01258495,72.47368,0.01538191,0.8916667,208.0382,13.95597,-0.7683333,-0.3966666,0,47295.76,22.36136,47771.52,15.29672,0,10.43,-14.51049,0
1/15/2018 8:35,704003,4374.808,27.51233,2.080618,0.2859353,-14.12718,0.01865529,-14.50611,0.003125344,72.53227,0.02173758,0.575,213.7816,21.00809,-0.465,-0.27,0,47325.06,22.39972,47782.9,3.804067,0,10.44,-14.52291,0
1/15/2018 8:40,704004,4308.4,9.2861,3.255958,0.3815842,-14.16301,0.004383828,-14.52727,0.0199818,72.59258,0.01890608,0.6066666,212.4315,16.93081,-0.485,-0.3083333,0,47368.08,5.267364,47808.66,24.32667,0,10.44,-14.54528,0
1/15/2018 8:45,704005,4256.307,28.83185,4.370439,0.2970534,-14.16382,0,-14.55331,0.005322374,72.66769,0.03458603,0.6549999,241.1131,34.1885,-0.2166667,-0.485,0,47369.06,0,47840.38,6.481308,0,10.44,-14.54528,0
1/15/2018 8:50,704006,4222.58,6.83368,5.576209,0.4590347,-14.16382,0,-14.55453,0,72.7701,0.03040593,0.8283333,282.4994,9.680167,0.1916667,-0.7916666,0,47369.06,0,47841.86,0,0,10.45,-14.54528,0
1/15/2018 8:55,704007,4258.398,14.54785,6.785781,0.3223949,-14.16382,0,-14.55453,0,72.86453,0.03860355,0.7583333,229.7665,21.54044,-0.45,-0.5283333,0,47369.06,0,47841.86,0,0,10.46,-14.54528,0
1/15/2018 9:00,704008,4273.432,8.084563,7.926888,0.3329911,-14.16382,0,-14.53907,0.01542219,72.94646,0.02641552,0.3266666,250.5323,57.86366,-0.1,-0.1816667,0,47369.06,0,47823.03,18.77777,0,10.47,-14.52084,0
1/15/2018 9:05,704009,4287.223,14.00888,9.018546,0.3761425,-14.16382,0,-14.50814,0.007323933,73.03806,0.03403575,0.235,57.42182,43.12859,0.095,0.1466667,0,47369.06,0,47785.38,8.914454,0,10.48,-14.50345,0
1/15/2018 9:10,704010,4289.38,10.82621,10.76824,0.6528507,-14.16341,0.003126443,-14.5057,0,73.11429,0.03058881,0.6933334,234.5755,28.34049,-0.4066667,-0.4516667,0,47368.57,3.75656,47782.41,0,0,10.49,-14.47694,0
1/15/2018 9:15,704011,4309.185,18.02571,12.94395,0.5774974,-14.14713,0.01576024,-14.50529,0.003126443,73.19849,0.031671,0.6633334,223.4263,29.06279,-0.465,-0.3683333,0,47349.01,18.92941,47781.91,3.800567,0,10.5,-14.43593,0
1/15/2018 9:20,704012,4298.4,11.48791,14.90666,0.6421253,-14.11538,0.003127298,-14.47355,0.01864751,73.33218,0.04032392,0.6233332,160.1634,37.82574,-0.4566666,0.1216667,0,47310.88,3.75306,47743.34,22.65307,0,10.51,-14.37256,0
1/15/2018 9:25,704013,4356.049,18.10832,17.05574,0.5478367,-14.08649,0.02236459,-14.43854,0.02120768,73.50457,0.05486244,0.4216667,45.39011,27.85514,0.2816667,0.235,0,47276.24,26.81528,47700.85,25.72779,0,10.53,-14.31126,0
1/15/2018 9:30,704014,4421.737,36.17418,18.65709,0.4614081,-14.04049,0.02334924,-14.37667,0.0204764,73.69914,0.05961262,0.2766666,38.30679,68.85199,0.09666666,0.08333334,0,47221.14,27.94968,47625.86,24.79993,0,10.54,-14.23008,0
1/15/2018 9:35,704015,4600.895,39.70111,20.93931,0.7879697,-13.97064,0.0186877,-14.30883,0.03071046,73.86956,0.05592377,0.2783333,86.23612,43.19091,0.01166667,0.2266667,0,47137.63,22.32003,47543.82,37.09965,0,10.56,-14.13873,0
1/15/2018 9:40,704016,4879.519,114.4825,25.14984,2.462038,-13.89913,0.02614022,-14.22796,0.02431924,74.07203,0.05941082,0.3349999,49.46518,16.79848,0.215,0.22,0,47052.34,31.14321,47446.26,29.29423,0,10.58,-14.02938,0
1/15/2018 9:45,704017,5190.135,43.45162,33.84859,3.777356,-13.80903,0.03365555,-14.13584,0.03205861,74.32478,0.09391979,0.2816666,76.95191,64.6024,0.055,0.1516667,0,46945.18,39.96949,47335.46,38.48568,0,10.66,-13.90177,0
1/15/2018 9:50,704018,5401.998,96.94397,46.19878,6.443222,-13.69851,0.04695451,-14.00129,0.04797599,74.79214,0.1912078,0.605,181.4112,38.21937,-0.4733333,-0.003333333,0,46814.19,55.55317,47174.29,57.3362,0,10.91,-13.74257,0
1/15/2018 9:55,704019,5777.823,60.34919,92.30058,4.032155,-13.40109,0.02489774,-13.61351,0.02453631,77.28669,1.671258,NAN,82.90872,38.71689,-0.07,0.56,0,46464.03,29.16171,46713.73,28.96737,10.64,11.55,-13.36573,0.2
1/15/2018 10:00,704020,6313.845,338.4474,95.00993,4.490479,-13.06619,0.1829314,-13.21594,0.2051251,80.48805,4.2226,NAN,48.08025,23.79971,0.6816666,0.7,0,46074.58,211.8651,46248.64,238.8216,25.12,11.45,-13.08317,0.233
1/15/2018 10:05,704021,6601.124,404.334,97.56882,6.174255,-12.42528,0.1951191,-12.48632,0.2356835,80.71387,4.160419,0.775,37.18345,36.38874,0.5083333,0.355,0,45340.2,221.1614,45409.81,267.619,44.3,11.71,-12.50826,0.4
1/15/2018 10:10,704022,6291.945,203.9538,102.5862,11.00003,-11.86006,0.1538065,-11.87756,0.1594715,77.43571,3.380916,0.6266667,74.0151,25.93579,0.09666666,0.5666667,0,44705.04,171.1247,44724.54,177.5617,47.46,11.62,-11.7739,0.433
1/15/2018 10:15,704023,6307.342,352.9049,123.4859,9.634798,-11.38762,0.1353136,-11.41651,0.148279,74.06712,4.575595,0.6849999,66.0711,12.86827,0.2833333,0.6033333,0,44183.23,148.343,44214.96,162.9133,39.78,11.51,-10.97785,0.367
1/15/2018 10:20,704024,5363.112,205.2912,106.187,21.4261,-10.94325,0.1108941,-10.97093,0.1018349,74.6479,1.000151,1.221667,52.91987,15.94478,0.7,0.9466667,0,43699.68,119.8086,43729.55,110.1219,60.65,12.03,-10.16294,0.55
1/15/2018 10:25,704025,4973.014,311.284,88.73623,7.407362,-10.63562,0.08844483,-10.67875,0.08395305,72.67007,3.366483,1.366667,46.25931,13.89088,0.93,0.9449999,0,43368.98,94.57429,43415.12,89.91765,40.33,11.63,-9.426646,0.367
1/15/2018 10:30,704026,4153.011,180.7688,75.23923,6.260284,-10.35967,0.06834002,-10.44471,0.06016985,72.50375,0.4474151,1.233333,65.20962,17.51434,0.53,1.046667,0,43075.11,72.44347,43165.36,63.94636,49.96,11.59,-8.783062,0.45
1/15/2018 10:35,704027,3643.858,116.0046,105.0112,14.61532,-10.09701,0.1013436,-10.18287,0.1082817,70.91711,0.9520033,1.556666,42.36744,24.89178,1.038333,0.9833333,0,42797.96,106.462,42888.36,113.9868,49.67,11.69,-8.264677,0.433
1/15/2018 10:40,704028,3199.659,126.2598,107.9594,7.900541,-9.75375,0.07686599,-9.842856,0.0574856,68.91211,1.54327,1.618333,63.46349,38.94186,0.5716667,1.246667,0,42439.04,79.99653,42531.77,59.99513,57.54,11.72,-7.800476,0.533
1/15/2018 10:45,704029,2822.186,96.54775,119.0921,13.11603,-9.602286,0.05126824,-9.702375,0.04787786,67.23809,0.4884435,2.08,80.25316,8.364468,0.3883333,2.023333,0,42281.88,53.11007,42385.61,49.77357,37.06,11.68,-7.425063,0.333
1/15/2018 10:50,704030,2530.024,85.79459,131.9168,8.625087,-9.468935,0.04156976,-9.592609,0.04632705,66.62395,0.5348089,1.431667,75.54567,19.33542,0.3833333,1.3,0,42144.18,42.82844,42271.86,47.89651,55.66,11.65,-7.086816,0.5
1/15/2018 10:55,704031,2232.843,90.05395,115.4844,13.97489,-9.282203,0.07422137,-9.379839,0.07681058,65.17834,1.28892,1.906667,51.9398,31.72559,1.216667,1.123333,0,41952.39,76.03054,42052.57,78.95084,67.94,11.91,-6.739343,0.633
1/15/2018 11:00,704032,1901.62,109.3894,112.0893,14.2879,-9.061477,0.05284524,-9.153007,0.05596228,64.32474,0.9408425,1.826666,67.33742,19.89917,0.6816666,1.575,0,41727.04,53.78959,41820.29,57.12649,56.09,11.7,-6.411263,0.5
1/15/2018 11:05,704033,1552.469,110.8381,110.2323,22.07554,-8.895438,0.05445541,-8.986969,0.0629608,64.50063,0.8454476,2.016667,65.63824,24.95248,0.7416667,1.681667,0,41558.58,55.1122,41651.35,63.87128,53.71,11.51,-6.042779,0.483
1/15/2018 11:10,704034,1197.385,97.96899,131.5319,22.28861,-8.690684,0.05642902,-8.789942,0.05811862,64.32973,0.8702306,2.285,59.47726,11.63383,1.135,1.948333,0,41352.04,56.75211,41452,58.62527,53.85,11.54,-5.699937,0.483
